ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,57545.101308,30.275,-21.32,7.47,1.03,9,0,-8.242e-07,2.889e-07,,,ec0915.160606.546817_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,201,r,TEMPLATE,t,0.7749,1.182,0.145,6.992,22.166,1129.0,-0.8241999999999999,0.2889,546817
0,3460,1472,3,57545.102798,30.275,-10.17,7.9,0.75,9,0,-3.931e-07,3.053e-07,,,ec0915.160606.546818_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,202,r,TEMPLATE,t,0.7066,1.115,0.106,8.035,21.968,1062.0,-0.3931,0.3053,546818
0,3460,1472,3,57566.037228,30.275,-9.02,8.26,0.28,9,0,-3.488e-07,3.194e-07,,,ec0915.160627.549000_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,208,r,TEMPLATE,t,0.9059,1.047,0.149,4.828,22.574,1680.0,-0.3488,0.3194,549000
0,3460,1472,3,57778.252702,30.275,-25.05,6.19,0.56,9,0,-9.686e-07,2.392e-07,,,ec0915.170125.612774_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,222,r,TEMPLATE,t,0.8908,1.519,0.268,4.73,22.895,916.0,-0.9685999999999999,0.23920000000000002,612774
0,3460,1472,3,57778.256835,30.275,-14.36,6.93,1.65,9,0,-5.552e-07,2.68e-07,,,ec0915.170125.612776_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,225,r,TEMPLATE,t,0.8897,1.21,0.214,4.09,22.945,1070.0,-0.5552,0.268,612776
0,3460,1472,3,57782.268868,30.275,-31.03,7.4,0.86,9,0,-1.199e-06,2.861e-07,,,ec0915.170129.614187_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,227,r,TEMPLATE,t,0.9271,1.192,0.189,3.598,23.023,1308.0,-1.199,0.2861,614187
0,3460,1472,3,57782.272997,30.275,-20.25,6.49,1.01,9,0,-7.829e-07,2.508e-07,,,ec0915.170129.614189_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,229,r,TEMPLATE,t,0.9285,1.171,0.183,3.979,22.945,1239.0,-0.7828999999999999,0.2508,614189
0,3460,1472,3,57830.199155,30.275,-32.96,7.34,0.83,9,2,-1.274e-06,2.838e-07,,,ec0915.170318.631347_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,245,r,TEMPLATE,t,0.9379,1.277,0.17,3.229,23.078,1553.0,-1.274,0.2838,631347
0,3460,1472,3,57830.199155,30.275,-30.22,7.02,0.92,9,2,-1.168e-06,2.713e-07,,,ec0915.170318.631347_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,246,r,TEMPLATE,t,0.9108,1.406,0.182,3.23,23.149,1239.0,-1.1680000000000001,0.2713,631347
0,3460,1472,3,57847.12133,30.275,-22.01,7.03,0.68,9,0,-8.508e-07,2.717e-07,,,ec0915.170404.636944_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,248,r,TEMPLATE,t,0.9592,1.101,0.161,4.069,22.797,1660.0,-0.8508,0.2717,636944
0,3460,1472,3,57847.12133,30.275,-21.16,6.02,0.85,9,0,-8.181e-07,2.328e-07,,,ec0915.170404.636944_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,249,r,TEMPLATE,t,0.9312,1.538,0.217,4.079,23.004,1022.0,-0.8180999999999999,0.2328,636944
0,3460,1472,3,57848.989641,30.275,-22.02,7.86,1.22,9,0,-8.514e-07,3.04e-07,,,ec0915.170405.637487_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,253,r,TEMPLATE,t,1.1425,1.253,0.141,3.644,22.877,2275.0,-0.8514,0.30400000000000005,637487
0,3460,1472,3,57872.964702,30.275,-31.5,9.74,0.71,9,7,-1.218e-06,3.764e-07,,,ec0915.170429.645090_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,260,r,TEMPLATE,t,0.966,1.107,0.173,2.711,23.063,2086.0,-1.218,0.3764,645090
0,3460,1472,3,57873.969197,30.275,-31.7,7.87,0.16,9,2,-1.225e-06,3.041e-07,,,ec0915.170430.645614_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,265,r,TEMPLATE,t,0.962,1.297,0.194,3.173,23.166,1430.0,-1.2249999999999999,0.3041,645614
0,3460,1472,3,57873.973357,30.275,-34.58,7.05,0.69,9,2,-1.337e-06,2.725e-07,,,ec0915.170430.645616_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,267,r,TEMPLATE,t,0.9618,1.194,0.186,3.308,23.12,1463.0,-1.337,0.27249999999999996,645616
0,3460,1472,3,57935.017948,30.275,-37.36,8.2,1.32,9,7,-1.444e-06,3.17e-07,,,ec0915.170701.657443_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,295,r,TEMPLATE,t,0.9638,1.205,0.196,3.119,23.049,1661.0,-1.4440000000000002,0.317,657443
0,3460,1472,3,57935.017948,30.275,-33.27,7.5,1.39,9,7,-1.286e-06,2.898e-07,,,ec0915.170701.657443_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,296,r,TEMPLATE,t,0.9385,1.489,0.252,3.125,23.201,1133.0,-1.286,0.2898,657443
0,3460,1472,3,57937.023681,30.275,-49.54,7.9,0.67,9,0,-1.915e-06,3.054e-07,,,ec0915.170703.658353_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,301,r,TEMPLATE,t,0.9569,1.15,0.132,4.219,22.672,2063.0,-1.9149999999999998,0.3054,658353
0,3460,1472,3,57950.992196,30.275,-26.42,7.07,0.61,9,0,-1.021e-06,2.733e-07,,,ec0915.170716.659070_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,304,r,TEMPLATE,t,0.9522,1.159,0.171,8.837,22.066,1554.0,-1.0210000000000001,0.2733,659070
0,3460,1472,3,58143.321395,30.275,-57.67,6.88,1.17,9,0,-2.229e-06,2.66e-07,,,ec0915.180125.715497_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,309,r,TEMPLATE,t,0.9166,1.142,0.202,4.154,22.864,1319.0,-2.229,0.266,715497
0,3460,1472,3,58188.054672,30.275,-67.01,7.78,1.55,9,0,-2.591e-06,3.008e-07,,,ec0915.180311.728978_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,321,r,TEMPLATE,t,0.895,1.14,0.197,4.884,22.58,1475.0,-2.5909999999999997,0.3008,728978
0,3460,1472,3,58188.058831,30.275,-52.98,7.31,0.57,9,0,-2.048e-06,2.828e-07,,,ec0915.180311.728980_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,323,r,TEMPLATE,t,0.8943,1.239,0.213,4.747,22.716,1199.0,-2.048,0.2828,728980
0,3460,1472,3,58225.983353,30.275,-65.37,8.31,0.78,9,0,-2.527e-06,3.212e-07,,,ec0915.180417.736456_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,325,r,TEMPLATE,t,0.9108,0.982,0.165,4.534,22.501,1884.0,-2.527,0.3212,736456
0,3460,1472,3,58232.980215,30.275,-73.52,9.2,1.25,9,0,-2.842e-06,3.555e-07,,,ec0915.180424.738616_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,329,r,TEMPLATE,t,0.9297,0.967,0.129,3.827,22.535,2562.0,-2.842,0.3555,738616
0,3460,1472,3,58246.000597,30.275,-78.13,11.76,0.34,9,0,-3.021e-06,4.547e-07,,,ec0915.180508.743627_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,333,r,TEMPLATE,t,0.6287,0.963,0.087,4.719,22.108,1921.0,-3.021,0.4547,743627
0,3460,1472,3,58261.077132,30.275,-81.54,7.95,0.65,9,2,-3.152e-06,3.073e-07,,,ec0915.180523.750066_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,337,r,TEMPLATE,t,0.9267,1.216,0.153,3.316,22.959,1737.0,-3.152,0.3073,750066
0,3460,1472,3,58261.085404,30.275,-78.6,8.47,1.46,9,2,-3.038e-06,3.274e-07,,,ec0915.180523.750070_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,341,r,TEMPLATE,t,0.9255,1.162,0.166,3.295,22.934,1769.0,-3.038,0.32739999999999997,750070
0,3460,1472,3,58313.983799,30.275,-78.8,7.68,0.6,9,0,-3.046e-06,2.97e-07,,,ec0915.180714.755611_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,347,r,TEMPLATE,t,1.0686,0.974,0.172,4.706,22.7,1892.0,-3.0460000000000003,0.29700000000000004,755611
0,3460,1472,3,58313.992096,30.275,-96.1,6.31,1.81,9,0,-3.715e-06,2.441e-07,,,ec0915.180714.755615_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,351,r,TEMPLATE,t,1.0693,1.178,0.192,4.235,22.963,1427.0,-3.715,0.2441,755615
0,3460,1472,3,58483.307844,30.275,-126.06,7.32,0.43,9,0,-4.873e-06,2.832e-07,,,ec0915.181231.807721_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,356,r,TEMPLATE,t,1.0564,0.977,0.164,3.676,22.939,1881.0,-4.872999999999999,0.2832,807721
0,3460,1472,3,58514.167879,30.275,-110.38,7.48,1.01,9,2,-4.267e-06,2.892e-07,,,ec0915.190131.818095_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,361,r,TEMPLATE,t,0.9498,1.062,0.215,3.441,23.096,1459.0,-4.267,0.2892,818095
0,3460,1472,3,58542.169323,30.275,-128.61,6.66,1.37,9,0,-4.972e-06,2.573e-07,,,ec0915.190228.828457_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,365,r,TEMPLATE,t,1.0074,1.155,0.209,3.975,23.015,1387.0,-4.972,0.25730000000000003,828457
0,3460,1472,3,58572.174539,30.275,-132.37,10.97,0.56,9,0,-5.118e-06,4.24e-07,,,ec0915.190330.843679_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,375,r,TEMPLATE,t,1.1752,1.053,0.179,4.114,22.315,4413.0,-5.118,0.424,843679
0,3460,1472,3,58572.188386,30.275,-117.11,8.51,0.26,9,0,-4.527e-06,3.29e-07,,,ec0915.190330.843680_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,376,r,TEMPLATE,t,1.3787,1.136,0.086,4.293,22.668,3675.0,-4.527,0.329,843680
0,3460,1472,3,58572.192189,30.275,-119.57,5.2,1.3,9,0,-4.622e-06,2.009e-07,,,ec0915.190330.843681_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,377,r,TEMPLATE,t,2.1959,1.185,0.101,4.287,23.099,4216.0,-4.622,0.2009,843681
0,3460,1472,3,58572.195989,30.275,-107.57,5.8,2.03,9,0,-4.159e-06,2.241e-07,,,ec0915.190330.843682_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,378,r,TEMPLATE,t,1.8627,1.06,0.09,4.959,22.755,4227.0,-4.159000000000001,0.2241,843682
0,3460,1472,3,58572.199807,30.275,-100.21,7.41,0.59,9,0,-3.874e-06,2.866e-07,,,ec0915.190330.843683_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,379,r,TEMPLATE,t,1.2933,1.132,0.079,4.806,22.543,3354.0,-3.8739999999999997,0.28659999999999997,843683
0,3460,1472,3,58578.203234,30.275,-129.85,6.55,2.04,9,0,-5.02e-06,2.531e-07,,,ec0915.190405.846166_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,390,r,TEMPLATE,t,1.0239,1.108,0.19,3.851,22.965,1589.0,-5.0200000000000005,0.2531,846166
0,3460,1472,3,58639.019927,30.275,-146.78,26.49,0.62,9,0,-5.674e-06,1.024e-06,,,ec0915.190605.862063_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,394,r,TEMPLATE,t,0.1956,1.15,0.096,4.327,21.15,1063.0,-5.674,1.024,862063
0,3460,1472,3,58691.999837,30.275,-141.7,5.31,3.19,9,0,-5.478e-06,2.052e-07,,,ec0915.190728.879505_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,401,r,TEMPLATE,t,1.4337,1.46,0.212,4.588,23.112,1657.0,-5.478,0.20520000000000002,879505
0,3460,1472,3,58818.259286,30.275,-144.48,6.01,1.1,9,0,-5.585e-06,2.323e-07,,,ec0915.191201.912642_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,403,r,TEMPLATE,t,0.9941,1.546,0.257,4.503,23.057,972.0,-5.585,0.2323,912642
0,3460,1472,3,58818.267605,30.275,-132.86,6.75,1.12,9,0,-5.136e-06,2.609e-07,,,ec0915.191201.912646_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,408,r,TEMPLATE,t,0.9946,1.153,0.214,3.608,23.067,1255.0,-5.135999999999999,0.2609,912646
0,3460,1472,3,58840.27635,30.275,-127.41,5.95,0.68,9,2,-4.926e-06,2.299e-07,,,ec0915.191223.921760_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,412,r,TEMPLATE,t,1.0072,1.615,0.346,3.543,23.357,863.0,-4.926,0.2299,921760
0,3460,1472,3,58840.284643,30.275,-145.26,6.98,1.54,9,2,-5.616e-06,2.698e-07,,,ec0915.191223.921764_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,416,r,TEMPLATE,t,1.0115,1.152,0.249,3.163,23.323,1131.0,-5.616,0.2698,921764
0,3460,1472,3,58840.35915,30.275,-153.03,9.67,0.88,9,7,-5.916e-06,3.74e-07,,,ec0915.191223.921800_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,420,r,TEMPLATE,t,1.0243,1.188,0.172,2.762,23.076,2238.0,-5.9159999999999995,0.374,921800
0,3460,1472,3,58848.298971,30.275,-140.18,6.04,0.72,9,0,-5.419e-06,2.337e-07,,,ec0915.191231.923829_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,424,r,TEMPLATE,t,1.0415,1.572,0.337,3.524,23.424,884.0,-5.4190000000000005,0.23370000000000002,923829
0,3460,1472,3,58848.307254,30.275,-135.84,7.06,0.95,9,7,-5.251e-06,2.731e-07,,,ec0915.191231.923833_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,428,r,TEMPLATE,t,1.043,1.121,0.223,2.959,23.445,1110.0,-5.251,0.27309999999999995,923833
0,3460,1472,3,58870.166805,30.275,-155.11,6.42,0.3,9,0,-5.997e-06,2.481e-07,,,ec0915.200122.925783_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,434,r,TEMPLATE,t,0.9032,1.579,0.293,3.662,23.242,808.0,-5.997000000000001,0.24810000000000001,925783
0,3460,1472,3,58877.172156,30.275,-121.18,5.35,1.11,9,0,-4.685e-06,2.068e-07,,,ec0915.200129.927463_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,438,r,TEMPLATE,t,0.9386,1.649,0.314,7.331,22.503,813.0,-4.685,0.2068,927463
