                                                                                                                               fitsfile                                                                FITSNAME PHOTCODE       MJD-OBS SSSIG00 SSSCAT00 FSIG00 FSCAT00  X2NRM00                                                                                                TARGET                                                                                           TEMPLATE KSUM00     SKYSIG  DSGDNSIG                                                                                               IM_dcmp                                                                                          TMPL_dcmp    IM_FWHM IM_M5SIGMA IM_EXPTIME IM_MAGZERO IM_ZPTMAG IM_UFZPTMAG IM_ZPTNSTAR TMPL_FWHM TMPL_M5SIGMA TMPL_EXPTIME TMPL_MAGZERO TMPL_ZPTMAG TMPL_UFZPTMAG TMPL_ZPTNSTAR
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250504.1384051_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.250504.1384051_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015   60799.00504  0.7089   0.0681 1.1965  0.1189   4.2602 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250504.1384051_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0610       18.0      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250504.1384051_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.258152    23.0094      100.0    30.1723   30.1723     30.1723        9060   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260223.1458919_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.260223.1458919_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  61094.100444  0.4545   0.0627 1.2223  0.1515   2.3507 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260223.1458919_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 0.9638       15.0  1.614452 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260223.1458919_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   3.785259    23.1066      100.0    30.2344   30.2344     30.2344       10017  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.130714.218757_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits     ec0915.130714.218757_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  56487.988309  0.8671   0.0833 1.4236  0.1424   5.5570     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130714.218757_ooi_z_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.1372  33.600098      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130714.218757_ooi_z_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   4.152781    22.9268      200.0    31.0308   31.0308     31.0308       11741  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.210607.1007747_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.210607.1007747_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015   59372.98886  0.6892   0.0528 1.1241  0.0874   2.4744 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.210607.1007747_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0109  20.199951      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.210607.1007747_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.511623    22.7906      100.0      30.16     30.16       30.16        9535   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.180523.750071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.180523.750071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  58261.086899  0.8296   0.0702 1.1904  0.1031   3.2790  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180523.750071_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.9799  21.600098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180523.750071_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   2.963122    22.8402      100.0     30.098    30.098      30.098       10418   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.190405.846167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.190405.846167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  58578.204731  0.5758   0.0459 1.1258  0.0886   2.5549  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190405.846167_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0471  16.600098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190405.846167_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   4.017355    22.9087      100.0    30.2111   30.2111     30.2111        9558   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260409.1473233_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260409.1473233_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61139.230579  0.9967   0.0890 1.4004  0.1199   2.9265 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260409.1473233_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1049       16.5  1.698954 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260409.1473233_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   3.961553    23.3019      200.0    30.5826   30.5826     30.5826        6506  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140714.336064_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits  ec0915.140714.336064_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  56852.005984  0.6665   0.0241 1.2782  0.0454   2.4852  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140714.336064_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 0.8851  22.399902  1.675713  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140714.336064_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp    5.31321    22.2985      100.0    30.2298   30.2298     30.2298        6952  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250702.1402722_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.250702.1402722_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  60858.991132  0.5684   0.0585 1.2977  0.1388   3.8424 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250702.1402722_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5559  23.800049      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250702.1402722_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.121128    22.7434      100.0    30.1629   30.1629     30.1629       14361  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.190728.879505_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits  ec0915.190728.879505_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  58691.999837  0.5199   0.0378 0.9928  0.0610   2.2340  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190728.879505_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.4376  20.899902  1.649005  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190728.879505_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   4.602968    23.0121      150.0    30.7124   30.7124     30.7124        9074  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250116.1357805_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.250116.1357805_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60691.270165  0.7624   0.0630 1.1544  0.1027   2.8283 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250116.1357805_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0027  22.600098      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250116.1357805_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.534104    22.6768      100.0     30.175    30.175      30.175        9596   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.190330.843690_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.190330.843690_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  58572.226441  0.6515   0.0438 1.1042  0.0817  71.9175  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190330.843690_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.8464  33.399902      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190330.843690_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   4.583847    22.5108      300.0    30.7155   30.7155     30.7155        8625  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.160527.545716_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.160527.545716_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  57535.952871  0.6910   0.0354 1.0690  0.0585   1.2840  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.160527.545716_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.5230  23.300049      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.160527.545716_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.988136     21.701      100.0    29.3636   29.3636     29.3636       10116   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.180307.727589_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.180307.727589_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016   58184.03864  0.5717   0.0268 1.0471  0.0476   4.2229  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727589_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.8575  30.899902      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727589_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   5.167849     22.502      200.0    30.7524   30.7524     30.7524       10741  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.130218.178844_ooi_i_N26_160305.523435_ooi_i_v1_N26.diff.fits     ec0915.130218.178844_ooi_i_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  56341.216066  0.5694   0.0362 1.3433  0.0812   2.9939     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130218.178844_ooi_i_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0889  13.800049      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.130218.178844_ooi_i_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   4.222048    23.1515      100.0    30.3073   30.3073     30.3073        7603   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170703.658353_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits  ec0915.170703.658353_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  57937.023681  0.4785   0.0264 0.9301  0.0531   1.4538  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170703.658353_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 0.9540  21.199951    1.3039  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170703.658353_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   4.259537    22.6356      100.0    30.2671   30.2671     30.2671        9770  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.211219.1063439_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.211219.1063439_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  59567.242264  0.7907   0.0412 1.0857  0.0567   2.5840 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.211219.1063439_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.1055  27.699951      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.211219.1063439_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   5.080464    22.0985      100.0    30.2117   30.2117     30.2117        9514   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.141207.384682_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.141207.384682_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  56998.319522  0.7214   0.0333 1.0949  0.0505   2.0087  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.141207.384682_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0585  23.399902      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.141207.384682_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   4.541629    22.3943      100.0    30.2026   30.2026     30.2026       11528   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251227.1444579_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.251227.1444579_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  61036.185451  0.7711   0.0758 1.2236  0.1260   3.1998 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251227.1444579_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0038  19.699951    1.5328 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251227.1444579_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.207716    22.9319      100.0    30.1758   30.1758     30.1758        9723   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251019.1427078_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.251019.1427078_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013   60967.36389  0.8774   0.0870 1.4988  0.1415   2.5370 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251019.1427078_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.0945  13.399902  1.974652 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251019.1427078_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   5.138426    23.2605      200.0    30.5976   30.5976     30.5976        5911  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.210403.980344_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.210403.980344_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  59307.090301  0.5230   0.0332 1.1155  0.0721   1.9092  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.210403.980344_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.9554       16.0      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.210403.980344_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp     5.5734    22.4725      100.0    30.0903   30.0903     30.0903        8840   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.180307.727590_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.180307.727590_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  58184.041285  0.5675   0.0240 1.1415  0.0489  33.6763  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727590_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.8869  16.699951      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727590_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   4.828641    22.5301      100.0    30.0387   30.0387     30.0387        9983   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140111.273123_ooi_i_N26_160305.523435_ooi_i_v1_N26.diff.fits     ec0915.140111.273123_ooi_i_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  56668.209974  0.7468   0.0586 1.4215  0.1129   3.0456     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140111.273123_ooi_i_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0963  17.100098      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140111.273123_ooi_i_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   4.073522     22.931      100.0    30.2807   30.2807     30.2807        8893   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260105.1447042_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.260105.1447042_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  61045.256372  0.7604   0.0527 1.1687  0.0852   3.0595 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260105.1447042_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0517  21.899902  1.568665 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260105.1447042_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.539992    22.7491      100.0     30.215    30.215      30.215        9500   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.211224.1065702_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.211224.1065702_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  59572.282599  0.4764   0.0451 1.1613  0.1158   3.3358 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.211224.1065702_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.4703  22.800049      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.211224.1065702_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.165812    22.6349      100.0    30.0232   30.0232     30.0232       14514  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.251026.1429257_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.251026.1429257_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  60974.358747  0.6221   0.0422 1.2005  0.0848   3.1999 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251026.1429257_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5773       29.0  1.753927 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.251026.1429257_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.860009    22.4533      100.0     30.318    30.318      30.318       13652  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
