mjd,g-i
56864.23630902411,1.03068810523121
56865.23630902411,1.0246811697731992
56866.23630902411,1.0215452147166602
56867.23630902411,1.0206997912873312
56868.23630902411,1.0223556655792443
56869.23630902411,1.024011539871168
56870.23630902411,1.0256674141630846
56871.23630902411,1.0273232884550083
56872.23630902411,1.028979162746925
56873.23630902411,1.030635037038845
56874.23630902411,1.0322909113307652
56875.23630902411,1.0339467856226854
56876.23630902411,1.0356026599146055
56877.23630902411,1.0372585342065221
56878.23630902411,1.037406815414215
56879.23630902411,1.03748830571557
56880.23630902411,1.0375697960169212
56881.23630902411,1.037651286318269
56882.23630902411,1.0377327766196203
56883.23630902411,1.0378142669209751
56884.23630902411,1.0378957572223264
56885.23630902411,1.0379772475236813
56886.23630902411,1.038058737825029
56887.23630902411,1.0381402281263803
56888.23630902411,1.0382217184277351
56889.23630902411,1.0383032087290864
56890.23630902411,1.0383846990304342
56891.23630902411,1.0384661893317855
56892.23630902411,1.0385476796331332
56893.23630902411,1.038629169934488
56894.23630902411,1.0387106602358394
56895.23630902411,1.0387921505371907
56896.23630902411,1.0388736408385455
56897.23630902411,1.042118025713929
56898.23630902411,1.0457040902037669
56899.23630902411,1.0492901546936082
56900.23630902411,1.052876219183446
56901.23630902411,1.0564622836732802
56902.23630902411,1.060048348163118
56903.23630902411,1.0636344126529558
56904.23630902411,1.0672204771427936
56905.23630902411,1.0708065416326313
56906.23630902411,1.0743926061224691
56907.23630902411,1.077978670612307
56908.23630902411,1.0815647351021482
56909.23630902411,1.0851507995919825
56910.23630902411,1.0887368640818202
56911.23630902411,1.092322928571658
56912.23630902411,1.0959089930614958
56913.23630902411,1.0994950575513336
56914.23630902411,1.103081122041175
56915.23630902411,1.1066671865310092
56916.23630902411,1.110253251020847
56917.23630902411,1.1138393155106812
56918.23630902411,1.117425380000519
56919.23630902411,1.1210114444903567
56920.23630902411,1.124597508980198
56921.23630902411,1.1281835734700358
56922.23630902411,1.1317696379598736
56923.23630902411,1.1342831589472837
56924.23630902411,1.1367948768896028
56925.23630902411,1.1393065948319148
56926.23630902411,1.1418183127742374
56927.23630902411,1.1443300307165565
56928.23630902411,1.1468417486588756
56929.23630902411,1.1493534666011946
56930.23630902411,1.1518651845435102
56931.23630902411,1.1543769024858292
56932.23630902411,1.1568886204281483
56933.23630902411,1.1594003383704674
56934.23630902411,1.161912056312783
56935.23630902411,1.1644237742551056
56936.23630902411,1.166935492197421
56937.23630902411,1.1694472101397366
56938.23630902411,1.1719589280820557
56939.23630902411,1.1744706460243748
56940.23630902411,1.1769823639666939
56941.23630902411,1.179494081909013
56942.23630902411,1.182005799851332
56943.23630902411,1.1845175177936476
56944.23630902411,1.1870292357359666
56945.23630902411,1.1895409536782857
56946.23630902411,1.1905388112716473
56947.23630902411,1.1913946549220498
56948.23630902411,1.1922504985724487
56949.23630902411,1.1931063422228476
56950.23630902411,1.1939621858732465
56951.23630902411,1.1948180295236455
56952.23630902411,1.1956738731740444
56953.23630902411,1.1965297168244433
56954.23630902411,1.1973855604748422
56955.23630902411,1.1982414041252447
56956.23630902411,1.19909724777564
56957.23630902411,1.199953091426039
56958.23630902411,1.1996556772614113
56959.23630902411,1.1992913879159701
56960.23630902411,1.1989270985705218
56961.23630902411,1.1985628092250806
56962.23630902411,1.1981985198796323
56963.23630902411,1.1978342305341911
56964.23630902411,1.1974699411887428
56965.23630902411,1.197105651843298
56966.23630902411,1.1967413624978533
56967.23630902411,1.1963770731524086
56968.23630902411,1.1960127838069639
56969.23630902411,1.195648494461519
56970.23630902411,1.1952842051160744
56971.23630902411,1.1949199157706296
56972.23630902411,1.1945556264251849
56973.23630902411,1.1941913370797366
56974.23630902411,1.1938270477342954
56975.23630902411,1.193462758388847
56976.23630902411,1.1930984690434023
56977.23630902411,1.1927341796979576
56978.23630902411,1.1923698903525128
56979.23630902411,1.192005601007068
56980.23630902411,1.1916413116616233
56981.23630902411,1.1912770223161786
56982.23630902411,1.1909127329707339
56983.23630902411,1.1905484436252856
56984.23630902411,1.1901841542798444
56985.23630902411,1.1907709072019337
56986.23630902411,1.1923299222612656
56987.23630902411,1.193888937320601
56988.23630902411,1.1954479523799293
56989.23630902411,1.1970069674392612
56990.23630902411,1.198565982498593
56991.23630902411,1.200124997557925
56992.23630902411,1.2016840126172603
56993.23630902411,1.2032430276765886
56994.23630902411,1.2048020427359205
56995.23630902411,1.206361057795256
56996.23630902411,1.2079200728545842
56997.23630902411,1.2094790879139161
56998.23630902411,1.211038102973248
56999.23630902411,1.2125971180325834
57000.23630902411,1.2141561330919153
57001.23630902411,1.2157151481512471
57002.23630902411,1.217274163210579
57003.23630902411,1.2188331782699109
57004.23630902411,1.2172074309242937
57005.23630902411,1.2061066372120486
57006.23630902411,1.1950058434997999
57007.23630902411,1.1839050497875583
57008.23630902411,1.1728042560753131
57009.23630902411,1.1689544328390191
57010.23630902411,1.167098097203212
57011.23630902411,1.1651859950716776
57012.23630902411,1.1632738929401398
57013.23630902411,1.1613617908085985
57014.23630902411,1.1594496886770607
57015.23630902411,1.1575375865455229
57016.23630902411,1.1556254844139922
57017.23630902411,1.1537133822824472
57018.23630902411,1.151801280150913
57019.23630902411,1.1498891780193716
57020.23630902411,1.1479770758878374
57021.23630902411,1.146064973756296
57022.23630902411,1.1441528716247582
57023.23630902411,1.142240769493224
57024.23630902411,1.1403286673616826
57025.23630902411,1.1384165652301448
57026.23630902411,1.136504463098607
57027.23630902411,1.1345923609670692
57028.23630902411,1.132680258835535
57029.23630902411,1.1307681567039936
57030.23630902411,1.1302515866515783
57031.23630902411,1.1329441752134493
57032.23630902411,1.135636763775313
57033.23630902411,1.138329352337184
57034.23630902411,1.141021940899055
57035.23630902411,1.1437145294609259
57036.23630902411,1.1462012578757381
57037.23630902411,1.1456881279268494
57038.23630902411,1.1451749979779642
57039.23630902411,1.1446618680290719
57040.23630902411,1.1441487380801831
57041.23630902411,1.143635608131298
57042.23630902411,1.1431224781824092
57043.23630902411,1.1426093482335204
57044.23630902411,1.1434475504219925
57045.23630902411,1.1451921549380195
57046.23630902411,1.1469367594540536
57047.23630902411,1.1486813639700806
57048.23630902411,1.1504259684861111
57049.23630902411,1.1862051893511634
57050.23630902411,1.2251526284502816
57051.23630902411,1.2641000675493927
57052.23630902411,1.287783912090589
57053.23630902411,1.2828338175774476
57054.23630902411,1.2768922112690895
57055.23630902411,1.2709506049607313
57056.23630902411,1.2650089986523696
57057.23630902411,1.2590673923440079
57058.23630902411,1.2531257860356497
57059.23630902411,1.2539022897840724
57060.23630902411,1.2690674604668573
57061.23630902411,1.2846449762842234
57062.23630902411,1.301470282597986
57063.23630902411,1.3182955889117487
57064.23630902411,1.3255454454775482
57065.23630902411,1.2952226144345182
57066.23630902411,1.2658854656848177
57067.23630902411,1.2694745248278778
57068.23630902411,1.2730635839709308
57069.23630902411,1.2766526431139908
57070.23630902411,1.2802417022570474
57071.23630902411,1.2838307614001039
57072.23630902411,1.2874198205431604
57073.23630902411,1.2910088796862134
57074.23630902411,1.2945979388292734
57075.23630902411,1.29818699797233
57076.23630902411,1.3033168563295696
57077.23630902411,1.3096301916352822
57078.23630902411,1.3159435269410018
57079.23630902411,1.322256862246718
57080.23630902411,1.3285701975524304
57081.23630902411,1.333691141781678
57082.23630902411,1.338462977337116
57083.23630902411,1.3432348128925575
57084.23630902411,1.3480066484479991
57085.23630902411,1.3527784840034407
57086.23630902411,1.3575503195588787
57087.23630902411,1.3623221551143203
57088.23630902411,1.3670939906697583
57089.23630902411,1.3718658262251964
57090.23630902411,1.376637661780638
57091.23630902411,1.3814094973360795
57092.23630902411,1.3861813328915176
57093.23630902411,1.3883119812887337
57094.23630902411,1.3798612738294302
57095.23630902411,1.3714105663701233
57096.23630902411,1.3629598589108198
57097.23630902411,1.3545091514515128
57098.23630902411,1.3460584439922094
57099.23630902411,1.338064701804388
57100.23630902411,1.3312282311887564
57101.23630902411,1.3317505081952632
57102.23630902411,1.3328437669250306
57103.23630902411,1.3334581753649033
57104.23630902411,1.3340725838047796
57105.23630902411,1.3346869922446558
57106.23630902411,1.335301400684532
57107.23630902411,1.3359158091244048
57108.23630902411,1.336530217564281
57109.23630902411,1.3371446260041537
57110.23630902411,1.33775903444403
57111.23630902411,1.3383734428839027
57112.23630902411,1.3389878513237825
57113.23630902411,1.3396022597636588
57114.23630902411,1.3402166682035315
57115.23630902411,1.3424295101851804
57116.23630902411,1.3451431715679298
57117.23630902411,1.3478568329506793
57118.23630902411,1.3505704943334287
57119.23630902411,1.353284155716178
57120.23630902411,1.355997817098924
57121.23630902411,1.3587114784816734
57122.23630902411,1.3614251398644228
57123.23630902411,1.3641388012471687
57124.23630902411,1.3707778352798776
57125.23630902411,1.3860664233483675
57126.23630902411,1.4013550114168574
57127.23630902411,1.4166435994853401
57128.23630902411,1.4246016872218057
57129.23630902411,1.430016778908037
57130.23630902411,1.4354318705942646
57131.23630902411,1.4408469622804994
57132.23630902411,1.446262053966727
57133.23630902411,1.4516771456529582
57134.23630902411,1.4570922373391895
57135.23630902411,1.4625803619004216
57136.23630902411,1.4680892498358133
57137.23630902411,1.473598137771205
57138.23630902411,1.479107025706604
57139.23630902411,1.4819364336897607
57140.23630902411,1.474439622619741
57141.23630902411,1.4669428115497247
57142.23630902411,1.459446000479712
57143.23630902411,1.4519491894096923
57144.23630902411,1.444452378339676
57145.23630902411,1.43695556726966
57146.23630902411,1.4294587561996437
57147.23630902411,1.4219619451296275
57148.23630902411,1.4144651340596113
57149.23630902411,1.4140917923031324
57150.23630902411,1.4286355909946487
57151.23630902411,1.443179389686172
57152.23630902411,1.4577231883776953
57153.23630902411,1.472266987069215
57154.23630902411,1.4868107857607349
57155.23630902411,1.5013545844522582
57156.23630902411,1.5163854556830607
57157.23630902411,1.5315910899301706
57158.23630902411,1.5467967241772769
57159.23630902411,1.5620023584243867
57160.23630902411,1.565961839310667
57161.23630902411,1.564577439973153
57162.23630902411,1.563193040635639
57163.23630902411,1.561808641298125
57164.23630902411,1.5604242419606074
57165.23630902411,1.559039842623097
57166.23630902411,1.557655443285583
57167.23630902411,1.556271043948069
57168.23630902411,1.5548866446105514
57169.23630902411,1.5535022452730374
57170.23630902411,1.552117845935527
57171.23630902411,1.5507334465980165
57172.23630902411,1.5493490472605025
57173.23630902411,1.547964647922985
57174.23630902411,1.546580248585471
57175.23630902411,1.545195849247957
57176.23630902411,1.5438114499104394
57177.23630902411,1.542427050572929
57178.23630902411,1.541042651235415
57179.23630902411,1.539658251897901
57180.23630902411,1.538273852560387
57181.23630902411,1.536889453222873
57182.23630902411,1.5355050538853554
57183.23630902411,1.534120654547845
57184.23630902411,1.5327362552103345
57185.23630902411,1.531351855872817
57186.23630902411,1.529967456535303
57187.23630902411,1.528583057197789
57188.23630902411,1.527198657860275
57189.23630902411,1.525814258522761
57190.23630902411,1.524429859185247
57191.23630902411,1.5230454598477294
57192.23630902411,1.521939706416557
57193.23630902411,1.5211758688203076
57194.23630902411,1.5204120312240548
57195.23630902411,1.516539852313901
57196.23630902411,1.5090272229242565
57197.23630902411,1.5015145935346084
57198.23630902411,1.4940019641449602
57199.23630902411,1.486489334755312
57200.23630902411,1.4789767053656675
57201.23630902411,1.471464075976023
57202.23630902411,1.465883374819665
57203.23630902411,1.4685072348193522
57204.23630902411,1.471131094819043
57205.23630902411,1.4737549548187303
57206.23630902411,1.4763788148184176
57207.23630902411,1.4790026748181084
57208.23630902411,1.481768029941808
57209.23630902411,1.5015437840609245
57210.23630902411,1.4967586645640516
57211.23630902411,1.4919735450671823
57212.23630902411,1.4871884255703094
57213.23630902411,1.4824033060734365
57214.23630902411,1.4776181865765672
57215.23630902411,1.4728330670796979
57216.23630902411,1.468047947582825
57217.23630902411,1.463262828085952
57218.23630902411,1.4584777085890828
57219.23630902411,1.4536925890922063
57220.23630902411,1.448907469595337
57221.23630902411,1.4441223500984641
57222.23630902411,1.4393372306015912
57223.23630902411,1.4345521111047255
57224.23630902411,1.429766991607849
57225.23630902411,1.4249818721109762
57226.23630902411,1.424989502319928
57227.23630902411,1.4258731622125822
57228.23630902411,1.4267568221052365
57229.23630902411,1.4276404819978943
57230.23630902411,1.4285241418905485
57231.23630902411,1.4294078017832028
57232.23630902411,1.430291461675857
57233.23630902411,1.4311751215685113
57234.23630902411,1.4320587814611656
57235.23630902411,1.4329424413538199
57236.23630902411,1.4338261012464812
57237.23630902411,1.4347097611391284
57238.23630902411,1.4355934210317862
57239.23630902411,1.4364770809244405
57240.23630902411,1.4373607408170983
57241.23630902411,1.4382444007097526
57242.23630902411,1.4393399753507516
57243.23630902411,1.4432888131799757
57244.23630902411,1.4472376510092069
57245.23630902411,1.451186488838431
57246.23630902411,1.455135326667655
57247.23630902411,1.459084164496879
57248.23630902411,1.4630330023261031
57249.23630902411,1.4669818401553343
57250.23630902411,1.4709306779845548
57251.23630902411,1.4748795158137824
57252.23630902411,1.4788283536430065
57253.23630902411,1.4827771914722305
57254.23630902411,1.4867260293014581
57255.23630902411,1.4906748671306858
57256.23630902411,1.4946237049599134
