ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
90,3909,1392,3,57138.968495,30.15,-69.02,7.25,0.84,9,9,-2.995e-06,3.147e-07,,,ec0915.150426.437726_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,86,i,TEMPLATE,t,1.0093,1.063,0.029,7.046,21.945,2436.0,-2.995,0.3147,437726
90,3909,1392,3,57138.972607,30.15,-51.92,7.08,0.21,9,9,-2.253e-06,3.071e-07,,,ec0915.150426.437728_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.006,1.067,0.036,6.358,22.156,2004.0,-2.2529999999999997,0.3071,437728
90,3909,1392,3,57171.012423,30.15,-235.25,187.67,0.48,9,9,-1.021e-05,8.144e-06,,,ec0915.150529.443409_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,89,i,TEMPLATE,t,0.0903,1.104,0.054,3.562,19.122,13362.0,-10.21,8.144,443409
90,3909,1392,3,57171.016541,30.15,-54.15,179.59,1.02,9,9,-2.35e-06,7.794e-06,,,ec0915.150529.443411_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,91,i,TEMPLATE,t,0.0987,1.055,0.048,3.526,19.189,13866.0,-2.35,7.7940000000000005,443411
90,3909,1392,3,57171.115822,30.15,-686.87,610.84,0.77,9,9,-2.981e-05,2.651e-05,,,ec0915.150529.443453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,93,i,TEMPLATE,t,0.0314,1.067,0.045,3.537,17.954,17067.0,-29.810000000000002,26.509999999999998,443453
90,3909,1392,3,57171.119954,30.15,-224.39,487.04,1.19,9,9,-9.738e-06,2.114e-05,,,ec0915.150529.443455_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,0.0398,1.078,0.053,3.553,18.201,15825.0,-9.738000000000001,21.14,443455
90,3909,1392,3,57198.020995,30.15,-61.21,6.24,0.97,9,9,-2.656e-06,2.71e-07,,,ec0915.150625.453904_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,97,i,TEMPLATE,t,0.9961,1.171,0.071,4.636,22.615,1644.0,-2.656,0.27099999999999996,453904
90,3909,1392,3,57198.022469,30.15,-62.94,6.58,0.91,9,9,-2.732e-06,2.856e-07,,,ec0915.150625.453905_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,98,i,TEMPLATE,t,0.999,1.18,0.055,4.461,22.693,1549.0,-2.7319999999999998,0.2856,453905
90,3909,1392,3,57198.958588,30.15,-55.92,8.33,0.84,9,9,-2.427e-06,3.613e-07,,,ec0915.150625.453951_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,99,i,TEMPLATE,t,1.0047,1.071,0.052,4.235,22.352,2879.0,-2.4269999999999996,0.3613,453951
90,3909,1392,3,57198.964211,30.15,-54.57,8.03,1.42,9,9,-2.368e-06,3.483e-07,,,ec0915.150625.453954_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,101,i,TEMPLATE,t,1.0063,1.192,0.051,4.625,22.323,2611.0,-2.368,0.3483,453954
90,3909,1392,3,57199.003809,30.15,-63.85,6.91,2.22,9,9,-2.771e-06,3.001e-07,,,ec0915.150626.453975_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,103,i,TEMPLATE,t,1.0019,1.161,0.06,4.404,22.494,2163.0,-2.771,0.3001,453975
90,3909,1392,3,57387.338898,30.15,-11.06,7.28,1.08,9,9,-4.799e-07,3.161e-07,,,ec0915.151231.507219_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,105,i,TEMPLATE,t,1.0107,1.225,0.097,3.225,23.006,1564.0,-0.47989999999999994,0.3161,507219
90,3909,1392,3,57388.333154,30.15,-21.48,5.81,1.26,9,9,-9.32e-07,2.522e-07,,,ec0915.160101.507560_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,107,i,TEMPLATE,t,1.0175,1.187,0.076,3.454,23.006,1342.0,-0.932,0.2522,507560
90,3909,1392,3,57407.325652,30.15,-8.87,6.64,1.69,9,9,-3.849e-07,2.88e-07,,,ec0915.160120.513589_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,109,i,TEMPLATE,t,0.9816,1.238,0.098,3.151,23.091,1332.0,-0.3849,0.288,513589
90,3909,1392,3,57443.169431,30.15,-3.04,7.69,1.01,9,9,-1.321e-07,3.336e-07,,,ec0915.160225.519762_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,110,i,TEMPLATE,t,1.0046,1.103,0.067,3.932,22.537,2392.0,-0.1321,0.3336,519762
90,3909,1392,3,57443.173579,30.15,-8.83,7.28,1.03,9,9,-3.833e-07,3.159e-07,,,ec0915.160225.519764_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,112,i,TEMPLATE,t,1.004,1.187,0.074,3.879,22.578,2191.0,-0.3833,0.3159,519764
90,3909,1392,3,57453.11596,30.15,-22.56,6.6,1.17,9,9,-9.792e-07,2.866e-07,,,ec0915.160306.523732_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,115,i,TEMPLATE,t,0.9524,1.245,0.088,4.205,23.093,1015.0,-0.9792000000000001,0.28659999999999997,523732
90,3909,1392,3,57535.948737,30.15,-2.02,18.17,0.31,9,9,-8.755e-08,7.885e-07,,,ec0915.160527.545714_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,116,i,TEMPLATE,t,0.5706,1.091,0.046,4.214,21.5,4554.0,-0.08755,0.7885000000000001,545714
90,3909,1392,3,57535.952871,30.15,-7.67,15.05,1.05,9,9,-3.329e-07,6.533e-07,,,ec0915.160527.545716_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,118,i,TEMPLATE,t,0.4991,1.136,0.057,3.928,21.723,2390.0,-0.33290000000000003,0.6533,545716
90,3909,1392,3,57535.990236,30.15,-17.3,6.0,0.25,9,9,-7.509e-07,2.602e-07,,,ec0915.160527.545734_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,120,i,TEMPLATE,t,1.0098,1.221,0.095,3.711,22.889,1375.0,-0.7509,0.2602,545734
90,3909,1392,3,57535.994388,30.15,-4.21,11.23,1.11,9,9,-1.827e-07,4.873e-07,,,ec0915.160527.545736_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,122,i,TEMPLATE,t,0.5914,1.167,0.07,3.563,22.289,1400.0,-0.1827,0.48729999999999996,545736
90,3909,1392,3,57545.085031,30.15,-9.05,5.65,1.49,9,9,-3.926e-07,2.451e-07,,,ec0915.160606.546808_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,124,i,TEMPLATE,t,1.0295,1.128,0.05,6.856,22.333,1228.0,-0.3926,0.24509999999999998,546808
90,3909,1392,3,57545.949944,30.15,0.13,10.09,1.0,9,9,5.731e-09,4.38e-07,,,ec0915.160606.547132_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,125,i,TEMPLATE,t,1.063,1.167,0.064,4.156,22.308,3873.0,0.005731,0.438,547132
90,3909,1392,3,57545.957521,30.15,-6.06,6.01,1.24,9,9,-2.629e-07,2.608e-07,,,ec0915.160606.547137_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,126,i,TEMPLATE,t,1.0654,1.232,0.047,5.454,22.622,1587.0,-0.2629,0.26080000000000003,547137
90,3909,1392,3,57566.03871,30.15,-6.54,7.46,0.37,9,9,-2.839e-07,3.235e-07,,,ec0915.160627.549001_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,128,i,TEMPLATE,t,0.9544,1.072,0.055,4.83,22.386,2011.0,-0.2839,0.3235,549001
90,3909,1392,3,57604.978412,30.15,-19.28,5.7,0.44,9,9,-8.365e-07,2.472e-07,,,ec0915.160804.559651_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,130,i,TEMPLATE,t,1.0381,1.23,0.084,4.006,22.94,1317.0,-0.8364999999999999,0.2472,559651
90,3909,1392,3,57764.168353,30.15,-67.39,8.13,1.34,9,9,-2.924e-06,3.527e-07,,,ec0915.170111.608549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,131,i,TEMPLATE,t,1.0171,1.157,0.081,3.345,22.737,2558.0,-2.924,0.35269999999999996,608549
