ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,57083.228154,30.469,-6.48,7.97,0.71,9,9,-2.097e-07,2.577e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-0.2097,0.2577,417212
0,3460,1472,3,57138.965861,30.469,-10.56,7.66,0.77,9,9,-3.416e-07,2.476e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,146,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-0.3416,0.24760000000000001,437725
0,3460,1472,3,57138.969971,30.469,-8.83,6.99,0.69,9,9,-2.857e-07,2.26e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,148,g,TEMPLATE,t,1.0801,1.077,0.05,7.415,22.32,2062.0,-0.2857,0.226,437727
0,3460,1472,3,57199.007931,30.469,4.73,7.16,0.59,9,9,1.53e-07,2.316e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,171,g,TEMPLATE,t,1.0512,1.07,0.058,6.531,22.364,2283.0,0.153,0.2316,453977
0,3460,1472,3,57199.010581,30.469,12.82,6.97,0.7,9,9,4.145e-07,2.253e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,172,g,TEMPLATE,t,1.0487,1.105,0.071,6.67,22.334,2198.0,0.41450000000000004,0.2253,453978
0,3460,1472,3,57387.334759,30.469,1.98,6.53,1.4,9,9,6.404e-08,2.113e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,173,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,0.06404,0.2113,507217
0,3460,1472,3,57388.329025,30.469,-0.35,6.3,0.53,9,9,-1.141e-08,2.039e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,177,g,TEMPLATE,t,1.1063,1.006,0.073,3.854,23.085,1784.0,-0.01141,0.2039,507558
0,3460,1472,3,57452.196395,30.469,7.2,4.58,0.84,9,9,2.33e-07,1.482e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,186,g,TEMPLATE,t,1.0956,1.413,0.183,3.221,23.737,797.0,0.233,0.1482,523434
0,3460,1472,3,57545.094531,30.469,-6.7,4.63,0.67,9,9,-2.167e-07,1.497e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,198,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,-0.2167,0.1497,546814
0,3460,1472,3,57545.098661,30.469,-7.22,4.62,0.67,9,9,-2.336e-07,1.495e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,200,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,-0.2336,0.14950000000000002,546816
0,3460,1472,3,57545.104289,30.469,3.0,4.36,0.31,9,9,9.704e-08,1.409e-07,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,0.09704,0.1409,546819
