ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,56676.340439,30.15,-435.95,6.22,1.89,9,9,-1.892e-05,2.699e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,39,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-18.919999999999998,0.26990000000000003,275858
30,4011,816,3,56676.357882,30.15,-444.76,7.37,2.4,9,9,-1.93e-05,3.197e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,40,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,-19.3,0.3197,275867
30,4011,816,3,56690.223648,30.15,-425.21,5.08,3.28,9,9,-1.845e-05,2.203e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,41,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-18.450000000000003,0.2203,280404
30,4011,816,3,56703.186185,30.15,-405.91,7.98,0.3,9,9,-1.762e-05,3.465e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,-17.62,0.3465,285238
30,4011,816,3,56703.191831,30.15,-401.85,7.56,1.34,9,9,-1.744e-05,3.28e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,43,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,-17.439999999999998,0.328,285241
30,4011,816,3,56713.195515,30.15,-424.8,5.44,1.69,9,9,-1.844e-05,2.363e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,44,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,-18.44,0.23629999999999998,288122
30,4011,816,3,56745.062221,30.15,-422.33,6.65,1.1,9,9,-1.833e-05,2.885e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,46,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-18.33,0.28850000000000003,296582
30,4011,816,3,56764.147993,30.15,-407.76,7.26,1.5,9,9,-1.77e-05,3.152e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,47,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,-17.7,0.31520000000000004,301622
30,4011,816,3,56764.152138,30.15,-411.49,7.47,0.98,9,9,-1.786e-05,3.243e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,49,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,-17.86,0.32430000000000003,301624
30,4011,816,3,56814.004757,30.15,-361.92,5.52,1.54,9,9,-1.571e-05,2.395e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,51,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,-15.71,0.2395,320221
30,4011,816,3,56834.971837,30.15,-348.61,6.14,1.57,9,9,-1.513e-05,2.666e-07,,,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,-15.13,0.2666,331034
30,4011,816,3,56836.96303,30.15,-352.72,6.64,0.9,9,9,-1.531e-05,2.88e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,55,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,-15.31,0.288,331924
30,4011,816,3,56851.998267,30.15,-357.97,9.64,0.34,9,9,-1.553e-05,4.184e-07,,,ec0915.140713.336059_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,56,i,TEMPLATE,t,0.9438,1.224,0.035,7.359,21.687,3421.0,-15.53,0.4184,336059
30,4011,816,3,56854.979266,30.15,-349.91,6.9,0.99,9,9,-1.518e-05,2.994e-07,,,ec0915.140716.337816_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,1.0272,1.308,0.082,4.112,22.773,1954.0,-15.18,0.2994,337816
30,4011,816,3,56866.968929,30.15,-400.74,15.05,1.24,9,9,-1.739e-05,6.533e-07,,,ec0915.140728.341659_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,0.4126,1.25,0.045,5.778,21.404,1944.0,-17.39,0.6533,341659
30,4011,816,3,56998.315348,30.15,-375.58,7.62,1.66,9,9,-1.63e-05,3.308e-07,,,ec0915.141207.384680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0489,1.203,0.072,3.603,22.71,2393.0,-16.3,0.33080000000000004,384680
30,4011,816,3,56998.319522,30.15,-354.82,7.49,1.51,9,9,-1.54e-05,3.25e-07,,,ec0915.141207.384682_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0546,1.141,0.051,4.54,22.435,2466.0,-15.400000000000002,0.325,384682
30,4011,816,3,57026.227494,30.15,-345.31,8.22,2.31,9,9,-1.499e-05,3.569e-07,,,ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,64,i,TEMPLATE,t,0.9979,1.176,0.075,3.873,22.458,2694.0,-14.99,0.35690000000000005,394284
30,4011,816,3,57026.231641,30.15,-371.46,8.04,1.28,9,9,-1.612e-05,3.489e-07,,,ec0915.150104.394286_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0048,1.197,0.081,3.495,22.541,2666.0,-16.12,0.3489,394286
30,4011,816,3,57050.240612,30.15,-377.27,9.91,1.04,6,0,-1.637e-05,4.299e-07,,,ec0915.150128.403910_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,68,i,TEMPLATE,t,0.9668,1.364,0.144,3.304,23.229,925.0,-16.37,0.4299,403910
30,4011,816,3,57053.239002,30.15,-337.37,6.78,2.71,9,9,-1.464e-05,2.943e-07,,,ec0915.150131.404892_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,70,i,TEMPLATE,t,1.0171,1.234,0.083,3.364,22.939,1632.0,-14.64,0.2943,404892
