ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
65,4026,951,3,56255.308881,30.236,-86.37,18.43,0.09,6,0,-3.463e-06,7.391e-07,,,ec0915.121124.155041_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,5,r,TEMPLATE,t,1.0071,1.472,0.171,3.801,23.073,1522.0,-3.463,0.7391000000000001
65,4026,951,3,56341.294876,30.236,-82.22,6.32,0.57,9,0,-3.296e-06,2.533e-07,,,ec0915.130218.178888_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,21,r,TEMPLATE,t,1.0603,1.495,0.201,4.05,23.064,1463.0,-3.296,0.2533
65,4026,951,3,56488.985316,30.236,-72.58,6.92,0.37,9,0,-2.91e-06,2.776e-07,,,ec0915.130715.219199_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,52,r,TEMPLATE,t,1.0379,1.525,0.247,3.708,22.936,1835.0,-2.91,0.2776
65,4026,951,3,56489.010229,30.236,-71.4,7.32,1.81,9,0,-2.863e-06,2.935e-07,,,ec0915.130716.219211_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,58,r,TEMPLATE,t,1.0247,1.472,0.211,3.821,22.909,1840.0,-2.863,0.2935
65,4026,951,3,56612.303937,30.236,-47.23,8.62,1.37,9,0,-1.893e-06,3.455e-07,,,ec0915.131116.254781_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,66,r,TEMPLATE,t,1.0162,1.484,0.154,5.577,22.256,3289.0,-1.893,0.34550000000000003
65,4026,951,3,56703.184694,30.236,-6.5,14.3,0.61,9,0,-2.608e-07,5.733e-07,,,ec0915.140215.285237_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,118,r,TEMPLATE,t,0.9816,1.413,0.126,5.263,22.201,3907.0,-0.26080000000000003,0.5733
65,4026,951,3,56703.190316,30.236,-13.84,16.68,0.63,8,0,-5.549e-07,6.685e-07,,,ec0915.140215.285240_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,123,r,TEMPLATE,t,0.9933,1.409,0.098,5.266,22.22,3795.0,-0.5549,0.6685
65,4026,951,3,56852.005984,30.236,-34.19,10.46,1.14,9,0,-1.371e-06,4.195e-07,,,ec0915.140714.336064_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,160,r,TEMPLATE,t,0.8798,1.315,0.108,5.359,22.233,2925.0,-1.371,0.41950000000000004
65,4026,951,3,56998.343496,30.236,-67.79,9.3,1.31,9,0,-2.718e-06,3.728e-07,,,ec0915.141207.384694_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,177,r,TEMPLATE,t,1.0147,1.495,0.154,4.523,22.543,2540.0,-2.718,0.3728
65,4026,951,3,57053.237528,30.236,-54.1,7.93,1.17,9,0,-2.169e-06,3.177e-07,,,ec0915.150131.404891_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,193,r,TEMPLATE,t,1.0019,1.831,0.271,3.403,23.08,1513.0,-2.169,0.3177
65,4026,951,3,57056.25738,30.236,-65.32,9.15,0.7,9,0,-2.619e-06,3.669e-07,,,ec0915.150203.405990_ooi_r_ls9_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,199,r,TEMPLATE,t,0.9718,1.363,0.165,3.473,22.622,2699.0,-2.6189999999999998,0.3669
65,4026,951,3,57056.265651,30.236,-30.83,8.66,0.77,9,0,-1.236e-06,3.473e-07,,,ec0915.150203.405994_ooi_r_ls9_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,205,r,TEMPLATE,t,0.973,1.409,0.186,3.692,22.597,2632.0,-1.236,0.3473
65,4026,951,3,57090.189029,30.236,-19.07,10.22,0.94,9,0,-7.647e-07,4.098e-07,,,ec0915.150309.419767_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,224,r,TEMPLATE,t,0.9716,1.362,0.244,3.103,22.909,2398.0,-0.7646999999999999,0.4098
65,4026,951,3,57198.957095,30.236,53.27,9.59,0.74,9,0,2.136e-06,3.844e-07,23.076,0.195437,ec0915.150625.453950_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,257,r,TEMPLATE,t,0.9621,1.065,0.117,4.828,22.323,2652.0,2.136,0.38439999999999996
65,4026,951,3,57198.962738,30.236,69.8,8.4,1.45,9,0,2.798e-06,3.368e-07,22.783,0.13066,ec0915.150625.453953_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,261,r,TEMPLATE,t,0.9604,1.262,0.13,5.309,22.369,2091.0,2.798,0.3368
65,4026,951,3,57199.002336,30.236,48.02,9.37,0.54,9,0,1.925e-06,3.757e-07,23.189,0.211851,ec0915.150626.453974_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,265,r,TEMPLATE,t,0.9562,1.013,0.127,5.025,22.357,2533.0,1.9250000000000003,0.37570000000000003
65,4026,951,3,57387.337417,30.236,316.79,8.84,2.88,9,0,1.27e-05,3.543e-07,21.14,0.030283,ec0915.151231.507218_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,275,r,TEMPLATE,t,0.9762,1.377,0.225,3.359,22.924,1914.0,12.700000000000001,0.3543
65,4026,951,3,57388.331676,30.236,317.2,8.24,1.59,9,0,1.272e-05,3.305e-07,21.139,0.028218,ec0915.160101.507559_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,281,r,TEMPLATE,t,0.9824,1.316,0.184,3.604,22.939,1651.0,12.72,0.3305
65,4026,951,3,57452.203767,30.236,300.93,9.64,1.99,9,0,1.206e-05,3.865e-07,21.196,0.034782,ec0915.160305.523436_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,296,r,TEMPLATE,t,1.0021,1.333,0.287,2.788,23.156,2014.0,12.06,0.3865
65,4026,951,3,57545.097186,30.236,196.92,8.27,0.85,9,0,7.895e-06,3.317e-07,21.657,0.045613,ec0915.160606.546815_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,317,r,TEMPLATE,t,0.9788,1.027,0.151,7.481,22.155,1667.0,7.895,0.3317
65,4026,951,3,57545.101308,30.236,217.74,10.69,0.98,6,0,8.73e-06,4.285e-07,21.548,0.053293,ec0915.160606.546817_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,320,r,TEMPLATE,t,0.7702,1.293,0.159,6.992,22.166,1129.0,8.729999999999999,0.4285
65,4026,951,3,57545.102798,30.236,,,,0,0,,,,,ec0915.160606.546818_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,321,r,TEMPLATE,t,0.7102,1.262,0.154,8.035,21.968,1062.0,,
65,4026,951,3,57566.037228,30.236,157.46,9.31,1.37,9,0,6.313e-06,3.733e-07,21.9,0.064199,ec0915.160627.549000_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,331,r,TEMPLATE,t,0.9119,1.089,0.137,4.828,22.574,1681.0,6.313000000000001,0.37329999999999997
65,4026,951,3,57778.252702,30.236,30.69,6.23,1.69,9,0,1.23e-06,2.499e-07,23.675,0.220498,ec0915.170125.612774_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,353,r,TEMPLATE,t,0.8913,1.665,0.267,4.73,22.895,917.0,1.23,0.24989999999999998
65,4026,951,3,57778.256835,30.236,24.43,7.2,0.93,9,0,9.796e-07,2.886e-07,23.922,0.319905,ec0915.170125.612776_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,358,r,TEMPLATE,t,0.8911,1.389,0.2,4.09,22.945,1070.0,0.9795999999999999,0.28859999999999997
65,4026,951,3,57782.268868,30.236,56.42,7.66,0.46,9,0,2.262e-06,3.069e-07,23.014,0.147309,ec0915.170129.614187_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,361,r,TEMPLATE,t,0.9276,1.416,0.212,3.598,23.017,1309.0,2.262,0.30689999999999995
65,4026,951,3,57782.272997,30.236,52.66,7.24,1.42,9,0,2.111e-06,2.903e-07,23.089,0.149286,ec0915.170129.614189_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,364,r,TEMPLATE,t,0.9311,1.367,0.195,3.979,22.944,1238.0,2.111,0.2903
65,4026,951,3,57830.199155,30.236,17.54,7.65,1.01,9,0,7.032e-07,3.067e-07,,,ec0915.170318.631347_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,388,r,TEMPLATE,t,0.9378,1.609,0.265,3.229,23.078,1554.0,0.7032,0.30670000000000003
65,4026,951,3,57830.199155,30.236,0.66,7.36,1.06,9,0,2.659e-08,2.952e-07,,,ec0915.170318.631347_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,389,r,TEMPLATE,t,0.9057,1.676,0.226,3.23,23.149,1241.0,0.02659,0.2952
65,4026,951,3,57847.12133,30.236,-3.09,7.41,1.34,9,0,-1.239e-07,2.973e-07,,,ec0915.170404.636944_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,392,r,TEMPLATE,t,0.9508,1.286,0.215,4.069,22.797,1660.0,-0.1239,0.2973
65,4026,951,3,57847.12133,30.236,-15.28,6.38,1.63,9,0,-6.125e-07,2.557e-07,,,ec0915.170404.636944_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,393,r,TEMPLATE,t,0.9283,1.652,0.208,4.079,23.004,1022.0,-0.6124999999999999,0.2557
65,4026,951,3,57848.989641,30.236,38.15,8.04,0.36,9,0,1.53e-06,3.224e-07,23.439,0.228813,ec0915.170405.637487_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,399,r,TEMPLATE,t,1.1422,1.527,0.227,3.644,22.877,2276.0,1.53,0.32239999999999996
65,4026,951,3,57872.964702,30.236,18.44,8.64,1.09,9,0,7.394e-07,3.466e-07,,,ec0915.170429.645090_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,409,r,TEMPLATE,t,0.9656,1.604,0.287,2.711,23.063,2087.0,0.7394,0.3466
65,4026,951,3,57873.969197,30.236,13.89,7.91,1.41,9,0,5.567e-07,3.173e-07,,,ec0915.170430.645614_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,418,r,TEMPLATE,t,0.9647,1.711,0.317,3.173,23.166,1430.0,0.5567,0.3173
65,4026,951,3,57873.973357,30.236,-6.92,7.23,1.67,9,0,-2.774e-07,2.9e-07,,,ec0915.170430.645616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,421,r,TEMPLATE,t,0.965,1.519,0.265,3.308,23.12,1463.0,-0.2774,0.29
65,4026,951,3,57935.017948,30.236,-4.18,7.62,0.79,9,0,-1.677e-07,3.056e-07,,,ec0915.170701.657443_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,464,r,TEMPLATE,t,0.9659,1.508,0.265,3.119,23.049,1661.0,-0.1677,0.3056
65,4026,951,3,57935.017948,30.236,-13.77,6.85,0.86,9,0,-5.519e-07,2.747e-07,,,ec0915.170701.657443_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,465,r,TEMPLATE,t,0.9377,1.852,0.336,3.125,23.201,1133.0,-0.5519,0.2747
65,4026,951,3,57937.023681,30.236,-1.22,7.43,0.29,9,0,-4.877e-08,2.98e-07,,,ec0915.170703.658353_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,473,r,TEMPLATE,t,0.9498,1.222,0.135,4.219,22.672,2063.0,-0.04877,0.298
65,4026,951,3,57950.992196,30.236,,,,0,0,,,,,ec0915.170716.659070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,478,r,TEMPLATE,t,0.9372,1.128,0.12,8.837,22.066,1554.0,,
65,4026,951,3,58143.321395,30.236,-0.87,8.23,0.28,9,0,-3.469e-08,3.301e-07,,,ec0915.180125.715497_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,486,r,TEMPLATE,t,0.9124,1.212,0.179,4.154,22.864,1319.0,-0.03469,0.3301
65,4026,951,3,58188.054672,30.236,5.25,8.18,0.39,9,0,2.105e-07,3.28e-07,,,ec0915.180311.728978_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,504,r,TEMPLATE,t,0.894,1.134,0.15,4.884,22.58,1475.0,0.21050000000000002,0.328
65,4026,951,3,58188.058831,30.236,11.9,6.76,0.66,9,0,4.772e-07,2.711e-07,,,ec0915.180311.728980_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,507,r,TEMPLATE,t,0.8949,1.386,0.213,4.747,22.716,1199.0,0.47719999999999996,0.2711
65,4026,951,3,58225.983353,30.236,10.38,8.72,0.15,9,0,4.16e-07,3.497e-07,,,ec0915.180417.736456_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,510,r,TEMPLATE,t,0.9032,0.991,0.131,4.534,22.501,1884.0,0.41600000000000004,0.3497
65,4026,951,3,58232.980215,30.236,-7.64,9.27,0.51,9,0,-3.062e-07,3.718e-07,,,ec0915.180424.738616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,516,r,TEMPLATE,t,0.9303,1.069,0.154,3.827,22.535,2562.0,-0.30619999999999997,0.37179999999999996
65,4026,951,3,58246.000597,30.236,-31.74,12.21,0.55,9,0,-1.273e-06,4.897e-07,,,ec0915.180508.743627_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,522,r,TEMPLATE,t,0.6285,1.048,0.104,4.719,22.108,1922.0,-1.273,0.4897
65,4026,951,3,58261.077132,30.236,-22.28,8.27,0.76,9,0,-8.933e-07,3.314e-07,,,ec0915.180523.750066_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,528,r,TEMPLATE,t,0.9239,1.439,0.215,3.316,22.959,1737.0,-0.8933,0.33140000000000003
65,4026,951,3,58261.085404,30.236,5.23,7.68,2.27,9,0,2.099e-07,3.078e-07,,,ec0915.180523.750070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,534,r,TEMPLATE,t,0.9285,1.385,0.199,3.295,22.934,1769.0,0.2099,0.30779999999999996
65,4026,951,3,58313.983799,30.236,-11.53,7.73,0.53,9,0,-4.621e-07,3.099e-07,,,ec0915.180714.755611_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,543,r,TEMPLATE,t,1.0702,1.044,0.187,4.706,22.699,1894.0,-0.4621,0.3099
65,4026,951,3,58313.992096,30.236,12.36,6.09,0.58,9,0,4.954e-07,2.442e-07,,,ec0915.180714.755615_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,549,r,TEMPLATE,t,1.0693,1.395,0.245,4.235,22.963,1427.0,0.49539999999999995,0.24419999999999997
65,4026,951,3,58483.307844,30.236,-14.06,8.53,0.44,9,0,-5.637e-07,3.418e-07,,,ec0915.181231.807721_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,558,r,TEMPLATE,t,1.0532,1.074,0.185,3.676,22.939,1881.0,-0.5637,0.3418
65,4026,951,3,58514.167879,30.236,-22.5,7.9,0.88,9,0,-9.022e-07,3.165e-07,,,ec0915.190131.818095_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,566,r,TEMPLATE,t,0.9454,1.257,0.234,3.441,23.096,1460.0,-0.9022,0.3165
65,4026,951,3,58542.169323,30.236,-24.51,6.8,0.29,9,0,-9.825e-07,2.728e-07,,,ec0915.190228.828457_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,572,r,TEMPLATE,t,0.9989,1.28,0.218,3.975,23.015,1388.0,-0.9824999999999999,0.2728
65,4026,951,3,58572.174539,30.236,9.58,9.06,1.31,9,0,3.84e-07,3.632e-07,,,ec0915.190330.843679_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,590,r,TEMPLATE,t,1.184,1.153,0.195,4.114,22.315,4416.0,0.384,0.3632
65,4026,951,3,58572.188386,30.236,,,,0,0,,,,,ec0915.190330.843680_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,591,r,TEMPLATE,t,1.3795,1.166,0.086,4.293,22.668,3679.0,,
65,4026,951,3,58572.192189,30.236,,,,0,0,,,,,ec0915.190330.843681_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,592,r,TEMPLATE,t,2.2148,1.363,0.171,4.287,23.099,4218.0,,
65,4026,951,3,58572.195989,30.236,-20.99,6.37,0.95,9,0,-8.417e-07,2.556e-07,,,ec0915.190330.843682_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,593,r,TEMPLATE,t,1.8544,1.235,0.172,4.959,22.755,4228.0,-0.8417,0.2556
65,4026,951,3,58572.199807,30.236,-18.26,7.95,1.69,9,0,-7.319e-07,3.186e-07,,,ec0915.190330.843683_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,594,r,TEMPLATE,t,1.2969,1.278,0.167,4.807,22.543,3354.0,-0.7319,0.3186
65,4026,951,3,58578.203234,30.236,-23.97,6.94,1.36,9,0,-9.612e-07,2.781e-07,,,ec0915.190405.846166_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,610,r,TEMPLATE,t,1.027,1.167,0.188,3.851,22.965,1590.0,-0.9612,0.27809999999999996
65,4026,951,3,58639.019927,30.236,-12.81,29.3,0.2,9,0,-5.135e-07,1.175e-06,,,ec0915.190605.862063_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,616,r,TEMPLATE,t,0.1963,1.161,0.092,4.327,21.15,1063.0,-0.5135000000000001,1.175
65,4026,951,3,58818.259286,30.236,-14.79,6.25,0.99,9,0,-5.931e-07,2.506e-07,,,ec0915.191201.912642_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,630,r,TEMPLATE,t,0.9881,1.685,0.231,4.503,23.057,974.0,-0.5931,0.2506
65,4026,951,3,58818.267605,30.236,16.31,6.79,7.92,9,0,6.541e-07,2.722e-07,,,ec0915.191201.912646_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,637,r,TEMPLATE,t,0.9956,1.347,0.219,3.608,23.067,1255.0,0.6541,0.2722
65,4026,951,3,58840.27635,30.236,-28.52,6.18,1.37,9,0,-1.143e-06,2.477e-07,,,ec0915.191223.921760_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,643,r,TEMPLATE,t,1.012,1.784,0.289,3.543,23.357,863.0,-1.1429999999999998,0.24769999999999998
65,4026,951,3,58840.284643,30.236,-25.38,6.9,0.45,9,0,-1.018e-06,2.766e-07,,,ec0915.191223.921764_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,649,r,TEMPLATE,t,1.0145,1.539,0.314,3.163,23.323,1132.0,-1.018,0.27659999999999996
65,4026,951,3,58840.35915,30.236,-16.57,9.16,1.65,9,0,-6.642e-07,3.672e-07,,,ec0915.191223.921800_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,655,r,TEMPLATE,t,1.0255,1.567,0.23,2.762,23.076,2238.0,-0.6642,0.3672
65,4026,951,3,58848.298971,30.236,-48.64,6.13,0.88,9,0,-1.95e-06,2.458e-07,,,ec0915.191231.923829_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,661,r,TEMPLATE,t,1.0472,1.745,0.27,3.524,23.424,884.0,-1.95,0.2458
65,4026,951,3,58848.307254,30.236,-42.06,7.27,1.17,9,0,-1.686e-06,2.913e-07,,,ec0915.191231.923833_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,666,r,TEMPLATE,t,1.049,1.586,0.287,2.959,23.445,1110.0,-1.686,0.2913
65,4026,951,3,58870.166805,30.236,-35.25,6.31,0.41,9,0,-1.413e-06,2.532e-07,,,ec0915.200122.925783_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,675,r,TEMPLATE,t,0.9081,1.672,0.223,3.662,23.242,808.0,-1.413,0.25320000000000004
65,4026,951,3,59176.302759,30.236,-28.23,5.53,1.35,9,0,-1.132e-06,2.217e-07,,,ec0915.201123.957179_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,699,r,TEMPLATE,t,0.9874,1.736,0.283,4.131,23.142,904.0,-1.132,0.2217
65,4026,951,3,59236.258572,30.236,-11.73,5.7,1.1,9,0,-4.701e-07,2.283e-07,,,ec0915.210122.958766_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,703,r,TEMPLATE,t,0.9945,1.863,0.366,3.996,23.17,870.0,-0.4701,0.2283
65,4026,951,3,59297.037616,30.236,-17.93,7.3,1.83,9,0,-7.189e-07,2.928e-07,,,ec0915.210324.976484_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,712,r,TEMPLATE,t,0.9709,1.537,0.226,3.193,23.101,1541.0,-0.7189,0.29279999999999995
65,4026,951,3,59322.011015,30.236,-4.95,6.1,1.32,9,0,-1.985e-07,2.444e-07,,,ec0915.210418.986060_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,726,r,TEMPLATE,t,0.9762,1.693,0.279,3.3,23.24,1090.0,-0.1985,0.24439999999999998
65,4026,951,3,59329.072969,30.236,-17.31,8.02,0.36,9,0,-6.94e-07,3.216e-07,,,ec0915.210425.988745_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,729,r,TEMPLATE,t,0.9842,1.394,0.178,3.381,22.66,2530.0,-0.6940000000000001,0.3216
65,4026,951,3,59337.009141,30.236,-7.66,6.99,1.13,9,0,-3.07e-07,2.804e-07,,,ec0915.210503.992543_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,732,r,TEMPLATE,t,0.7988,1.536,0.203,4.873,22.67,1027.0,-0.307,0.2804
65,4026,951,3,59532.333137,30.236,-34.81,5.75,0.54,9,0,-1.396e-06,2.304e-07,,,ec0915.211114.1051152_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,751,r,TEMPLATE,t,1.014,1.646,0.237,3.916,23.134,1096.0,-1.3960000000000001,0.2304
65,4026,951,3,59537.299978,30.236,-70.25,9.93,1.28,9,0,-2.817e-06,3.979e-07,,,ec0915.211119.1053339_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,754,r,TEMPLATE,t,1.0029,1.442,0.191,3.048,22.836,3139.0,-2.8169999999999997,0.3979
65,4026,951,3,59540.317287,30.236,-28.51,7.63,1.8,9,0,-1.143e-06,3.059e-07,,,ec0915.211122.1054560_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,757,r,TEMPLATE,t,1.0216,1.372,0.167,4.147,22.671,2150.0,-1.1429999999999998,0.3059
65,4026,951,3,59576.345387,30.236,-54.35,5.75,0.91,9,0,-2.179e-06,2.307e-07,,,ec0915.211228.1066531_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,776,r,TEMPLATE,t,1.0172,1.675,0.269,3.509,23.222,1128.0,-2.179,0.2307
65,4026,951,3,59588.269713,30.236,-46.16,14.47,0.24,9,0,-1.851e-06,5.8e-07,,,ec0915.220109.1070414_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,783,r,TEMPLATE,t,0.3001,1.286,0.147,3.385,22.207,687.0,-1.851,0.58
65,4026,951,3,59595.338683,30.236,-52.36,7.9,1.02,9,0,-2.099e-06,3.166e-07,,,ec0915.220116.1072693_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,790,r,TEMPLATE,t,0.886,1.557,0.241,3.23,23.024,1554.0,-2.099,0.3166
65,4026,951,3,59597.27087,30.236,-51.32,9.19,0.73,9,0,-2.058e-06,3.685e-07,,,ec0915.220118.1073327_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,791,r,TEMPLATE,t,0.9854,1.292,0.148,3.803,22.564,3048.0,-2.058,0.3685
65,4026,951,3,59600.21071,30.236,-51.67,7.19,0.53,9,0,-2.072e-06,2.882e-07,,,ec0915.220121.1074493_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,794,r,TEMPLATE,t,0.9919,1.475,0.234,3.854,22.813,2018.0,-2.0719999999999996,0.2882
65,4026,951,3,59634.199379,30.236,-52.36,5.26,1.66,9,0,-2.099e-06,2.11e-07,,,ec0915.220224.1083412_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,799,r,TEMPLATE,t,1.0053,1.552,0.216,4.204,23.055,1077.0,-2.099,0.211
65,4026,951,3,59707.991446,30.236,-50.31,6.54,1.66,9,0,-2.017e-06,2.62e-07,,,ec0915.220508.1093196_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,817,r,TEMPLATE,t,0.9364,1.511,0.219,4.223,22.885,1334.0,-2.017,0.262
65,4026,951,3,59713.976307,30.236,-73.98,9.69,0.48,9,0,-2.966e-06,3.886e-07,,,ec0915.220514.1096332_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,820,r,TEMPLATE,t,1.0044,1.323,0.149,3.552,22.683,2976.0,-2.966,0.3886
65,4026,951,3,59932.253586,30.236,-40.69,5.67,1.29,9,0,-1.631e-06,2.273e-07,,,ec0915.221219.1157412_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,848,r,TEMPLATE,t,0.9643,1.787,0.292,4.653,23.02,915.0,-1.631,0.2273
65,4026,951,3,59941.259447,30.236,-25.77,6.06,0.4,9,0,-1.033e-06,2.429e-07,,,ec0915.221228.1160246_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,851,r,TEMPLATE,t,0.9765,1.968,0.409,3.245,23.378,930.0,-1.0330000000000001,0.24289999999999998
65,4026,951,3,59996.380022,30.236,-31.53,14.35,2.14,9,0,-1.264e-06,5.754e-07,,,ec0915.230221.1176172_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,869,r,TEMPLATE,t,0.4015,1.361,0.165,3.594,22.236,1058.0,-1.264,0.5754
65,4026,951,3,60046.1933,30.236,-18.27,7.33,0.63,9,0,-7.324e-07,2.938e-07,,,ec0915.230412.1193488_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,885,r,TEMPLATE,t,0.9007,1.616,0.255,3.221,23.072,1350.0,-0.7323999999999999,0.2938
