ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
91,3914,1402,3,60486.991345,30.296,-112.97,8.31,0.79,9,3,-4.284e-06,3.15e-07,,,ec0915.240625.1305583_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1022,z,TEMPLATE,i,0.5759,1.272,0.07,5.071,22.396,2469.0,-4.284,0.315
91,3914,1402,3,60508.01389,30.272,-112.23,14.34,1.8,9,9,-4.353e-06,5.563e-07,,,ec0915.240717.1312960_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1036,z,TEMPLATE,i,0.5675,1.125,0.046,4.761,21.822,7694.0,-4.353,0.5563
91,3914,1402,3,60796.012609,26.261,-8.76,7.36,1.47,9,7,-1.366e-05,1.147e-05,,,ec0915.250501.1383216_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1261,z,TEMPLATE,i,0.0156,1.095,0.048,4.827,18.41,2487.0,-13.66,11.47
91,3914,1402,3,60810.00515,29.336,-63.21,13.63,1.43,9,9,-5.805e-06,1.252e-06,,,ec0915.250515.1385416_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1277,z,TEMPLATE,i,0.2462,1.214,0.108,2.67,21.572,6937.0,-5.805000000000001,1.252
91,3914,1402,3,60811.012032,29.458,-93.88,9.77,1.35,9,9,-7.702e-06,8.013e-07,,,ec0915.250516.1385995_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1286,z,TEMPLATE,i,0.2676,1.351,0.182,2.819,21.901,4248.0,-7.702,0.8012999999999999
92,3899,1358,3,56341.289265,30.915,44.45,10.66,0.56,9,0,9.534e-07,2.286e-07,23.952,0.260309,ec0915.130218.178885_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,18,z,TEMPLATE,t,0.8492,1.282,0.084,4.678,22.854,3319.0,0.9533999999999999,0.2286
92,3899,1358,3,56341.291336,30.915,49.65,10.77,1.39,9,0,1.065e-06,2.31e-07,23.832,0.2356,ec0915.130218.178886_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,19,z,TEMPLATE,t,0.8444,1.272,0.081,4.272,22.891,3368.0,1.065,0.23099999999999998
92,3899,1358,3,56360.209714,30.915,45.22,13.83,0.87,9,0,9.698e-07,2.966e-07,23.933,0.332076,ec0915.130309.184932_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,26,z,TEMPLATE,t,0.5302,1.503,0.172,2.985,23.119,1729.0,0.9698,0.2966
92,3899,1358,3,56418.977034,30.915,13.14,12.09,0.15,9,0,2.818e-07,2.592e-07,,,ec0915.130506.204629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,43,z,TEMPLATE,t,1.1499,1.408,0.13,4.154,22.941,6632.0,0.2818,0.2592
92,3899,1358,3,56487.988309,30.915,49.5,12.05,0.97,9,0,1.062e-06,2.584e-07,23.835,0.264228,ec0915.130714.218757_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,49,z,TEMPLATE,t,1.1065,1.398,0.136,4.132,22.883,6362.0,1.062,0.25839999999999996
92,3899,1358,3,56488.988287,30.915,11.68,12.88,0.55,9,0,2.506e-07,2.763e-07,,,ec0915.130715.219201_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,55,z,TEMPLATE,t,1.1793,1.398,0.139,3.539,23.022,7003.0,0.2506,0.2763
92,3899,1358,3,56489.013217,30.915,11.54,11.46,1.42,9,0,2.475e-07,2.457e-07,,,ec0915.130716.219213_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,61,z,TEMPLATE,t,1.1645,1.353,0.114,3.653,23.001,6725.0,0.24750000000000003,0.24569999999999997
92,3899,1358,3,56612.306942,30.915,3.3,11.71,1.78,9,0,7.076e-08,2.511e-07,,,ec0915.131116.254783_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,69,z,TEMPLATE,t,1.1232,1.328,0.093,4.868,22.731,6465.0,0.07076,0.25110000000000005
92,3899,1358,3,56668.211483,30.915,14.27,9.02,1.55,9,0,3.061e-07,1.934e-07,,,ec0915.140111.273124_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,75,z,TEMPLATE,t,1.1727,1.49,0.155,3.611,23.257,4306.0,0.30610000000000004,0.1934
92,3899,1358,3,56668.219813,30.915,22.43,10.08,1.21,9,0,4.81e-07,2.162e-07,,,ec0915.140111.273128_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,81,z,TEMPLATE,t,1.1786,1.44,0.115,4.442,23.028,4385.0,0.48100000000000004,0.2162
92,3899,1358,3,56713.197028,30.915,9.16,10.1,0.46,9,0,1.964e-07,2.166e-07,,,ec0915.140225.288123_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,131,z,TEMPLATE,t,1.1688,1.476,0.16,3.898,23.153,5177.0,0.19640000000000002,0.2166
92,3899,1358,3,56764.149481,30.915,26.63,11.04,2.37,9,0,5.711e-07,2.368e-07,,,ec0915.140417.301623_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,138,z,TEMPLATE,t,1.0981,1.469,0.162,3.443,23.118,5853.0,0.5711,0.2368
92,3899,1358,3,56764.153625,30.915,59.61,10.72,0.64,9,0,1.278e-06,2.299e-07,23.633,0.195277,ec0915.140417.301625_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,141,z,TEMPLATE,t,1.0964,1.428,0.12,3.416,23.19,5889.0,1.278,0.2299
92,3899,1358,3,56814.091425,30.915,24.15,11.23,0.2,8,0,5.179e-07,2.409e-07,,,ec0915.140606.320269_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,146,z,TEMPLATE,t,1.1453,1.415,0.092,5.263,22.754,5334.0,0.5179,0.2409
92,3899,1358,3,56834.960611,30.915,-5.2,11.87,0.99,9,0,-1.116e-07,2.545e-07,,,ec0915.140626.331029_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,148,z,TEMPLATE,t,1.0973,1.463,0.126,4.69,22.667,7572.0,-0.11159999999999999,0.2545
92,3899,1358,3,56854.965339,30.915,-12.4,13.11,0.83,9,0,-2.66e-07,2.812e-07,,,ec0915.140716.337810_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,161,z,TEMPLATE,t,1.0186,1.415,0.111,4.131,22.811,6949.0,-0.266,0.2812
92,3899,1358,3,56998.316848,30.915,-97.01,11.7,1.34,9,0,-2.08e-06,2.51e-07,,,ec0915.141207.384681_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,173,z,TEMPLATE,t,1.1283,1.229,0.116,3.559,22.939,6560.0,-2.08,0.251
92,3899,1358,3,56998.321015,30.915,-104.44,12.28,1.03,9,0,-2.24e-06,2.634e-07,,,ec0915.141207.384683_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,176,z,TEMPLATE,t,1.1258,1.196,0.077,4.304,22.778,6407.0,-2.24,0.26339999999999997
92,3899,1358,3,57026.228979,30.915,-76.28,13.6,0.72,9,0,-1.636e-06,2.916e-07,,,ec0915.150104.394285_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,180,z,TEMPLATE,t,1.0349,1.261,0.144,3.39,22.831,6753.0,-1.6360000000000001,0.29159999999999997
92,3899,1358,3,57026.233149,30.915,-117.34,14.5,1.02,9,0,-2.516e-06,3.109e-07,,,ec0915.150104.394287_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,183,z,TEMPLATE,t,1.0469,1.126,0.081,3.691,22.789,6899.0,-2.516,0.3109
92,3899,1358,3,57050.242086,30.915,-55.06,10.4,0.74,9,0,-1.181e-06,2.23e-07,,,ec0915.150128.403911_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,190,z,TEMPLATE,t,0.9862,1.265,0.135,4.029,23.145,3151.0,-1.181,0.223
92,3899,1358,3,57053.240481,30.915,-98.54,11.83,0.24,9,0,-2.113e-06,2.537e-07,,,ec0915.150131.404893_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,196,z,TEMPLATE,t,1.0744,1.197,0.091,3.937,22.873,5247.0,-2.113,0.2537
92,3899,1358,3,57056.260361,30.915,-115.39,12.29,0.93,9,0,-2.475e-06,2.637e-07,,,ec0915.150203.405992_ooi_z_ls9_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,202,z,TEMPLATE,t,1.1394,1.223,0.119,3.582,22.902,6588.0,-2.475,0.2637
92,3899,1358,3,57056.268626,30.915,-86.71,12.83,1.65,9,0,-1.86e-06,2.751e-07,,,ec0915.150203.405996_ooi_z_ls9_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,208,z,TEMPLATE,t,1.1421,1.042,0.093,3.48,22.867,7293.0,-1.8599999999999999,0.2751
92,3899,1358,3,57083.233746,30.915,-97.65,11.58,1.32,9,0,-2.094e-06,2.484e-07,,,ec0915.150302.417215_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,216,z,TEMPLATE,t,1.043,1.209,0.138,3.416,23.018,4876.0,-2.0940000000000003,0.24839999999999998
92,3899,1358,3,57088.183133,30.915,-84.09,11.73,0.85,9,0,-1.803e-06,2.516e-07,,,ec0915.150307.419088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,217,z,TEMPLATE,t,1.0554,1.151,0.075,3.392,23.026,6192.0,-1.803,0.2516
92,3899,1358,3,57088.185779,30.915,-82.26,12.34,1.3,9,0,-1.764e-06,2.646e-07,,,ec0915.150307.419089_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,218,z,TEMPLATE,t,1.0498,1.227,0.111,2.883,23.166,5925.0,-1.764,0.26459999999999995
92,3899,1358,3,57117.011808,30.915,-61.53,13.55,0.33,9,0,-1.32e-06,2.906e-07,,,ec0915.150405.429230_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,227,z,TEMPLATE,t,1.0648,1.16,0.089,4.288,22.642,7572.0,-1.32,0.2906
92,3899,1358,3,57117.015936,30.915,-11.36,16.51,0.84,6,0,-2.437e-07,3.541e-07,,,ec0915.150405.429232_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,230,z,TEMPLATE,t,1.0614,1.187,0.06,4.641,22.633,6638.0,-0.2437,0.35409999999999997
92,3899,1358,3,57139.0088,30.915,-66.59,13.81,1.25,8,0,-1.428e-06,2.962e-07,,,ec0915.150427.437746_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,240,z,TEMPLATE,t,1.0438,1.248,0.069,5.414,22.529,5506.0,-1.428,0.2962
92,3899,1358,3,57171.013911,30.915,358.49,263.15,1.35,9,0,7.688e-06,5.644e-06,,,ec0915.150529.443410_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,243,z,TEMPLATE,t,0.09,1.165,0.048,4.037,19.422,24522.0,7.688,5.643999999999999
92,3899,1358,3,57171.018007,30.915,199.08,249.19,1.46,9,0,4.269e-06,5.344e-06,,,ec0915.150529.443412_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,246,z,TEMPLATE,t,0.0982,1.176,0.056,3.466,19.689,24112.0,4.269,5.344
92,3899,1358,3,57171.117306,30.915,150.76,1029.17,1.31,5,0,3.233e-06,2.207e-05,,,ec0915.150529.443454_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,249,z,TEMPLATE,t,0.0326,1.214,0.051,3.988,18.396,27447.0,3.2329999999999997,22.07
92,3899,1358,3,57171.121418,30.915,823.54,1188.04,1.36,8,0,1.766e-05,2.548e-05,,,ec0915.150529.443456_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,252,z,TEMPLATE,t,0.0239,1.206,0.059,3.625,18.227,28125.0,17.66,25.48
92,3899,1358,3,57198.960089,30.915,-33.29,15.47,0.7,9,0,-7.139e-07,3.318e-07,,,ec0915.150625.453952_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,260,z,TEMPLATE,t,1.0774,1.106,0.059,4.714,22.377,10104.0,-0.7139,0.3318
92,3899,1358,3,57198.965698,30.915,-44.23,15.94,0.88,9,0,-9.485e-07,3.418e-07,,,ec0915.150625.453955_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,264,z,TEMPLATE,t,1.0693,1.224,0.064,4.277,22.481,10186.0,-0.9485,0.3418
92,3899,1358,3,57199.005294,30.915,-53.59,13.73,1.4,9,0,-1.149e-06,2.945e-07,,,ec0915.150626.453976_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,268,z,TEMPLATE,t,1.0651,1.203,0.084,4.295,22.633,7613.0,-1.149,0.2945
92,3899,1358,3,57387.340403,30.915,27.95,12.32,0.93,9,0,5.994e-07,2.642e-07,,,ec0915.151231.507220_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,278,z,TEMPLATE,t,1.064,1.227,0.12,3.164,23.086,5612.0,0.5994,0.2642
92,3899,1358,3,57388.334629,30.915,14.71,10.67,0.49,9,0,3.155e-07,2.289e-07,,,ec0915.160101.507561_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,284,z,TEMPLATE,t,1.0841,1.219,0.097,3.599,23.14,4213.0,0.3155,0.2289
92,3899,1358,3,57443.170926,30.915,21.52,11.9,0.56,9,0,4.616e-07,2.553e-07,,,ec0915.160225.519763_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,289,z,TEMPLATE,t,1.0328,1.111,0.069,3.975,22.746,6060.0,0.4616,0.2553
92,3899,1358,3,57443.175066,30.915,3.12,13.69,0.7,7,0,6.685e-08,2.935e-07,,,ec0915.160225.519765_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,292,z,TEMPLATE,t,1.0348,1.112,0.063,4.579,22.596,5912.0,0.06685,0.2935
92,3899,1358,3,57452.205272,30.915,-17.25,12.13,0.8,9,0,-3.699e-07,2.6e-07,,,ec0915.160305.523437_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,297,z,TEMPLATE,t,1.0771,1.287,0.147,2.451,23.522,4634.0,-0.3699,0.26
92,3899,1358,3,57535.95023,30.915,-13.02,38.82,1.21,9,0,-2.793e-07,8.325e-07,,,ec0915.160527.545715_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,303,z,TEMPLATE,t,0.3204,1.151,0.067,3.798,21.456,7314.0,-0.2793,0.8325
92,3899,1358,3,57535.954356,30.915,-29.68,37.81,0.82,9,0,-6.364e-07,8.109e-07,,,ec0915.160527.545717_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,306,z,TEMPLATE,t,0.324,1.122,0.056,4.146,21.475,5946.0,-0.6364,0.8109000000000001
92,3899,1358,3,57535.991722,30.915,-11.38,13.44,0.43,9,0,-2.439e-07,2.883e-07,,,ec0915.160527.545735_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,309,z,TEMPLATE,t,0.8962,1.323,0.101,4.077,22.828,4548.0,-0.2439,0.2883
92,3899,1358,3,57535.995867,30.915,-48.22,12.59,0.92,9,0,-1.034e-06,2.7e-07,,,ec0915.160527.545737_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,312,z,TEMPLATE,t,0.9986,1.235,0.104,3.527,22.982,4803.0,-1.034,0.27
92,3899,1358,3,57545.965079,30.915,-28.3,17.04,0.43,9,0,-6.068e-07,3.654e-07,,,ec0915.160606.547142_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,328,z,TEMPLATE,t,0.5762,1.135,0.072,4.454,22.464,3035.0,-0.6068,0.3654
92,3899,1358,3,57566.040208,30.915,-59.09,16.59,0.77,9,0,-1.267e-06,3.557e-07,,,ec0915.160627.549002_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,334,z,TEMPLATE,t,0.9623,1.109,0.069,4.658,22.451,8144.0,-1.267,0.3557
92,3899,1358,3,57764.169856,30.915,-123.55,12.42,1.31,9,0,-2.65e-06,2.664e-07,,,ec0915.170111.608550_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,339,z,TEMPLATE,t,1.0321,1.268,0.138,3.199,23.075,5482.0,-2.65,0.2664
92,3899,1358,3,57764.173997,30.915,-109.32,11.94,1.82,9,0,-2.344e-06,2.56e-07,,,ec0915.170111.608552_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,342,z,TEMPLATE,t,1.0391,1.145,0.101,3.214,23.05,5620.0,-2.344,0.256
92,3899,1358,3,57769.284073,30.915,-113.38,10.92,0.5,9,0,-2.431e-06,2.342e-07,,,ec0915.170116.609360_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,345,z,TEMPLATE,t,1.0343,1.176,0.116,3.18,23.348,4051.0,-2.431,0.2342
92,3899,1358,3,57769.288221,30.915,-119.34,10.84,1.63,9,0,-2.559e-06,2.326e-07,,,ec0915.170116.609362_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,348,z,TEMPLATE,t,1.0322,1.154,0.122,3.214,23.332,4078.0,-2.559,0.2326
92,3899,1358,3,57794.308614,30.915,-111.67,11.64,0.74,9,0,-2.395e-06,2.495e-07,,,ec0915.170210.619020_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,367,z,TEMPLATE,t,1.0676,1.15,0.1,3.599,22.954,5829.0,-2.395,0.2495
92,3899,1358,3,57795.317714,30.915,-133.25,13.85,1.44,9,0,-2.858e-06,2.971e-07,,,ec0915.170211.619366_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,370,z,TEMPLATE,t,1.0283,1.21,0.117,2.859,23.098,6627.0,-2.858,0.2971
92,3899,1358,3,57798.077705,30.915,-97.29,12.29,0.76,9,0,-2.086e-06,2.635e-07,,,ec0915.170214.620291_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,373,z,TEMPLATE,t,0.963,1.167,0.111,3.29,22.936,5922.0,-2.086,0.2635
92,3899,1358,3,57822.338331,30.915,-102.73,13.64,1.03,9,0,-2.203e-06,2.924e-07,,,ec0915.170310.628200_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,376,z,TEMPLATE,t,0.9992,1.127,0.081,3.576,22.797,7327.0,-2.203,0.2924
92,3899,1358,3,57822.342476,30.915,-97.5,13.66,1.63,9,0,-2.091e-06,2.93e-07,,,ec0915.170310.628202_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,379,z,TEMPLATE,t,0.9892,1.059,0.062,4.175,22.591,7748.0,-2.091,0.293
92,3899,1358,3,57824.277361,30.915,-101.62,13.99,1.08,9,0,-2.179e-06,3e-07,,,ec0915.170312.628814_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,382,z,TEMPLATE,t,1.0506,1.065,0.072,3.807,22.77,7545.0,-2.179,0.3
92,3899,1358,3,57824.281503,30.915,-114.62,12.43,0.62,9,0,-2.458e-06,2.665e-07,,,ec0915.170312.628816_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,385,z,TEMPLATE,t,1.0471,1.223,0.099,3.347,22.952,6644.0,-2.458,0.2665
92,3899,1358,3,57847.124307,30.915,-87.46,12.4,0.97,9,0,-1.876e-06,2.66e-07,,,ec0915.170404.636946_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,398,z,TEMPLATE,t,1.008,1.274,0.152,3.534,23.1,4390.0,-1.876,0.266
92,3899,1358,3,57848.992872,30.915,-97.19,14.55,1.72,9,0,-2.084e-06,3.12e-07,,,ec0915.170405.637489_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,402,z,TEMPLATE,t,1.0117,1.167,0.101,3.387,22.831,7297.0,-2.084,0.312
92,3899,1358,3,57872.960558,30.915,-98.43,14.68,0.28,9,0,-2.111e-06,3.149e-07,,,ec0915.170429.645088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,403,z,TEMPLATE,t,1.1067,1.319,0.154,2.628,23.096,8899.0,-2.111,0.3149
92,3899,1358,3,57872.960558,30.915,-95.91,14.76,0.26,9,0,-2.057e-06,3.166e-07,,,ec0915.170429.645088_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,404,z,TEMPLATE,t,1.14,1.297,0.163,2.627,23.073,9227.0,-2.057,0.3166
92,3899,1358,3,57874.962088,30.915,-111.71,44.25,0.38,9,0,-2.396e-06,9.49e-07,,,ec0915.170501.646110_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,426,z,TEMPLATE,t,0.4218,0.813,0.05,3.56,21.55,11604.0,-2.396,0.9490000000000001
92,3899,1358,3,57874.96623,30.915,-142.33,52.11,0.47,9,0,-3.052e-06,1.118e-06,,,ec0915.170501.646112_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,430,z,TEMPLATE,t,0.2792,1.081,0.064,3.558,21.265,8303.0,-3.052,1.1179999999999999
92,3899,1358,3,57874.96623,30.915,-180.68,51.22,0.53,9,0,-3.875e-06,1.098e-06,,,ec0915.170501.646112_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,429,z,TEMPLATE,t,0.2716,1.088,0.061,3.558,21.271,8233.0,-3.875,1.0979999999999999
92,3899,1358,3,57875.014571,30.915,-104.62,36.94,0.6,9,0,-2.244e-06,7.922e-07,,,ec0915.170502.646135_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,433,z,TEMPLATE,t,0.354,1.104,0.064,3.521,21.657,7498.0,-2.244,0.7922
92,3899,1358,3,57875.018706,30.915,-84.47,25.37,1.03,9,0,-1.812e-06,5.44e-07,,,ec0915.170502.646137_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,438,z,TEMPLATE,t,0.4891,1.167,0.082,3.248,22.174,6769.0,-1.812,0.544
92,3899,1358,3,57875.018706,30.915,-85.27,25.92,0.97,9,0,-1.829e-06,5.558e-07,,,ec0915.170502.646137_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,439,z,TEMPLATE,t,0.5031,1.109,0.082,3.247,22.145,7140.0,-1.829,0.5558000000000001
92,3899,1358,3,57875.081054,30.915,-141.41,37.81,0.84,9,0,-3.033e-06,8.108e-07,,,ec0915.170502.646165_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,444,z,TEMPLATE,t,0.314,1.116,0.069,3.34,21.62,7055.0,-3.033,0.8108000000000001
92,3899,1358,3,57875.085195,30.915,-119.59,15.9,1.48,9,0,-2.565e-06,3.409e-07,,,ec0915.170502.646167_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,447,z,TEMPLATE,t,0.7858,1.127,0.087,3.35,22.666,6213.0,-2.565,0.3409
92,3899,1358,3,57875.122515,30.915,-99.54,25.83,0.47,9,0,-2.135e-06,5.54e-07,,,ec0915.170502.646185_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,450,z,TEMPLATE,t,0.5261,0.991,0.076,3.058,22.295,6557.0,-2.135,0.554
92,3899,1358,3,57875.126648,30.915,-129.61,24.14,1.5,9,0,-2.78e-06,5.178e-07,,,ec0915.170502.646187_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,453,z,TEMPLATE,t,0.5094,1.192,0.085,3.171,22.342,5376.0,-2.7800000000000002,0.5178
92,3899,1358,3,57888.146212,30.915,-103.45,12.22,1.02,8,0,-2.218e-06,2.62e-07,,,ec0915.170515.648397_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,456,z,TEMPLATE,t,1.03,1.132,0.057,5.728,22.558,4882.0,-2.2180000000000004,0.262
92,3899,1358,3,57888.150335,30.915,,,,0,0,,,,,ec0915.170515.648399_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,459,z,TEMPLATE,t,1.0335,1.266,0.049,5.92,22.593,4268.0,,
92,3899,1358,3,57935.020929,30.915,-74.47,11.22,0.73,9,0,-1.597e-06,2.406e-07,,,ec0915.170701.657445_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,470,z,TEMPLATE,t,1.136,1.24,0.137,3.547,23.0,5852.0,-1.597,0.24060000000000004
92,3899,1358,3,57950.995174,30.915,-63.39,19.51,1.01,4,0,-1.359e-06,4.184e-07,,,ec0915.170716.659072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,481,z,TEMPLATE,t,1.1004,0.921,0.039,7.027,22.172,8581.0,-1.359,0.4184
92,3899,1358,3,58183.117442,30.915,-15.6,11.46,1.34,9,0,-3.346e-07,2.457e-07,,,ec0915.180306.727448_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,491,z,TEMPLATE,t,0.9791,1.334,0.065,4.321,22.804,4443.0,-0.3346,0.24569999999999997
92,3899,1358,3,58183.121555,30.915,-34.86,12.94,2.45,9,0,-7.476e-07,2.775e-07,,,ec0915.180306.727450_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,494,z,TEMPLATE,t,0.9745,1.1,0.082,3.827,22.829,5523.0,-0.7476,0.27749999999999997
92,3899,1358,3,58184.03864,30.915,-3.87,12.04,1.15,9,0,-8.308e-08,2.582e-07,,,ec0915.180307.727589_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,497,z,TEMPLATE,t,0.8596,1.168,0.071,5.158,22.516,4546.0,-0.08308,0.25820000000000004
92,3899,1358,3,58225.986333,30.915,-22.48,13.35,1.83,8,0,-4.82e-07,2.864e-07,,,ec0915.180417.736458_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,513,z,TEMPLATE,t,0.9652,1.236,0.07,4.831,22.505,5783.0,-0.482,0.28640000000000004
92,3899,1358,3,58232.983204,30.915,-39.59,13.59,0.68,9,0,-8.491e-07,2.914e-07,,,ec0915.180424.738618_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,519,z,TEMPLATE,t,1.063,1.157,0.102,3.779,22.758,7450.0,-0.8491000000000001,0.2914
92,3899,1358,3,58246.003574,30.915,-39.53,21.51,1.72,9,0,-8.477e-07,4.613e-07,,,ec0915.180508.743629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,525,z,TEMPLATE,t,0.7157,1.113,0.064,4.337,22.078,9438.0,-0.8476999999999999,0.4613
