ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
23,3448,1502,3,59525.345694,30.469,-99.53,5.39,2.14,9,6,-3.219e-06,1.742e-07,,,ec0915.211107.1049091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,749,g,TEMPLATE,t,0.8475,1.421,0.127,5.975,22.879,686.0,-3.219,0.17420000000000002
23,3448,1502,3,59549.340576,30.469,-119.93,3.77,2.52,9,9,-3.879e-06,1.219e-07,,,ec0915.211201.1056066_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,759,g,TEMPLATE,t,1.216,1.647,0.199,4.104,23.612,731.0,-3.8789999999999996,0.1219
23,3448,1502,3,59552.344658,30.469,-116.19,4.01,1.39,9,9,-3.758e-06,1.299e-07,,,ec0915.211204.1056797_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,761,g,TEMPLATE,t,1.2178,1.4,0.106,5.536,23.177,929.0,-3.758,0.1299
23,3448,1502,3,59561.359294,30.469,-85.92,11.9,0.98,9,6,-2.779e-06,3.849e-07,,,ec0915.211213.1060365_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,765,g,TEMPLATE,t,1.2195,1.071,0.046,5.979,21.805,9527.0,-2.779,0.3849
23,3448,1502,3,59579.288433,30.469,-98.1,3.5,1.25,9,9,-3.173e-06,1.133e-07,,,ec0915.211231.1068318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,777,g,TEMPLATE,t,1.2322,1.923,0.293,3.868,23.829,526.0,-3.173,0.1133
23,3448,1502,3,59582.260755,30.469,-115.48,3.42,3.39,9,9,-3.735e-06,1.107e-07,,,ec0915.220103.1069065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,781,g,TEMPLATE,t,1.1984,1.825,0.256,4.554,23.718,522.0,-3.735,0.1107
23,3448,1502,3,59592.248328,30.469,-111.84,5.29,1.12,9,9,-3.618e-06,1.712e-07,,,ec0915.220113.1071432_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,786,g,TEMPLATE,t,1.075,1.586,0.176,3.294,23.462,1071.0,-3.618,0.1712
23,3448,1502,3,59642.043225,30.469,-92.14,3.69,1.22,9,0,-2.98e-06,1.193e-07,,,ec0915.220304.1085353_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,803,g,TEMPLATE,t,1.0738,1.826,0.279,6.826,23.072,541.0,-2.98,0.11929999999999999
23,3448,1502,3,59649.035044,30.469,-109.49,5.36,2.42,9,9,-3.542e-06,1.734e-07,,,ec0915.220311.1086951_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,809,g,TEMPLATE,t,1.1391,1.381,0.14,3.941,23.268,1318.0,-3.5420000000000003,0.1734
23,3448,1502,3,59701.983295,30.469,-102.05,3.65,0.68,9,0,-3.301e-06,1.18e-07,,,ec0915.220502.1091150_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,813,g,TEMPLATE,t,1.1751,1.734,0.219,7.319,23.067,590.0,-3.3009999999999997,0.118
23,3448,1502,3,59754.971148,30.469,-107.17,10.44,1.94,9,0,-3.466e-06,3.377e-07,,,ec0915.220624.1109195_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,825,g,TEMPLATE,t,0.4629,1.337,0.121,6.965,21.918,755.0,-3.4659999999999997,0.3377
23,3448,1502,3,59793.986343,30.469,-78.61,4.8,1.62,9,0,-2.543e-06,1.554e-07,,,ec0915.220802.1116938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,833,g,TEMPLATE,t,1.0879,1.469,0.133,10.622,22.343,922.0,-2.543,0.1554
23,3448,1502,3,59875.358509,30.469,-116.09,4.04,0.63,9,9,-3.755e-06,1.307e-07,,,ec0915.221023.1143443_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,837,g,TEMPLATE,t,1.0982,1.576,0.19,4.95,23.336,695.0,-3.755,0.1307
23,3448,1502,3,59905.350064,30.469,-113.44,5.19,1.83,9,9,-3.669e-06,1.679e-07,,,ec0915.221122.1152107_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,844,g,TEMPLATE,t,1.1644,1.35,0.117,3.666,23.404,1231.0,-3.669,0.1679
23,3448,1502,3,59935.271792,30.469,-110.85,3.31,2.49,9,9,-3.585e-06,1.07e-07,,,ec0915.221222.1158400_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,849,g,TEMPLATE,t,1.1436,1.818,0.247,4.36,23.647,552.0,-3.585,0.10700000000000001
23,3448,1502,3,59965.217815,30.469,-110.91,3.51,1.32,9,9,-3.588e-06,1.135e-07,,,ec0915.230121.1165979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,857,g,TEMPLATE,t,1.1713,1.817,0.254,3.902,23.807,570.0,-3.588,0.1135
23,3448,1502,3,59995.35571,30.469,-118.55,3.87,1.2,9,9,-3.835e-06,1.252e-07,,,ec0915.230220.1175939_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,867,g,TEMPLATE,t,1.0825,1.893,0.24,3.42,23.864,531.0,-3.8349999999999995,0.1252
23,3448,1502,3,60022.234961,30.469,-102.13,3.56,1.02,9,9,-3.303e-06,1.152e-07,,,ec0915.230319.1185539_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,877,g,TEMPLATE,t,1.1093,1.756,0.247,4.189,23.582,570.0,-3.303,0.1152
23,3448,1502,3,60089.059606,30.469,-112.93,3.95,1.08,9,9,-3.653e-06,1.279e-07,,,ec0915.230525.1206466_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,894,g,TEMPLATE,t,1.1096,1.645,0.175,3.925,23.598,686.0,-3.653,0.1279
23,3448,1502,3,60108.989567,30.469,-97.39,4.15,1.59,9,0,-3.15e-06,1.342e-07,,,ec0915.230613.1213668_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,901,g,TEMPLATE,t,1.119,1.962,0.344,7.595,22.959,616.0,-3.15,0.13419999999999999
23,3448,1502,3,60259.349748,30.469,-99.7,4.24,0.27,9,0,-3.225e-06,1.372e-07,,,ec0915.231111.1253711_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,920,g,TEMPLATE,t,1.1037,1.755,0.277,8.353,22.691,822.0,-3.225,0.13720000000000002
23,3448,1502,3,60289.288407,30.469,-116.87,3.32,1.39,9,9,-3.78e-06,1.073e-07,,,ec0915.231211.1258851_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,927,g,TEMPLATE,t,1.1479,1.701,0.188,4.803,23.522,567.0,-3.78,0.1073
23,3448,1502,3,60319.19915,30.469,-115.58,4.08,0.9,9,9,-3.738e-06,1.321e-07,,,ec0915.240110.1266399_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,937,g,TEMPLATE,t,1.14,1.789,0.22,3.309,23.883,652.0,-3.738,0.1321
23,3448,1502,3,60349.187713,30.469,-121.34,3.75,2.7,9,9,-3.925e-06,1.214e-07,,,ec0915.240209.1275034_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,954,g,TEMPLATE,t,1.0157,1.725,0.201,3.508,23.758,551.0,-3.925,0.1214
23,3448,1502,3,60373.134714,30.469,-110.41,4.15,1.29,9,9,-3.571e-06,1.342e-07,,,ec0915.240304.1280313_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,967,g,TEMPLATE,t,1.1478,1.85,0.242,3.319,23.856,603.0,-3.571,0.13419999999999999
23,3448,1502,3,60379.103787,30.469,-108.8,3.82,3.28,9,9,-3.519e-06,1.237e-07,,,ec0915.240310.1281318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,971,g,TEMPLATE,t,1.1418,1.714,0.207,4.632,23.53,581.0,-3.519,0.1237
23,3448,1502,3,60403.044257,30.469,-116.08,3.53,2.98,9,9,-3.755e-06,1.14e-07,,,ec0915.240403.1286133_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,982,g,TEMPLATE,t,1.163,1.72,0.205,3.967,23.727,590.0,-3.755,0.114
23,3448,1502,3,60412.047724,30.469,-119.54,7.49,2.15,9,9,-3.867e-06,2.422e-07,,,ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,984,g,TEMPLATE,t,0.5114,1.449,0.211,4.102,22.766,669.0,-3.8670000000000004,0.2422
23,3448,1502,3,60433.031302,30.469,-104.18,3.47,1.79,9,9,-3.37e-06,1.122e-07,,,ec0915.240503.1294660_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,995,g,TEMPLATE,t,1.1566,1.674,0.241,4.725,23.423,680.0,-3.37,0.1122
23,3448,1502,3,60439.030163,30.469,-96.5,3.84,1.75,9,9,-3.121e-06,1.242e-07,,,ec0915.240509.1296208_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,999,g,TEMPLATE,t,1.1604,1.701,0.265,4.914,23.375,680.0,-3.121,0.12419999999999999
23,3448,1502,3,60495.998941,28.768,-17.19,3.77,0.7,9,9,-2.664e-06,5.841e-07,,,ec0915.240705.1308633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1026,g,TEMPLATE,i,0.2047,1.188,0.144,4.337,21.753,630.0,-2.6639999999999997,0.5841000000000001
23,3448,1502,3,60502.002281,30.572,-123.26,4.52,2.3,9,1,-3.626e-06,1.328e-07,,,ec0915.240711.1310439_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1032,g,TEMPLATE,i,1.1269,1.992,0.233,6.385,23.174,596.0,-3.626,0.1328
23,3448,1502,3,60664.306395,30.605,-102.77,7.38,2.18,9,9,-2.932e-06,2.106e-07,,,ec0915.241220.1348712_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1065,g,TEMPLATE,i,1.1191,1.66,0.209,3.522,23.271,1744.0,-2.932,0.21059999999999998
23,3448,1502,3,60796.014124,25.822,-2.69,3.53,1.03,9,9,-6.272e-06,8.244e-06,,,ec0915.250501.1383217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1262,g,TEMPLATE,i,0.0173,1.123,0.154,5.165,18.684,556.0,-6.272,8.244
23,3448,1502,3,60801.012293,30.663,-143.39,6.23,1.65,9,9,-3.877e-06,1.683e-07,,,ec0915.250506.1384898_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1273,g,TEMPLATE,i,1.1809,1.662,0.183,3.433,23.518,1281.0,-3.8770000000000002,0.1683
23,3448,1502,3,60810.006685,29.86,-78.31,10.33,1.11,9,9,-4.438e-06,5.854e-07,,,ec0915.250515.1385417_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1278,g,TEMPLATE,i,0.6108,1.186,0.087,3.279,22.132,4165.0,-4.438,0.5854
24,3442,1502,3,56255.304405,30.469,28.38,7.12,2.48,9,9,9.18e-07,2.303e-07,23.993,0.272383,ec0915.121124.155038_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,0,g,TEMPLATE,t,0.5659,1.227,0.071,4.458,23.012,511.0,0.918,0.2303
24,3442,1502,3,56255.3059,30.469,24.05,7.24,1.03,9,9,7.78e-07,2.342e-07,24.173,0.326801,ec0915.121124.155039_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,2,g,TEMPLATE,t,0.5627,1.214,0.065,4.492,23.003,517.0,0.778,0.2342
24,3442,1502,3,56341.278127,30.469,4.41,4.43,0.39,9,9,1.426e-07,1.433e-07,,,ec0915.130218.178882_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,12,g,TEMPLATE,t,1.2394,1.323,0.119,4.464,23.46,1032.0,0.1426,0.14329999999999998
24,3442,1502,3,56341.28397,30.469,8.73,4.08,0.56,9,9,2.823e-07,1.32e-07,,,ec0915.130218.178883_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,14,g,TEMPLATE,t,1.2343,1.191,0.045,5.725,23.19,1015.0,0.2823,0.13199999999999998
24,3442,1502,3,56341.286605,30.469,7.65,4.1,1.09,9,9,2.476e-07,1.327e-07,,,ec0915.130218.178884_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,16,g,TEMPLATE,t,1.2383,1.282,0.106,5.205,23.264,1023.0,0.24760000000000001,0.13269999999999998
24,3442,1502,3,56418.9714,30.469,12.49,4.63,0.24,9,9,4.041e-07,1.499e-07,,,ec0915.130506.204626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,38,g,TEMPLATE,t,1.2225,1.332,0.188,5.184,23.296,1099.0,0.4041,0.1499
24,3442,1502,3,56487.982626,30.469,14.24,5.02,1.59,9,9,4.605e-07,1.624e-07,,,ec0915.130714.218754_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,44,g,TEMPLATE,t,1.2087,1.252,0.089,4.616,23.188,1486.0,0.46049999999999996,0.1624
24,3442,1502,3,56488.982674,30.469,13.19,5.9,0.37,9,9,4.266e-07,1.907e-07,,,ec0915.130715.219198_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,50,g,TEMPLATE,t,1.2059,1.258,0.093,4.354,23.104,1858.0,0.42660000000000003,0.1907
24,3442,1502,3,56489.007577,30.469,6.85,5.91,0.5,9,9,2.217e-07,1.913e-07,,,ec0915.130716.219210_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,56,g,TEMPLATE,t,1.1748,1.247,0.092,4.521,23.014,1897.0,0.2217,0.1913
24,3442,1502,3,56612.301256,30.469,11.79,10.91,1.97,9,9,3.815e-07,3.529e-07,,,ec0915.131116.254780_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,64,g,TEMPLATE,t,1.1217,1.255,0.057,6.325,22.017,6455.0,0.3815,0.3529
24,3442,1502,3,56668.205828,30.469,27.33,6.18,1.46,9,9,8.841e-07,1.998e-07,24.034,0.245397,ec0915.140111.273121_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,70,g,TEMPLATE,t,1.1936,1.434,0.113,4.661,22.998,2242.0,0.8841,0.1998
24,3442,1502,3,56668.214154,30.469,20.56,5.73,1.29,9,9,6.65e-07,1.853e-07,24.343,0.302543,ec0915.140111.273125_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,76,g,TEMPLATE,t,1.2138,1.437,0.108,5.254,22.856,2107.0,0.665,0.1853
24,3442,1502,3,56676.353704,30.469,17.89,7.29,1.21,9,9,5.788e-07,2.358e-07,,,ec0915.140119.275865_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,106,g,TEMPLATE,t,1.1672,1.347,0.089,4.661,22.645,3722.0,0.5788,0.2358
24,3442,1502,3,56690.219464,30.469,19.38,4.23,0.57,9,9,6.268e-07,1.367e-07,24.407,0.236765,ec0915.140202.280402_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,111,g,TEMPLATE,t,1.1669,1.564,0.186,3.928,23.64,841.0,0.6268,0.1367
24,3442,1502,3,56703.182058,30.469,31.37,10.79,0.48,9,9,1.015e-06,3.491e-07,,,ec0915.140215.285236_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,116,g,TEMPLATE,t,1.1453,1.283,0.069,5.457,22.082,7789.0,1.0150000000000001,0.3491
24,3442,1502,3,56703.18767,30.469,26.35,10.7,1.0,9,9,8.523e-07,3.46e-07,,,ec0915.140215.285239_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,121,g,TEMPLATE,t,1.15,1.284,0.066,5.856,22.017,7681.0,0.8523,0.346
24,3442,1502,3,56713.191333,30.469,15.77,4.23,2.07,9,9,5.1e-07,1.367e-07,24.631,0.290977,ec0915.140225.288120_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,126,g,TEMPLATE,t,1.187,1.615,0.201,4.312,23.591,848.0,0.51,0.1367
24,3442,1502,3,56745.058036,30.469,17.21,4.1,2.0,9,9,5.566e-07,1.326e-07,24.536,0.258681,ec0915.140329.296580_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.1212,1.622,0.183,3.58,23.723,837.0,0.5566,0.1326
24,3442,1502,3,56814.020511,30.469,26.65,5.16,2.15,9,9,8.62e-07,1.668e-07,24.061,0.210041,ec0915.140606.320231_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,144,g,TEMPLATE,t,1.1501,1.46,0.133,6.106,22.857,1450.0,0.862,0.1668
24,3442,1502,3,56835.042635,30.469,22.96,4.57,0.32,9,7,7.428e-07,1.478e-07,24.223,0.215969,ec0915.140627.331077_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,151,g,TEMPLATE,t,1.0805,1.612,0.217,7.472,22.901,778.0,0.7428,0.14780000000000001
24,3442,1502,3,56836.973106,30.469,22.02,4.13,2.83,9,9,7.124e-07,1.337e-07,24.268,0.203719,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,156,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,0.7124,0.1337
24,3442,1502,3,56854.989274,30.469,19.45,4.58,2.63,9,9,6.292e-07,1.482e-07,24.403,0.255685,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,164,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,0.6292000000000001,0.1482
24,3442,1502,3,56866.986669,30.469,32.61,4.52,1.18,9,9,1.055e-06,1.461e-07,23.842,0.150426,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,169,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,1.0550000000000002,0.14609999999999998
24,3442,1502,3,57053.234882,30.469,10.1,8.01,0.68,9,9,3.267e-07,2.591e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,191,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,0.3267,0.2591
24,3442,1502,3,57056.254747,30.469,13.06,10.77,0.39,9,9,4.225e-07,3.482e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,197,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5399.0,0.4225,0.3482
24,3442,1502,3,57056.263019,30.469,18.65,10.68,1.33,9,9,6.033e-07,3.455e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,1.1502,1.038,0.052,4.54,22.269,5700.0,0.6033000000000001,0.34550000000000003
24,3442,1502,3,57077.402214,30.469,2.76,17.49,0.72,9,9,8.938e-08,5.658e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,209,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,0.08938,0.5658000000000001
24,3442,1502,3,57083.228154,30.469,12.49,8.34,0.92,9,9,4.041e-07,2.699e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,211,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,0.4041,0.26990000000000003
24,3442,1502,3,57138.965861,30.469,9.34,8.71,1.04,9,0,3.021e-07,2.819e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,231,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,0.3021,0.2819
24,3442,1502,3,57138.969971,30.469,-12.14,6.99,0.79,9,7,-3.927e-07,2.259e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,235,g,TEMPLATE,t,1.0816,1.135,0.091,7.415,22.32,2061.0,-0.3927,0.22590000000000002
24,3442,1502,3,57199.007931,30.469,3.58,7.34,0.98,9,9,1.16e-07,2.375e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,269,g,TEMPLATE,t,1.0509,1.072,0.056,6.531,22.364,2282.0,0.116,0.2375
24,3442,1502,3,57199.010581,30.469,21.92,7.15,0.52,9,9,7.09e-07,2.312e-07,24.273,0.354036,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,271,g,TEMPLATE,t,1.0491,1.101,0.07,6.67,22.334,2198.0,0.709,0.23120000000000002
24,3442,1502,3,57387.334759,30.469,7.48,7.33,0.43,9,9,2.419e-07,2.372e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,273,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,0.2419,0.2372
24,3442,1502,3,57388.329025,30.469,4.7,6.12,0.47,9,9,1.519e-07,1.979e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,279,g,TEMPLATE,t,1.1061,1.01,0.076,3.853,23.085,1785.0,0.1519,0.1979
24,3442,1502,3,57452.196395,30.469,5.76,5.17,0.5,9,9,1.862e-07,1.671e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0952,1.412,0.184,3.221,23.737,798.0,0.1862,0.1671
24,3442,1502,3,57545.094531,30.469,-2.24,4.69,1.18,9,0,-7.241e-08,1.518e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,315,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,-0.07241,0.1518
24,3442,1502,3,57545.098661,30.469,-3.89,4.67,0.36,9,2,-1.258e-07,1.51e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,318,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,-0.1258,0.151
24,3442,1502,3,57545.104289,30.469,-5.07,4.89,1.01,9,0,-1.639e-07,1.581e-07,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,-0.16390000000000002,0.1581
24,3442,1502,3,57566.034571,30.469,12.72,5.31,1.57,9,9,4.116e-07,1.717e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,329,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,0.4116,0.17170000000000002
24,3442,1502,3,57778.250046,30.469,-2.63,4.78,0.93,9,9,-8.504e-08,1.547e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,349,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-0.08504,0.1547
24,3442,1502,3,57778.250046,30.469,-6.21,3.93,1.11,9,9,-2.009e-07,1.27e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,351,g,TEMPLATE,t,0.945,1.759,0.233,5.366,23.241,501.0,-0.2009,0.127
24,3442,1502,3,57778.254182,30.469,-8.58,4.88,1.63,9,9,-2.777e-07,1.578e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,0.9488,1.166,0.141,4.932,23.164,776.0,-0.2777,0.1578
24,3442,1502,3,57778.254182,30.469,-10.97,4.14,1.97,9,9,-3.547e-07,1.34e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,356,g,TEMPLATE,t,0.9592,1.745,0.221,4.945,23.383,480.0,-0.3547,0.134
24,3442,1502,3,57782.266187,30.469,-7.86,4.83,1.05,9,9,-2.543e-07,1.562e-07,,,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,-0.25429999999999997,0.1562
24,3442,1502,3,57782.270358,30.469,-0.3,4.81,1.03,9,9,-9.558e-09,1.555e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,362,g,TEMPLATE,t,1.0203,1.134,0.143,4.689,23.202,866.0,-0.009558,0.1555
24,3442,1502,3,57847.118673,30.469,-17.15,5.75,1.11,9,9,-5.546e-07,1.859e-07,,,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,390,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,-0.5546,0.18589999999999998
24,3442,1502,3,57872.966194,30.469,-13.83,6.15,1.42,9,9,-4.472e-07,1.988e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,410,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-0.4472,0.1988
24,3442,1502,3,57872.966194,30.469,2.08,5.76,1.77,9,9,6.733e-08,1.862e-07,,,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,412,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,0.06733,0.1862
24,3442,1502,3,57873.966551,30.469,-3.84,5.3,2.29,9,9,-1.241e-07,1.713e-07,,,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,416,g,TEMPLATE,t,1.0461,1.44,0.139,3.522,23.389,1116.0,-0.1241,0.1713
24,3442,1502,3,57873.966551,30.469,-16.9,5.75,1.98,9,9,-5.465e-07,1.861e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,414,g,TEMPLATE,t,1.0562,1.081,0.091,3.518,23.252,1611.0,-0.5465,0.18610000000000002
24,3442,1502,3,57873.970709,30.469,-22.6,5.12,1.34,9,9,-7.312e-07,1.655e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.0571,1.197,0.122,3.702,23.378,1196.0,-0.7312,0.16549999999999998
