ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
3,2046,2331,3,57171.117306,30.93,17.5,707.2,1.88,9,9,3.7e-07,1.496e-05,,,ec0915.150529.443454_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,214,z,TEMPLATE,t,0.0354,1.115,0.042,3.941,18.34,27561.0,0.37,14.96
3,2046,2331,3,57171.121418,30.93,,,,0,0,,,,,ec0915.150529.443456_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,217,z,TEMPLATE,t,0.0164,1.111,0.056,3.604,18.164,28223.0,,
3,2046,2331,3,57198.960089,30.93,47.51,14.35,0.39,9,9,1.005e-06,3.035e-07,23.895,0.327951,ec0915.150625.453952_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,225,z,TEMPLATE,t,1.0925,1.02,0.051,4.818,22.312,10075.0,1.005,0.3035
3,2046,2331,3,57198.965698,30.93,,,,0,0,,,,,ec0915.150625.453955_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,229,z,TEMPLATE,t,1.0896,1.069,0.042,4.338,22.417,10275.0,,
3,2046,2331,3,57199.005294,30.93,65.11,12.55,0.54,9,9,1.377e-06,2.654e-07,23.553,0.209309,ec0915.150626.453976_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,233,z,TEMPLATE,t,1.0816,1.073,0.068,4.367,22.577,7448.0,1.377,0.26539999999999997
3,2046,2331,3,57387.340403,30.93,53.2,10.97,1.25,9,9,1.125e-06,2.319e-07,23.772,0.223791,ec0915.151231.507220_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,240,z,TEMPLATE,t,1.0506,1.011,0.068,3.215,23.032,5502.0,1.125,0.2319
3,2046,2331,3,57388.334629,30.93,25.84,10.84,1.19,9,9,5.465e-07,2.293e-07,,,ec0915.160101.507561_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,245,z,TEMPLATE,t,1.0731,1.005,0.069,3.576,23.089,4235.0,0.5465,0.2293
3,2046,2331,3,57443.170926,30.93,-16.18,11.14,1.78,9,9,-3.421e-07,2.356e-07,,,ec0915.160225.519763_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,250,z,TEMPLATE,t,1.0222,0.957,0.053,3.972,22.703,6011.0,-0.3421,0.2356
3,2046,2331,3,57443.175066,30.93,,,,0,0,,,,,ec0915.160225.519765_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,253,z,TEMPLATE,t,1.0333,0.949,0.04,4.61,22.543,5983.0,,
3,2046,2331,3,57452.205272,30.93,,,,0,0,,,,,ec0915.160305.523437_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,257,z,TEMPLATE,t,1.0727,1.036,0.097,2.48,23.464,4679.0,,
3,2046,2331,3,57535.95023,30.93,-24.35,38.51,1.3,9,9,-5.15e-07,8.144e-07,,,ec0915.160527.545715_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,262,z,TEMPLATE,t,0.325,1.013,0.05,3.821,21.404,7396.0,-0.515,0.8144
3,2046,2331,3,57535.954356,30.93,,,,0,0,,,,,ec0915.160527.545717_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,265,z,TEMPLATE,t,0.3345,0.997,0.05,4.248,21.414,6001.0,,
3,2046,2331,3,57535.991722,30.93,29.55,11.68,0.8,9,9,6.248e-07,2.47e-07,,,ec0915.160527.545735_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,268,z,TEMPLATE,t,0.9218,1.086,0.054,4.069,22.785,4570.0,0.6248,0.24699999999999997
3,2046,2331,3,57535.995867,30.93,,,,0,0,,,,,ec0915.160527.545737_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,271,z,TEMPLATE,t,1.0094,1.044,0.076,3.536,22.914,4934.0,,
3,2046,2331,3,57545.965079,30.93,80.17,15.55,0.67,9,9,1.695e-06,3.289e-07,23.327,0.210613,ec0915.160606.547142_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,284,z,TEMPLATE,t,0.5826,0.934,0.037,4.422,22.417,3083.0,1.695,0.32889999999999997
3,2046,2331,3,57566.040208,30.93,123.88,14.85,1.15,9,9,2.62e-06,3.141e-07,22.854,0.130159,ec0915.160627.549002_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,289,z,TEMPLATE,t,1.011,1.002,0.061,4.683,22.414,7941.0,2.62,0.3141
3,2046,2331,3,57764.169856,30.93,37.28,11.58,1.35,9,9,7.884e-07,2.449e-07,24.158,0.337242,ec0915.170111.608550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,294,z,TEMPLATE,t,1.0166,1.036,0.084,3.223,23.017,5463.0,0.7884000000000001,0.24489999999999998
3,2046,2331,3,57764.173997,30.93,,,,0,0,,,,,ec0915.170111.608552_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,297,z,TEMPLATE,t,1.0238,1.009,0.087,3.249,23.002,5592.0,,
3,2046,2331,3,57769.284073,30.93,25.8,10.7,0.72,9,9,5.457e-07,2.263e-07,,,ec0915.170116.609360_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,300,z,TEMPLATE,t,1.0088,1.215,0.182,3.106,23.36,4019.0,0.5457000000000001,0.2263
3,2046,2331,3,57769.288221,30.93,,,,0,0,,,,,ec0915.170116.609362_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,303,z,TEMPLATE,t,1.024,1.159,0.159,3.224,23.348,4008.0,,
3,2046,2331,3,57794.308614,30.93,37.31,11.13,0.81,9,9,7.89e-07,2.353e-07,24.157,0.323857,ec0915.170210.619020_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,316,z,TEMPLATE,t,1.0547,1.026,0.07,3.556,22.951,5954.0,0.789,0.2353
3,2046,2331,3,57795.317714,30.93,40.84,13.26,0.61,9,9,8.638e-07,2.804e-07,24.059,0.352442,ec0915.170211.619366_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,319,z,TEMPLATE,t,1.0196,1.097,0.087,2.856,23.098,6636.0,0.8638,0.2804
3,2046,2331,3,57798.077705,30.93,61.48,13.5,1.15,9,9,1.3e-06,2.855e-07,23.615,0.238461,ec0915.170214.620291_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,322,z,TEMPLATE,t,0.9492,1.03,0.077,3.336,22.915,6026.0,1.3,0.28550000000000003
3,2046,2331,3,57822.338331,30.93,34.13,13.44,0.91,9,9,7.218e-07,2.842e-07,,,ec0915.170310.628200_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,325,z,TEMPLATE,t,0.9935,1.032,0.058,3.54,22.799,7383.0,0.7218,0.2842
3,2046,2331,3,57822.342476,30.93,,,,0,0,,,,,ec0915.170310.628202_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,328,z,TEMPLATE,t,0.9911,1.044,0.062,4.153,22.606,7651.0,,
3,2046,2331,3,57824.277361,30.93,9.65,12.58,0.85,9,9,2.04e-07,2.661e-07,,,ec0915.170312.628814_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,331,z,TEMPLATE,t,1.0433,1.039,0.063,3.822,22.786,7234.0,0.204,0.2661
3,2046,2331,3,57824.281503,30.93,,,,0,0,,,,,ec0915.170312.628816_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,334,z,TEMPLATE,t,1.0436,1.145,0.072,3.441,22.927,6711.0,,
3,2046,2331,3,57847.124307,30.93,62.46,10.19,1.9,9,9,1.321e-06,2.155e-07,23.598,0.177153,ec0915.170404.636946_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,346,z,TEMPLATE,t,1.0132,1.074,0.086,3.527,23.084,4507.0,1.321,0.2155
3,2046,2331,3,57848.992872,30.93,73.36,14.12,1.37,9,9,1.551e-06,2.986e-07,23.423,0.209005,ec0915.170405.637489_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,350,z,TEMPLATE,t,1.0134,1.068,0.072,3.471,22.813,7288.0,1.5510000000000002,0.2986
3,2046,2331,3,57872.960558,30.93,68.7,15.28,2.01,9,6,1.453e-06,3.231e-07,23.494,0.241431,ec0915.170429.645088_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,351,z,TEMPLATE,t,1.0953,1.168,0.11,2.721,23.052,9070.0,1.4529999999999998,0.3231
3,2046,2331,3,57872.960558,30.93,99.03,15.68,2.1,9,6,2.094e-06,3.316e-07,23.097,0.171906,ec0915.170429.645088_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,352,z,TEMPLATE,t,1.1233,1.159,0.118,2.72,23.036,9330.0,2.0940000000000003,0.3316
3,2046,2331,3,57874.962088,30.93,84.24,41.28,0.36,9,9,1.781e-06,8.729e-07,,,ec0915.170501.646110_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,369,z,TEMPLATE,t,0.4094,0.828,0.059,3.6,21.542,11574.0,1.781,0.8729
3,2046,2331,3,57874.96623,30.93,,,,0,0,,,,,ec0915.170501.646112_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,372,z,TEMPLATE,t,0.2688,1.109,0.061,3.641,21.253,8387.0,,
3,2046,2331,3,57874.96623,30.93,,,,0,0,,,,,ec0915.170501.646112_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,373,z,TEMPLATE,t,0.2738,1.101,0.056,3.637,21.246,8452.0,,
3,2046,2331,3,57875.018706,30.93,,,,0,0,,,,,ec0915.170502.646137_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,381,z,TEMPLATE,t,0.4838,1.215,0.107,3.255,22.168,6884.0,,
3,2046,2331,3,57875.018706,30.93,,,,0,0,,,,,ec0915.170502.646137_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,382,z,TEMPLATE,t,0.4973,1.153,0.103,3.253,22.138,7278.0,,
3,2046,2331,3,57875.081054,30.93,-41.05,42.59,1.2,9,9,-8.68e-07,9.006e-07,,,ec0915.170502.646165_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,387,z,TEMPLATE,t,0.3028,1.142,0.076,3.347,21.613,7145.0,-0.868,0.9006
3,2046,2331,3,57875.085195,30.93,,,,0,0,,,,,ec0915.170502.646167_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,390,z,TEMPLATE,t,0.7781,1.11,0.087,3.372,22.653,6316.0,,
3,2046,2331,3,57875.122515,30.93,17.94,25.18,1.58,9,9,3.795e-07,5.325e-07,,,ec0915.170502.646185_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,393,z,TEMPLATE,t,0.5078,0.988,0.079,3.011,22.28,6600.0,0.3795,0.5325
3,2046,2331,3,57875.126648,30.93,,,,0,0,,,,,ec0915.170502.646187_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,396,z,TEMPLATE,t,0.5001,1.226,0.109,3.147,22.342,5517.0,,
3,2046,2331,3,57888.146212,30.93,8.02,10.79,0.46,9,7,1.696e-07,2.282e-07,,,ec0915.170515.648397_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,399,z,TEMPLATE,t,1.0263,1.11,0.097,5.774,22.541,4935.0,0.1696,0.2282
3,2046,2331,3,57888.150335,30.93,,,,0,0,,,,,ec0915.170515.648399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,402,z,TEMPLATE,t,1.0293,1.207,0.048,5.972,22.584,4228.0,,
3,2046,2331,3,57935.020929,30.93,95.8,10.91,0.38,9,9,2.026e-06,2.307e-07,23.133,0.123648,ec0915.170701.657445_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,411,z,TEMPLATE,t,1.1349,1.104,0.076,3.637,22.976,5907.0,2.0260000000000002,0.2307
3,2046,2331,3,58183.117442,30.93,20.3,11.35,1.94,9,9,4.294e-07,2.4e-07,,,ec0915.180306.727448_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,428,z,TEMPLATE,t,0.9797,1.24,0.065,4.388,22.789,4511.0,0.4294,0.24
3,2046,2331,3,58183.121555,30.93,,,,0,0,,,,,ec0915.180306.727450_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,431,z,TEMPLATE,t,0.9686,1.025,0.069,3.872,22.82,5573.0,,
3,2046,2331,3,58184.03864,30.93,10.22,12.09,0.44,9,9,2.161e-07,2.556e-07,,,ec0915.180307.727589_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,434,z,TEMPLATE,t,0.8594,1.049,0.05,5.168,22.502,4645.0,0.21610000000000001,0.2556
3,2046,2331,3,58184.03864,30.93,-0.49,11.95,0.49,9,9,-1.046e-08,2.527e-07,,,ec0915.180307.727589_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,435,z,TEMPLATE,t,0.8974,1.058,0.045,5.167,22.513,4587.0,-0.01046,0.2527
3,2046,2331,3,58184.042788,30.93,,,,0,0,,,,,ec0915.180307.727591_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,438,z,TEMPLATE,t,0.8718,0.999,0.056,4.579,22.633,4727.0,,
3,2046,2331,3,58184.042788,30.93,,,,0,0,,,,,ec0915.180307.727591_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,439,z,TEMPLATE,t,0.8957,1.049,0.047,4.58,22.673,4436.0,,
3,2046,2331,3,58225.986333,30.93,61.86,12.38,0.84,9,9,1.308e-06,2.617e-07,23.608,0.217219,ec0915.180417.736458_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,448,z,TEMPLATE,t,1.0221,1.275,0.14,4.848,22.47,6101.0,1.308,0.26170000000000004
3,2046,2331,3,58232.983204,30.93,108.12,12.33,1.16,9,9,2.286e-06,2.607e-07,23.002,0.123804,ec0915.180424.738618_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,453,z,TEMPLATE,t,1.051,1.049,0.069,3.834,22.733,7507.0,2.2859999999999996,0.2607
3,2046,2331,3,58246.003574,30.93,,,,0,0,,,,,ec0915.180508.743629_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,458,z,TEMPLATE,t,0.7283,1.088,0.052,4.364,22.069,9488.0,,
3,2046,2331,3,58261.080086,30.93,30.53,14.85,1.02,9,9,6.456e-07,3.141e-07,,,ec0915.180523.750068_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,463,z,TEMPLATE,t,1.0411,0.867,0.054,3.443,22.735,9711.0,0.6456000000000001,0.3141
3,2046,2331,3,58261.088392,30.93,,,,0,0,,,,,ec0915.180523.750072_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,468,z,TEMPLATE,t,1.0375,1.106,0.104,3.006,22.961,8269.0,,
3,2046,2331,3,58313.979667,30.93,64.63,12.47,0.75,9,9,1.367e-06,2.637e-07,23.561,0.209477,ec0915.180714.755609_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,470,z,TEMPLATE,t,1.1669,0.923,0.045,4.149,22.705,8410.0,1.367,0.2637
3,2046,2331,3,58313.987958,30.93,,,,0,0,,,,,ec0915.180714.755613_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,475,z,TEMPLATE,t,1.1431,1.083,0.091,3.83,22.859,7852.0,,
3,2046,2331,3,58483.310826,30.93,21.38,10.26,1.31,9,9,4.521e-07,2.169e-07,,,ec0915.181231.807723_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,487,z,TEMPLATE,t,1.1227,1.158,0.086,3.525,23.177,4627.0,0.4521,0.21689999999999998
3,2046,2331,3,58536.294128,30.93,14.03,16.36,0.47,9,9,2.966e-07,3.461e-07,,,ec0915.190222.826209_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,493,z,TEMPLATE,t,0.518,1.007,0.08,2.924,22.797,2837.0,0.2966,0.3461
3,2046,2331,3,58542.172304,30.93,29.49,9.97,0.97,9,9,6.237e-07,2.108e-07,,,ec0915.190228.828459_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,498,z,TEMPLATE,t,1.0175,0.927,0.09,3.218,23.329,3470.0,0.6236999999999999,0.21080000000000002
3,2046,2331,3,58572.222637,30.93,28.74,8.36,1.72,9,9,6.078e-07,1.768e-07,24.441,0.31578,ec0915.190330.843689_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,522,z,TEMPLATE,t,1.2247,1.113,0.107,4.223,22.979,5244.0,0.6078,0.17679999999999998
3,2046,2331,3,58572.226441,30.93,-6.2,12.24,1.28,9,9,-1.312e-07,2.588e-07,,,ec0915.190330.843690_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,523,z,TEMPLATE,t,0.8465,1.103,0.081,4.584,22.511,5437.0,-0.1312,0.25880000000000003
3,2046,2331,3,58572.230237,30.93,-21.6,16.19,1.12,9,9,-4.569e-07,3.425e-07,,,ec0915.190330.843691_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,524,z,TEMPLATE,t,0.6911,1.159,0.082,4.08,22.414,5093.0,-0.45690000000000003,0.3425
3,2046,2331,3,58572.237846,30.93,,,,0,0,,,,,ec0915.190330.843693_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,526,z,TEMPLATE,t,0.4432,1.091,0.067,4.203,21.928,5078.0,,
3,2046,2331,3,58578.206222,30.93,53.43,12.57,0.38,9,9,1.13e-06,2.658e-07,23.767,0.255407,ec0915.190405.846168_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,531,z,TEMPLATE,t,1.0364,0.766,0.086,3.908,22.817,6662.0,1.13,0.26580000000000004
3,2046,2331,3,58639.02291,30.93,-15.39,34.01,0.58,9,9,-3.254e-07,7.191e-07,,,ec0915.190605.862065_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,536,z,TEMPLATE,t,0.4392,0.915,0.057,3.605,21.71,8792.0,-0.32539999999999997,0.7191000000000001
3,2046,2331,3,58691.95826,30.93,182.29,40.85,1.06,9,9,3.855e-06,8.639e-07,22.435,0.24331,ec0915.190727.879486_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,537,z,TEMPLATE,t,0.6669,1.012,0.059,4.073,21.484,27386.0,3.8550000000000004,0.8639
3,2046,2331,3,58818.262285,30.93,45.16,12.25,0.8,9,9,9.55e-07,2.59e-07,23.95,0.294428,ec0915.191201.912644_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,548,z,TEMPLATE,t,1.1193,1.082,0.074,3.564,22.862,7710.0,0.955,0.25899999999999995
3,2046,2331,3,58818.262285,30.93,24.34,12.13,0.82,9,9,5.146e-07,2.565e-07,,,ec0915.191201.912644_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,549,z,TEMPLATE,t,1.1204,1.128,0.09,3.564,22.865,7671.0,0.5146000000000001,0.2565
3,2046,2331,3,58818.27059,30.93,,,,0,0,,,,,ec0915.191201.912648_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,554,z,TEMPLATE,t,1.1259,1.011,0.078,3.329,22.964,7129.0,,
3,2046,2331,3,58840.279334,30.93,39.62,9.95,0.79,9,9,8.378e-07,2.104e-07,24.092,0.272726,ec0915.191223.921762_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,559,z,TEMPLATE,t,1.1329,1.099,0.095,3.192,23.332,4138.0,0.8378000000000001,0.2104
3,2046,2331,3,58840.287634,30.93,,,,0,0,,,,,ec0915.191223.921766_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,564,z,TEMPLATE,t,1.1399,1.13,0.154,2.93,23.381,4368.0,,
3,2046,2331,3,58840.363289,30.93,84.04,20.51,1.74,9,9,1.777e-06,4.338e-07,23.276,0.265036,ec0915.191223.921802_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,569,z,TEMPLATE,t,0.5764,1.136,0.096,2.682,22.743,4479.0,1.7770000000000001,0.43379999999999996
3,2046,2331,3,58848.301947,30.93,87.55,10.69,1.57,9,9,1.851e-06,2.26e-07,23.231,0.132545,ec0915.191231.923831_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,574,z,TEMPLATE,t,1.184,1.2,0.154,2.654,23.547,4433.0,1.851,0.226
3,2046,2331,3,58848.31023,30.93,,,,0,0,,,,,ec0915.191231.923835_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,579,z,TEMPLATE,t,1.2081,1.198,0.15,3.568,23.342,4301.0,,
3,2046,2331,3,58848.348661,30.93,47.16,13.21,0.83,9,9,9.972e-07,2.794e-07,23.903,0.304233,ec0915.191231.923853_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,582,z,TEMPLATE,t,0.5791,1.131,0.127,2.888,23.084,2138.0,0.9972,0.2794
3,2046,2331,3,58870.169795,30.93,56.71,11.67,0.49,9,9,1.199e-06,2.467e-07,23.703,0.223354,ec0915.200122.925785_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,587,z,TEMPLATE,t,1.053,1.11,0.094,3.78,22.988,5153.0,1.199,0.2467
3,2046,2331,3,58877.17514,30.93,-6.88,10.42,0.33,9,9,-1.455e-07,2.204e-07,,,ec0915.200129.927465_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,592,z,TEMPLATE,t,1.0018,1.047,0.049,4.711,22.764,4371.0,-0.1455,0.22039999999999998
3,2046,2331,3,58905.154089,30.93,40.75,10.48,0.67,9,9,8.618e-07,2.217e-07,24.062,0.279361,ec0915.200226.938759_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,597,z,TEMPLATE,t,1.1064,1.029,0.053,3.913,23.048,4447.0,0.8617999999999999,0.2217
3,2046,2331,3,59146.349303,30.93,,,,0,0,,,,,ec0915.201024.948166_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,602,z,TEMPLATE,t,1.1339,1.166,0.111,4.444,22.787,6117.0,,
3,2046,2331,3,59176.305734,30.93,,,,0,0,,,,,ec0915.201123.957181_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,607,z,TEMPLATE,t,1.119,1.094,0.073,3.843,22.976,5640.0,,
3,2046,2331,3,59236.261521,30.93,16.81,10.62,0.81,9,9,3.554e-07,2.245e-07,,,ec0915.210122.958768_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,611,z,TEMPLATE,t,1.0796,1.246,0.134,4.634,22.798,5054.0,0.3554,0.2245
3,2046,2331,3,59265.301449,30.93,17.22,10.34,1.35,9,9,3.643e-07,2.187e-07,,,ec0915.210220.966733_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,615,z,TEMPLATE,t,1.115,1.373,0.241,2.657,23.516,4005.0,0.3643,0.2187
3,2046,2331,3,59304.008094,30.93,35.26,14.18,1.1,9,9,7.456e-07,3e-07,,,ec0915.210331.979132_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,619,z,TEMPLATE,t,0.5529,1.069,0.065,4.254,22.43,2817.0,0.7456,0.3
3,2046,2331,3,59307.091802,30.93,,,,0,0,,,,,ec0915.210403.980345_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,622,z,TEMPLATE,t,0.5099,1.171,0.14,4.816,22.335,2232.0,,
3,2046,2331,3,59512.377811,30.93,101.15,36.28,2.24,9,9,2.139e-06,7.673e-07,,,ec0915.211025.1046077_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,639,z,TEMPLATE,t,0.5279,1.116,0.075,3.43,21.77,13755.0,2.1390000000000002,0.7673000000000001
3,2046,2331,3,59540.35959,30.93,78.68,17.76,0.37,9,9,1.664e-06,3.755e-07,23.347,0.245012,ec0915.211122.1054598_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,650,z,TEMPLATE,t,0.5866,1.097,0.071,4.04,22.251,5288.0,1.6640000000000001,0.3755
3,2046,2331,3,59567.252986,30.93,,,,0,0,,,,,ec0915.211219.1063446_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,660,z,TEMPLATE,t,0.6329,1.118,0.072,4.966,22.099,4521.0,,
3,2046,2331,3,59570.324687,30.93,72.12,13.78,1.98,9,9,1.525e-06,2.915e-07,23.442,0.207482,ec0915.211222.1064957_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,661,z,TEMPLATE,t,0.564,1.206,0.147,3.719,22.647,2542.0,1.525,0.2915
3,2046,2331,3,59572.282599,30.93,70.08,16.86,0.77,9,9,1.482e-06,3.565e-07,23.473,0.261155,ec0915.211224.1065702_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,662,z,TEMPLATE,t,0.4702,1.165,0.119,3.166,22.635,2368.0,1.482,0.3565
3,2046,2331,3,59634.202353,30.93,74.11,11.33,1.06,9,9,1.567e-06,2.396e-07,23.412,0.165971,ec0915.220224.1083414_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,687,z,TEMPLATE,t,1.1662,1.192,0.12,3.385,23.037,6566.0,1.567,0.2396
3,2046,2331,3,59899.356462,30.93,138.83,28.19,0.79,9,9,2.936e-06,5.962e-07,22.731,0.220502,ec0915.221116.1150882_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,720,z,TEMPLATE,t,0.5551,1.092,0.074,3.259,21.962,11180.0,2.936,0.5962
3,2046,2331,3,59948.227068,30.93,129.7,17.01,0.73,9,9,2.743e-06,3.598e-07,22.805,0.142431,ec0915.230104.1162015_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,729,z,TEMPLATE,t,0.4828,1.143,0.101,3.563,22.558,2695.0,2.743,0.35979999999999995
3,2046,2331,3,59977.178964,30.93,149.89,21.18,0.88,9,3,3.17e-06,4.479e-07,22.648,0.153416,ec0915.230202.1169867_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,736,z,TEMPLATE,t,0.5358,1.136,0.119,2.951,22.725,3319.0,3.17,0.44789999999999996
