ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
25,3436,1502,3,59537.310637,30.15,-105.95,8.5,4.16,9,0,-4.598e-06,3.69e-07,,,ec0915.211119.1053346_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,756,i,TEMPLATE,t,1.0591,1.369,0.199,2.878,22.93,2517.0,-4.598,0.369
25,3436,1502,3,59564.261066,30.15,-131.27,8.24,2.35,9,0,-5.697e-06,3.574e-07,,,ec0915.211216.1062143_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,768,i,TEMPLATE,t,1.0599,1.324,0.191,3.502,22.701,2487.0,-5.697,0.3574
25,3436,1502,3,59567.242264,30.15,-121.76,8.23,3.34,9,0,-5.284e-06,3.57e-07,,,ec0915.211219.1063439_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,770,i,TEMPLATE,t,1.0635,1.111,0.082,5.03,22.118,3423.0,-5.284,0.357
25,3436,1502,3,59570.314016,30.15,-173.75,6.99,5.96,9,0,-7.54e-06,3.033e-07,,,ec0915.211222.1064950_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,773,i,TEMPLATE,t,1.0227,1.57,0.358,4.128,22.539,1944.0,-7.54,0.3033
25,3436,1502,3,59588.271205,30.15,-137.49,23.5,2.03,9,0,-5.967e-06,1.02e-06,,,ec0915.220109.1070415_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,785,i,TEMPLATE,t,0.2461,1.118,0.108,3.263,21.565,1293.0,-5.967,1.02
25,3436,1502,3,59595.326459,30.15,-150.46,26.97,0.82,9,0,-6.53e-06,1.17e-06,,,ec0915.220116.1072685_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,789,i,TEMPLATE,t,0.3161,1.074,0.088,3.397,21.257,3252.0,-6.53,1.17
25,3436,1502,3,59597.27236,30.15,-127.2,9.03,1.59,9,0,-5.52e-06,3.92e-07,,,ec0915.220118.1073328_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,793,i,TEMPLATE,t,1.0113,1.147,0.114,3.293,22.615,3027.0,-5.52,0.392
25,3436,1502,3,59600.212204,30.15,-135.58,7.97,2.0,9,0,-5.884e-06,3.458e-07,,,ec0915.220121.1074494_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,796,i,TEMPLATE,t,1.0178,1.425,0.237,3.57,22.744,2136.0,-5.884,0.3458
25,3436,1502,3,59602.269816,30.15,-121.16,7.1,5.28,9,0,-5.258e-06,3.079e-07,,,ec0915.220123.1075209_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,798,i,TEMPLATE,t,1.0411,1.769,0.443,3.478,22.893,1699.0,-5.258,0.3079
25,3436,1502,3,59648.04131,30.15,-156.33,6.64,3.75,9,0,-6.784e-06,2.88e-07,,,ec0915.220310.1086705_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,808,i,TEMPLATE,t,1.0004,1.604,0.328,2.968,23.179,1373.0,-6.784,0.288
25,3436,1502,3,59707.980118,30.15,-118.6,8.07,2.93,9,0,-5.147e-06,3.502e-07,,,ec0915.220508.1093189_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,816,i,TEMPLATE,t,0.9714,1.592,0.376,3.578,22.682,2063.0,-5.147,0.3502
25,3436,1502,3,59710.97525,30.15,-136.56,19.74,1.65,9,0,-5.926e-06,8.568e-07,,,ec0915.220511.1094434_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,819,i,TEMPLATE,t,0.6071,1.052,0.08,3.113,21.784,5619.0,-5.925999999999999,0.8568
25,3436,1502,3,59737.985032,30.15,-118.55,10.27,3.19,9,0,-5.145e-06,4.457e-07,,,ec0915.220607.1102551_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,822,i,TEMPLATE,t,1.0454,1.748,0.397,2.687,23.02,2236.0,-5.145,0.4457
25,3436,1502,3,59743.985174,30.15,-248.78,78.05,0.92,9,0,-1.08e-05,3.387e-06,,,ec0915.220613.1105609_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,824,i,TEMPLATE,t,0.3211,1.044,0.05,4.004,20.044,22885.0,-10.8,3.387
25,3436,1502,3,59790.972298,30.15,-92.65,10.34,1.13,9,0,-4.021e-06,4.486e-07,,,ec0915.220730.1115459_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,830,i,TEMPLATE,t,1.0931,1.308,0.185,7.276,21.64,4213.0,-4.021,0.4486
25,3436,1502,3,59793.97329,30.15,-140.23,13.06,2.03,5,0,-6.086e-06,5.667e-07,,,ec0915.220802.1116931_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,832,i,TEMPLATE,t,1.0474,1.15,0.075,8.335,21.49,3792.0,-6.085999999999999,0.5667
25,3436,1502,3,59798.973612,30.15,,,,0,0,,,,,ec0915.220807.1118055_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,836,i,TEMPLATE,t,0.9993,1.015,0.033,15.489,20.264,10641.0,,
25,3436,1502,3,59893.351657,30.15,-150.48,10.56,1.96,9,0,-6.53e-06,4.584e-07,,,ec0915.221110.1149500_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,840,i,TEMPLATE,t,0.9912,1.052,0.071,4.463,22.239,3250.0,-6.53,0.4584
25,3436,1502,3,59899.345479,30.15,-118.73,9.06,3.59,9,0,-5.153e-06,3.931e-07,,,ec0915.221116.1150875_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,842,i,TEMPLATE,t,1.0282,1.228,0.176,3.322,22.603,3058.0,-5.153,0.3931
25,3436,1502,3,59929.283851,30.15,-110.54,7.24,5.61,9,0,-4.797e-06,3.144e-07,,,ec0915.221216.1156439_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,847,i,TEMPLATE,t,1.019,1.624,0.364,3.182,23.081,1394.0,-4.797,0.3144
25,3436,1502,3,59954.334902,30.15,-107.74,8.19,4.07,9,0,-4.675e-06,3.553e-07,,,ec0915.230110.1164230_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,856,i,TEMPLATE,t,1.0168,1.34,0.201,3.314,22.856,1909.0,-4.675,0.3553
25,3436,1502,3,59977.177475,30.15,-161.92,8.07,2.86,9,0,-7.027e-06,3.504e-07,,,ec0915.230202.1169866_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,861,i,TEMPLATE,t,0.9942,1.379,0.219,3.126,22.864,2164.0,-7.027,0.3504
25,3436,1502,3,59980.187687,30.15,-147.67,11.18,1.77,9,0,-6.409e-06,4.854e-07,,,ec0915.230205.1170748_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,864,i,TEMPLATE,t,0.9626,1.474,0.28,2.914,22.706,2961.0,-6.409,0.48540000000000005
25,3436,1502,3,59986.166668,30.15,-96.66,8.62,1.76,9,0,-4.195e-06,3.742e-07,,,ec0915.230211.1173624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,866,i,TEMPLATE,t,0.9239,1.19,0.123,3.491,22.633,2147.0,-4.194999999999999,0.3742
25,3436,1502,3,60010.192023,30.15,-105.32,10.25,1.72,9,0,-4.571e-06,4.448e-07,,,ec0915.230307.1180646_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,876,i,TEMPLATE,t,0.9888,1.178,0.113,3.275,22.625,3226.0,-4.571,0.44480000000000003
25,3436,1502,3,60028.264439,30.15,-137.73,6.18,2.21,9,0,-5.977e-06,2.684e-07,,,ec0915.230325.1187266_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,880,i,TEMPLATE,t,0.9678,1.094,0.072,6.1,22.413,1178.0,-5.976999999999999,0.26839999999999997
25,3436,1502,3,60042.200464,30.15,-118.19,10.59,3.21,9,0,-5.129e-06,4.596e-07,,,ec0915.230408.1191555_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,884,i,TEMPLATE,t,0.9769,1.34,0.208,2.748,22.812,2855.0,-5.1290000000000004,0.4596
25,3436,1502,3,60061.102825,30.15,-125.74,8.06,3.2,9,0,-5.457e-06,3.497e-07,,,ec0915.230427.1198564_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,887,i,TEMPLATE,t,0.9733,1.329,0.208,3.868,22.773,1447.0,-5.457,0.3497
25,3436,1502,3,60064.191923,30.15,-133.09,7.44,5.36,9,0,-5.776e-06,3.231e-07,,,ec0915.230430.1199865_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,891,i,TEMPLATE,t,0.9638,1.151,0.124,5.371,22.315,1808.0,-5.776000000000001,0.3231
25,3436,1502,3,60094.001942,30.15,-129.29,9.02,1.84,9,0,-5.611e-06,3.915e-07,,,ec0915.230530.1208151_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,898,i,TEMPLATE,t,0.9715,1.08,0.068,3.801,22.444,2588.0,-5.611,0.39149999999999996
25,3436,1502,3,60126.985593,30.15,-141.58,11.71,1.68,9,0,-6.144e-06,5.08e-07,,,ec0915.230701.1217856_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,907,i,TEMPLATE,t,1.0109,1.208,0.134,3.124,22.438,4609.0,-6.144,0.508
25,3436,1502,3,60150.987917,30.15,-44.78,108.38,0.75,9,0,-1.943e-06,4.703e-06,,,ec0915.230725.1224837_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,910,i,TEMPLATE,t,0.1272,0.998,0.045,5.491,19.371,7161.0,-1.9429999999999998,4.702999999999999
25,3436,1502,3,60153.989216,30.15,-129.56,12.93,3.13,9,0,-5.623e-06,5.613e-07,,,ec0915.230728.1225918_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,912,i,TEMPLATE,t,1.0095,1.045,0.066,3.396,22.062,6066.0,-5.623,0.5613
25,3436,1502,3,60157.979107,30.15,,,,0,0,,,,,ec0915.230801.1227844_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,915,i,TEMPLATE,t,1.0408,1.399,0.203,11.333,21.201,3819.0,,
25,3436,1502,3,60256.358949,30.15,-125.96,8.47,5.15,9,0,-5.466e-06,3.676e-07,,,ec0915.231108.1253249_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,919,i,TEMPLATE,t,1.0319,1.06,0.075,3.856,22.444,3062.0,-5.466,0.3676
25,3436,1502,3,60280.319399,30.15,-124.49,8.49,3.8,9,0,-5.402e-06,3.685e-07,,,ec0915.231202.1256691_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,926,i,TEMPLATE,t,1.0299,1.25,0.147,3.759,22.727,2004.0,-5.402,0.3685
25,3436,1502,3,60336.265547,30.15,-196.08,9.63,3.82,9,0,-8.509e-06,4.18e-07,,,ec0915.240127.1271302_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,944,i,TEMPLATE,t,0.983,1.278,0.15,3.037,22.74,2715.0,-8.508999999999999,0.41800000000000004
25,3436,1502,3,60337.238157,30.15,-98.93,8.41,2.55,9,0,-4.293e-06,3.649e-07,,,ec0915.240128.1271733_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,947,i,TEMPLATE,t,0.9839,1.369,0.209,3.544,22.633,2349.0,-4.293,0.3649
25,3436,1502,3,60340.251583,30.15,-109.04,6.9,6.1,9,0,-4.732e-06,2.996e-07,,,ec0915.240131.1272872_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,949,i,TEMPLATE,t,1.0152,1.506,0.278,3.397,22.914,1641.0,-4.731999999999999,0.29960000000000003
25,3436,1502,3,60343.192695,30.15,-86.27,18.62,1.53,9,0,-3.744e-06,8.08e-07,,,ec0915.240203.1273642_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,953,i,TEMPLATE,t,0.4033,1.119,0.057,5.418,21.208,2189.0,-3.744,0.808
25,3436,1502,3,60361.177451,30.15,-115.74,12.44,4.04,9,0,-5.023e-06,5.4e-07,,,ec0915.240221.1278337_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,962,i,TEMPLATE,t,0.796,1.134,0.113,2.955,22.446,3160.0,-5.023,0.54
25,3436,1502,3,60399.11354,30.15,-140.21,7.6,4.91,9,0,-6.085e-06,3.296e-07,,,ec0915.240330.1284486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,977,i,TEMPLATE,t,0.9984,1.591,0.326,3.311,22.951,1631.0,-6.085,0.3296
25,3436,1502,3,60400.113394,30.15,-109.47,8.23,1.43,9,0,-4.751e-06,3.572e-07,,,ec0915.240331.1284956_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,981,i,TEMPLATE,t,1.0004,1.741,0.432,3.04,23.044,1517.0,-4.751,0.3572
25,3436,1502,3,60412.064426,30.15,-138.0,17.09,1.24,9,0,-5.989e-06,7.417e-07,,,ec0915.240412.1288610_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,987,i,TEMPLATE,t,0.4657,1.157,0.11,3.194,21.909,2603.0,-5.989,0.7417
25,3436,1502,3,60418.039444,30.15,-120.83,7.56,2.55,9,0,-5.244e-06,3.28e-07,,,ec0915.240418.1289520_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,989,i,TEMPLATE,t,1.0228,1.135,0.097,4.783,22.392,1993.0,-5.244,0.328
25,3436,1502,3,60427.043023,30.15,-102.65,14.84,2.08,9,0,-4.455e-06,6.44e-07,,,ec0915.240427.1293143_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,993,i,TEMPLATE,t,0.7113,1.333,0.212,2.864,22.27,3707.0,-4.455,0.644
25,3436,1502,3,60448.009484,30.15,-119.87,8.15,3.24,9,0,-5.202e-06,3.535e-07,,,ec0915.240518.1298802_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1003,i,TEMPLATE,t,1.0072,1.206,0.132,4.925,22.265,2307.0,-5.202,0.3535
25,3436,1502,3,60449.048751,30.15,-137.77,8.44,1.87,9,0,-5.979e-06,3.661e-07,,,ec0915.240519.1299309_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1006,i,TEMPLATE,t,1.0262,1.257,0.149,6.056,22.176,2035.0,-5.979,0.3661
25,3436,1502,3,60450.068074,30.15,-166.66,9.06,2.06,9,0,-7.232e-06,3.931e-07,,,ec0915.240520.1299887_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1008,i,TEMPLATE,t,0.9742,1.265,0.187,3.777,22.458,2757.0,-7.232,0.3931
25,3436,1502,3,60460.091694,30.15,-138.42,7.31,2.8,9,0,-6.007e-06,3.171e-07,,,ec0915.240530.1300853_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1013,i,TEMPLATE,t,1.0237,1.796,0.493,3.464,22.755,2133.0,-6.007000000000001,0.3171
25,3436,1502,3,60486.980569,30.217,-125.91,6.79,2.93,9,0,-5.134e-06,2.769e-07,,,ec0915.240625.1305576_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1021,i,TEMPLATE,i,1.0462,1.128,0.072,5.9,22.44,1418.0,-5.134,0.2769
25,3436,1502,3,60489.998993,30.185,-163.18,7.81,2.03,9,0,-6.857e-06,3.284e-07,,,ec0915.240628.1306666_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1024,i,TEMPLATE,i,1.0422,1.107,0.067,4.01,22.593,2190.0,-6.856999999999999,0.3284
25,3436,1502,3,60507.019452,30.187,-128.24,10.66,0.58,9,0,-5.379e-06,4.471e-07,,,ec0915.240716.1312453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1035,i,TEMPLATE,i,1.0412,1.095,0.058,4.498,22.08,4496.0,-5.379,0.44710000000000005
25,3436,1502,3,60610.362089,30.193,-151.15,9.12,3.77,9,0,-6.3e-06,3.802e-07,,,ec0915.241027.1335989_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1040,i,TEMPLATE,i,1.0245,1.244,0.141,3.699,22.594,2592.0,-6.3,0.3802
25,3436,1502,3,60625.329618,30.222,-102.68,7.37,5.04,9,0,-4.169e-06,2.991e-07,,,ec0915.241111.1340098_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1044,i,TEMPLATE,i,1.0252,1.676,0.406,4.156,22.736,1674.0,-4.1690000000000005,0.29910000000000003
25,3436,1502,3,60634.349193,30.162,-113.26,8.91,3.07,9,0,-4.858e-06,3.823e-07,,,ec0915.241120.1341549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1048,i,TEMPLATE,i,1.0016,1.153,0.113,4.624,22.334,2547.0,-4.858,0.3823
25,3436,1502,3,60661.287605,29.843,-88.81,11.05,3.24,9,0,-5.114e-06,6.366e-07,,,ec0915.241217.1347662_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1059,i,TEMPLATE,i,0.7441,1.215,0.143,3.208,22.079,4706.0,-5.114,0.6365999999999999
25,3436,1502,3,60663.331244,30.201,-104.68,7.78,3.97,9,0,-4.335e-06,3.222e-07,,,ec0915.241219.1348311_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1061,i,TEMPLATE,i,1.0259,1.17,0.09,4.631,22.499,2000.0,-4.335,0.3222
25,3436,1502,3,60665.349051,30.206,-127.27,7.44,3.11,9,0,-5.243e-06,3.065e-07,,,ec0915.241221.1349061_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1070,i,TEMPLATE,i,1.0395,1.379,0.239,3.426,22.88,1838.0,-5.242999999999999,0.3065
25,3436,1502,3,60667.313547,30.169,-150.73,7.63,4.42,9,0,-6.422e-06,3.252e-07,,,ec0915.241223.1349680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1072,i,TEMPLATE,i,1.0104,1.662,0.378,2.873,23.113,1579.0,-6.422,0.3252
25,3436,1502,3,60667.321273,30.193,-129.47,7.83,4.94,9,0,-5.397e-06,3.265e-07,,,ec0915.241223.1349685_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1074,i,TEMPLATE,i,1.0176,1.385,0.212,2.987,23.119,1508.0,-5.397,0.3265
25,3436,1502,3,60686.275365,30.178,-108.42,8.23,1.64,9,0,-4.582e-06,3.479e-07,,,ec0915.250111.1355485_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1107,i,TEMPLATE,i,1.004,1.2,0.133,3.929,22.725,1774.0,-4.582000000000001,0.3479
25,3436,1502,3,60689.228906,30.164,-100.45,9.44,4.93,9,0,-4.303e-06,4.043e-07,,,ec0915.250114.1356779_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1110,i,TEMPLATE,i,0.9874,1.539,0.301,3.59,22.439,3463.0,-4.303,0.4043
25,3436,1502,3,60690.289665,30.179,-94.64,9.47,2.06,9,0,-3.996e-06,3.997e-07,,,ec0915.250115.1357397_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1113,i,TEMPLATE,i,0.9877,1.508,0.287,2.898,22.859,2541.0,-3.9960000000000004,0.3997
25,3436,1502,3,60691.257912,30.187,-113.25,8.88,3.99,9,0,-4.746e-06,3.721e-07,,,ec0915.250116.1357797_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1117,i,TEMPLATE,i,0.9983,1.418,0.261,3.589,22.682,2328.0,-4.7459999999999996,0.3721
25,3436,1502,3,60691.270165,30.167,-115.15,8.03,1.46,9,0,-4.919e-06,3.43e-07,,,ec0915.250116.1357805_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1120,i,TEMPLATE,i,1.0032,1.287,0.165,3.541,22.691,2255.0,-4.919,0.34299999999999997
25,3436,1502,3,60697.309579,30.142,-194.18,7.65,6.0,9,0,-8.488e-06,3.346e-07,,,ec0915.250122.1359761_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1133,i,TEMPLATE,i,1.0116,1.84,0.489,2.961,23.041,1609.0,-8.488000000000001,0.3346
25,3436,1502,3,60697.321882,30.151,-152.53,8.47,4.45,9,0,-6.613e-06,3.672e-07,,,ec0915.250122.1359769_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1136,i,TEMPLATE,i,1.0145,1.42,0.231,2.807,23.068,1734.0,-6.613,0.3672
25,3436,1502,3,60719.165963,30.285,-198.27,9.48,3.34,9,0,-7.599e-06,3.635e-07,,,ec0915.250213.1364427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1159,i,TEMPLATE,i,1.0027,1.192,0.102,3.877,22.576,2887.0,-7.598999999999999,0.3635
25,3436,1502,3,60721.197265,30.236,-172.17,7.91,4.86,9,0,-6.899e-06,3.17e-07,,,ec0915.250215.1365182_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1163,i,TEMPLATE,i,1.0021,1.481,0.266,3.448,22.829,2100.0,-6.899,0.317
25,3436,1502,3,60721.211036,30.145,-111.78,8.81,3.56,9,0,-4.871e-06,3.839e-07,,,ec0915.250215.1365191_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1167,i,TEMPLATE,i,0.9974,1.659,0.385,2.928,22.915,2096.0,-4.8709999999999996,0.38389999999999996
25,3436,1502,3,60722.256752,30.176,-128.99,8.54,3.06,9,0,-5.462e-06,3.615e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1170,i,TEMPLATE,i,1.0051,1.292,0.167,3.295,22.726,2500.0,-5.462000000000001,0.3615
25,3436,1502,3,60722.269102,30.171,-125.39,9.63,3.53,9,0,-5.334e-06,4.098e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1173,i,TEMPLATE,i,1.0076,1.317,0.201,3.062,22.777,2594.0,-5.3340000000000005,0.4098
25,3436,1502,3,60757.273173,30.214,-142.71,8.68,3.47,9,0,-5.834e-06,3.549e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1210,i,TEMPLATE,i,1.0313,1.674,0.378,2.659,23.34,1317.0,-5.8340000000000005,0.3549
25,3436,1502,3,60763.04278,30.183,-126.29,6.72,5.62,9,0,-5.312e-06,2.826e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1220,i,TEMPLATE,i,1.0124,1.591,0.341,3.249,23.054,1418.0,-5.312,0.2826
25,3436,1502,3,60783.010244,30.245,-182.61,8.14,4.72,9,2,-7.255e-06,3.234e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1238,i,IMAGE,i,0.9155,1.619,0.314,2.537,23.353,1717.0,-7.255,0.3234
25,3436,1502,3,60796.009576,26.86,4.3,5.66,0.67,9,0,3.861e-06,5.082e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1259,i,TEMPLATE,i,0.0469,1.016,0.065,3.904,19.501,1505.0,3.8609999999999998,5.082
25,3436,1502,3,60810.087805,29.996,-106.07,10.58,2.54,9,0,-5.301e-06,5.288e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1282,i,TEMPLATE,i,0.8313,1.193,0.141,3.131,22.294,4386.0,-5.301,0.5288
25,3436,1502,3,60811.008982,29.435,-53.45,7.51,2.53,9,0,-4.478e-06,6.296e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1284,i,TEMPLATE,i,0.5186,1.19,0.122,3.32,22.024,2286.0,-4.478,0.6295999999999999
25,3436,1502,3,60819.97926,30.204,-185.74,8.59,5.32,9,0,-7.668e-06,3.547e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1294,i,TEMPLATE,i,1.0553,1.783,0.436,2.802,23.022,2097.0,-7.668,0.3547
26,3448,1508,3,56341.21111,30.15,61.02,5.87,1.99,9,9,2.648e-06,2.546e-07,22.843,0.104403,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,7,i,TEMPLATE,t,1.0887,1.315,0.098,3.788,23.178,1144.0,2.6479999999999997,0.2546
26,3448,1508,3,56341.216066,30.15,64.45,5.61,3.84,9,9,2.797e-06,2.435e-07,22.783,0.094519,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,9,i,TEMPLATE,t,1.0911,1.276,0.07,4.188,23.108,1127.0,2.797,0.24349999999999997
26,3448,1508,3,56341.219,30.15,52.37,5.43,4.08,9,9,2.273e-06,2.355e-07,23.009,0.112508,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,11,i,TEMPLATE,t,1.0904,1.257,0.062,4.034,23.125,1142.0,2.273,0.23550000000000001
26,3448,1508,3,56343.220957,30.15,41.36,6.06,1.78,9,9,1.795e-06,2.629e-07,23.265,0.158995,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,23,i,TEMPLATE,t,1.1051,1.274,0.078,4.009,23.064,1322.0,1.795,0.2629
26,3448,1508,3,56343.222439,30.15,49.31,5.74,2.52,9,9,2.14e-06,2.491e-07,23.074,0.126392,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.1025,1.258,0.064,4.075,23.029,1343.0,2.1399999999999997,0.24909999999999996
26,3448,1508,3,56360.212694,30.15,46.41,5.53,0.94,9,9,2.014e-06,2.399e-07,23.14,0.129326,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.0808,1.472,0.124,3.408,23.354,1032.0,2.0140000000000002,0.23990000000000003
26,3448,1508,3,56402.978833,30.15,39.03,10.54,0.95,9,9,1.694e-06,4.576e-07,23.328,0.293283,ec0915.130420.199841_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.8679,1.175,0.081,4.0,22.268,3657.0,1.694,0.4576
