phase,AB_mag,AB_mag_err
-2848.5842045737227,22.179008706122847,0.04726026758925773
-2846.275789497078,22.17299085357316,0.046933393703474664
-2843.967374420441,22.16681352640921,0.04661553422474873
-2841.6589593437966,22.160481095015307,0.046306739761247724
-2839.3505442671594,22.15399811623346,0.046007031583875146
-2837.0421291905222,22.147369321996976,0.04571640233849258
-2834.733714113878,22.14059960772223,0.045434816924338435
-2832.4252990372406,22.133694020514355,0.04516221352669486
-2830.116883960603,22.126657747241488,0.044898504790242336
-2827.808468883959,22.11949610253157,0.044643579118220894
-2825.500053807322,22.1122145167433,0.04439730208139604
-2823.191638730678,22.104818523960926,0.0441595179200498
