Teff,ebv,v_MarIMACS,v_AprIMACS,v_AprWFC,ln_sigma_mgb,ln_sigma_caii,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5420.083027993308,0.9286976372230582,-385.82191392914945,-333.1430862535448,-389.41207788118703,-0.34798622450230615,-0.6061287571773333,0.33471687878177386,-0.0011964687642355976,0.5573021418761818
5411.964684266612,0.9372206798356149,-388.4373343794383,-338.37816783728846,-382.05354180654007,-0.30938000629759366,-0.6477827062257309,0.1798783333704174,0.03606490039440182,0.4230496225941017
5427.176837554092,0.8879011409084822,-369.36291415312706,-339.6860553327836,-373.9252028590585,-0.33112024933726075,-0.6433414408737236,0.3782658951700381,-0.0019401288625361113,0.5559390984390643
5417.116082849879,0.8895388378645667,-375.70239429363596,-333.0413198811496,-380.6453996752995,-0.31137918828694655,-0.5952329632237817,0.2526084050339903,0.1737064128816128,0.5448147508754994
5400.340240624926,0.9075416665016159,-388.2158523053547,-332.15338588141935,-373.979103394752,-0.32190290787911024,-0.6228249924642691,0.3372782160669152,-0.026595889034065172,0.4595025168303569
5390.522703601025,0.9097512089573285,-359.92395786943877,-330.45906550935274,-374.41183390209505,-0.35810357162320405,-0.6375607355844093,0.1349696160310892,-0.09947460355473092,0.5575023001716634
5407.028501551587,0.8849129915062988,-380.35816509144377,-320.335397284534,-392.8961278667284,-0.32759134680573476,-0.6220271863348802,0.4339808200398465,0.0039100645323629345,0.5058507831000518
5409.688430797959,0.9167150089033156,-370.65177886620154,-343.3492432125438,-374.7153932889264,-0.29254012711820665,-0.6458269953901674,0.17497997349204195,-0.06973970012575711,0.3747043685655755
5398.574818660223,0.8954195342535719,-387.3449433716554,-329.3098518099766,-385.6093369115166,-0.3652959234079297,-0.6464180027170017,0.3550122449419985,0.026509895071366793,0.4344090430232835
5405.267507114788,0.9205970284355924,-377.1171878025914,-318.8195901578473,-371.0701119491522,-0.3152336509981921,-0.6738598747427708,0.6106312803270469,0.024037961172319024,0.554175784816817
5418.00954591604,0.9051236607406932,-387.5154182981433,-328.3557776207763,-369.9503143535676,-0.3463687821874956,-0.6065134394704368,0.23868462575086646,0.07160058573452761,0.48644199366005847
5414.264457459624,0.9270588226970585,-393.05994976277844,-331.9142871550681,-374.10059535499164,-0.34740829334585954,-0.634454786096098,0.15557883443613993,-0.0198394616031774,0.4859489313492176
5410.753900603323,0.9088239263230494,-401.22868008658105,-331.75546566387777,-379.8791931072983,-0.3486345029121302,-0.6524825158062879,0.24274480352082564,0.08952340510653445,0.46878981924951557
5425.233715120836,0.9453430923644578,-381.7214210737464,-325.69750153198174,-381.3793605597764,-0.36804377668141436,-0.6422835097478166,0.3977076907564445,0.0355098524546517,0.509143247670709
5389.181548214096,0.9241964870081941,-390.3511235575131,-326.1211465878676,-382.7085682937228,-0.3394788584126166,-0.6589124969139248,0.4108845200770891,0.08327251666662205,0.4139652223440482
5414.475911013873,0.9081160224508383,-382.2376391768913,-325.51917314031033,-351.92521947935074,-0.3960672101066135,-0.6348756163651412,0.4340550868312334,0.06662907996777916,0.48310060831350043
5423.6579569598425,0.8982975393055868,-384.22245214649803,-335.88221289812634,-382.4257922748066,-0.38051856636574144,-0.6545895775341034,0.32733450670918157,0.07034589258484604,0.5003734305438792
5401.720118670817,0.9150103991928596,-392.40726876209993,-310.5792703524075,-386.2734555601304,-0.3660934727405088,-0.6264647831114804,0.3026598259023852,0.06110939758547838,0.4496620351878069
5406.100895362459,0.9091818097078435,-380.91799398212424,-327.8891615868179,-364.36839519284035,-0.36514770336649316,-0.610384843423412,0.2280298914320143,0.02289516847057424,0.42013025378009583
5410.857322493785,0.9490679042725765,-396.3160865613473,-337.3378446714628,-382.9153919847635,-0.33253481944584046,-0.6524643869859927,0.12181088533260373,-0.11471109310707436,0.47787940753352043
5413.699065843963,0.8947639326007004,-387.61141944460354,-337.55174487041364,-355.23136875038455,-0.34530891479188913,-0.624476853255717,0.40611817577031256,0.1295154820798005,0.46192709440364665
5409.872153245696,0.9107954678272885,-381.0647076725158,-328.32110953607577,-372.8480200974867,-0.31840722162151586,-0.6858650802883438,0.25321255850613,0.04168109759250356,0.5072154980103819
5417.691215418746,0.9315610433465246,-385.68680982093645,-322.13159405825246,-390.7317546958157,-0.3546731742805903,-0.6344263040695027,0.2873383104420415,0.010901892919613437,0.5314762088849682
5403.770061616153,0.9069268906178287,-377.8150904599685,-332.5347223362034,-366.1879677480915,-0.3305960431463446,-0.6637127568381052,0.056307568684423936,-0.030074884808096308,0.4824660769064259
5407.915868478775,0.9032642189813113,-395.43991099064175,-335.1371456126395,-372.7401900374424,-0.36278692087954423,-0.6266076956283585,0.2048415361481031,0.1789208398877209,0.5786725461542483
5407.331818555945,0.9202497810408972,-385.95357846759936,-328.01376958989675,-382.59898271038645,-0.31303544507340975,-0.6086191487367002,0.3105972422246691,-0.0010964946638968992,0.43274376972787165
5427.550409715695,0.9179616867336493,-375.78297813116774,-329.21967178896904,-373.8751137338757,-0.33935985793266105,-0.6405273441976292,0.18535927469633348,0.16265179171660643,0.5034692207804715
5418.86241673329,0.9149225783583755,-381.28416243464017,-340.3649302627557,-383.83254345206836,-0.37300491019852305,-0.652270106245621,0.3638826011293157,0.07969622591100527,0.4884749623334371
5425.2832730669215,0.9053086644741375,-379.41545154692113,-327.60866063171835,-374.9312840510654,-0.3850338795669077,-0.6504660812795218,0.1050738977811713,0.11591583185600976,0.49277928845967583
5406.003761263174,0.897808808467375,-388.34399103836205,-326.57117011719555,-402.72729979228154,-0.3300935065633096,-0.6464867104141694,0.38513971862303126,-0.014511103154918437,0.37734699451886056
5412.432191695491,0.9055078018243119,-380.8341505488656,-327.50221113738195,-379.81411447421425,-0.28937238669009213,-0.6889598707786608,0.06655708745797073,0.06379969044730974,0.37992276370884914
5409.343575680983,0.9245445806417603,-380.4466117686692,-326.004508712962,-379.9256723079663,-0.33683324495741074,-0.6366744964078016,0.2968991782078074,-0.09202178300986763,0.41592137226261805
5407.086985084822,0.9482149287564997,-379.16061249805585,-344.5564907357597,-380.2489199124018,-0.32267343942047644,-0.6559707063667881,0.2515091791131797,-0.012333432604825598,0.41500493981948244
5403.194817127975,0.9022373926298926,-385.7258441061391,-332.8768400951356,-374.12987402427785,-0.34665054655270366,-0.6813267468164947,0.313440360329835,-0.06162462519011268,0.46364728248446535
5408.548299596495,0.8868638394452453,-380.7127568676519,-325.9521345652234,-366.68546493842626,-0.3132773019152634,-0.6321106671414023,0.39865360428326124,0.05142814614514281,0.5269857758588801
5393.925662699668,0.9443839614576266,-369.18873896257793,-321.57624892287174,-348.6728209670649,-0.36593247197240586,-0.6300251844353499,0.4269810888839489,-0.05787379718899634,0.38334082981938855
5413.495331175021,0.8944148488947642,-386.97505681337,-333.42407092501855,-376.33008112407873,-0.34170869961098294,-0.6069411592294126,0.30312444669371263,0.042608890644276524,0.6095036803898056
5423.4221555251615,0.9188340932786606,-383.86153066990965,-319.07135075243605,-384.9090829191002,-0.3176387853383304,-0.6496777885753136,0.419370368878168,-0.07859337120862281,0.44447381462197433
5412.612502425101,0.8651713000284734,-385.926530371744,-343.24666335978895,-372.2478951469828,-0.3325108246094653,-0.6569002082881433,0.47441112306273103,0.1644204036721067,0.46568550790948526
5404.661686925689,0.9110361811884251,-379.7725618122062,-330.6176366354383,-388.0717028402078,-0.3815510920380272,-0.651115478374723,0.264488446402661,-0.017702935475890358,0.4717812354303395
5393.221163545444,0.8770609126318675,-373.05911814447836,-322.7152817009104,-367.4719764835528,-0.3272525892210963,-0.6230488623462462,0.6025808370708379,0.07752914481894767,0.47264140378882746
5408.36553127303,0.9128094985490617,-359.5133670668288,-333.8140984986222,-378.0123985748045,-0.32414401905331,-0.6430495794866941,0.3687750612872671,0.0771819285106011,0.5101612212766814
5410.139696639697,0.9271543155048831,-370.7197008010467,-335.28882532393345,-385.8812473380034,-0.31422126538575823,-0.6691948830076297,0.1786692957622025,0.04604144917619955,0.3864342381539525
5424.507624292902,0.9006790652661899,-386.6546521121743,-339.8561871080947,-384.04192556100617,-0.36970532668009287,-0.6611656146297085,0.17188033628069294,0.010583654832651794,0.5722638791069439
5411.2579638764055,0.9080098920321802,-380.38870303311717,-325.0432182488113,-394.6030491633102,-0.34602282001698914,-0.6231510482817451,0.14154503362256773,0.03236212540602226,0.5712335489961586
5405.078007589738,0.8922278336420071,-373.5775077090744,-337.64520695256755,-378.3792606350919,-0.3127561080453305,-0.6326075550377527,0.49672408982504757,0.12990281187791725,0.4140652285937403
5418.709575679419,0.9205562121892623,-386.6933047169001,-331.02580387271274,-374.44579837650247,-0.2835385095516008,-0.6113211493632658,0.19301605064548832,-0.08657930359634383,0.5455133842144835
5401.007182668171,0.9019150392473361,-404.9097366074938,-326.0779555006601,-377.3565837276921,-0.2695559916074384,-0.6055712111187617,0.24567830032499155,0.07626121202785525,0.5383978614462532
5382.341115794745,0.8710457510395531,-373.8133137469344,-331.02925874030245,-354.38819982125807,-0.2962833481777674,-0.6208028929374919,0.11388159686754934,0.05606628643156688,0.509867916995209
5415.831494741398,0.9065882440212923,-379.31709789847264,-334.4296967585768,-389.5400556012765,-0.2984405885347896,-0.6523471142587789,0.24050134236279855,0.10097715668444063,0.5470774790074255
5405.940869493758,0.9199182413006562,-361.69236424737636,-325.51159605058353,-362.5667410235647,-0.36420402795044693,-0.6228201726393984,0.15254912455419334,-0.06595717287460272,0.49956500388089453
5414.294782860977,0.9200945250457011,-380.5247520177025,-341.78733706481347,-406.2125695964559,-0.3086079980394408,-0.6180363110055227,0.33943814278698053,0.10892688694761446,0.4239042895341421
5417.109574439182,0.8935294906523236,-388.01749986974454,-323.1512644623014,-376.88019695375766,-0.3813955878082379,-0.64365968614511,0.20194594705133767,0.1360444909763741,0.6035060806372801
5418.756824501896,0.9071627409607527,-390.7468862200015,-331.25840227606835,-373.8989303037653,-0.2844111436077068,-0.5883745664700893,0.5013596154873468,-0.004761332277321298,0.5087215652761199
5417.095538575604,0.8907395417667882,-381.15825716503906,-336.4596868569697,-374.79974990841566,-0.33615734170609834,-0.6229544010127712,0.09130869436853023,0.08728112131307371,0.58505173352203
5427.6410279784295,0.9286853424110016,-380.25475498124496,-317.65172732215973,-377.67928489287937,-0.3291415098880998,-0.6522834570591463,0.4933362570781227,0.07737766032095508,0.4914687408394062
5410.288463807255,0.9069009789539643,-376.0286171974266,-328.4478861420794,-381.73812623757715,-0.3343127298518206,-0.6154050596857132,0.47191134392718703,-0.012208037772665395,0.5078966831674213
5413.058333673868,0.9444852395757969,-390.8239230352098,-338.5866340072986,-382.7127701220136,-0.3087689518962787,-0.6497929329299631,0.12977590973902725,0.021377178631870553,0.4236629022337144
5417.252586112435,0.8899627983384915,-371.6386574210774,-339.00884870050555,-372.7027340166736,-0.32919879877683406,-0.6396978941355435,0.33585745647587273,0.02976162418710309,0.5287211674413567
5414.17923878909,0.8926668909316635,-383.61851074975465,-320.6995348503024,-385.5241166518982,-0.33372952167045217,-0.6120177673117996,0.2489680093535902,0.24279449748488455,0.5846536946961035
5409.348260090269,0.9180689138048749,-387.1172493067411,-333.12937205608984,-378.5806634091513,-0.2957053609678154,-0.6360577117378707,0.22710852344941782,0.011064274916690077,0.46319277432220024
5398.21418656448,0.9112294035051277,-368.2851904275533,-331.4841253248989,-377.9215708287427,-0.34257516914718816,-0.642546658853202,0.15731946295298907,-0.05503360357646675,0.5486093699035146
5405.743221308537,0.8719389648104833,-375.6700317155005,-319.98854296164956,-389.73050057508726,-0.3393946181056521,-0.6123631497853729,0.4163791059395092,0.06863766233916382,0.5735611201906803
5412.483210151788,0.9128230435321755,-374.6585894081958,-336.6446482650633,-378.6870534371216,-0.3072643621264861,-0.6309625044175913,0.21236774165434222,0.0020555456194196915,0.4423022627381621
5394.825957689086,0.8872292400898756,-384.4458436348396,-331.02160358150496,-373.92207808623186,-0.36013368649637917,-0.6417784838766346,0.41636979429440085,0.08285648022239808,0.43581938798922054
5409.153928285454,0.9160433971872882,-382.86518789069754,-320.26790999569494,-372.29807829569893,-0.31344027457934354,-0.661931942110464,0.47789555870513545,0.03668005395404435,0.5254944259477382
5431.210032846965,0.9048168891413617,-383.951304278113,-335.61596285111796,-362.96664925251423,-0.3350066169337156,-0.5824664399455199,0.19549965481019604,0.06893481298833457,0.5304830402831571
5418.898573205712,0.9207563450945606,-392.26760754037105,-333.5925471769272,-368.83676273401824,-0.31908690968690756,-0.6279734350703121,0.21124196081199542,0.006155002204227485,0.48718493883183456
5417.353404484229,0.9069869191516947,-404.2327113866044,-333.42863109013854,-380.0932864872692,-0.3503086308767733,-0.653648310105298,0.17761616590636148,0.09001204661938805,0.47560639759577933
5425.233715120836,0.9453430923644578,-381.7214210737464,-325.69750153198174,-381.3793605597764,-0.36804377668141436,-0.6422835097478166,0.3977076907564445,0.0355098524546517,0.509143247670709
5400.577361383153,0.9219434132901062,-392.04140332979296,-326.41336423791626,-371.28606354029046,-0.34341183484185633,-0.6512126387742975,0.31180389912067713,0.050242198215352876,0.45719541898267446
5413.135646198057,0.9290973228095422,-373.82680967411596,-324.00124515354906,-359.07646223551507,-0.3795860327217225,-0.6403530037030366,0.3283917877143478,0.024145045293147774,0.44760393151493105
5426.168437288732,0.9063500785399277,-382.55427602355047,-332.6614006129021,-385.22952628369364,-0.3915696471416274,-0.6578550792992849,0.2963189388861616,0.04833564928222765,0.5017669866698761
5398.94315479876,0.9155993918095285,-383.9056396281014,-316.24946680708643,-374.0814871945864,-0.36212917965802044,-0.6231032775695882,0.36550791195436555,0.032906027111393815,0.44319336242726054
5404.158951593353,0.9123814618094142,-382.61484647340893,-327.1109287092882,-356.13981059499963,-0.3843726795465788,-0.6131272692066666,0.0636582624957534,0.04953301929344382,0.3708873044731029
5406.45082842238,0.9419468605903175,-388.2830653358071,-332.0069740679503,-374.715663364071,-0.3428714823217635,-0.6425355589865335,0.2636649005114432,-0.08495828937940245,0.46052850617282615
5417.591221666363,0.8956758202236774,-396.81873790505534,-335.91866428591203,-356.747811090733,-0.32003060054250576,-0.6091314294680588,0.49765755993268734,0.11258319860057299,0.398743836679998
5401.8960732045125,0.9039383727227566,-378.8881517089479,-336.01033044662853,-373.285874756479,-0.31950631134722957,-0.6797594286963762,0.12931299312374356,0.09606556802937127,0.5145381140477553
5407.3078084750805,0.9270371259261209,-381.9817335582073,-327.67534913742946,-381.8683109900031,-0.3563334759639596,-0.6196877621261699,0.20132557810763926,0.009350931033360238,0.5429953651370605
5402.847093134934,0.9143446905732793,-384.097797864472,-324.5058386431015,-366.48354628815315,-0.32962751842963617,-0.6666620781939713,0.16682350104431992,-0.006710946742288865,0.4551541202038265
