ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
11,2062,2275,3,57171.012423,30.151,15.48,212.38,0.78,9,9,6.713e-07,9.207e-06,,,ec0915.150529.443409_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,151,i,TEMPLATE,t,0.0853,1.064,0.05,3.564,19.021,13390.0,0.6713,9.207,443409,False,False
11,2062,2275,3,57171.016541,30.151,,,,0,0,,,,,ec0915.150529.443411_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,153,i,TEMPLATE,t,0.0995,1.027,0.053,3.528,19.137,13908.0,,,443411,False,False
11,2062,2275,3,57171.119954,30.151,,,,0,0,,,,,ec0915.150529.443455_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,156,i,TEMPLATE,t,0.039,1.042,0.051,3.562,18.15,15872.0,,,443455,False,False
11,2062,2275,3,57198.020995,30.151,-7.97,7.15,1.3,9,9,-3.454e-07,3.1e-07,,,ec0915.150625.453904_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,158,i,TEMPLATE,t,0.9981,0.975,0.034,4.636,22.54,1716.0,-0.3454,0.31,453904,True,True
11,2062,2275,3,57198.022469,30.151,,,,0,0,,,,,ec0915.150625.453905_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,159,i,TEMPLATE,t,1.0041,1.109,0.069,4.43,22.649,1557.0,,,453905,False,True
11,2062,2275,3,57198.958588,30.151,-17.64,8.25,0.68,9,9,-7.647e-07,3.576e-07,,,ec0915.150625.453951_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,161,i,TEMPLATE,t,1.0255,1.017,0.048,4.298,22.279,2897.0,-0.7646999999999999,0.3576,453951,True,True
11,2062,2275,3,57198.964211,30.151,,,,0,0,,,,,ec0915.150625.453954_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,164,i,TEMPLATE,t,1.0207,1.099,0.05,4.715,22.245,2651.0,,,453954,False,True
11,2062,2275,3,57199.003809,30.151,-11.18,7.38,0.41,9,9,-4.847e-07,3.198e-07,,,ec0915.150626.453975_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,167,i,TEMPLATE,t,1.0021,1.042,0.043,4.504,22.42,2171.0,-0.4847,0.3198,453975,True,True
11,2062,2275,3,57387.338898,30.151,-8.48,6.52,0.6,9,9,-3.676e-07,2.827e-07,,,ec0915.151231.507219_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,173,i,TEMPLATE,t,1.0107,1.091,0.091,3.271,22.916,1637.0,-0.3676,0.2827,507219,True,True
11,2062,2275,3,57388.333154,30.151,-12.15,6.17,0.53,9,9,-5.268e-07,2.675e-07,,,ec0915.160101.507560_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,177,i,TEMPLATE,t,1.0166,1.085,0.083,3.464,22.935,1360.0,-0.5267999999999999,0.2674999999999999,507560,True,True
11,2062,2275,3,57407.325652,30.151,7.52,6.26,0.42,9,9,3.262e-07,2.715e-07,,,ec0915.160120.513589_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,179,i,TEMPLATE,t,0.9799,1.223,0.119,3.15,23.073,1234.0,0.3262,0.2715,513589,True,True
11,2062,2275,3,57443.169431,30.151,-10.63,7.96,0.49,9,9,-4.606e-07,3.449e-07,,,ec0915.160225.519762_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,180,i,TEMPLATE,t,1.009,1.015,0.06,3.943,22.473,2433.0,-0.4606,0.3449,519762,True,True
11,2062,2275,3,57443.173579,30.151,,,,0,0,,,,,ec0915.160225.519764_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,182,i,TEMPLATE,t,1.0003,1.103,0.069,3.908,22.514,2224.0,,,519764,False,True
11,2062,2275,3,57453.11596,30.151,-12.27,5.9,0.37,9,9,-5.32e-07,2.559e-07,,,ec0915.160306.523732_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,186,i,TEMPLATE,t,0.963,1.228,0.104,4.24,23.034,1017.0,-0.532,0.2559,523732,True,True
11,2062,2275,3,57535.948737,30.151,21.05,18.07,1.86,9,9,9.128e-07,7.832e-07,,,ec0915.160527.545714_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,187,i,TEMPLATE,t,0.5836,1.036,0.049,4.165,21.477,4540.0,0.9128,0.7832,545714,True,True
11,2062,2275,3,57535.952871,30.151,,,,0,0,,,,,ec0915.160527.545716_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,189,i,TEMPLATE,t,0.5228,1.07,0.059,3.988,21.701,2406.0,,,545716,False,True
11,2062,2275,3,57535.990236,30.151,-5.4,6.61,0.42,9,9,-2.341e-07,2.867e-07,,,ec0915.160527.545734_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,191,i,TEMPLATE,t,1.0037,1.074,0.076,3.787,22.793,1440.0,-0.2341,0.2867,545734,True,True
11,2062,2275,3,57535.994388,30.151,,,,0,0,,,,,ec0915.160527.545736_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,193,i,TEMPLATE,t,0.5811,1.113,0.073,3.616,22.209,1390.0,,,545736,False,True
11,2062,2275,3,57545.085031,30.151,-16.35,5.53,0.49,9,9,-7.09e-07,2.399e-07,,,ec0915.160606.546808_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,195,i,TEMPLATE,t,1.0286,1.019,0.048,6.778,22.274,1278.0,-0.709,0.2399,546808,True,True
11,2062,2275,3,57545.949944,30.151,5.38,9.45,1.82,9,9,2.333e-07,4.096e-07,,,ec0915.160606.547132_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,202,i,TEMPLATE,t,1.0751,1.087,0.058,4.173,22.249,3939.0,0.2333,0.4096,547132,True,True
11,2062,2275,3,57545.957521,30.151,-11.07,6.09,1.4,9,9,-4.8e-07,2.641e-07,,,ec0915.160606.547137_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,203,i,TEMPLATE,t,1.0702,1.116,0.044,5.408,22.573,1605.0,-0.48,0.2641,547137,True,True
11,2062,2275,3,57566.03871,30.151,1.65,7.99,0.75,9,9,7.137e-08,3.463e-07,,,ec0915.160627.549001_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,207,i,TEMPLATE,t,0.96,0.968,0.041,4.829,22.321,2069.0,0.07137,0.3463,549001,True,True
11,2062,2275,3,57604.978412,30.151,-13.98,5.86,0.72,9,9,-6.061e-07,2.538e-07,,,ec0915.160804.559651_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,209,i,TEMPLATE,t,1.0412,1.131,0.076,3.972,22.895,1300.0,-0.6061,0.2538,559651,True,True
11,2062,2275,3,57764.168353,30.151,-2.03,8.93,1.35,9,9,-8.783e-08,3.873e-07,,,ec0915.170111.608549_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,210,i,TEMPLATE,t,1.0184,1.029,0.065,3.383,22.664,2597.0,-0.08783,0.3873,608549,True,True
11,2062,2275,3,57764.172515,30.151,,,,0,0,,,,,ec0915.170111.608551_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,212,i,TEMPLATE,t,1.0187,1.135,0.087,3.214,22.747,2394.0,,,608551,False,True
11,2062,2275,3,57769.282593,30.151,4.23,7.35,0.97,9,9,1.835e-07,3.187e-07,,,ec0915.170116.609359_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,214,i,TEMPLATE,t,0.9987,1.117,0.1,2.839,23.122,1710.0,0.1835,0.3187,609359,True,True
11,2062,2275,3,57769.286729,30.151,,,,0,0,,,,,ec0915.170116.609361_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,216,i,TEMPLATE,t,0.9934,1.239,0.124,2.612,23.213,1534.0,,,609361,False,True
11,2062,2275,3,57794.307125,30.151,4.28,7.34,0.52,9,9,1.854e-07,3.181e-07,,,ec0915.170210.619019_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,228,i,TEMPLATE,t,1.0144,1.088,0.068,3.915,22.552,2506.0,0.1854,0.3181,619019,True,True
11,2062,2275,3,57795.316234,30.151,-0.52,8.53,1.39,9,9,-2.26e-08,3.698e-07,,,ec0915.170211.619365_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,230,i,TEMPLATE,t,0.9947,1.124,0.084,3.291,22.563,3314.0,-0.0226,0.3697999999999999,619365,True,True
11,2062,2275,3,57798.076219,30.151,0.39,7.91,0.66,9,9,1.71e-08,3.431e-07,,,ec0915.170214.620290_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,232,i,TEMPLATE,t,0.955,1.109,0.089,3.263,22.745,2170.0,0.0171,0.3431,620290,True,True
11,2062,2275,3,57822.336846,30.151,-6.28,8.56,0.65,9,9,-2.722e-07,3.712e-07,,,ec0915.170310.628199_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,234,i,TEMPLATE,t,0.9617,1.077,0.064,3.51,22.608,2465.0,-0.2722,0.3712,628199,True,True
11,2062,2275,3,57822.340976,30.151,,,,0,0,,,,,ec0915.170310.628201_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,236,i,TEMPLATE,t,0.9536,1.191,0.082,3.929,22.487,2360.0,,,628201,False,True
11,2062,2275,3,57824.275867,30.151,4.26,9.11,1.08,9,9,1.847e-07,3.951e-07,,,ec0915.170312.628813_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,238,i,TEMPLATE,t,0.9743,1.127,0.058,3.717,22.423,2976.0,0.1847,0.3951,628813,True,True
11,2062,2275,3,57824.280016,30.151,,,,0,0,,,,,ec0915.170312.628815_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,240,i,TEMPLATE,t,0.9763,1.074,0.061,3.769,22.386,3204.0,,,628815,False,True
11,2062,2275,3,57830.197655,30.151,-1.16,6.38,1.61,9,9,-5.039e-08,2.768e-07,,,ec0915.170318.631346_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,242,i,TEMPLATE,t,0.9801,1.088,0.074,3.205,23.029,1457.0,-0.05039,0.2768,631346,True,True
11,2062,2275,3,57847.122809,30.151,-0.12,5.92,0.93,9,9,-5.308e-09,2.566e-07,,,ec0915.170404.636945_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,248,i,TEMPLATE,t,0.9978,1.198,0.079,3.823,22.886,1281.0,-0.005308,0.2566,636945,True,True
11,2062,2275,3,57847.122809,30.151,0.56,6.2,0.74,9,9,2.414e-08,2.686e-07,,,ec0915.170404.636945_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,249,i,TEMPLATE,t,0.9801,1.112,0.074,3.822,22.839,1327.0,0.0241399999999999,0.2686,636945,True,True
11,2062,2275,3,57848.991381,30.151,-14.75,8.24,1.87,9,9,-6.394e-07,3.574e-07,,,ec0915.170405.637488_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,252,i,TEMPLATE,t,0.9932,1.098,0.066,3.579,22.603,2244.0,-0.6394,0.3574,637488,True,True
11,2062,2275,3,57872.963213,30.151,-1.83,9.42,0.5,9,9,-7.914e-08,4.083e-07,,,ec0915.170429.645089_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,257,i,TEMPLATE,t,1.0016,1.116,0.087,2.875,22.712,3044.0,-0.07914,0.4083,645089,True,True
11,2062,2275,3,57872.963213,30.151,-4.28,9.29,0.44,9,9,-1.854e-07,4.028e-07,,,ec0915.170429.645089_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,256,i,TEMPLATE,t,1.0163,1.137,0.095,2.877,22.724,3162.0,-0.1854,0.4028,645089,True,True
11,2062,2275,3,57874.960605,30.151,-10.04,54.15,0.25,9,9,-4.352e-07,2.348e-06,,,ec0915.170501.646109_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,267,i,TEMPLATE,t,0.1964,1.06,0.047,3.885,20.316,5549.0,-0.4352,2.348,646109,False,False
11,2062,2275,3,57874.960605,30.151,-33.38,53.81,0.4,9,9,-1.447e-06,2.333e-06,,,ec0915.170501.646109_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,266,i,TEMPLATE,t,0.1996,1.107,0.053,3.885,20.339,5653.0,-1.447,2.3329999999999997,646109,False,False
11,2062,2275,3,57874.96474,30.151,,,,0,0,,,,,ec0915.170501.646111_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,269,i,TEMPLATE,t,0.2557,1.169,0.072,4.327,20.701,3533.0,,,646111,False,False
11,2062,2275,3,57875.013067,30.151,-48.88,38.36,1.09,9,9,-2.119e-06,1.663e-06,,,ec0915.170502.646134_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,272,i,TEMPLATE,t,0.2408,1.153,0.07,3.754,20.948,3115.0,-2.119,1.663,646134,False,False
11,2062,2275,3,57875.017205,30.151,,,,0,0,,,,,ec0915.170502.646136_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,274,i,TEMPLATE,t,0.4367,1.19,0.107,3.577,21.698,2595.0,,,646136,False,False
11,2062,2275,3,57875.017205,30.151,,,,0,0,,,,,ec0915.170502.646136_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,275,i,TEMPLATE,t,0.43,1.191,0.107,3.579,21.7,2440.0,,,646136,False,False
11,2062,2275,3,57875.07957,30.151,-67.28,33.93,0.75,9,9,-2.917e-06,1.471e-06,,,ec0915.170502.646164_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,279,i,TEMPLATE,t,0.2503,1.146,0.073,3.409,21.109,2627.0,-2.9170000000000003,1.471,646164,False,False
11,2062,2275,3,57875.07957,30.151,-72.84,34.03,0.61,9,9,-3.158e-06,1.475e-06,,,ec0915.170502.646164_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,278,i,TEMPLATE,t,0.2533,1.176,0.076,3.409,21.126,2710.0,-3.158,1.475,646164,False,False
11,2062,2275,3,57875.083704,30.151,,,,0,0,,,,,ec0915.170502.646166_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,281,i,TEMPLATE,t,0.5317,1.15,0.088,3.479,21.979,2347.0,,,646166,False,False
11,2062,2275,3,57875.121034,30.151,3.64,12.77,0.66,9,9,1.579e-07,5.537e-07,,,ec0915.170502.646184_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,283,i,TEMPLATE,t,0.5676,1.187,0.111,3.196,22.308,1818.0,0.1579,0.5537,646184,False,False
11,2062,2275,3,57875.125152,30.151,,,,0,0,,,,,ec0915.170502.646186_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,285,i,TEMPLATE,t,0.2905,0.968,0.072,3.409,21.31,2509.0,,,646186,False,False
11,2062,2275,3,57888.144723,30.151,-7.8,6.4,1.9,9,9,-3.38e-07,2.773e-07,,,ec0915.170515.648396_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,287,i,TEMPLATE,t,0.9858,1.089,0.05,5.082,22.438,1709.0,-0.3379999999999999,0.2773,648396,True,True
11,2062,2275,3,57888.14885,30.151,,,,0,0,,,,,ec0915.170515.648398_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,289,i,TEMPLATE,t,0.9745,1.087,0.042,5.985,22.275,1673.0,,,648398,False,True
11,2062,2275,3,57935.019451,30.151,2.35,6.68,0.77,9,9,1.019e-07,2.898e-07,,,ec0915.170701.657444_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,295,i,TEMPLATE,t,1.0252,1.12,0.085,3.692,22.785,1737.0,0.1019,0.2898,657444,True,True
11,2062,2275,3,57935.019451,30.151,3.18,6.83,0.64,9,9,1.377e-07,2.961e-07,,,ec0915.170701.657444_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,296,i,TEMPLATE,t,1.007,1.097,0.077,3.692,22.776,1657.0,0.1377,0.2961,657444,True,True
11,2062,2275,3,57937.025159,30.151,20.61,7.2,0.88,9,9,8.934e-07,3.121e-07,,,ec0915.170703.658354_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,300,i,TEMPLATE,t,1.0214,1.128,0.069,3.827,22.717,1985.0,0.8934,0.3121,658354,True,True
11,2062,2275,3,57950.993693,30.151,2.65,5.93,1.99,9,9,1.148e-07,2.57e-07,,,ec0915.170716.659071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,303,i,TEMPLATE,t,1.0592,1.198,0.112,7.339,22.137,1664.0,0.1148,0.257,659071,False,False
11,2062,2275,3,58143.322881,30.151,0.83,5.5,0.77,9,9,3.618e-08,2.382e-07,,,ec0915.180125.715498_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,308,i,TEMPLATE,t,0.9735,1.16,0.067,4.576,22.763,1106.0,0.03618,0.2382,715498,True,True
11,2062,2275,3,58183.115953,30.151,9.46,7.41,1.08,9,9,4.102e-07,3.213e-07,,,ec0915.180306.727447_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,309,i,TEMPLATE,t,0.9373,1.078,0.048,4.503,22.456,1817.0,0.4102,0.3213,727447,True,True
11,2062,2275,3,58183.120075,30.151,,,,0,0,,,,,ec0915.180306.727449_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,311,i,TEMPLATE,t,0.9519,1.081,0.067,4.51,22.43,1946.0,,,727449,False,True
11,2062,2275,3,58184.037155,30.151,19.49,6.99,1.26,9,9,8.45e-07,3.03e-07,,,ec0915.180307.727588_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,313,i,TEMPLATE,t,0.882,1.032,0.043,6.232,22.207,1475.0,0.845,0.303,727588,True,True
11,2062,2275,3,58184.041285,30.151,,,,0,0,,,,,ec0915.180307.727590_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,316,i,TEMPLATE,t,0.8837,1.145,0.048,4.829,22.53,1286.0,,,727590,False,True
11,2062,2275,3,58225.98484,30.151,-3.62,7.84,0.94,9,9,-1.57e-07,3.399e-07,,,ec0915.180417.736457_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,325,i,TEMPLATE,t,0.9462,1.013,0.029,5.898,22.09,1949.0,-0.157,0.3399,736457,True,True
11,2062,2275,3,58232.981705,30.151,8.46,7.52,0.49,9,9,3.667e-07,3.261e-07,,,ec0915.180424.738617_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,329,i,TEMPLATE,t,0.9776,1.149,0.073,3.621,22.626,2071.0,0.3667,0.3261,738617,True,True
11,2062,2275,3,58246.002087,30.151,-7.62,13.74,0.9,9,9,-3.305e-07,5.958e-07,,,ec0915.180508.743628_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,333,i,TEMPLATE,t,0.6039,1.147,0.053,4.562,21.771,2602.0,-0.3305,0.5958,743628,False,False
11,2062,2275,3,58261.07861,30.151,11.17,7.96,0.56,9,9,4.842e-07,3.449e-07,,,ec0915.180523.750067_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,337,i,TEMPLATE,t,0.9787,1.096,0.085,3.292,22.689,2325.0,0.4841999999999999,0.3449,750067,True,True
11,2062,2275,3,58261.086899,30.151,,,,0,0,,,,,ec0915.180523.750071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,341,i,TEMPLATE,t,0.9793,1.21,0.117,2.963,22.84,2167.0,,,750071,False,True
11,2062,2275,3,58313.982319,30.151,2.91,8.17,0.19,9,0,1.263e-07,3.54e-07,,,ec0915.180714.755610_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,345,i,TEMPLATE,t,1.1024,1.128,0.059,4.426,22.705,1686.0,0.1263,0.354,755610,True,True
11,2062,2275,3,58313.99061,30.151,,,,0,0,,,,,ec0915.180714.755614_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,349,i,TEMPLATE,t,1.0962,1.066,0.077,4.214,22.665,1937.0,,,755614,False,True
11,2062,2275,3,58469.358239,30.151,-1.69,11.35,0.3,9,0,-7.318e-08,4.92e-07,,,ec0915.181217.804061_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,352,i,TEMPLATE,t,1.0841,1.143,0.097,3.027,22.898,2479.0,-0.07318,0.492,804061,True,True
11,2062,2275,3,58483.309334,30.151,13.45,6.3,0.49,9,9,5.833e-07,2.729e-07,,,ec0915.181231.807722_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,356,i,TEMPLATE,t,1.0765,1.053,0.078,3.668,22.953,1469.0,0.5833,0.2729,807722,True,True
11,2062,2275,3,58536.291455,30.151,3.54,4.96,0.89,9,9,1.533e-07,2.152e-07,,,ec0915.190222.826208_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,361,i,TEMPLATE,t,2.0654,1.068,0.072,4.48,22.929,4739.0,0.1533,0.2152,826208,True,True
11,2062,2275,3,58542.170819,30.151,-0.5,4.72,1.77,9,9,-2.156e-08,2.047e-07,,,ec0915.190228.828458_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,365,i,TEMPLATE,t,1.0239,1.292,0.113,3.518,23.318,762.0,-0.02156,0.2047,828458,True,True
11,2062,2275,3,58544.185789,30.151,7.89,5.59,1.4,9,9,3.422e-07,2.424e-07,,,ec0915.190302.829167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,368,i,TEMPLATE,t,1.0363,1.061,0.103,3.2,23.208,1125.0,0.3422,0.2424,829167,True,True
11,2062,2275,3,58572.203611,30.151,-8.71,9.05,1.71,9,6,-3.777e-07,3.922e-07,,,ec0915.190330.843684_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,379,i,TEMPLATE,t,1.0556,1.236,0.082,4.222,22.299,3356.0,-0.3777,0.3922,843684,False,False
11,2062,2275,3,58572.207421,30.151,45.1,40.15,0.46,9,9,1.955e-06,1.741e-06,,,ec0915.190330.843685_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,380,i,TEMPLATE,t,0.2227,1.068,0.044,4.584,20.541,3121.0,1.955,1.741,843685,False,False
11,2062,2275,3,58572.215024,30.151,,,,0,0,,,,,ec0915.190330.843687_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,382,i,TEMPLATE,t,2.7761,1.195,0.164,4.423,23.279,3550.0,,,843687,False,True
11,2062,2275,3,58572.218835,30.151,,,,0,0,,,,,ec0915.190330.843688_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,383,i,TEMPLATE,t,2.9647,1.105,0.115,4.798,23.311,3483.0,,,843688,False,True
11,2062,2275,3,58578.204731,30.151,7.52,5.79,0.32,9,9,3.26e-07,2.511e-07,,,ec0915.190405.846167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,391,i,TEMPLATE,t,1.0471,1.126,0.089,4.017,22.909,1272.0,0.3259999999999999,0.2511,846167,True,True
11,2062,2275,3,58639.021429,30.151,-36.02,114.6,0.06,6,0,-1.562e-06,4.968e-06,,,ec0915.190605.862064_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,395,i,TEMPLATE,t,0.1962,1.149,0.074,3.931,20.822,1883.0,-1.562,4.968,862064,False,False
11,2062,2275,3,58691.96898,30.151,-16.72,14.79,0.69,9,9,-7.247e-07,6.414e-07,,,ec0915.190727.879490_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,398,i,TEMPLATE,t,0.5808,1.087,0.065,4.014,21.773,3119.0,-0.7247,0.6414,879490,True,True
11,2062,2275,3,58691.978174,30.151,-6.66,9.53,1.16,9,9,-2.888e-07,4.131e-07,,,ec0915.190727.879496_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,399,i,TEMPLATE,t,0.8319,1.093,0.068,4.033,22.333,2257.0,-0.2888,0.4131,879496,True,True
11,2062,2275,3,58818.260793,30.151,11.21,6.84,1.63,9,9,4.862e-07,2.967e-07,,,ec0915.191201.912643_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,404,i,TEMPLATE,t,1.0385,1.09,0.068,3.785,22.803,1719.0,0.4862,0.2967,912643,True,True
11,2062,2275,3,58818.269109,30.151,,,,0,0,,,,,ec0915.191201.912647_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,409,i,TEMPLATE,t,1.0388,1.041,0.084,3.524,22.839,1758.0,,,912647,False,True
11,2062,2275,3,58840.277837,30.151,8.36,5.51,1.43,9,9,3.622e-07,2.387e-07,,,ec0915.191223.921761_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,413,i,TEMPLATE,t,1.0446,1.084,0.092,3.392,23.163,1112.0,0.3622,0.2387,921761,True,True
11,2062,2275,3,58840.28614,30.151,,,,0,0,,,,,ec0915.191223.921765_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,417,i,TEMPLATE,t,1.0486,1.037,0.1,3.111,23.223,1180.0,,,921765,False,True
11,2062,2275,3,58840.360643,30.151,5.47,7.45,0.73,9,9,2.372e-07,3.23e-07,,,ec0915.191223.921801_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,421,i,TEMPLATE,t,2.1122,1.107,0.086,2.733,22.994,8891.0,0.2372,0.323,921801,True,True
11,2062,2275,3,58848.300457,30.151,0.72,5.44,0.83,9,9,3.113e-08,2.36e-07,,,ec0915.191231.923830_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,425,i,TEMPLATE,t,1.0826,1.125,0.114,3.023,23.31,1150.0,0.03113,0.236,923830,True,True
11,2062,2275,3,58848.308737,30.151,,,,0,0,,,,,ec0915.191231.923834_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,429,i,TEMPLATE,t,1.0819,1.128,0.109,2.953,23.336,1163.0,,,923834,False,True
