Teff,ebv,ln_sigma_mgb,ln_sigma_caii
5388.4683818186695,0.9716604920370084,-0.31229066488074814,-0.3365814095323794
5393.939617466859,0.994322860206622,-0.27093774678954385,-0.3129279039773268
5387.811384238901,0.9817363360625432,-0.2937952987401533,-0.3513501050938976
4260.005584375095,0.4909495475998163,-0.22491544652177145,-0.5041787180862823
5394.110531403128,0.9884946060515309,-0.33635033307754736,-0.3398062968326016
5384.2016324505,0.9779343954915471,-0.2941841870839362,-0.3020690734546603
5392.421523977369,1.009568958491989,-0.3001917239954598,-0.31967792259942057
5399.286509525079,0.9613125061458248,-0.2929375212901562,-0.32911584119109405
5384.560469309535,0.9723611754293738,-0.2892010283215474,-0.34712236341855834
5417.938633100093,1.0106578625228533,-0.3019086453786262,-0.3406316769196815
4256.894319557992,0.4782160288265174,-0.22948449732274037,-0.49947256291200215
4256.446859711153,0.473893173121469,-0.22657192133209308,-0.5110311785852704
4262.061412087248,0.470462734858835,-0.22739996156617723,-0.5332323047348946
5380.116496458077,0.9931458006570062,-0.3278586815943795,-0.32179512089792633
5394.738611660974,0.9711701416282514,-0.33751952512936495,-0.32809169250927694
5411.485219388733,0.9808700308733793,-0.3439658033240138,-0.3335311650845081
5409.884032283,0.9854462524683711,-0.2737708647736087,-0.33306934923744397
5404.828124446814,1.0164310038482134,-0.31702282109224644,-0.31589741272461097
5387.720371617645,0.9875691898320391,-0.30442121605928196,-0.309092081871865
5392.521222742252,0.9740892730528798,-0.31893337566181856,-0.323329923148144
5385.43396387308,0.9545834782090432,-0.26571499665451737,-0.37071580847267777
4264.520953419766,0.48060945173984304,-0.2238220596649384,-0.539779771665734
5408.569821566108,1.0010969762863193,-0.32497316598313397,-0.30533271759813263
5403.562800200024,0.9818502442226017,-0.32627190410042933,-0.32966457478504596
4258.607980278284,0.46834834542745396,-0.22488117568299554,-0.4883811562348609
5390.939724091587,0.9778616881101665,-0.29678810808188055,-0.34974249972264954
5368.742540811242,0.967771221932231,-0.25619843106777707,-0.3285403761699453
5404.622137399204,1.004118085677541,-0.3917756994451542,-0.35348098116464655
5414.0800240811395,0.9738608545303146,-0.3342438434683269,-0.3086348089080004
4257.448660091498,0.47727426219269525,-0.22316928677492037,-0.5361295240892042
4259.199513269428,0.472440696471604,-0.22334225998118046,-0.5127374432824439
5402.205539641235,0.9997391314130498,-0.2921098450831843,-0.3417103906712665
5393.017102422886,0.9944607933007672,-0.31318213744854206,-0.3766448898228929
5389.224299764903,0.9706331459159042,-0.32637352280239795,-0.3271896718385263
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5370.005705583438,0.9549847304895327,-0.28816657578913846,-0.3446622155330639
5381.347437457846,0.9762242957495391,-0.3023183239503292,-0.366945470234794
5407.996751310161,0.985404623375569,-0.3726491753858021,-0.34828128631635175
5370.6043640067455,0.9573511016082216,-0.2698445376858361,-0.3734035963275159
5391.889437164742,0.9672582283116241,-0.2854093313770007,-0.31204301741210894
5403.178246969817,0.9949847807516077,-0.2981706939461266,-0.31453186857059684
5387.813116573067,0.9878505858208215,-0.3596572574507041,-0.33385901029911413
5373.828892523519,0.9899222709897141,-0.3341582294917204,-0.33315530931498044
4261.317917298988,0.47678206599483924,-0.22485473481044602,-0.5104688858882958
5388.7744410467285,0.9821463701329144,-0.28656515764670343,-0.360059653455582
4260.309987924163,0.4716650849713673,-0.22391445392130627,-0.5141334765580178
5394.249435188713,0.9916145573389626,-0.329820435725916,-0.32825985209041275
5393.569227969791,0.9865186422710378,-0.32376056329460806,-0.3456545540812894
5391.080647124821,0.975628660379131,-0.3102763055730725,-0.3378980323102296
5398.253296215905,1.0032787595612762,-0.3400951204044483,-0.32135246932390604
5399.002026799647,0.9985493799058202,-0.297332879521942,-0.355553358618192
4260.108648237076,0.4934283760020144,-0.22514846339608913,-0.5027218855887111
5398.534003710291,0.9948211486390656,-0.3391212109751246,-0.32531924903706366
5394.616803028109,0.9880983636201504,-0.32201307810243457,-0.3170500650106985
5378.071712932534,0.9894063835669418,-0.29995988968835413,-0.3156834064189605
5401.412262559098,0.974338863503928,-0.31211835138626376,-0.330263435535024
5375.364175449981,0.9584673337049733,-0.31046223085704594,-0.3908244922443597
5403.887755286783,0.9922036214937372,-0.29405915247781433,-0.35054512408306904
4255.846112349315,0.48084216170935995,-0.23227746757373738,-0.49344081679125246
4256.897035192863,0.4760507892120909,-0.22636237875263127,-0.5101643484713011
4260.682505597567,0.46961848905641973,-0.2263942459787369,-0.5153238753355259
5380.116496458077,0.9931458006570062,-0.3278586815943795,-0.32179512089792633
5388.726479969559,0.967439752472224,-0.30615671129141026,-0.3302228825189631
5408.325375739736,0.9854657996578889,-0.354947551124005,-0.3362147373141172
5394.8575267586575,0.9909778645290119,-0.27018037864119776,-0.30600209629840763
5408.5335484907155,0.9911289967789777,-0.3078730965526201,-0.327589431326467
5384.726163895664,0.9835827574692463,-0.29990008971969023,-0.3003502137891371
5404.823868632923,0.9715193658781722,-0.3467643260553154,-0.3083354038395329
5386.178305660007,0.9608092568977976,-0.27483724220856187,-0.36064011155246567
4265.53694949355,0.4886288103886954,-0.2244748733993497,-0.5402097111880536
5408.569821566108,1.0010969762863193,-0.32497316598313397,-0.30533271759813263
5422.132743089923,0.9937637890190675,-0.29078151849953976,-0.3378439241263832
4258.592035492345,0.4684201267010913,-0.22489497943746967,-0.48858416002513033
5390.53438843961,0.9820377186811826,-0.2861476663960014,-0.36120393144411467
5374.000718797911,0.9606721202244153,-0.254369569291288,-0.34732979054077356
5400.851938127555,0.9923449112555562,-0.35299257313700716,-0.3381305808702658
5419.974280476476,0.9734261461211662,-0.34029089242229915,-0.30123152216140664
4257.448660091498,0.47727426219269525,-0.22316928677492037,-0.5361295240892042
4259.250774864798,0.4727953350910462,-0.2232088992469615,-0.5148481322043141
5400.910644036163,1.0038462056060078,-0.32122037367769973,-0.35367843269033444
5389.52135583932,0.9914936623090428,-0.3209899097545096,-0.33795013518212447
5396.7197689500035,0.9811020343820204,-0.32841677963688637,-0.31881601657528125
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5371.735599306272,0.9574901523739506,-0.28691458667636827,-0.3419711492680792
5396.891524702131,0.9853594855604795,-0.31011284945303025,-0.34731554442335777
5405.311718953487,0.9878867298504713,-0.37142825244671274,-0.34862029552678375
5374.791904732496,0.9696722466033457,-0.2506111608763136,-0.3484605156579933
5393.848680283557,0.9669538274051126,-0.2929742959677521,-0.31881956902642405
5412.975977599442,0.9957795728287346,-0.3021813951564004,-0.32862243751901327
5387.740185469319,0.9882983002794378,-0.3439107388501581,-0.34047900477409787
5381.806627799696,0.9837206156089099,-0.322484893809506,-0.33309206750665094
4262.594537551894,0.47478158045480184,-0.2250884320998724,-0.4979670286594741
5391.576583150983,0.9774896596288747,-0.2910466161672426,-0.34356973275976443
4260.309987924163,0.4716650849713673,-0.22391445392130627,-0.5141334765580178
5387.13252001608,0.9789475519053912,-0.3338318811584685,-0.31357942431553043
5398.8880315176875,0.9957210223487911,-0.3266682166053815,-0.3492354979537897
5386.55073519856,0.9660222430007832,-0.31635882633733103,-0.3505136304769509
5390.611514012961,1.002804376548974,-0.34111534589569775,-0.3243504333986803
5395.035143255337,0.9915490639784481,-0.31566449259374263,-0.3371811184251593
4260.108648237076,0.4934283760020144,-0.22514846339608913,-0.5027218855887111
5398.494928315861,0.9947703579994465,-0.3391109947637641,-0.3252531155973303
5386.196205721775,0.9757302954520437,-0.30481349609182,-0.3208162792281516
5382.686502140407,0.9808332203267135,-0.3028648712905686,-0.31964513206316625
5398.646689042142,0.9766393174750719,-0.31487099844038835,-0.32715109145685634
5388.143275850439,0.9728178264380558,-0.31083562302358614,-0.35078265501341443
5401.702808956298,0.9947228833637826,-0.2903816773726923,-0.35559644419142156
4256.809819475013,0.4781227281262348,-0.23078244871408685,-0.49642159887195864
4256.864729267289,0.4759791364872933,-0.22654938226178867,-0.5086436973311741
4260.682505597567,0.46961848905641973,-0.2263942459787369,-0.5153238753355259
5378.39722446355,0.9941183505605413,-0.3220621057518391,-0.31799790388181576
5391.119979104198,0.967777976930041,-0.31400607197235286,-0.31955314473315183
5409.82778497305,0.9860307129244904,-0.35838210450594926,-0.3384670968123733
5396.409562256863,0.9942271498624146,-0.2565658537695936,-0.30017751232302975
5408.571716342624,0.9911403250292395,-0.3077923798162197,-0.3276120683657233
5382.412635157003,0.9849335951190118,-0.29394905902117846,-0.29388486317107637
5405.7534087851,0.9676876716528622,-0.35120184359398937,-0.3036152165061936
5386.178305660007,0.9608092568977976,-0.27483724220856187,-0.36064011155246567
4265.53694949355,0.4886288103886954,-0.2244748733993497,-0.5402097111880536
5413.188090053708,0.9998543470413628,-0.33965587699953426,-0.30843659203885626
5418.335390157759,0.9958100998575172,-0.27591598597285877,-0.34448268816780503
4258.592035492345,0.4684201267010913,-0.22489497943746967,-0.48858416002513033
5389.9915388817335,0.9825565965418885,-0.277462838783882,-0.37303241405605025
5373.85128430214,0.9606072926302516,-0.25436582278104236,-0.34735157285195517
5397.701109433508,0.9900092234581176,-0.3344827330924042,-0.34445640878259115
5413.08189677869,0.9768563700529634,-0.3372690384449794,-0.30401094781397536
4257.448660091498,0.47727426219269525,-0.22316928677492037,-0.5361295240892042
4259.250774864798,0.4727953350910462,-0.2232088992469615,-0.5148481322043141
5402.969934332104,1.0060796614727827,-0.3212620437199699,-0.3565222566300348
5374.02614885098,0.964532824249078,-0.279335939630822,-0.33544528479985786
5395.701096615908,0.9853493246956193,-0.322762407813463,-0.32670794086317295
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5375.951822057454,0.9624277129837399,-0.28951576935639883,-0.34084216835774267
5393.2931039248415,0.9827358502252235,-0.30021440761746626,-0.336198681202431
5403.528091870194,0.9882590314296775,-0.36834386346805464,-0.34672128042617034
5383.158907921354,0.9743299130359077,-0.2783253942790418,-0.3191601252746309
5396.065340750969,0.9711389553024082,-0.3024816951279827,-0.321643745732659
5400.817498052071,0.9880356130718723,-0.2905374818695269,-0.34041745200678714
5387.740185469319,0.9882983002794378,-0.3439107388501581,-0.34047900477409787
5378.749232341832,0.9782401235071602,-0.3153171282941299,-0.319434811308751
4262.594537551894,0.47478158045480184,-0.2250884320998724,-0.4979670286594741
5395.120510665139,0.98181497595287,-0.2701811602306532,-0.34002024456010926
4261.186274155449,0.47332026016753503,-0.22341431142997456,-0.5271655686473491
5381.233269154207,0.9841043631307915,-0.35453560033620657,-0.30825373196343747
5401.873692618405,1.0026540414180605,-0.34093943616427097,-0.3560509395281589
5383.866474930951,0.9626129640712663,-0.3140111702811995,-0.3547537557848953
5391.869354609503,1.0010060240347711,-0.3286213078470277,-0.3217286767007373
5395.464088695502,0.9872168144008814,-0.30566922584632805,-0.3434766881168197
4260.108648237076,0.4934283760020144,-0.22514846339608913,-0.5027218855887111
5395.665323261311,0.9885677362343821,-0.32524221554841465,-0.3290766656047265
5368.495796250325,0.9672562189876004,-0.28619186174972716,-0.3304995407442265
5378.0092166734785,0.9786768840524201,-0.3006965520869033,-0.32621398326961926
5410.84020724561,0.9915071477385565,-0.34148605169833396,-0.31840463830676774
5385.186027501722,0.9681459162744274,-0.3083234734568997,-0.3582484885369675
5402.809322229815,0.9866667862435116,-0.30870483674720134,-0.3402877090527854
4256.809819475013,0.4781227281262348,-0.23078244871408685,-0.49642159887195864
4256.864729267289,0.4759791364872933,-0.22654938226178867,-0.5086436973311741
4260.682505597567,0.46961848905641973,-0.2263942459787369,-0.5153238753355259
5387.30804170564,0.9809401638365173,-0.31193784141978875,-0.3309803201712832
5391.337866680902,0.9669555699441836,-0.31164956401989136,-0.3193885068157737
5405.7532519462475,0.9877349772087379,-0.3419520518722444,-0.3447633167712528
5394.285020369778,0.993965801043054,-0.26221186314779343,-0.29969439245047735
5405.26761395357,0.9894765834444653,-0.3179141140791529,-0.33164183819778953
5386.885214394809,0.9946573243020438,-0.29614119368156294,-0.32569702164251807
5404.035305350716,0.9721309631513254,-0.3401002358089723,-0.30751008972455907
5389.078020803936,0.967808996197738,-0.2891824293727461,-0.3551966542006644
4265.53694949355,0.4886288103886954,-0.2244748733993497,-0.5402097111880536
5411.32400391659,0.990433131772045,-0.3439695519774887,-0.306865411716841
5413.599141974687,0.9935692121931499,-0.2814963959634746,-0.34252962291735967
4258.592035492345,0.4684201267010913,-0.22489497943746967,-0.48858416002513033
5388.319368616138,0.974026369038348,-0.2850477754437422,-0.3596776094476418
5382.585480871736,0.9686216296820003,-0.27779464783053953,-0.3267300052006623
5390.7758734887875,0.9842453001118907,-0.3196343857949216,-0.3348908964031468
5401.3943509255805,0.9789608955699407,-0.32303558206391325,-0.31349703000739026
4257.448660091498,0.47727426219269525,-0.22316928677492037,-0.5361295240892042
4259.250774864798,0.4727953350910462,-0.2232088992469615,-0.5148481322043141
5398.2440187412185,0.9955593166258685,-0.3240111558452244,-0.36586301903044416
5381.336307597718,0.9693601996632739,-0.2694335736598005,-0.33770344764188803
5392.7424677440695,0.9860026543587082,-0.3558744523516306,-0.31209169773152934
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5378.130397947079,0.9805570757948916,-0.3076798787779093,-0.34040029847085773
5387.77789847722,0.9829727125282786,-0.29617935681461177,-0.32022466798580296
5407.966642533056,0.9864135356483599,-0.35162069000892743,-0.34385945772201154
5383.117191190233,0.975020720836278,-0.2762214325310688,-0.3170615962399658
5394.08983517883,0.9639612531643467,-0.2884077333846657,-0.32705668709377655
5400.817498052071,0.9880356130718723,-0.2905374818695269,-0.34041745200678714
5387.935583418295,0.9868449876603866,-0.35482815047701316,-0.3438573286400488
5372.460659089338,0.9783637372170483,-0.3202736444785475,-0.30399746652323767
4261.432849795839,0.4693145833828556,-0.2253306699795955,-0.4812892799113559
5386.595791727867,0.9650908520548414,-0.2870722426606656,-0.33399208167542965
4261.2421015005875,0.47227854179046164,-0.2233244721836419,-0.5284318948439527
5383.2894346498515,0.9858068748940972,-0.3465577983682736,-0.29406090537726837
5401.24104287916,0.9944405625828028,-0.31763640750774136,-0.35983903272311046
5382.847159514295,0.9648870332023396,-0.3047905820961897,-0.34618133381099714
5399.844864021826,1.0002556943950718,-0.3307588510511674,-0.32670971521150804
5395.0280440163415,0.9832135559837618,-0.29544874276651856,-0.35336486502938474
4260.108648237076,0.4934283760020144,-0.22514846339608913,-0.5027218855887111
5398.156086511231,0.9980062878611179,-0.35021916808797143,-0.3305438944404306
5384.732686356577,0.9726978873377089,-0.3003048341128277,-0.3234750194934025
5383.587592898622,0.9856544780799904,-0.308594336623444,-0.3108626290788088
5422.047479772574,1.0035123455000647,-0.3529015458574607,-0.3033020021220597
5373.464924930797,0.9573534194216068,-0.2942091138092809,-0.3738737862816005
5407.845441731236,0.9781601114627348,-0.27960082734697245,-0.3563552150292615
4255.823450994873,0.47898304532781383,-0.23565176166323132,-0.5099403364221147
4257.445689478606,0.4768265500712571,-0.22641040895672274,-0.5107583343678606
4260.632365079307,0.47169886678328116,-0.22628539630870803,-0.5142227823801786
5387.930741162407,0.9813094980343573,-0.3204399847713717,-0.325549268125191
5379.802523272974,0.9587059746106215,-0.30540839357150557,-0.3286452633364438
5405.7532519462475,0.9877349772087379,-0.3419520518722444,-0.3447633167712528
5391.142405154573,0.995214920264466,-0.2767511719236788,-0.3127252325351264
5393.588109110428,0.9866665408406935,-0.3225918645353905,-0.31140251315476836
5386.600849814094,1.0005979444831015,-0.2906814112711498,-0.325941087930519
5406.834563790301,0.9647074041178391,-0.33476099559461253,-0.2947737188394014
5390.451065582477,0.9733885389601018,-0.2864170993206392,-0.3456957417666337
4263.5432494763145,0.48161365654062754,-0.22398887013495877,-0.5342322237436394
5411.458532486297,0.9934113062136626,-0.3427152076019527,-0.31533298694873013
5406.858740701782,0.9892134001626665,-0.27879207614943646,-0.3179431806852415
4258.858536801928,0.4643356647330669,-0.22495536193593824,-0.4927739505109138
5388.873970463923,0.9766234458900466,-0.2918596901288889,-0.3545646955606705
5380.32169142833,0.9705212941209475,-0.2819455423621251,-0.32494219844550604
5380.794333934704,0.9766249276171844,-0.332100026112716,-0.3239501704628955
5400.762194232019,0.9780654980763824,-0.30830375602197685,-0.31500473487483766
4257.448660091498,0.47727426219269525,-0.22316928677492037,-0.5361295240892042
4259.250774864798,0.4727953350910462,-0.2232088992469615,-0.5148481322043141
5393.253734389,0.9976178984329189,-0.3096847027748373,-0.3488612702094805
5386.257849640695,0.9774644847783407,-0.28579869588077644,-0.3394300583202778
5397.76302923798,0.9827693515583507,-0.3458518490201502,-0.3259936671795389
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5372.382292895294,0.9818723755229519,-0.31406178806456875,-0.346909446870512
5389.577036072906,0.990069445001254,-0.3259560183228832,-0.30859723339265777
5395.679493745737,0.974282945581982,-0.33159443345212425,-0.33712234507727235
5393.067599456259,0.9746751203397335,-0.2936422943876581,-0.3151348491971749
5393.0206524741425,0.9701468657979854,-0.2973037590894016,-0.32268323102539054
5383.822933794181,0.9803901147671911,-0.2998804121849445,-0.33603859896312616
5387.187023102035,0.9880920543453133,-0.3492749227934739,-0.33451901358624553
5373.209896981534,0.978524751353248,-0.3194494569578017,-0.30563646571253705
4262.550844203533,0.4672082379941027,-0.22502791261792612,-0.4730261965484856
5387.682967490864,0.95765907075218,-0.27929406699694354,-0.34235116353862516
4261.2421015005875,0.47227854179046164,-0.2233244721836419,-0.5284318948439527
5384.697729090763,0.9922391024361766,-0.33080798550655177,-0.3034649872989248
5401.143419608077,0.9942999177192157,-0.317432931100083,-0.35979739812849476
5387.952166540196,0.9714055013346038,-0.29893313662235854,-0.3445317964916304
5408.461342506955,1.0141639356678405,-0.33828671533393023,-0.32757539551037285
5396.1485710790785,0.9887280283903209,-0.29584870394368135,-0.3428698238223337
4260.108648237076,0.4934283760020144,-0.22514846339608913,-0.5027218855887111
5397.3519283259575,0.995117783482484,-0.341623115180638,-0.3330134815890209
5373.434196781966,0.9825814314978151,-0.3016120177022907,-0.32658527037912977
5390.183655682105,0.9846403677528315,-0.3024259305333442,-0.2965697469842859
5408.575416770607,0.9969386314375142,-0.34548575189452796,-0.3105769252292877
5388.629725561186,0.9570914183556952,-0.3112135166864011,-0.35066524873113936
5407.468578260677,0.9781005710531747,-0.28255045728454176,-0.35158241657145256
4255.726216751642,0.47911230202244026,-0.23620567278410615,-0.5098913070025707
4257.445689478606,0.4768265500712571,-0.22641040895672274,-0.5107583343678606
4260.632365079307,0.47169886678328116,-0.22628539630870803,-0.5142227823801786
5387.9836191451905,0.9863567933295325,-0.32922103530888314,-0.32196353469811845
5371.02832494017,0.9555277604457384,-0.3155458529720805,-0.3272542157334375
5398.854887033816,0.9834467947601393,-0.3348892831129264,-0.35642008345753
5390.848586184552,0.9942491172089385,-0.28598689623837514,-0.31195040922317396
5393.326544498824,0.9954261066653531,-0.3332870343731687,-0.29885573182002956
5389.360526651883,1.0000608258972006,-0.2874652611409248,-0.33195894986890007
5391.464925468174,0.9793146162551944,-0.3110212506962322,-0.33660090719966584
5394.006218458557,0.9728400316578001,-0.3200133517253178,-0.33991716027579216
4263.5432494763145,0.48161365654062754,-0.22398887013495877,-0.5342322237436394
5409.9032669209755,0.993592906743109,-0.3428238724277858,-0.31694502720073436
5408.83698789041,0.9892921187487901,-0.275297463117638,-0.3228145256295185
4258.721371735182,0.4611435463580136,-0.2249341744050306,-0.4916824404738425
5389.475100736534,0.9780930538783487,-0.2968693833990123,-0.35559512009823746
5385.980758866716,0.9758125430308159,-0.29467230056611327,-0.3220649123914869
5384.32516816056,0.9758049278065951,-0.3352403995356665,-0.32483836849041187
5416.06534204121,0.9911498194588857,-0.3067435272147351,-0.2941386205692727
4256.931306335669,0.47856007916309773,-0.2231579147682692,-0.5422390173268373
4259.250774864798,0.4727953350910462,-0.2232088992469615,-0.5148481322043141
5383.75578705823,0.9954826447919697,-0.29455370378625306,-0.36372929385000596
5369.982900023843,0.9633828841958734,-0.29336226187651254,-0.3533186602034764
5391.446907597414,0.9708753389324927,-0.3301853675821679,-0.3414492957962148
4258.028307517757,0.4770599546858839,-0.2247672528472493,-0.4797215315142327
5378.171321338246,0.9727112428460662,-0.30090737942069173,-0.34518481494696474
5388.802611562883,0.9894287205330126,-0.33351193177984506,-0.31699654426252116
5396.122363847066,0.9725949809769869,-0.3446729015153193,-0.3351874641647747
5395.467224062252,0.9757421408319361,-0.2953761850033302,-0.3024825358196803
5381.938071126516,0.9702898885866452,-0.2886337699114317,-0.3217007554249713
5378.370359565357,0.9878562310970962,-0.2958920441460701,-0.3528237442393647
5386.537487512703,0.9887221509878614,-0.36270740575952937,-0.3437067883098517
5361.387662885975,0.9715078972987465,-0.3225616900429511,-0.2845834597932278
4263.482653493763,0.4664134382814018,-0.22508370380978698,-0.4737686449642385
5387.484992717389,0.9600587408059083,-0.2825617339954024,-0.33754798992204427
4261.2421015005875,0.47227854179046164,-0.2233244721836419,-0.5284318948439527
5388.621000025124,0.993566166030787,-0.3303259464630205,-0.3129150383180618
5402.865359822487,0.9960084028165258,-0.31876308393055114,-0.36015541524504363
5389.890376588559,0.9576926526225377,-0.29291661311009837,-0.3330454144895514
5403.951096480355,1.0090703774461227,-0.33211716799772634,-0.33075910820988375
5397.057838000176,0.9887136964990605,-0.2897543210059803,-0.3431318654418213
4260.559534442059,0.4971850580688458,-0.22507995149626783,-0.5007710803661628
5400.596608294121,0.995097031077021,-0.38068422837785953,-0.33851907354588273
5357.811434464816,0.9773617698951789,-0.30429007134990305,-0.3161135482111315
5392.990369020211,0.9794210297118857,-0.3221300222303828,-0.2957361544507794
5405.0345884665485,0.9917337124909743,-0.3294316174103774,-0.30017833859910065
5388.678679940058,0.9571544262205925,-0.311221883779329,-0.35070842484234543
5413.789797112534,0.982829519404722,-0.285970533400951,-0.3527606093035121
4255.726216751642,0.47911230202244026,-0.23620567278410615,-0.5098913070025707
4257.974352997815,0.47564590991183403,-0.22547276833158064,-0.5119561319532888
4260.632365079307,0.47169886678328116,-0.22628539630870803,-0.5142227823801786
5387.9836191451905,0.9863567933295325,-0.32922103530888314,-0.32196353469811845
5372.88653590143,0.9535815350692891,-0.3177394369539913,-0.33304113739836305
5400.936001109038,0.9825523955375686,-0.3483653793296153,-0.37130663469431563
5387.132239132229,0.9904377611252457,-0.2833924993356687,-0.3209025240511889
5390.960422578521,0.9952330666335136,-0.3339304807369274,-0.290858762590964
5395.503537135432,0.9919424201656983,-0.2872923575794283,-0.3390864973402339
5406.171527230772,0.9796689996697755,-0.31421169352114886,-0.36613652621643117
5392.085953578881,0.9737058338263893,-0.3379626187744443,-0.343028309425356
4263.5432494763145,0.48161365654062754,-0.22398887013495877,-0.5342322237436394
5408.7756297729875,0.9960359949069277,-0.3497616025678229,-0.3201269383818499
5411.935251468764,0.9919722281997064,-0.2673374408546942,-0.3252881612772033
4258.721371735182,0.4611435463580136,-0.2249341744050306,-0.4916824404738425
5389.724214347825,0.970470817083437,-0.28165389581385813,-0.3570356617175078
5389.4332555222345,0.9764719732916206,-0.2980134160507623,-0.32960088608948485
5379.651354887321,0.9739765528926055,-0.33407215315464567,-0.3174655490282169
5411.100270814289,0.9879566710301024,-0.3042990895946414,-0.3046115305121374
4256.931306335669,0.47856007916309773,-0.2231579147682692,-0.5422390173268373
4258.429012116477,0.4730086006976873,-0.22316120564794512,-0.5092425073315964
5384.557388162127,0.9932939574451324,-0.29598735420343353,-0.36100632946091676
5370.268152666461,0.9657064200514931,-0.2979739870275896,-0.34517477760936355
5388.902448168902,0.980064820627931,-0.3425275765406376,-0.3206148799038845
4256.172859609677,0.4726484287884671,-0.22464603687801593,-0.4679443363362524
5384.2722086326485,0.9755797938574894,-0.2859853643543739,-0.3416519580420445
5388.659272013543,0.9898395376974497,-0.33064098086930993,-0.3179418362914345
5406.327219292436,0.978479556745873,-0.3620550242514863,-0.3192997315291728
5386.094425779485,0.9769139278583466,-0.3055136970782158,-0.30381068940148864
5380.416026723275,0.9643247315419451,-0.2928621096798427,-0.3211118259657445
5380.228433246041,0.9878774606614441,-0.29433394895837905,-0.35188867861173634
5379.714719083946,0.9785873054737899,-0.3177420433561412,-0.32809503395861406
5369.707319338621,0.9750208043866058,-0.3261148394588645,-0.29596475470987077
4263.482653493763,0.4664134382814018,-0.22508370380978698,-0.4737686449642385
5387.639053616082,0.9620290131014844,-0.2863864246431619,-0.3365682900518269
4259.984482583257,0.4735745001077745,-0.22415126098742666,-0.5220910668790172
5388.607649662457,0.9931408905663479,-0.33004129449365227,-0.3133243662339461
5400.898851903999,0.9927732323803482,-0.32264771959060407,-0.3452543064321568
5385.193188871989,0.9599693761047868,-0.2978020599022452,-0.3250589855236699
5412.7853341734335,1.0216369962510732,-0.33371949528004485,-0.33562538642145584
5397.509569135987,0.9927893677590389,-0.34379288835486876,-0.3256895211566101
4260.559534442059,0.4971850580688458,-0.22507995149626783,-0.5007710803661628
5400.343542916563,0.9918212727233291,-0.3685649424736548,-0.33360856103453757
5382.1298069090935,0.9846388939187908,-0.33327571731524597,-0.3223616169263723
5390.806985664682,0.9749212080221729,-0.305321942114216,-0.28345524793583443
5404.476209095213,0.9903588885794887,-0.3416026930422256,-0.29596518562706486
5392.048292442853,0.9707778573711446,-0.32893429530603835,-0.341536992186139
5402.8823723934065,0.9845564100128,-0.30291917167740523,-0.32566115017957986
4256.055567259267,0.47926131201175093,-0.2362226977192148,-0.5098450303077778
4257.974352997815,0.47564590991183403,-0.22547276833158064,-0.5119561319532888
4260.632365079307,0.47169886678328116,-0.22628539630870803,-0.5142227823801786
5389.435700093571,0.9862408558403082,-0.3352820359908616,-0.3235709381586926
5363.961956397751,0.9515148756333562,-0.3276296305186941,-0.3408152719986783
5387.466835167274,0.9708146652205543,-0.3354168353224572,-0.3692864871821877
5390.046588658998,0.9877600320156066,-0.2913348006885095,-0.3254251529612515
5401.111906816557,0.9974596848273741,-0.3380968572039295,-0.2906048361569289
5402.361726848886,0.985991929856018,-0.29950320370820327,-0.32580704528775917
5405.936736251243,0.9804945739327975,-0.31532008120998106,-0.36263148867553313
5398.056383537767,0.9757486862126397,-0.33864354633441923,-0.31141478415983276
4263.631513572242,0.4818130427032744,-0.2239848425371389,-0.5345333472131912
5397.9550796598105,0.9870766571049547,-0.3314679051668641,-0.31551230332034147
5404.491317772331,0.9923316011996148,-0.27512723997042254,-0.33499979117102185
4258.721371735182,0.4611435463580136,-0.2249341744050306,-0.4916824404738425
5394.5093990857185,0.9754357328320292,-0.3026564524599163,-0.36713334653803287
5386.925744583898,0.9672158767481899,-0.25991114037199214,-0.3384633840785235
5382.91476481687,0.9708561921964797,-0.3162306357607403,-0.3393233017990689
5411.1132768472735,0.9802108271328505,-0.325749690173429,-0.3124385704175674
4256.931306335669,0.47856007916309773,-0.2231579147682692,-0.5422390173268373
4259.45871360977,0.4747512137767706,-0.2233242234081409,-0.5142481792788591
5372.285355366337,0.96988260184349,-0.2858051782625011,-0.3711219819189253
5370.268152666461,0.9657064200514931,-0.2979739870275896,-0.34517477760936355
5398.783103957399,0.984498381142006,-0.3439637424793486,-0.3284060312875918
4256.172859609677,0.4726484287884671,-0.22464603687801593,-0.4679443363362524
5368.5924929433,0.9727185224869337,-0.2904279145526411,-0.33827130970939223
5393.067350519897,0.9967853955092507,-0.3400580726563877,-0.319361408103924
5407.13132181005,0.982418972596224,-0.3650279860815674,-0.3140628297881401
5379.445424760371,0.9745826496714891,-0.30367093760900987,-0.31619036749712565
5380.416026723275,0.9643247315419451,-0.2928621096798427,-0.3211118259657445
5381.315144568356,0.9879886706887399,-0.29645238982928773,-0.34938235830475806
5378.941658451341,0.9870198819781569,-0.3215373146148061,-0.31073076384269693
