ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
12,2073,2271,3,61133.298928,30.93,211.5,20.4,1.46,9,0,4.473e-06,4.315e-07,22.274,0.104741,ec0915.260403.1470386_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1114,z,TEMPLATE,t,0.5502,1.108,0.086,3.711,22.319,4135.0,4.473,0.4315,1470386,False,False
12,2073,2271,3,61135.295314,30.93,245.45,19.16,0.37,9,0,5.191e-06,4.052e-07,22.112,0.084758,ec0915.260405.1471486_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1118,z,TEMPLATE,t,0.5569,1.128,0.077,3.714,22.334,4275.0,5.191,0.4052,1471486,True,True
12,2073,2271,3,61136.294585,30.93,227.37,20.2,0.79,9,0,4.808e-06,4.272e-07,22.195,0.09647,ec0915.260406.1471990_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1122,z,TEMPLATE,t,0.5309,1.372,0.222,5.243,22.073,3713.0,4.808000000000001,0.4272,1471990,True,True
12,2073,2271,3,61137.225223,30.93,189.73,18.04,0.53,9,3,4.012e-06,3.814e-07,22.392,0.10322,ec0915.260407.1472320_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1126,z,TEMPLATE,t,0.5521,1.299,0.191,3.005,22.779,3108.0,4.012,0.3814,1472320,True,True
12,2073,2271,3,61138.029493,30.93,224.53,15.83,0.22,9,0,4.748e-06,3.347e-07,22.209,0.076545,ec0915.260408.1472680_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1130,z,TEMPLATE,t,0.5554,1.254,0.162,4.192,22.435,2896.0,4.748,0.3347,1472680,True,True
12,2073,2271,3,61139.229096,30.93,228.33,14.97,1.57,9,0,4.829e-06,3.165e-07,22.191,0.071164,ec0915.260409.1473232_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1134,z,TEMPLATE,t,0.5472,1.224,0.134,3.408,22.847,2121.0,4.829,0.3165,1473232,True,True
12,2073,2271,3,61140.222897,30.93,195.11,17.31,2.11,9,0,4.126e-06,3.66e-07,22.361,0.096318,ec0915.260410.1473580_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1138,z,TEMPLATE,t,0.5401,1.22,0.134,3.525,22.71,2567.0,4.126,0.366,1473580,True,True
13,2050,2286,3,56341.289265,30.93,34.7,9.35,1.04,9,0,7.337e-07,1.977e-07,24.236,0.29248,ec0915.130218.178885_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,10,z,TEMPLATE,t,0.8455,1.232,0.061,4.657,22.907,3019.0,0.7336999999999999,0.1977,178885,True,True
13,2050,2286,3,56341.291336,30.93,32.73,9.65,1.69,9,1,6.922e-07,2.041e-07,24.3,0.320118,ec0915.130218.178886_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,11,z,TEMPLATE,t,0.8598,1.336,0.097,4.284,22.942,3058.0,0.6922,0.2041,178886,True,True
13,2050,2286,3,56360.209714,30.93,8.85,11.78,1.01,9,9,1.872e-07,2.492e-07,,,ec0915.130309.184932_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,16,z,TEMPLATE,t,0.5254,1.294,0.11,2.969,23.123,1743.0,0.1872,0.2491999999999999,184932,True,True
13,2050,2286,3,56418.977034,30.93,55.68,10.79,1.49,9,5,1.177e-06,2.282e-07,23.723,0.210419,ec0915.130506.204629_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,26,z,TEMPLATE,t,1.1462,1.266,0.088,4.157,22.934,6752.0,1.1769999999999998,0.2282,204629,True,True
13,2050,2286,3,56487.988309,30.93,83.67,10.08,1.51,9,5,1.769e-06,2.132e-07,23.281,0.130827,ec0915.130714.218757_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,30,z,TEMPLATE,t,1.1356,1.427,0.146,4.153,22.927,6036.0,1.769,0.2132,218757,True,True
13,2050,2286,3,56488.988287,30.93,86.41,11.17,2.46,9,9,1.827e-06,2.362e-07,23.245,0.140343,ec0915.130715.219201_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,34,z,TEMPLATE,t,1.201,1.456,0.172,3.557,23.08,6648.0,1.827,0.2362,219201,True,True
13,2050,2286,3,56489.013217,30.93,88.23,9.95,1.36,9,9,1.866e-06,2.104e-07,23.223,0.122456,ec0915.130716.219213_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,38,z,TEMPLATE,t,1.1702,1.344,0.094,3.696,23.033,6382.0,1.866,0.2104,219213,True,True
13,2050,2286,3,56612.306942,30.93,-35.0,11.29,1.86,9,0,-7.401e-07,2.386e-07,,,ec0915.131116.254783_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,43,z,TEMPLATE,t,1.12,1.25,0.062,4.862,22.732,6496.0,-0.7401,0.2385999999999999,254783,True,True
13,2050,2286,3,56668.211483,30.93,35.74,7.97,2.23,9,9,7.559e-07,1.686e-07,24.204,0.242188,ec0915.140111.273124_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,47,z,TEMPLATE,t,1.1661,1.341,0.096,3.657,23.239,4353.0,0.7559,0.1686,273124,True,True
13,2050,2286,3,56668.219813,30.93,,,,0,0,,,,,ec0915.140111.273128_ooi_z_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,51,z,TEMPLATE,t,1.1851,1.373,0.109,4.455,23.019,4446.0,,,273128,False,True
13,2050,2286,3,56764.149481,30.93,62.09,10.48,0.57,9,9,1.313e-06,2.216e-07,23.604,0.183203,ec0915.140417.301623_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,84,z,TEMPLATE,t,1.0952,1.487,0.225,3.437,23.114,5855.0,1.313,0.2216,301623,False,False
13,2050,2286,3,56764.153625,30.93,,,,0,0,,,,,ec0915.140417.301625_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,86,z,TEMPLATE,t,1.1067,1.383,0.126,3.413,23.19,5930.0,,,301625,False,False
13,2050,2286,3,56834.960611,30.93,-88.28,11.84,1.7,9,0,-1.867e-06,2.504e-07,,,ec0915.140626.331029_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,91,z,TEMPLATE,t,1.1485,1.346,0.094,4.659,22.675,7590.0,-1.867,0.2504,331029,False,False
13,2050,2286,3,56854.965339,30.93,55.58,11.27,2.41,9,5,1.175e-06,2.383e-07,23.725,0.220144,ec0915.140716.337810_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,99,z,TEMPLATE,t,1.0458,1.366,0.131,4.01,22.835,6969.0,1.175,0.2383,337810,False,False
13,2050,2286,3,56998.316848,30.93,18.91,10.59,0.97,9,9,4e-07,2.238e-07,,,ec0915.141207.384681_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,106,z,TEMPLATE,t,1.1211,1.05,0.083,3.538,22.908,6368.0,0.3999999999999999,0.2238,384681,True,True
13,2050,2286,3,56998.321015,30.93,,,,0,0,,,,,ec0915.141207.384683_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,108,z,TEMPLATE,t,1.1221,1.125,0.089,4.416,22.743,6152.0,,,384683,False,True
13,2050,2286,3,57026.228979,30.93,3.35,13.78,0.25,9,9,7.09e-08,2.915e-07,,,ec0915.150104.394285_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,111,z,TEMPLATE,t,1.0216,1.063,0.099,3.419,22.794,6656.0,0.0709,0.2915,394285,True,True
13,2050,2286,3,57026.233149,30.93,,,,0,0,,,,,ec0915.150104.394287_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,113,z,TEMPLATE,t,1.0361,1.042,0.088,3.674,22.755,6754.0,,,394287,False,True
13,2050,2286,3,57050.242086,30.93,0.92,10.26,0.78,9,1,1.938e-08,2.169e-07,,,ec0915.150128.403911_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,118,z,TEMPLATE,t,0.9944,1.098,0.107,3.945,23.133,3071.0,0.0193799999999999,0.2168999999999999,403911,True,True
13,2050,2286,3,57053.240481,30.93,-1.31,11.87,0.37,9,5,-2.767e-08,2.51e-07,,,ec0915.150131.404893_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,122,z,TEMPLATE,t,1.0667,1.055,0.078,3.96,22.835,5135.0,-0.02767,0.251,404893,True,True
13,2050,2286,3,57056.260361,30.93,36.69,10.97,1.46,9,9,7.758e-07,2.32e-07,24.176,0.324632,ec0915.150203.405992_ooi_z_ls9_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,126,z,TEMPLATE,t,1.1271,1.11,0.09,3.591,22.89,6650.0,0.7758,0.232,405992,True,True
13,2050,2286,3,57056.268626,30.93,,,,0,0,,,,,ec0915.150203.405996_ooi_z_ls9_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,130,z,TEMPLATE,t,1.1209,0.962,0.06,3.502,22.864,7246.0,,,405996,False,True
13,2050,2286,3,57083.233746,30.93,23.48,10.78,0.95,9,9,4.965e-07,2.281e-07,,,ec0915.150302.417215_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,135,z,TEMPLATE,t,1.0301,1.0,0.094,3.477,22.966,4809.0,0.4965,0.2281,417215,True,True
13,2050,2286,3,57088.183133,30.93,9.95,11.58,0.53,9,9,2.105e-07,2.45e-07,,,ec0915.150307.419088_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,136,z,TEMPLATE,t,1.0496,1.044,0.073,3.314,23.019,5975.0,0.2105,0.245,419088,True,True
13,2050,2286,3,57088.185779,30.93,,,,0,0,,,,,ec0915.150307.419089_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,137,z,TEMPLATE,t,1.0437,1.066,0.085,2.909,23.128,5782.0,,,419089,False,True
13,2050,2286,3,57117.011808,30.93,96.72,12.08,0.99,9,5,2.045e-06,2.554e-07,23.123,0.135568,ec0915.150405.429230_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,143,z,TEMPLATE,t,1.0934,1.009,0.069,4.286,22.595,7522.0,2.045,0.2554,429230,False,False
13,2050,2286,3,57117.015936,30.93,,,,0,0,,,,,ec0915.150405.429232_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,144,z,TEMPLATE,t,1.0831,1.159,0.086,4.705,22.582,6567.0,,,429232,False,True
13,2050,2286,3,57139.0088,30.93,23.36,11.16,0.97,9,0,4.939e-07,2.36e-07,,,ec0915.150427.437746_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,150,z,TEMPLATE,t,1.0394,1.115,0.056,5.422,22.494,5427.0,0.4939,0.236,437746,True,True
13,2050,2286,3,57171.013911,30.93,-279.8,286.05,1.33,9,5,-5.917e-06,6.049e-06,,,ec0915.150529.443410_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,152,z,TEMPLATE,t,0.0916,1.072,0.043,4.027,19.392,24634.0,-5.917000000000001,6.049,443410,False,False
13,2050,2286,3,57171.018007,30.93,,,,0,0,,,,,ec0915.150529.443412_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,154,z,TEMPLATE,t,0.1002,1.117,0.056,3.465,19.637,24242.0,,,443412,False,False
13,2050,2286,3,57171.117306,30.93,541.39,719.39,1.24,9,5,1.145e-05,1.521e-05,,,ec0915.150529.443454_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,155,z,TEMPLATE,t,0.0354,1.115,0.042,3.941,18.34,27561.0,11.45,15.21,443454,False,False
13,2050,2286,3,57171.121418,30.93,,,,0,0,,,,,ec0915.150529.443456_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,157,z,TEMPLATE,t,0.0164,1.111,0.056,3.604,18.164,28223.0,,,443456,False,False
13,2050,2286,3,57198.960089,30.93,50.62,15.81,0.5,9,0,1.07e-06,3.343e-07,23.826,0.339123,ec0915.150625.453952_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,162,z,TEMPLATE,t,1.0925,1.02,0.051,4.818,22.312,10075.0,1.0699999999999998,0.3343,453952,True,True
13,2050,2286,3,57198.965698,30.93,,,,0,0,,,,,ec0915.150625.453955_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,165,z,TEMPLATE,t,1.0896,1.069,0.042,4.338,22.417,10275.0,,,453955,False,True
13,2050,2286,3,57199.005294,30.93,54.15,14.17,0.93,9,1,1.145e-06,2.996e-07,23.753,0.284089,ec0915.150626.453976_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,168,z,TEMPLATE,t,1.0816,1.073,0.068,4.367,22.58,7448.0,1.145,0.2996,453976,True,True
13,2050,2286,3,57387.340403,30.93,16.11,11.74,0.67,9,9,3.407e-07,2.483e-07,,,ec0915.151231.507220_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,174,z,TEMPLATE,t,1.0506,1.011,0.068,3.215,23.032,5502.0,0.3406999999999999,0.2483,507220,True,True
13,2050,2286,3,57388.334629,30.93,40.8,10.44,1.21,9,9,8.628e-07,2.208e-07,24.06,0.277822,ec0915.160101.507561_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,178,z,TEMPLATE,t,1.0731,1.005,0.069,3.576,23.089,4235.0,0.8628,0.2208,507561,True,True
13,2050,2286,3,57443.170926,30.93,9.68,12.49,0.79,9,5,2.047e-07,2.64e-07,,,ec0915.160225.519763_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,181,z,TEMPLATE,t,1.0222,0.957,0.053,3.972,22.703,6011.0,0.2047,0.2639999999999999,519763,True,True
13,2050,2286,3,57443.175066,30.93,,,,0,0,,,,,ec0915.160225.519765_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,183,z,TEMPLATE,t,1.0333,0.949,0.04,4.61,22.543,5983.0,,,519765,False,True
13,2050,2286,3,57452.205272,30.93,5.08,11.43,0.28,9,9,1.075e-07,2.416e-07,,,ec0915.160305.523437_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,185,z,TEMPLATE,t,1.0727,1.036,0.097,2.48,23.464,4679.0,0.1075,0.2415999999999999,523437,True,True
13,2050,2286,3,57535.95023,30.93,-9.1,40.02,0.57,9,9,-1.925e-07,8.463e-07,,,ec0915.160527.545715_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,188,z,TEMPLATE,t,0.325,1.013,0.05,3.821,21.404,7396.0,-0.1925,0.8462999999999999,545715,True,True
13,2050,2286,3,57535.954356,30.93,,,,0,0,,,,,ec0915.160527.545717_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,190,z,TEMPLATE,t,0.3345,0.997,0.05,4.248,21.414,6001.0,,,545717,False,True
13,2050,2286,3,57535.991722,30.93,18.94,12.84,2.04,9,1,4.006e-07,2.715e-07,,,ec0915.160527.545735_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,192,z,TEMPLATE,t,0.9218,1.086,0.054,4.069,22.785,4570.0,0.4005999999999999,0.2715,545735,True,True
13,2050,2286,3,57535.995867,30.93,,,,0,0,,,,,ec0915.160527.545737_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,194,z,TEMPLATE,t,1.0094,1.044,0.076,3.536,22.914,4934.0,,,545737,False,True
13,2050,2286,3,57545.965079,30.93,41.92,16.81,0.32,9,1,8.866e-07,3.555e-07,,,ec0915.160606.547142_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,204,z,TEMPLATE,t,0.5826,0.934,0.037,4.422,22.417,3083.0,0.8866,0.3555,547142,True,True
13,2050,2286,3,57566.040208,30.93,49.52,13.37,0.69,9,1,1.047e-06,2.827e-07,23.85,0.293043,ec0915.160627.549002_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,208,z,TEMPLATE,t,1.011,1.002,0.061,4.683,22.414,7941.0,1.0470000000000002,0.2827,549002,True,True
13,2050,2286,3,57764.169856,30.93,22.38,12.75,0.64,9,9,4.733e-07,2.697e-07,,,ec0915.170111.608550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,211,z,TEMPLATE,t,1.0166,1.036,0.084,3.223,23.017,5463.0,0.4733,0.2697,608550,True,True
13,2050,2286,3,57764.173997,30.93,,,,0,0,,,,,ec0915.170111.608552_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,213,z,TEMPLATE,t,1.0238,1.009,0.087,3.249,23.002,5592.0,,,608552,False,True
13,2050,2286,3,57769.284073,30.93,18.95,10.5,0.98,9,9,4.008e-07,2.22e-07,,,ec0915.170116.609360_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,215,z,TEMPLATE,t,1.0088,1.215,0.182,3.106,23.36,4019.0,0.4008,0.222,609360,True,True
13,2050,2286,3,57769.288221,30.93,,,,0,0,,,,,ec0915.170116.609362_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,217,z,TEMPLATE,t,1.024,1.159,0.159,3.224,23.352,4008.0,,,609362,False,True
13,2050,2286,3,57794.308614,30.93,37.4,11.58,0.44,9,9,7.908e-07,2.448e-07,24.155,0.336103,ec0915.170210.619020_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,229,z,TEMPLATE,t,1.0547,1.026,0.07,3.556,22.951,5954.0,0.7908000000000001,0.2448,619020,True,True
13,2050,2286,3,57795.317714,30.93,23.02,13.71,0.38,9,9,4.869e-07,2.9e-07,,,ec0915.170211.619366_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,231,z,TEMPLATE,t,1.0196,1.097,0.087,2.856,23.098,6636.0,0.4869,0.29,619366,True,True
13,2050,2286,3,57798.077705,30.93,23.48,12.31,0.31,9,9,4.966e-07,2.603e-07,,,ec0915.170214.620291_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,233,z,TEMPLATE,t,0.9492,1.03,0.077,3.336,22.915,6026.0,0.4966,0.2603,620291,True,True
13,2050,2286,3,57822.338331,30.93,-7.89,13.2,0.47,9,9,-1.669e-07,2.792e-07,,,ec0915.170310.628200_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,235,z,TEMPLATE,t,0.9935,1.032,0.058,3.54,22.799,7383.0,-0.1669,0.2792,628200,True,True
13,2050,2286,3,57822.342476,30.93,,,,0,0,,,,,ec0915.170310.628202_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,237,z,TEMPLATE,t,0.9911,1.044,0.062,4.153,22.606,7651.0,,,628202,False,True
13,2050,2286,3,57824.277361,30.93,3.37,26.65,0.05,9,0,7.132e-08,5.635e-07,,,ec0915.170312.628814_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,239,z,TEMPLATE,t,1.0433,1.039,0.063,3.822,22.783,7234.0,0.07132,0.5635,628814,True,True
13,2050,2286,3,57824.281503,30.93,,,,0,0,,,,,ec0915.170312.628816_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,241,z,TEMPLATE,t,1.0436,1.145,0.072,3.441,22.927,6711.0,,,628816,False,True
13,2050,2286,3,57847.124307,30.93,61.46,10.61,0.62,9,9,1.3e-06,2.245e-07,23.615,0.187506,ec0915.170404.636946_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,250,z,TEMPLATE,t,1.0132,1.074,0.086,3.527,23.084,4507.0,1.3,0.2245,636946,True,True
13,2050,2286,3,57848.992872,30.93,60.82,12.93,0.76,9,9,1.286e-06,2.733e-07,23.627,0.230716,ec0915.170405.637489_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,253,z,TEMPLATE,t,1.0134,1.068,0.072,3.471,22.813,7288.0,1.286,0.2733,637489,True,True
13,2050,2286,3,57872.960558,30.93,59.95,14.3,1.2,9,9,1.268e-06,3.023e-07,23.643,0.25892,ec0915.170429.645088_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,255,z,TEMPLATE,t,1.1233,1.159,0.118,2.72,23.036,9330.0,1.268,0.3023,645088,True,True
13,2050,2286,3,57872.960558,30.93,35.02,13.98,1.04,9,9,7.405e-07,2.957e-07,,,ec0915.170429.645088_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,254,z,TEMPLATE,t,1.0953,1.168,0.11,2.721,23.055,9070.0,0.7405,0.2956999999999999,645088,True,True
13,2050,2286,3,57874.962088,30.93,59.84,43.89,0.45,9,9,1.266e-06,9.282e-07,,,ec0915.170501.646110_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,268,z,TEMPLATE,t,0.4094,0.828,0.059,3.6,21.542,11574.0,1.266,0.9282,646110,False,False
13,2050,2286,3,57874.96623,30.93,,,,0,0,,,,,ec0915.170501.646112_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,270,z,TEMPLATE,t,0.2688,1.109,0.061,3.641,21.253,8387.0,,,646112,False,False
13,2050,2286,3,57874.96623,30.93,,,,0,0,,,,,ec0915.170501.646112_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,271,z,TEMPLATE,t,0.2738,1.101,0.056,3.637,21.246,8452.0,,,646112,False,False
13,2050,2286,3,57875.018706,30.93,,,,0,0,,,,,ec0915.170502.646137_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,276,z,TEMPLATE,t,0.4838,1.215,0.107,3.255,22.168,6884.0,,,646137,False,False
13,2050,2286,3,57875.018706,30.93,,,,0,0,,,,,ec0915.170502.646137_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,277,z,TEMPLATE,t,0.4973,1.153,0.103,3.253,22.138,7278.0,,,646137,False,False
13,2050,2286,3,57875.081054,30.93,-13.65,57.14,0.41,9,3,-2.887e-07,1.208e-06,,,ec0915.170502.646165_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,280,z,TEMPLATE,t,0.3028,1.142,0.076,3.347,21.613,7145.0,-0.2887,1.208,646165,False,False
13,2050,2286,3,57875.085195,30.93,,,,0,0,,,,,ec0915.170502.646167_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,282,z,TEMPLATE,t,0.7781,1.11,0.087,3.372,22.653,6316.0,,,646167,False,False
13,2050,2286,3,57875.122515,30.93,31.28,26.8,0.36,9,9,6.615e-07,5.667e-07,,,ec0915.170502.646185_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,284,z,TEMPLATE,t,0.5078,0.988,0.079,3.011,22.28,6600.0,0.6615000000000001,0.5667,646185,False,False
13,2050,2286,3,57875.126648,30.93,,,,0,0,,,,,ec0915.170502.646187_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,286,z,TEMPLATE,t,0.5001,1.226,0.109,3.147,22.342,5517.0,,,646187,False,False
13,2050,2286,3,57888.146212,30.93,13.2,11.83,1.02,9,0,2.792e-07,2.501e-07,,,ec0915.170515.648397_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,288,z,TEMPLATE,t,1.0263,1.11,0.097,5.774,22.541,4935.0,0.2792,0.2501,648397,True,True
13,2050,2286,3,57888.150335,30.93,,,,0,0,,,,,ec0915.170515.648399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,290,z,TEMPLATE,t,1.0293,1.207,0.048,5.972,22.584,4228.0,,,648399,False,False
13,2050,2286,3,57935.020929,30.93,72.51,10.41,1.11,9,9,1.533e-06,2.201e-07,23.436,0.155868,ec0915.170701.657445_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,297,z,TEMPLATE,t,1.1349,1.104,0.076,3.637,22.976,5907.0,1.533,0.2201,657445,True,True
13,2050,2286,3,57950.995174,30.93,25.82,11.42,0.56,9,0,5.461e-07,2.414e-07,,,ec0915.170716.659072_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,304,z,TEMPLATE,t,1.2,1.417,0.372,6.968,22.164,8568.0,0.5461,0.2413999999999999,659072,False,False
13,2050,2286,3,58183.117442,30.93,10.48,10.91,0.88,9,1,2.216e-07,2.307e-07,,,ec0915.180306.727448_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,310,z,TEMPLATE,t,0.9797,1.24,0.065,4.388,22.789,4511.0,0.2216,0.2307,727448,True,True
13,2050,2286,3,58183.121555,30.93,,,,0,0,,,,,ec0915.180306.727450_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,312,z,TEMPLATE,t,0.9686,1.025,0.069,3.872,22.82,5573.0,,,727450,False,True
13,2050,2286,3,58184.03864,30.93,-8.67,33.99,0.01,6,0,-1.833e-07,7.189e-07,,,ec0915.180307.727589_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,315,z,TEMPLATE,t,0.8974,1.058,0.045,5.167,22.513,4587.0,-0.1833,0.7189,727589,True,True
13,2050,2286,3,58184.03864,30.93,-5.59,39.24,0.01,6,0,-1.182e-07,8.299e-07,,,ec0915.180307.727589_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,314,z,TEMPLATE,t,0.8594,1.049,0.05,5.168,22.502,4645.0,-0.1182,0.8299,727589,True,True
13,2050,2286,3,58184.042788,30.93,,,,0,0,,,,,ec0915.180307.727591_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,317,z,TEMPLATE,t,0.8718,0.999,0.056,4.579,22.633,4727.0,,,727591,False,True
13,2050,2286,3,58184.042788,30.93,,,,0,0,,,,,ec0915.180307.727591_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,318,z,TEMPLATE,t,0.8957,1.049,0.047,4.58,22.673,4436.0,,,727591,False,True
13,2050,2286,3,58225.986333,30.93,63.86,11.96,0.43,9,0,1.35e-06,2.528e-07,23.574,0.20327,ec0915.180417.736458_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,326,z,TEMPLATE,t,1.0221,1.275,0.14,4.848,22.47,6101.0,1.35,0.2527999999999999,736458,True,True
13,2050,2286,3,58232.983204,30.93,79.96,11.73,1.25,9,5,1.691e-06,2.481e-07,23.33,0.15932,ec0915.180424.738618_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,330,z,TEMPLATE,t,1.051,1.049,0.069,3.834,22.733,7507.0,1.691,0.2481,738618,True,True
