mjd,mJyas2,mJyas2_err,phase,4model_flag
60006.35571,3.029880301473275,0.5559818750338021,2576.3557100000035,True
60007.217815,5.145617347111728,0.11505344671394022,2577.2178150000036,True
60007.35571,1.863561020939745,0.5145581111827545,2577.3557100000035,True
60008.217815,5.142880941861621,0.11214154574962769,2578.2178150000036,True
60008.35571,3.6327607490051994,0.47192916810284713,2578.3557100000035,True
60009.217815,0.8385782150263457,2.4091692715840907,2579.2178150000036,True
60009.35571,2.7349064618399397,0.4439011719822918,2579.3557100000035,True
60010.217815,2.038996992562943,1.268753039113926,2580.2178150000036,True
60010.35571,2.47576566302934,0.4612626898062108,2580.3557100000035,True
60011.217815,5.340291036936129,0.6532854304467501,2581.2178150000036,True
60011.35571,2.7945557225647515,0.4266484404311531,2581.3557100000035,True
60012.217815,4.561081186702379,0.45529869344754625,2582.2178150000036,True
60013.217815,5.712386531313697,0.38953800774573777,2583.2178150000036,True
60013.35571,2.0693099539807713,0.3643136237867075,2583.3557100000035,True
60014.217815,4.778794334106482,0.34838215390538635,2584.2178150000036,True
60015.217815,4.679714934117789,0.37354474507303476,2585.2178150000036,True
60015.35571,3.0201029355543776,0.2947818376685801,2585.3557100000035,True
60016.35571,2.5149695695917007,0.32502599918680525,2586.3557100000035,True
60017.217815,5.128980375196467,0.14814411528683727,2587.2178150000036,True
60017.35571,2.385338240229241,0.2300826614928467,2587.3557100000035,True
60018.217815,5.1825232686624405,0.14904530127093268,2588.2178150000036,True
60018.35571,2.497331341845144,0.19310067230773384,2588.3557100000035,True
60019.217815,5.281231744802114,0.1610516599473213,2589.2178150000036,True
60019.35571,2.6178046478963237,0.17166330053031,2589.3557100000035,True
60020.217815,4.910111376056341,0.24244865412041935,2590.2178150000036,True
60020.35571,2.820617666982353,0.34484026829621656,2590.3557100000035,True
60021.217815,5.19947359247663,0.21230794786552654,2591.2178150000036,True
60021.35571,2.5417719979892275,0.19934942134827463,2591.3557100000035,True
60022.217815,5.55765759049755,0.2735342369689643,2592.2178150000036,True
60022.234961,2.4847722389756752,0.3437674054967283,2592.234961000002,True
60022.35571,1.81223549557933,0.28625887512346176,2592.3557100000035,True
60023.217815,5.0379022893681205,0.18563728435774018,2593.2178150000036,True
60023.234961,1.8397394226283168,0.5436514525957574,2593.234961000002,True
60023.35571,-0.03919009757038502,0.8579027708313381,2593.3557100000035,True
60024.234961,0.18378592271616054,1.3520895627887863,2594.234961000002,True
60025.217815,4.72874273282712,0.2251886467152262,2595.2178150000036,True
60025.234961,1.9092967044681521,0.9615382431080662,2595.234961000002,True
60025.35571,4.813712961061333,0.3062518600001982,2595.3557100000035,True
60026.217815,5.12503744592964,0.23930736052946922,2596.2178150000036,True
60026.234961,2.2126294175689365,0.528547082141326,2596.234961000002,True
60026.35571,4.73744509680385,0.28284396835480785,2596.3557100000035,True
60027.217815,5.280534950075805,0.13659011398590637,2597.2178150000036,True
60027.234961,2.2038032782615655,0.2726707683256652,2597.234961000002,True
60027.35571,5.310665967550065,0.15324495180536166,2597.3557100000035,True
60028.217815,5.128495856188055,0.18919004185746074,2598.2178150000036,True
60028.234961,2.1704442017422894,0.49000412576114727,2598.234961000002,True
60028.35571,5.214849384499184,0.17448914415951833,2598.3557100000035,True
60029.217815,5.083168721113956,0.160994319316043,2599.2178150000036,True
60029.234961,3.323633284691583,0.8681841280760753,2599.234961000002,True
60029.35571,5.04481095602879,0.12363296847317093,2599.3557100000035,True
60030.217815,5.1803527839056,0.2637027878118517,2600.2178150000036,True
60030.234961,3.7952654606344467,0.6744216625292634,2600.234961000002,True
60030.35571,4.748744923344553,0.2592527023964432,2600.3557100000035,True
60031.217815,5.308166634233611,0.2639656858540585,2601.2178150000036,True
60031.234961,2.5840772988496576,0.2889090162855102,2601.234961000002,True
60031.35571,5.07423629357815,0.1415455978392802,2601.3557100000035,True
60032.217815,5.814010136631474,0.2324662132326071,2602.2178150000036,True
60032.234961,2.103346108945003,0.4490762201080409,2602.234961000002,True
60032.35571,5.260751976054441,0.140552950959481,2602.3557100000035,True
60033.234961,2.8110229396128834,0.5269411866330964,2603.234961000002,True
60033.35571,4.887284748431672,0.1566450825523914,2603.3557100000035,True
60034.234961,2.2518327664206335,0.5090673996304995,2604.234961000002,True
60034.35571,4.571188892985792,0.2540635972069518,2604.3557100000035,True
60035.234961,3.1059896592267924,0.4214168718227259,2605.234961000002,True
60035.35571,5.1060180874938395,0.10501059405008085,2605.3557100000035,True
60036.35571,5.399722576571913,0.11746989329035076,2606.3557100000035,True
60037.234961,3.6769342118055435,0.4256466456273815,2607.234961000002,True
60038.234961,1.8768590771090647,0.4037865240005026,2608.234961000002,True
60038.35571,5.276981445000189,0.11021385101701078,2608.3557100000035,True
60039.234961,2.835709618416343,0.3884296009293485,2609.234961000002,True
60040.234961,3.258846963197795,0.3198851330810112,2610.234961000002,True
60041.234961,3.1036820313400155,0.2636759810060043,2611.234961000002,True
60043.234961,2.661077471434351,0.31297850552609535,2613.234961000002,True
60044.234961,2.8524924849868993,0.20562143529096932,2614.234961000002,True
60045.234961,3.317854965389188,0.17767729592532697,2615.234961000002,True
60046.35571,4.666888032734517,0.1734550145765396,2616.3557100000035,True
60047.234961,3.0256122890151214,0.33866234818016083,2617.234961000002,True
60047.35571,5.2368067882216955,0.15869235134365334,2617.3557100000035,True
60048.234961,3.2739167012965154,0.18935853413896409,2618.234961000002,True
60048.35571,5.213708793459388,0.1514110997038045,2618.3557100000035,True
60049.234961,2.699842316937565,0.2851238280373259,2619.234961000002,True
60049.35571,5.01322590082198,0.16204427418428474,2619.3557100000035,True
60050.234961,2.049021600700018,0.7801080611337861,2620.234961000002,True
60050.35571,4.718110112700108,0.26146054392334045,2620.3557100000035,True
60051.35571,4.929876198361676,0.24694372419279495,2621.3557100000035,True
60052.234961,4.678182246620252,0.3259870342082855,2622.234961000002,True
60052.35571,5.656914739777427,0.3176228776956075,2622.3557100000035,True
60053.234961,4.668606908371041,0.2573333455826491,2623.234961000002,True
60053.35571,5.43307076597123,0.20309821704485434,2623.3557100000035,True
60054.234961,5.42218224703284,0.16475630968745456,2624.234961000002,True
60055.234961,5.52121399454805,0.16705066185792036,2625.234961000002,True
60055.35571,4.639041031231014,0.24537152957435024,2625.3557100000035,True
60056.234961,5.307169065137933,0.11854374762757554,2626.234961000002,True
60056.35571,5.317141978464765,0.25961555396889663,2626.3557100000035,True
60057.35571,5.39758064193115,0.1549199110123093,2627.3557100000035,True
60058.35571,5.223015861239761,0.19264077220061823,2628.3557100000035,True
60059.35571,4.967885528264833,0.1781527480191683,2629.3557100000035,True
60060.35571,5.16043565491679,0.2700762690882711,2630.3557100000035,True
60061.234961,4.861547289793736,0.2557387418039207,2631.234961000002,True
60061.35571,5.422456523196234,0.29517561707077483,2631.3557100000035,True
60062.234961,5.084157145981554,0.10977315630811435,2632.234961000002,True
60062.35571,5.755183607977498,0.2610680771643677,2632.3557100000035,True
60063.234961,5.362848619036825,0.12221083068771917,2633.234961000002,True
60064.234961,5.345955166914323,0.10773186374123493,2634.234961000002,True
60065.234961,5.250999472517091,0.11934944779332574,2635.234961000002,True
60074.234961,5.661080282951405,0.14919893889251898,2644.234961000002,True
60075.234961,5.339526255571215,0.12936615976113422,2645.234961000002,True
60076.234961,5.185692624494382,0.16067942960845985,2646.234961000002,True
60077.234961,4.957170509231887,0.22757796803694644,2647.234961000002,True
60078.234961,5.11147999856411,0.25555586317146717,2648.234961000002,True
60079.234961,5.340676845560143,0.2880765634913649,2649.234961000002,True
60080.234961,5.365677692442018,0.20708053502612597,2650.234961000002,True
60081.234961,5.3995380657485805,0.2288888840328961,2651.234961000002,True
60082.234961,5.020273263014467,0.2623774771686121,2652.234961000002,True
60083.234961,5.053684333845165,0.21625481662525428,2653.234961000002,True
60084.234961,5.470458148180703,0.14023398929838404,2654.234961000002,True
60085.234961,5.83514541776509,0.20059245516528554,2655.234961000002,True
60087.234961,5.554794808895237,0.24995996880957244,2657.234961000002,True
60088.234961,5.092774151188667,0.2718780627822401,2658.234961000002,True
60089.059606,2.3036776929374354,0.4143318320564561,2659.0596060000025,True
60089.234961,5.347454909375804,0.27405048348800365,2659.234961000002,True
60090.059606,2.847389952593975,0.6194651591360307,2660.0596060000025,True
60091.059606,1.0942154862982514,1.4616573886789397,2661.0596060000025,True
60092.059606,2.7198366718074163,1.0507289344948194,2662.0596060000025,True
60093.059606,1.7369814967184571,0.6050063740911223,2663.0596060000025,True
60094.059606,2.2606590422912425,0.30678422674347194,2664.0596060000025,True
60095.059606,3.104774102558037,0.5182416516524676,2665.0596060000025,True
60096.059606,2.690567736167234,0.8709915141005734,2666.0596060000025,True
60097.059606,2.585196351404233,0.6759986422545852,2667.0596060000025,True
60098.059606,3.078650360626548,0.3067822011913087,2668.0596060000025,True
60099.059606,3.24753697782977,0.45019797586184945,2669.0596060000025,True
60100.059606,3.055133073995628,0.5021092936527823,2670.0596060000025,True
60101.059606,2.1224088512603374,0.48749674710378343,2671.0596060000025,True
60102.059606,2.4385057440966174,0.4506418432419385,2672.0596060000025,True
60104.059606,2.7516154169634097,0.41028286186396495,2674.0596060000025,True
60105.059606,2.1119182178749067,0.39638055107226366,2675.0596060000025,True
60106.059606,3.0928097120547307,0.44992516386717873,2676.0596060000025,True
60107.059606,2.8661564324442237,0.3519883005586754,2677.0596060000025,True
60108.059606,3.087477186150885,0.2787233372530548,2678.0596060000025,True
60108.989567,2.4878945587349555,0.3521976688467843,2678.989566999997,True
60109.059606,2.4847679945053054,0.29269611711903826,2679.0596060000025,True
60109.989567,3.9534063676277094,0.568122965466352,2679.989566999997,True
60110.059606,2.8584513037481045,0.34886465685586904,2680.0596060000025,True
60110.989567,1.9007250500670008,1.388235649680384,2680.989566999997,True
60111.059606,2.3375193017894804,0.23762334024680873,2681.0596060000025,True
60111.989567,4.750098462584824,0.9779681073108892,2681.989566999997,True
60112.059606,2.7780367920049476,0.19726498393098368,2682.0596060000025,True
60112.989567,2.9638864140524013,0.4889838438649777,2682.989566999997,True
60113.059606,2.911530392145119,0.18399423979358492,2683.0596060000025,True
60114.059606,1.7394816466725531,0.39398281467393503,2684.0596060000025,True
60114.989567,2.548328739405548,0.46508866173939406,2684.989566999997,True
60115.059606,2.8539872232801815,0.2057498334667392,2685.0596060000025,True
60115.989567,0.7647009233614545,0.8190548726473563,2685.989566999997,True
60116.059606,2.4138104512313308,0.3110029016012231,2686.0596060000025,True
60116.989567,1.7388838988149002,0.6307918901286953,2686.989566999997,True
60117.059606,2.8860350513347908,0.9601884076558974,2687.0596060000025,True
60118.989567,2.469786321855811,0.4187888147552088,2688.989566999997,True
60119.059606,5.415279114633152,0.31623833369585685,2689.0596060000025,True
60119.989567,2.592165577752492,0.4915873051018023,2689.989566999997,True
60120.989567,1.6635422429647408,0.4725933871762341,2690.989566999997,True
60121.059606,5.552884122985771,0.170511988628501,2691.0596060000025,True
60122.059606,5.823796325460508,0.17600205581408063,2692.0596060000025,True
60122.989567,2.167361584419658,0.39086275189003933,2692.989566999997,True
60123.059606,5.586198759775749,0.1366192561481385,2693.0596060000025,True
60123.989567,2.1126216831667666,0.4193614613605293,2693.989566999997,True
60124.989567,1.5194403836157964,0.4028205275316018,2694.989566999997,True
60125.989567,3.80504645794486,0.429774075446873,2695.989566999997,True
60126.989567,3.241648837763332,0.36087399869981496,2696.989566999997,True
60127.989567,2.888389088112988,0.2963171691726829,2697.989566999997,True
60128.059606,4.898772725281935,0.2635560832564423,2698.0596060000025,True
60128.989567,3.0641348138224824,0.2977945451290294,2698.989566999997,True
60129.059606,5.303547309015553,0.12390469349998398,2699.0596060000025,True
60129.989567,3.281395230134719,0.3347665259763152,2699.989566999997,True
60130.059606,5.263640114240041,0.12633720212616947,2700.0596060000025,True
60131.059606,5.639623055379975,0.12985752657083882,2701.0596060000025,True
60132.059606,5.514171709926532,0.12974223678656477,2702.0596060000025,True
60133.989567,3.685526483230194,0.3622507704414656,2703.989566999997,True
60136.989567,0.7603666409877889,0.8557418066730729,2706.989566999997,True
60138.989567,5.679207348018415,0.3012586231523687,2708.989566999997,True
60139.989567,5.972483183392489,0.2356695627523238,2709.989566999997,True
60140.059606,5.524887436388523,0.18052771236341733,2710.0596060000025,True
60140.989567,5.4449651428411485,0.15396441167299246,2710.989566999997,True
60141.059606,5.914237948314988,0.16466968510918226,2711.0596060000025,True
60141.989567,5.548950708215024,0.15242584919715146,2711.989566999997,True
60142.059606,5.8696801771193385,0.16399284591498725,2712.0596060000025,True
60143.059606,5.928912534420771,0.18202063570317437,2713.0596060000025,True
60143.989567,4.993507671075334,0.3367935408775546,2713.989566999997,True
60144.059606,5.50682118472228,0.26164878045604245,2714.0596060000025,True
60145.059606,4.916770769481087,0.24113989140282027,2715.0596060000025,True
60145.989567,6.032354798938726,0.19480145834735083,2715.989566999997,True
60146.059606,5.643064904994189,0.301695567694883,2716.0596060000025,True
60146.989567,6.138146414977451,0.22540589930987873,2716.989566999997,True
60147.059606,5.480552249594084,0.2122881816170197,2717.0596060000025,True
60147.989567,3.997917186467542,0.6652185321740994,2717.989566999997,True
60148.989567,5.8516323426449715,0.2692799545566759,2718.989566999997,True
60149.059606,5.072599255612196,0.25826614917879054,2719.0596060000025,True
60149.989567,5.4348406313672335,0.3198376840483915,2719.989566999997,True
60150.059606,5.287868906840364,0.25559050662054167,2720.0596060000025,True
60150.989567,5.481927422121707,0.31426486913611923,2720.989566999997,True
60151.059606,5.658172937005312,0.14961972873961438,2721.0596060000025,True
60151.989567,5.560268757880414,0.2705477650820614,2721.989566999997,True
60152.059606,5.304033008426937,0.21799613863512332,2722.0596060000025,True
60153.059606,5.675670712268752,0.18204020452222017,2723.0596060000025,True
60154.059606,5.327739538422798,0.2943751664546199,2724.0596060000025,True
60155.059606,5.215855570071492,0.2931975228387294,2725.0596060000025,True
60156.059606,5.426566447910462,0.2647193789428903,2726.0596060000025,True
60161.989567,5.749239529627675,0.14840008351651296,2731.989566999997,True
60162.989567,5.6447767090899825,0.18685963010837123,2732.989566999997,True
60163.989567,5.807999637045781,0.25731934020389224,2733.989566999997,True
60164.989567,6.176764146143339,0.2388932464518623,2734.989566999997,True
60165.989567,5.0567552325037495,0.2684559642151101,2735.989566999997,True
60166.989567,6.128444751931742,0.19574624538712207,2736.989566999997,True
60168.989567,5.590252825239728,0.24312898703444755,2738.989566999997,True
60169.989567,6.0709235727930615,0.24735745522617916,2739.989566999997,True
60170.989567,5.810553177345287,0.15061351291574476,2740.989566999997,True
60171.989567,5.437561269531726,0.20134261393553698,2741.989566999997,True
60172.989567,5.73063130420845,0.16461367537060836,2742.989566999997,True
60173.989567,6.301687145975634,0.4314050138976365,2743.989566999997,True
60175.989567,5.927606191963289,0.2549825742001633,2745.989566999997,True
60289.288407,2.7220685406809557,0.3534465967504963,2859.288407,True
60290.288407,2.818599937452099,0.5374136159816844,2860.288407,True
60292.288407,1.4500428812749588,0.8269698315420879,2862.288407,True
60293.288407,2.3593245707284294,0.5214345898669263,2863.288407,True
60294.288407,2.3909535015259222,0.2788301427622137,2864.288407,True
60296.288407,2.578272295187305,0.7853662403533777,2866.288407,True
60297.288407,2.127872231060928,0.5729693002002316,2867.288407,True
60298.288407,2.5644902468980972,0.3013957619046297,2868.288407,True
60299.288407,2.7539644461539887,0.45244148736946666,2869.288407,True
60300.288407,3.484430206875626,0.49032466647568473,2870.288407,True
60301.288407,2.2008475877211233,0.44670860414417446,2871.288407,True
60302.288407,2.618906802239908,0.4524458538233718,2872.288407,True
60303.288407,2.7653106517017405,0.4084296171435242,2873.288407,True
60304.288407,3.174119470457365,0.4057435621156828,2874.288407,True
60305.288407,1.7802594302189916,0.3651466652444736,2875.288407,True
60306.288407,2.9607853396458292,0.4238677219443695,2876.288407,True
60307.288407,2.6339817390789744,0.3347901751242127,2877.288407,True
60308.288407,3.2217459034322564,0.2567310473535198,2878.288407,True
60309.288407,2.8694675625319106,0.25167694631138204,2879.288407,True
60310.288407,2.5149695695917007,0.2888835182046762,2880.288407,True
60311.288407,2.753176228227397,0.20893197718295256,2881.288407,True
60312.288407,2.5821599119483807,0.16549282858322556,2882.288407,True
60313.288407,3.094416232903803,0.14658577236567216,2883.288407,True
60314.288407,3.3008105487303427,0.3046837875418528,2884.288407,True
60315.288407,2.9929229985346564,0.1740599880997073,2885.288407,True
60316.288407,3.3967612278249786,0.24630521769147978,2886.288407,True
60319.19915,2.2412312977518356,0.39903246523598435,2889.1991500000004,True
60319.288407,6.228463401279641,0.30411190135112853,2889.288407,True
60320.19915,2.036471192764469,0.6372190018068543,2890.1991500000004,True
60320.288407,5.498714474766683,0.26522949072641255,2890.288407,True
60321.19915,4.673807653781682,1.5192652146624208,2891.1991500000004,True
60321.288407,5.00129822446882,0.14617026310699208,2891.288407,True
60322.19915,3.703281400519247,1.0319519468344502,2892.1991500000004,True
60322.288407,5.710327951368336,0.17045471308068552,2892.288407,True
60323.19915,1.514716113143468,0.5858915511036733,2893.1991500000004,True
60323.288407,5.343144591805072,0.1107344259851964,2893.288407,True
60324.288407,5.718005404358444,0.23967168257798072,2894.288407,True
60325.19915,2.6646009048403956,0.575962476636196,2895.1991500000004,True
60325.288407,5.3858266029156265,0.11865130986661801,2895.288407,True
60326.19915,2.5979239973587926,0.9748647970070076,2896.1991500000004,True
60326.288407,5.075813882686702,0.12493595640842754,2896.288407,True
60327.19915,2.6640453376703195,0.7180514349298315,2897.1991500000004,True
60327.288407,5.425458314238753,0.13271464632524155,2897.288407,True
60328.19915,2.251097415673137,0.33934567506077723,2898.1991500000004,True
60328.288407,6.013674518153467,0.2579722679332126,2898.288407,True
60329.19915,3.8869377575006694,0.5361992503205084,2899.1991500000004,True
60329.288407,5.127879029006124,0.09814001243193438,2899.288407,True
60330.19915,1.935593492171318,0.5980698292377236,2900.1991500000004,True
60330.288407,5.175844977251737,0.11711871274239753,2900.288407,True
60331.19915,1.88709264187798,0.5510321236370195,2901.1991500000004,True
60331.288407,5.188259533656055,0.1058008968033786,2901.288407,True
60332.19915,2.1859442626960126,0.4997109310569139,2902.1991500000004,True
60332.288407,5.061582511833864,0.10518508214931446,2902.288407,True
60333.19915,3.3801509355737127,0.47329188884869927,2903.1991500000004,True
60334.19915,2.9262038688204166,0.48814931139218987,2904.1991500000004,True
60335.19915,2.063618394429871,0.44500237334026677,2905.1991500000004,True
60336.19915,2.4952257106249642,0.4638224662260109,2906.1991500000004,True
60337.19915,2.8604237239660693,0.3849513743080631,2907.1991500000004,True
60338.19915,3.3976842226285373,0.30650307186299386,2908.1991500000004,True
60339.19915,3.2564845978357857,0.30636917405492364,2909.1991500000004,True
60340.19915,2.7123434019054558,0.3375861521522257,2910.1991500000004,True
60340.288407,5.2779227431745985,0.1610488069831642,2910.288407,True
60341.19915,2.3320017319695086,0.24295699107278218,2911.1991500000004,True
60341.288407,5.676316623922362,0.14591726545262068,2911.288407,True
60342.19915,2.6469380927544894,0.20374280201159453,2912.1991500000004,True
60342.288407,5.258874036268762,0.12775311537508516,2912.288407,True
60343.19915,2.5679266913257734,0.18011484317143103,2913.1991500000004,True
60343.288407,5.193137231271607,0.14417721791894247,2913.288407,True
60344.19915,1.9978310333439848,0.36028506858635684,2914.1991500000004,True
60344.288407,5.65741041088403,0.23454271974692725,2914.288407,True
60345.19915,2.2935608938829177,0.21371132171165852,2915.1991500000004,True
60345.288407,5.090885753180329,0.23664660150090416,2915.288407,True
60346.19915,2.749784388727543,0.3103218733495418,2916.1991500000004,True
60346.288407,5.652298128183014,0.2975406172599113,2916.288407,True
60347.19915,1.559923379545963,0.9162488031045023,2917.1991500000004,True
60347.288407,5.86653076162503,0.18793477550078153,2917.288407,True
60348.288407,5.385790985626485,0.22373372898710997,2918.288407,True
60349.187713,2.306800012696715,0.3937245216452083,2919.1877129999993,True
60349.288407,5.835063719179103,0.23677511650472313,2919.288407,True
60350.187713,3.432786927145453,0.5973928141939259,2920.1877129999993,True
60350.288407,5.09576437430524,0.2259515216008366,2920.288407,True
60351.288407,5.559898724032428,0.13857768233816692,2921.288407,True
60352.187713,1.7316976961804942,1.0280400744052067,2922.1877129999993,True
60352.288407,5.299532055805427,0.17793766030368632,2922.288407,True
60353.187713,1.3102319602544772,0.6210094817085217,2923.1877129999993,True
60353.288407,5.332502138206246,0.17292478927368482,2923.288407,True
60354.187713,1.8602997039155917,0.31389119724718195,2924.1877129999993,True
60354.19915,5.571147755719976,0.27295941626936693,2924.1991500000004,True
60354.288407,4.995123484309661,0.2537442233174462,2924.288407,True
60355.187713,1.900526674839963,0.5336061877992155,2925.1877129999993,True
60355.19915,4.952640075300111,0.13518079578878908,2925.1991500000004,True
60355.288407,5.426852288156335,0.27209785103024514,2925.288407,True
60356.187713,-0.1406810695392237,0.9088912254312986,2926.1877129999993,True
60356.19915,5.447744937126265,0.15010808578348067,2926.1991500000004,True
60356.288407,4.982324731523542,0.2438258187657886,2926.288407,True
60357.187713,3.0267506744943202,0.7201540745635933,2927.1877129999993,True
60357.19915,5.17883897146114,0.15434608867904073,2927.1991500000004,True
60358.187713,2.2339587452155216,0.3322453687283367,2928.1877129999993,True
60358.19915,5.4404028116352166,0.2775156215645166,2928.1991500000004,True
60359.187713,3.056838499682309,0.4917029387527675,2929.1877129999993,True
60359.19915,5.477654093202675,0.11562876564176199,2929.1991500000004,True
60360.187713,3.093012232779157,0.5580862727439981,2930.1877129999993,True
60360.19915,5.426061117668404,0.13046357356461966,2930.1991500000004,True
60361.187713,3.071517562435845,0.5482867678608925,2931.1877129999993,True
60362.187713,2.7668356699174064,0.4881652633357433,2932.1877129999993,True
60362.19915,5.310506570784831,0.12270196037178985,2932.1991500000004,True
60363.187713,1.8092677927140048,0.4297125500467848,2933.1877129999993,True
60363.19915,7.729410654864167,2.7028424958085333,2933.1991500000004,True
60364.187713,2.8912861784490143,0.4469464367539363,2934.1877129999993,True
60364.19915,6.274031375200834,1.6407097241727173,2934.1991500000004,True
60365.187713,3.013514922182249,0.4366304039431272,2935.1877129999993,True
60365.19915,4.6720930330112305,0.76771075386565,2935.1991500000004,True
60366.187713,2.172113430782125,0.4478405685133543,2936.1877129999993,True
60367.187713,3.1155292512439368,0.3522749359825834,2937.1877129999993,True
60369.187713,3.0455950756043335,0.29733105167357565,2939.1877129999993,True
60370.187713,2.9481666820725376,0.3506589644223577,2940.1877129999993,True
60371.187713,2.6722518708678034,0.2251168486548716,2941.1877129999993,True
60371.19915,5.076239194912388,0.1671309401891061,2941.1991500000004,True
60372.187713,2.3585209544034815,0.18723978928241922,2942.1877129999993,True
60372.19915,4.867441931920858,0.14624935766844765,2942.1991500000004,True
60373.134714,2.269332175585355,0.38997773793407203,2943.134714,True
60373.187713,2.6732245996413795,0.17540414727310127,2943.1877129999993,True
60373.19915,5.351955509185761,0.1740797218074667,2943.1991500000004,True
60374.134714,1.4366792106420534,0.6156264904504473,2944.134714,True
60374.187713,2.402203986394925,0.3771339416301459,2944.1877129999993,True
60374.19915,5.817411463680892,0.26334290925036236,2944.1991500000004,True
60375.187713,2.5605049115066847,0.20012995941150202,2945.1877129999993,True
60375.19915,4.673384233127309,0.2802689576320046,2945.1991500000004,True
60376.134714,3.90826351581161,0.9881389756269224,2946.134714,True
60376.187713,2.0619458545292173,0.3051006567533169,2946.1877129999993,True
60376.19915,5.58997387165844,0.3287027455221984,2946.1991500000004,True
60377.134714,0.9990604232494911,0.5374376974843255,2947.134714,True
60377.187713,0.846805207318404,0.8845546621166098,2947.1877129999993,True
60377.19915,5.119080309755581,0.22331613910361797,2947.1991500000004,True
60378.134714,2.0450809370120466,0.2935178818032139,2948.134714,True
60379.103787,2.0414028331579153,0.369370427522824,2949.103787,True
60379.134714,2.9012978130470515,0.5261315485926891,2949.134714,True
60379.187713,5.584098074726428,0.33383354925487446,2949.1877129999993,True
60379.19915,5.635103676037782,0.28386850984267936,2949.1991500000004,True
60380.103787,1.8157477433434197,0.5810784722801962,2950.103787,True
60380.134714,2.9313010877679555,0.8794136721740681,2950.134714,True
60380.187713,5.37521066610782,0.2905376482384748,2950.1877129999993,True
60380.19915,4.696918773422792,0.24845519541209418,2950.1991500000004,True
60381.103787,0.3667754876048673,1.3475713019273368,2951.103787,True
60381.134714,2.968928084565856,0.6465616873819127,2951.134714,True
60381.187713,5.076841510570054,0.16967261878293172,2951.1877129999993,True
60381.19915,5.1601766443000265,0.15845336586077252,2951.1991500000004,True
60382.103787,2.3990631326094456,0.8989482842401694,2952.103787,True
60382.134714,2.4249325017432324,0.3072718774900977,2952.134714,True
60382.187713,5.320753200318545,0.17587597984286696,2952.1877129999993,True
60382.19915,5.178006335024662,0.21439537653791546,2952.1991500000004,True
60383.103787,1.9014578805639493,0.4947627438379274,2953.103787,True
60383.134714,2.5333524812382975,0.4774940325378586,2953.134714,True
60383.187713,5.139575757981256,0.13495209759527105,2953.1877129999993,True
60383.19915,5.055018174022891,0.19946673367383178,2953.1991500000004,True
60384.103787,2.9524041713189955,0.27243386930887464,2954.103787,True
60384.134714,2.019769400579161,0.5336752593057238,2954.134714,True
60384.19915,5.050891445478332,0.27804312068379533,2954.1991500000004,True
60385.103787,3.627998847014855,0.4858515484241885,2955.103787,True
60385.134714,3.9068901057432135,0.49612500811446986,2955.134714,True
60385.19915,5.20486615767124,0.30594524122302197,2955.1991500000004,True
60386.103787,3.293453884928227,0.8029124030064916,2956.103787,True
60386.134714,2.3555212573507043,0.47228997021913366,2956.134714,True
60386.19915,5.627388045729205,0.2957554440603324,2956.1991500000004,True
60387.103787,2.7271245266831894,0.579277219101518,2957.103787,True
60387.134714,3.4950112083849603,0.4462659423048763,2957.134714,True
60388.103787,2.241303889697357,0.2783809758615467,2958.103787,True
60388.134714,2.7271730337034286,0.4574217438653567,2958.134714,True
60388.187713,5.669339239887635,0.2628115745466783,2958.1877129999993,True
60389.103787,3.759805438735695,0.4367369068161463,2959.103787,True
60389.134714,2.070058370889209,0.41602247927324476,2959.134714,True
60389.187713,5.123194541539206,0.11929828082418116,2959.1877129999993,True
60390.103787,3.2276936862317056,0.47727740067246904,2960.103787,True
60390.134714,2.463956780317593,0.4655596290208649,2960.134714,True
60390.187713,5.510344449177175,0.12080610849590631,2960.1877129999993,True
60391.103787,2.0478920516225907,0.4314130505343216,2961.103787,True
60391.134714,3.078266646135934,0.3852380097319708,2961.134714,True
60391.187713,5.298485563025355,0.12213365881941346,2961.1877129999993,True
60392.103787,3.0699094475981332,0.43332334166018305,2962.103787,True
60392.187713,5.217474346732449,0.1220314578560971,2962.1877129999993,True
60393.103787,2.1639833411016802,0.4023487791711641,2963.103787,True
60393.134714,3.3491832889265343,0.30474694696083554,2963.134714,True
60393.187713,5.002445001351476,2.8727534326812467,2963.1877129999993,True
60394.103787,2.0183439191639834,0.40644191592311085,2964.103787,True
60394.134714,3.2608888579462785,0.33835514110929227,2964.134714,True
60394.187713,8.248037719528604,1.5458168375907893,2964.1877129999993,True
60395.103787,3.2324741217997466,0.37094264405787797,2965.103787,True
60395.134714,2.274986843829795,0.24847456089275452,2965.134714,True
60395.187713,4.752391505585893,0.7605412473857691,2965.1877129999993,True
60396.103787,3.4749855269226053,0.43498556383143494,2966.103787,True
60396.134714,2.9045084783406834,0.20698171105189983,2966.134714,True
60396.187713,4.931172752264661,0.55190980562049,2966.1877129999993,True
60397.103787,2.6970415323386714,0.355714561069476,2967.103787,True
60397.134714,2.921228883700504,0.18150034196505743,2967.134714,True
60397.187713,4.228353782988494,0.4621749047503342,2967.1877129999993,True
60398.103787,3.108311987108339,0.278954835041471,2968.103787,True
60398.134714,1.8153015753696045,0.3619699558907357,2968.134714,True
60398.187713,5.8919866350642875,0.43900541446223323,2968.1877129999993,True
60399.103787,2.7814038059957,0.27253415180680046,2969.103787,True
