mjd,mJyas2,mJyas2_err
55053.73111711076,10.677216682120623,1.5714252110425377
55054.48618111076,9.671731983884513,2.6097317756812393
55059.65619911076,9.648185471156708,1.2304831951718325
55059.65619911076,9.550324894896399,1.1999275722044782
55060.517354110765,9.414517770882597,1.4476614844078894
55060.517354110765,10.209406159701686,1.455393145438552
55061.661907110756,7.453961411041568,1.6962499885120428
55062.675175110766,9.749924589879441,2.244758919235733
55075.69886411076,10.274573016960126,1.4572340171125195
55076.57805911076,9.95822696898793,2.3704823950415226
55076.57805911076,9.618546789555161,2.388275166345144
55078.44663111076,7.362504264489203,2.0316109779407387
55078.458013110765,9.19446391690336,2.0629974664902635
55078.458013110765,8.236929240111856,2.046005723791458
55080.615834110766,10.368393434535534,2.8726040303745237
55093.63952311076,10.350901934698534,2.263899836046728
55102.418463110764,8.431688067370438,1.5415010047591748
55102.418463110764,8.935547000195704,1.5503973904109856
55104.576284110764,7.549732744343217,2.4998843681587672
55117.59997311076,10.240485022849917,2.2301621304425105
55122.57359211076,11.193536156604608,1.0367789267783865
55122.57359211076,11.08492472784053,1.032729009095659
55124.57930011076,8.188497236020375,1.1343451254986539
55140.51425111076,10.262444921237105,1.4497954579186658
55140.51425111076,10.2474522070911,1.4617896292354702
55142.51995911076,6.646202269220744,1.3963214441312488
55164.47470111076,9.919001995886767,1.1415680315936911
55164.47470111076,9.73136913486676,1.1314585024439066
55166.48040911076,7.164761874319417,1.2244661706219258
55229.02368611076,10.898647421175198,1.2426373588960635
55230.023540110764,6.118832188082415,1.287533126541587
55267.95962911076,8.33718408032766,0.9827349008419332
55268.81675811076,10.183063292456339,1.5420994214967498
55269.73796011076,7.4847799075273755,1.6795915684994995
55269.816612110764,11.1436830487755,1.8393330379165524
55270.73781411076,11.050237833344369,1.7393821429300904
55307.75270111076,8.437935053355154,1.3535315146890157
55308.67390311076,10.042105259141252,1.246999748127159
55311.68564511076,7.869445436982794,1.6363648707675744
55312.68549911076,4.886993592788613,1.8896041981168445
55318.68251011076,8.484722794820101,1.7040693370946862
55319.68236411076,4.817796819336451,1.8523443970272162
55330.87702211076,9.083897218238072,1.0717554885837657
55346.77941511076,8.776893607200947,1.8311454123548034
55347.77926911076,8.486408663129495,2.0977859438874638
55348.81768111076,10.603779046627814,1.5432500427620963
55350.62158811076,4.622198406850821,1.4311593135790508
55357.61845311076,10.108171470962553,1.357247739103964
55370.67009411076,10.438778770278013,2.0334268510642866
55372.77813111076,8.185015556115687,1.1710878567110627
55385.715358110756,7.094726384263218,1.4286818306357516
55388.61075311076,10.2409553642945,2.7186788318088744
55399.683124110765,6.356719337800271,1.2832600386923303
55400.682978110766,9.749693347692116,1.5371146513006813
55412.57120311076,6.203386090291488,2.4052591753167825
55420.53584611076,9.995496871186681,1.2271250578666062
55438.47650511076,6.860598081508613,1.6561951559953325
55438.61906711076,8.091913268941063,1.1454229474519002
55448.63275111076,9.200240308032804,1.2985508788165374
55462.43695511076,7.7935745874360265,1.3049380226542122
55466.57341011076,7.7153826906861624,1.7891305547565752
55490.53386011076,7.996978313929695,1.4432363814232674
55501.536460110765,11.74101139244248,1.2120299101400742
55519.477119110765,6.588730198327724,1.5772335281597072
55543.43756911076,7.34026330035968,1.1589564217313206
55555.05904411076,12.126181476044444,1.7467752312394795
55556.058898110765,6.923271293607485,2.087140286433284
55569.01013911076,12.171491388124892,1.3488812906709156
55570.00999311076,8.059399514134071,1.4460351375260356
55593.99498711076,10.281595276993485,1.469147385376302
55607.94608211076,8.46890359014639,1.126841825377158
55621.99226011076,9.093542188176976,1.204618697035455
55622.99211411076,9.129288088279104,1.358504176236116
55627.87162411076,7.9325147513844385,1.055148067528678
55628.87147811076,10.129979888971974,1.2810274469862548
55629.886594110765,9.551328541265676,1.3603389695878116
55630.88644811077,7.8559491716764285,1.4738321319897258
55656.91238011076,8.111511982615063,1.2087163411269333
55657.90441611076,9.654968455104864,1.8134380903923282
55658.90427011076,5.556664589197908,2.1841340543491414
55660.92820311076,8.361958909760652,0.8910680319398706
55663.90553611076,5.3255282352796485,1.198889857577007
55664.90539011076,7.6081419231596925,1.4507665408390045
55666.80756711076,8.642740310001201,0.8803322725189083
55668.82253711076,7.894540461124905,1.0079226440988065
55670.86347511076,8.403032420904523,0.9031316432483604
55674.85303911076,4.612190716746085,1.5192617001284885
55688.80413411076,7.434918984728235,1.3118624877754215
55696.840359110756,8.939625349373202,1.601692722842798
55698.81348911076,6.69689286526738,1.338906040597489
55702.84147911076,6.501369219343111,1.069859717681281
55712.76458411076,8.335445349864486,1.0809108566949828
55723.84559611076,9.017257663640457,0.9178586166400988
55729.72496011076,8.886555774788775,0.7514438173134544
55731.739930110765,8.211139957610172,0.9451035174148149
55741.78625511076,9.418355114817032,1.2274035314195941
55747.66561911076,6.220908944612404,0.9225516771174966
55749.680589110765,6.435304756900273,1.2588882311262048
55759.75775211076,11.176600137204105,1.8331400129366435
55765.74670511076,8.57483900013139,0.9179452468004532
55765.75887211076,7.548242067814549,0.8990817255656319
55771.62606911076,7.465217080651016,0.8018878521609245
55773.641039110764,7.941578094188877,0.9474650719178245
55777.66978511076,13.41985758647941,3.3789736733100013
55777.678979110766,5.615095029724834,1.9597838983763156
55777.69841111076,7.994547028084774,2.3263694783217477
55778.66963911076,2.8956642234429424,3.552692462625316
55778.67883311077,6.356804031962319,2.350324595717164
55783.69953111076,9.144488203083341,1.1479421464457693
55801.65886111076,7.064475345153554,2.0882243411795334
55807.65998111076,8.04550405384866,1.0291500674480851
55816.60572811076,10.046234397380083,2.6104411945893706
55816.61492211076,8.788911803655843,1.7519933547362703
55879.52312111076,5.04355206821463,3.1600403155322776
55879.532315110766,8.35838760106747,1.8972023471907056
55897.46378011076,4.377804618930213,4.6092600856200825
55897.472974110766,6.04799297479515,2.471798805537995
55903.96159811076,11.11217689189916,1.4441883471160037
55904.961452110765,9.247573171103319,1.7299193363041532
55921.42423011076,7.377466367630888,3.465142211380213
55921.433424110764,6.224211720340044,2.2329927986044504
55925.978642110764,13.12299954181438,1.2389917337861425
55926.06144811076,11.565796816290813,2.0894639915720905
55926.978496110765,8.82352114917851,1.3987211043963494
55927.061302110764,10.128205612729609,1.8641729053096379
55934.00126211076,9.674238187828735,1.324403522075729
55934.046797110765,10.900209831936593,0.9624450290192482
55935.00111611076,6.981230984191349,1.4744235574038476
55935.046651110766,10.278427667916361,1.1538709829502232
55942.89754111076,13.002697376383544,1.2759037157989805
55955.86910711076,6.336928801489265,1.418668971346554
55956.86896111076,8.953634740285146,1.6494854799836864
55962.87443711076,11.511112439641991,1.4171065605851594
55963.87429111076,7.1391415697616765,1.5601802424514035
55964.91458511076,9.294731237912721,0.9975997985017268
55964.99739111076,10.727542206787305,1.3213242364261288
55972.93720511076,11.58640296046429,0.9905802634957134
