Teff,ebv,ln_sigma_mgb,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5464.366215776633,0.9396043007407316,-0.3861924153860814,-288.7384025961095,-249.39867431753794,-335.6944007268693,0.21512081142169012,0.0579014044343613,0.43100479985957
5446.335453994036,0.927087441922707,-0.3571948164610649,-264.9364186181698,-238.03085156886794,-307.0469248733071,0.08847536651041424,0.06928858697294335,0.4709793660885121
5447.1444043033225,0.9201621340201701,-0.3352625188813009,-285.99766712082265,-260.5021718953744,-331.67685857018944,0.1837087360255831,0.032354633797560546,0.5086566262199961
5445.930603824182,0.9364157694645475,-0.40822039986242065,-275.8023129347913,-256.968678462361,-317.57801494273554,0.4256022894731517,-0.005620001520949103,0.48168711198051906
5475.031149171917,0.9296145548343943,-0.3981013659759184,-253.29399081968,-275.88712277253774,-332.0478259253542,0.11922479803044256,0.03973064487379188,0.4818326561134931
5470.479691058326,0.9314781189159692,-0.33365269726762475,-281.5557447825938,-246.8393551306237,-309.28443132546727,0.1419051583324762,0.1545110770465454,0.5040161600783963
5463.123643054304,0.9268394337530219,-0.42156352879187936,-260.1298813956544,-261.62395139828465,-312.38903634581726,0.22439586243301124,0.09560051289875522,0.437699220904713
5461.402245895961,0.9147638494962093,-0.3475267751766181,-276.3814235883879,-271.30223168669437,-319.2695552764695,0.5440484042660555,-0.04316067671209226,0.5243465369578587
5477.035884486941,0.9258947530368622,-0.34679958270539923,-286.82812721788054,-267.1186942324034,-300.7382369057435,0.14333220184093554,0.11960119904837836,0.5225784846902574
5490.888314744479,0.9489403981645795,-0.3513072797415849,-290.7951881978532,-246.5790779333406,-272.76618204726265,0.3220997121026289,-0.00012907726770071404,0.42441175258888386
5486.9987498777955,0.9615165163061756,-0.36367389607501543,-253.69609711081338,-260.88511565897164,-327.6041819233383,0.31475613819798204,-0.0016330960546220297,0.5273202868360001
5468.226326316585,0.9439526422333743,-0.36072676887700517,-299.1085772035104,-252.03107698704002,-312.30742741698197,0.40945961246601176,-0.0276682882773246,0.4484833375584535
5460.977671921082,0.9282627931147809,-0.3481865357807558,-279.9164655853032,-262.10701182704895,-334.24372099210643,0.13976859142256504,-0.05308572838829882,0.5992342800266904
5470.916216376316,0.894165252028639,-0.3792564949917462,-265.8071492739485,-254.08346199266515,-325.29507857542325,0.20176049842250943,0.20363638239740306,0.5966767201857757
5446.807223574606,0.8937490953084183,-0.369008004400049,-305.3511462869115,-246.57063460446088,-310.40452648511763,0.3304038779841887,0.15040926094816998,0.4865589856583792
5455.330029956166,0.9288679510646665,-0.3650072076058237,-278.5072324821389,-275.3978390000406,-300.74256187877444,0.31599578308714277,0.11177719178008319,0.4972146590988738
5484.129597487473,0.9258643918558552,-0.3811535655602817,-265.6847729501865,-241.34160481893153,-299.6435899694808,0.33923657551592523,0.16784794562805982,0.5060813350527718
5454.263915399623,0.912151189268039,-0.32963701744391016,-286.97440944821943,-233.22415764474877,-330.65409484215365,0.34299934644415486,0.0748839240569623,0.5228425781004109
5447.893852660589,0.903588315675147,-0.31529722490332895,-286.60301793992477,-249.4309696495921,-330.95836447383147,0.12243564856476677,0.047001230929640224,0.5353814893224669
5474.009621291853,0.9780841538756917,-0.365097959991877,-258.17600008420044,-270.9472536484497,-309.8711927695216,-0.3129329405875103,-0.07432003784695608,0.49603470134580013
5459.722718776895,0.9479858080378315,-0.4039618488747297,-279.08815038038256,-262.6356341166149,-331.3255288044036,0.22586402727335342,0.14279136340128806,0.5233342275714098
5458.153923960685,0.9622274524844813,-0.38807139093594895,-244.90568111831897,-261.41497678005186,-305.5451110634002,0.16590983378082483,-0.09775632665853143,0.5131081735994221
5433.827305960892,0.9350707808428407,-0.3514998937819225,-280.04768916235565,-266.5692992605041,-308.3154388648557,-0.012091167728134039,-0.08891001047152215,0.48398579338412706
5464.945912987462,0.9248169409614952,-0.3569515258750706,-278.4129531413026,-260.8777490896041,-322.8080176788393,0.2715897601594558,0.1422557344842726,0.5067085667991768
5472.64438364977,0.9139498778469287,-0.38252075382026884,-303.9108189358505,-240.35629117294192,-280.75564255047027,0.1277134656188505,0.18657326193559598,0.47535174621422777
5468.65550751143,0.9326172563049879,-0.37832376263918244,-280.36774015135234,-251.9134480747682,-324.467587483233,0.4646496605896966,0.0076013268344582025,0.454147587492532
5470.086895575996,0.9613816483877214,-0.3470108303823512,-304.7346562828559,-253.99277177906248,-337.92024293617936,0.004870172216597246,0.11636785432419607,0.5742232044346759
5477.588188621012,0.9238385659929261,-0.35519904993274015,-268.49573329197614,-266.0672987073261,-347.7028865297708,0.193594763151231,0.13341991503489736,0.4832377455523469
5472.867443378541,0.9417667304876414,-0.3825078487196657,-303.6881514874622,-263.4871425378951,-327.1330883766297,0.2607626646599793,0.10840690056404177,0.5337268658844768
5489.217892571644,0.9393835798909621,-0.3913707717839875,-282.56517577700237,-244.6158325245944,-304.6724737416067,0.11011865416157193,0.1578756147710186,0.4102013328818015
5454.600504041238,0.8992574089174113,-0.37263897774830584,-297.95215712561594,-252.50596940944766,-293.5666382452046,0.2570989067393261,-0.0744918391177603,0.528432468821753
5469.536507456904,0.9039753612526578,-0.3851485939348024,-262.1346070407805,-257.1413006947822,-309.31768881598344,-0.026524137346855714,0.13451827538595149,0.49789303465263324
5464.699844050947,0.9221405084933276,-0.4128734902218973,-284.7613923883571,-257.1318237037423,-346.0455941008582,0.10633921030793086,0.17071133462090238,0.5376008925999048
5455.983057151606,0.9182031851766987,-0.3941323422805591,-242.0720603200347,-269.5992703883662,-297.55980830847363,0.3987160408623269,0.17228704597303035,0.5293374377833014
5462.821841433064,0.9218488725255508,-0.3880347288183466,-257.37552345327356,-252.26957305179062,-308.5684685950707,0.31590424191177957,0.1394606321929066,0.5492016367629131
5470.968950604294,0.9761299939243755,-0.38563420241084784,-284.6676714549615,-252.55001939971302,-328.0070408765746,0.03403055814793925,0.019077839609079814,0.4894227335176447
5468.385034403532,0.9332892888477333,-0.36068864113149524,-254.83891869168656,-267.9993687012605,-329.7522904023665,0.29837909140568525,0.10548382479569726,0.5020417021565275
5456.027492475455,0.9284025544542269,-0.3755904000885022,-274.0248463111272,-264.246819577935,-306.71967823650044,-0.004598017870165255,-0.062161488339897764,0.4302616758586097
5461.800957980599,0.9385578123608199,-0.3411361291686017,-266.2596275540819,-246.5177893016,-339.7357051278117,0.4239635040010536,0.1707258280443909,0.48870985248081067
5473.864130072046,0.9429275487136953,-0.32871075138215045,-292.25436276398364,-265.221423993741,-333.3824632133099,0.007642417088273163,0.020412097407692384,0.41410290361638147
5473.262712821925,0.927280280047013,-0.3833813121193611,-277.8118155762482,-261.7984762552522,-348.140161327068,0.3380096358415904,-0.09400307393201757,0.5517683732370057
5446.166615232079,0.9368858033024153,-0.39364131025819415,-262.86107373120603,-247.0348899108898,-327.21306976505616,0.12060695895762513,0.08327620479858955,0.44821476729136467
5472.211565849664,0.9230528899306188,-0.38670373551455073,-290.04846994743014,-259.9534358455991,-300.506465272399,0.3125435367972673,0.1262615661974413,0.4385517993601358
5465.787792591528,0.9319232816634799,-0.38217484953147446,-285.8863486590745,-269.72691016684314,-329.4446413911259,0.12906340582498543,0.18821399243776188,0.4544156257914824
5476.876759212605,0.9388509329119231,-0.3940675239448847,-259.5573602717576,-244.0237258961721,-303.6949932521027,0.12438950976240823,0.09649447640995311,0.4678631483270363
5478.437742765615,0.9434062357707111,-0.3707309679476145,-249.4432249678556,-224.64194003784044,-295.9595776397596,0.11837797178682247,-0.07365013465368503,0.5353226720632064
5444.792468264127,0.9205113996434352,-0.3831702433255017,-272.02034266618733,-272.61096378165325,-335.51747194137084,0.2702512745145998,0.028567119825190564,0.5289337380894751
5475.753630076355,0.9010021669690137,-0.3769604413203873,-276.4535272911671,-245.01381345380216,-330.8734279421279,0.1470061867644671,0.10182929462915287,0.500038765429907
5472.489771634699,0.9378788902610108,-0.4359452612340756,-229.80104189525088,-246.2725605358977,-327.51305362771456,0.2922275392090162,0.10320865491147008,0.39815446723282893
5460.195641589652,0.9170340857784075,-0.3625983221653166,-245.19209001568254,-261.10531246018076,-314.8633661808449,0.3846150324242923,0.07934238639628198,0.44245009038274
5467.399968158245,0.9421097494149168,-0.3681315096912973,-292.64060650087515,-273.19607411356174,-345.1990051354655,0.22756661712896892,0.035804560682069914,0.46908921415898086
5471.330750219666,0.9193117370586514,-0.39239370990015254,-264.57872211621174,-254.24381241049196,-342.0193733341087,0.22868458915978046,-0.009857554954379746,0.42420841237279006
5445.978420044455,0.9003210888876689,-0.3820503375151286,-282.09629203088883,-261.36083652739177,-293.3856916143625,0.13275030804321777,0.1689979974603798,0.5231575075767957
5473.950003815393,0.9370506905341691,-0.3892253203370723,-262.73339072886273,-251.54369560633617,-327.19945809051404,-0.11389086977152496,0.15408239137611685,0.42891554169485796
5459.414898958698,0.9520954891048552,-0.42411742872522795,-267.8457987735899,-248.52139834562772,-305.5287613365905,0.3856112067942846,-0.038130442809318266,0.5222084483683807
5460.648628598723,0.9329660594282975,-0.4007566741929844,-271.03865360697677,-273.7511784935536,-328.8721298752732,-0.0680977382414345,0.04938785862814998,0.4598559450408759
5455.934125085329,0.9289847928339913,-0.3857292462249318,-282.8135220063458,-242.8544195161914,-334.0089547704808,0.19511615431132928,0.04384748819434972,0.3860819167619105
5445.9172138289105,0.9321630063129362,-0.35587352763778796,-269.0440527546995,-241.83828442171503,-304.5788144629378,0.07181926257036048,0.025037320857388412,0.465957741753202
5440.9736685412245,0.9097399572855447,-0.3334768956886052,-290.75060159676895,-261.32016519110806,-329.1398115714387,0.119953242229939,0.06543119938958984,0.5181770767171029
5461.70250173108,0.931698612975862,-0.40265663920440664,-271.27586891471447,-250.40197368222732,-307.41431843895555,0.31512503487728266,0.07090731875473999,0.5118695819241642
5468.411685142677,0.9267449907247285,-0.4045222420253289,-249.71672629579618,-276.80557231742773,-325.71268669969686,0.08135548459962394,-0.0034048797976700823,0.4866017758248733
5480.581453166984,0.9299633630277283,-0.36005553134236157,-263.4922753120057,-247.18673036726307,-292.763599513092,0.1573018476408845,0.13833054797093042,0.4613851494350512
5463.729027627584,0.9265746388036896,-0.41267782628709654,-263.63836913823184,-251.43722413133304,-298.4352051283463,0.2509622603607531,0.13131964770597482,0.4270301926633055
5462.935860459533,0.905851339261037,-0.32260893659214285,-288.3083305815717,-271.0710152721967,-309.87018053936356,0.6600529578261889,-0.14173307616597447,0.5104088030067992
5488.944256016461,0.9196295669570892,-0.3456664235109195,-291.6085952376538,-285.8241092790131,-294.31224994959535,0.32883962883246604,0.08844370302180442,0.541614482990753
5474.369132491392,0.9200508099805463,-0.3606971368173031,-281.0195435510748,-257.46329943836184,-283.7440775317145,0.5680893947159895,-0.018865807443576743,0.46018790649122604
5492.255291845986,0.9674299367186276,-0.3671227069241232,-249.46408812170245,-260.8354284871621,-327.4287970797177,0.3370046507142962,-0.009292534633158933,0.5283645363260228
5468.902902522978,0.9434299978737806,-0.3616382919048675,-296.80653166066145,-252.01273476762552,-313.70783017978425,0.3678155033386462,-0.013869269829986236,0.44627311362265637
5451.062950016918,0.9112700003176024,-0.3495929953571744,-274.32843615600206,-257.8574332685989,-332.9657079403683,0.1930278871250534,-0.07284225654951972,0.5872564992627393
5474.645218227002,0.8875941560087393,-0.3827215405185285,-268.49901995773416,-257.3264885647452,-329.95072073796746,0.15856870061614647,0.23404611465537767,0.5932167165996707
5447.483054422866,0.8958632937763596,-0.3685999558486238,-306.7536174188463,-246.67660696542933,-306.6888089753409,0.34446812491483925,0.12924252166738254,0.47917465564061185
5456.469534315927,0.9352116497015158,-0.350386618020358,-279.61741809340145,-270.42373977141204,-301.83288776890845,0.2637803927181922,0.1115671938078487,0.49769207820148287
5491.844781240693,0.9287163282572157,-0.36749889316234985,-274.9104920742231,-242.32375991203975,-304.2516912298318,0.34694269967904945,0.12951121461405857,0.5320925532602175
5461.259551724861,0.920165679685484,-0.34532747232764066,-291.8592309664754,-246.97281938307526,-317.04020680158425,0.26433484467931795,0.10486879811994786,0.48933179222057027
5446.602634896518,0.9093468272911418,-0.2919668570536854,-276.4299303660089,-252.22262915374915,-343.8972739163104,0.055785591721435435,0.04250110182544424,0.5501254931627837
5473.149588132867,0.938258019010315,-0.3629079527846619,-280.8667359199882,-260.37522133813104,-328.02309204887865,-0.0330423198622905,0.0183046194767455,0.47766320926567907
5464.399027330222,0.9476377480389625,-0.38872802590938055,-272.7118416430419,-262.591672102093,-327.77605899631874,0.2173487652737019,0.12863407833852772,0.5221344163213152
5459.823759968754,0.9694774348196159,-0.3841765148774047,-249.5567567703128,-266.99362428041695,-284.1787804494235,0.1768076016499214,-0.11778836494233898,0.49568586319401403
5452.4619400648835,0.9271635351217669,-0.3566731715420985,-275.69767098021583,-265.4829231668249,-288.6966441424049,0.14610994202940913,-0.029332967186582043,0.493466341401918
5461.694770362924,0.9475688764519441,-0.311888311427872,-293.3614423108843,-254.1699495571639,-317.25150330336635,0.48788453027798934,0.15350455673688368,0.49913111789964965
5467.560332878631,0.9412000457999298,-0.3863013098767624,-294.9727845060632,-245.79154941812345,-280.5638114427325,-0.031126922219805703,0.0693337141757359,0.47557267022300875
5459.960644136526,0.932545116064852,-0.37619826800230505,-278.9856544165914,-251.3710393933228,-318.0410340972997,0.4824056570888173,0.026204193840745932,0.4377240367553451
5470.842882234151,0.9589118181579815,-0.36769969827524707,-285.9284537125999,-249.65993991830845,-340.40742523506964,0.09415694371659106,0.12600547617943414,0.5335385284205633
5478.808947253121,0.9256053166919308,-0.3593061473847525,-270.16298701906436,-263.60026160380085,-342.64476135412525,0.1847360760591924,0.13625450350117724,0.47514884214920494
5471.834893679077,0.9492975467242072,-0.39629685771243295,-308.2703519317797,-262.328344155181,-333.80186618122417,0.24773283173338176,0.11730871067205617,0.5343620868230959
5481.906352825535,0.9416816122534555,-0.3804335739030475,-279.2239411682281,-250.45120960278462,-304.908013404086,0.12725915966322693,0.12331914857810099,0.4374603436909635
5467.03778254032,0.9164189072921534,-0.36592411255347157,-292.55892166798975,-256.22327043756576,-296.7898444281315,0.14997700400355057,-0.052400275320455374,0.49677023964430556
5475.782382193161,0.9205954685730562,-0.3852064013565453,-286.2446539946483,-249.4469470503838,-327.5367893224733,-0.17850813192556708,0.112327806341362,0.4838609622751244
