ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
0,2069,2290,3,61082.306623,30.299,56.81,6.86,0.79,9,9,2.149e-06,2.597e-07,23.069,0.131165,ec0915.260211.1455959_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1027,r,TEMPLATE,t,0.9999,1.108,0.107,3.448,23.134,1210.0,2.149,0.2597,1455959,True,True
0,2069,2290,3,61085.106305,30.299,35.85,5.64,0.72,9,9,1.356e-06,2.133e-07,23.569,0.170752,ec0915.260214.1456625_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1029,r,TEMPLATE,t,0.9874,1.225,0.112,4.705,22.957,1014.0,1.356,0.2133,1456625,True,True
0,2069,2290,3,61088.105437,30.299,33.91,5.98,1.17,9,6,1.283e-06,2.264e-07,23.629,0.191556,ec0915.260217.1457390_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1033,r,TEMPLATE,t,1.0036,1.28,0.136,4.509,23.061,921.0,1.283,0.2264,1457390,True,True
0,2069,2290,3,61091.109176,30.299,54.8,5.97,0.36,9,9,2.073e-06,2.26e-07,23.108,0.118332,ec0915.260220.1458141_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1037,r,TEMPLATE,t,0.9817,1.264,0.16,3.947,23.062,966.0,2.073,0.226,1458141,True,True
0,2069,2290,3,61094.100444,30.299,35.87,6.39,0.86,9,9,1.357e-06,2.418e-07,23.569,0.193471,ec0915.260223.1458919_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1041,r,TEMPLATE,t,0.9638,1.222,0.151,3.785,23.107,1009.0,1.357,0.2418,1458919,True,True
0,2069,2290,3,61098.078745,30.299,50.84,7.0,0.71,9,9,1.924e-06,2.649e-07,23.19,0.14955,ec0915.260227.1459854_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1045,r,TEMPLATE,t,0.962,1.153,0.072,4.177,22.733,1633.0,1.924,0.2648999999999999,1459854,True,True
0,2069,2290,3,61106.148929,30.299,41.52,8.84,1.21,9,9,1.571e-06,3.343e-07,23.41,0.231085,ec0915.260307.1460270_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1049,r,TEMPLATE,t,0.974,1.1,0.096,3.477,22.862,2011.0,1.5710000000000002,0.3343,1460270,True,True
0,2069,2290,3,61107.299988,30.299,29.81,7.99,0.71,9,9,1.128e-06,3.024e-07,23.77,0.291104,ec0915.260308.1460663_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1054,r,TEMPLATE,t,0.9628,1.264,0.137,8.205,21.928,2025.0,1.128,0.3024,1460663,False,True
0,2069,2290,3,61108.225818,30.299,51.4,6.9,1.36,9,9,1.945e-06,2.611e-07,23.178,0.145775,ec0915.260309.1460936_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1058,r,TEMPLATE,t,0.9842,1.124,0.086,4.092,22.828,1514.0,1.945,0.2611,1460936,True,True
0,2069,2290,3,61109.1579,30.299,44.4,7.3,0.69,9,9,1.68e-06,2.761e-07,23.337,0.178427,ec0915.260310.1461401_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1062,r,TEMPLATE,t,0.9616,1.15,0.12,3.689,23.014,1293.0,1.68,0.2761,1461401,True,True
0,2069,2290,3,61110.237382,30.299,51.21,6.76,0.81,9,9,1.937e-06,2.557e-07,23.182,0.143292,ec0915.260311.1461796_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1066,r,TEMPLATE,t,0.9735,1.116,0.117,3.473,23.086,1237.0,1.937,0.2557,1461796,True,True
0,2069,2290,3,61111.242488,30.299,44.71,6.24,1.46,9,9,1.691e-06,2.363e-07,23.329,0.151648,ec0915.260312.1462191_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1070,r,TEMPLATE,t,0.981,1.153,0.131,3.811,23.015,1165.0,1.691,0.2362999999999999,1462191,True,True
0,2069,2290,3,61112.103413,30.299,47.24,5.88,0.42,9,9,1.787e-06,2.225e-07,23.27,0.135198,ec0915.260313.1462556_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1074,r,TEMPLATE,t,0.9837,1.15,0.093,4.898,22.904,1152.0,1.787,0.2224999999999999,1462556,True,True
0,2069,2290,3,61112.257064,30.299,56.82,5.65,1.31,9,9,2.15e-06,2.136e-07,23.069,0.107879,ec0915.260313.1462686_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1078,r,TEMPLATE,t,0.9848,1.259,0.117,4.3,22.953,1058.0,2.1500000000000004,0.2136,1462686,True,True
0,2069,2290,3,61118.124389,30.299,36.41,6.01,1.88,9,9,1.378e-06,2.274e-07,23.552,0.179174,ec0915.260319.1464345_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1080,r,TEMPLATE,t,0.9817,1.185,0.151,3.437,23.204,1070.0,1.378,0.2274,1464345,True,True
0,2069,2290,3,61121.043893,30.299,48.76,6.37,0.68,9,9,1.845e-06,2.409e-07,23.235,0.141765,ec0915.260322.1465147_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1086,r,TEMPLATE,t,0.9734,1.237,0.145,4.051,23.067,1042.0,1.845,0.2409,1465147,True,True
0,2069,2290,3,61124.060333,30.299,42.84,6.27,0.45,9,9,1.621e-06,2.372e-07,23.376,0.158915,ec0915.260325.1465920_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1090,r,TEMPLATE,t,0.9768,1.199,0.114,4.02,22.979,1223.0,1.621,0.2372,1465920,True,True
0,2069,2290,3,61125.117446,30.299,46.14,6.66,1.47,9,9,1.746e-06,2.519e-07,23.295,0.156657,ec0915.260326.1466361_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1094,r,TEMPLATE,t,0.9718,1.2,0.13,3.511,23.095,1187.0,1.746,0.2519,1466361,True,True
0,2069,2290,3,61127.286288,30.299,33.85,6.82,2.89,9,9,1.281e-06,2.582e-07,23.631,0.218884,ec0915.260328.1467130_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1098,r,TEMPLATE,t,0.9461,1.27,0.134,3.862,23.092,1032.0,1.281,0.2582,1467130,True,True
0,2069,2290,3,61128.220415,30.299,35.65,8.12,1.23,9,9,1.349e-06,3.071e-07,23.575,0.247201,ec0915.260329.1467483_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1102,r,TEMPLATE,t,0.9648,1.085,0.083,3.763,22.799,1959.0,1.349,0.3071,1467483,True,True
0,2069,2290,3,61130.11742,30.299,46.12,10.19,0.55,9,9,1.745e-06,3.855e-07,23.296,0.239849,ec0915.260331.1468402_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1109,r,TEMPLATE,t,0.9803,1.076,0.101,3.075,22.762,2704.0,1.745,0.3855,1468402,True,True
0,2069,2290,3,61133.297421,30.299,52.84,10.6,1.63,9,9,1.999e-06,4.009e-07,23.148,0.217737,ec0915.260403.1470385_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1113,r,TEMPLATE,t,0.9599,1.066,0.057,4.516,22.124,3869.0,1.999,0.4009,1470385,True,True
0,2069,2290,3,61135.293795,30.299,62.52,9.61,1.23,9,9,2.365e-06,3.637e-07,22.965,0.166955,ec0915.260405.1471485_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1117,r,TEMPLATE,t,0.9523,1.058,0.051,4.733,22.258,3046.0,2.365,0.3637,1471485,True,True
0,2069,2290,3,61136.293086,30.299,52.87,9.4,0.75,9,6,2e-06,3.556e-07,23.147,0.193006,ec0915.260406.1471989_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1121,r,TEMPLATE,t,0.9464,1.097,0.053,4.856,22.399,2401.0,2.0,0.3555999999999999,1471989,True,True
0,2069,2290,3,61137.223736,30.299,56.24,7.6,1.88,9,9,2.128e-06,2.874e-07,23.08,0.146674,ec0915.260407.1472319_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1125,r,TEMPLATE,t,0.9774,1.137,0.122,3.516,22.941,1836.0,2.128,0.2874,1472319,True,True
0,2069,2290,3,61138.028011,30.299,51.11,6.08,1.43,9,9,1.934e-06,2.3e-07,23.184,0.129121,ec0915.260408.1472679_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1129,r,TEMPLATE,t,0.9731,1.256,0.106,4.469,22.956,1041.0,1.934,0.2299999999999999,1472679,True,True
0,2069,2290,3,61139.227619,30.299,41.65,7.69,0.77,9,9,1.576e-06,2.911e-07,23.406,0.200541,ec0915.260409.1473231_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1133,r,TEMPLATE,t,0.9675,1.093,0.111,3.423,23.089,1394.0,1.576,0.2911,1473231,True,True
0,2069,2290,3,61140.221417,30.299,59.51,6.17,0.68,9,9,2.252e-06,2.333e-07,23.019,0.112492,ec0915.260410.1473579_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,1137,r,TEMPLATE,t,0.967,1.151,0.081,4.232,22.938,1243.0,2.252,0.2333,1473579,True,True
1,2072,2281,3,56255.3074,30.299,28.54,6.13,0.52,9,9,1.08e-06,2.318e-07,23.817,0.233061,ec0915.121124.155040_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,2,r,TEMPLATE,t,1.0029,1.322,0.116,3.9,23.169,1242.0,1.08,0.2318,155040,True,True
1,2072,2281,3,56255.308881,30.299,7.09,5.66,1.03,9,9,2.682e-07,2.14e-07,,,ec0915.121124.155041_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,3,r,TEMPLATE,t,0.998,1.278,0.096,3.797,23.173,1269.0,0.2682,0.214,155041,True,True
1,2072,2281,3,56341.293398,30.299,20.34,6.45,0.98,9,0,7.695e-07,2.441e-07,24.184,0.344335,ec0915.130218.178887_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,12,r,TEMPLATE,t,1.0581,1.307,0.106,4.154,23.194,1127.0,0.7695,0.2441,178887,True,True
1,2072,2281,3,56341.294876,30.299,7.54,5.4,1.81,9,9,2.854e-07,2.041e-07,,,ec0915.130218.178888_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,13,r,TEMPLATE,t,1.0533,1.29,0.11,4.066,23.191,1158.0,0.2854,0.2041,178888,True,True
1,2072,2281,3,56360.211203,30.299,-4.81,5.14,0.99,9,9,-1.822e-07,1.943e-07,,,ec0915.130309.184933_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,17,r,TEMPLATE,t,1.0404,1.48,0.184,3.684,23.402,949.0,-0.1822,0.1943,184933,True,True
1,2072,2281,3,56418.974052,30.299,0.05,5.78,1.14,9,9,1.863e-09,2.186e-07,,,ec0915.130506.204627_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,24,r,TEMPLATE,t,1.0355,1.183,0.114,4.657,22.936,1475.0,0.0018629999999999,0.2186,204627,True,True
1,2072,2281,3,56487.98529,30.299,13.68,6.2,1.11,9,9,5.177e-07,2.344e-07,,,ec0915.130714.218755_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,28,r,TEMPLATE,t,1.0423,1.243,0.082,4.29,22.969,1521.0,0.5177,0.2344,218755,True,True
1,2072,2281,3,56488.985316,30.299,31.85,5.86,0.74,9,9,1.205e-06,2.218e-07,23.697,0.199818,ec0915.130715.219199_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,32,r,TEMPLATE,t,1.0448,1.231,0.087,3.724,23.06,1522.0,1.2049999999999998,0.2218,219199,True,True
1,2072,2281,3,56489.010229,30.299,18.8,5.78,1.89,9,9,7.112e-07,2.189e-07,24.27,0.33413,ec0915.130716.219211_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,36,r,TEMPLATE,t,1.0307,1.254,0.093,3.904,23.007,1547.0,0.7111999999999999,0.2189,219211,True,True
1,2072,2281,3,56612.303937,30.299,-45.86,8.24,1.41,9,9,-1.735e-06,3.116e-07,,,ec0915.131116.254781_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,41,r,TEMPLATE,t,1.0184,1.295,0.061,5.472,22.265,3294.0,-1.735,0.3116,254781,True,True
1,2072,2281,3,56668.208489,30.299,-13.8,5.95,0.97,9,9,-5.221e-07,2.25e-07,,,ec0915.140111.273122_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,45,r,TEMPLATE,t,1.0409,1.376,0.079,4.143,22.979,1613.0,-0.5221,0.2249999999999999,273122,True,True
1,2072,2281,3,56668.216806,30.299,,,,0,0,,,,,ec0915.140111.273126_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,49,r,TEMPLATE,t,1.0263,1.422,0.09,4.5,22.849,1546.0,,,273126,False,True
1,2072,2281,3,56676.356367,30.299,-27.43,6.8,0.53,9,9,-1.038e-06,2.571e-07,,,ec0915.140119.275866_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,65,r,TEMPLATE,t,1.0105,1.354,0.085,3.979,22.805,2255.0,-1.038,0.2571,275866,True,True
1,2072,2281,3,56703.184694,30.299,-17.78,10.16,1.47,9,9,-6.726e-07,3.844e-07,,,ec0915.140215.285237_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,71,r,TEMPLATE,t,0.9871,1.392,0.105,5.27,22.191,3939.0,-0.6726,0.3843999999999999,285237,True,True
1,2072,2281,3,56703.190316,30.299,,,,0,0,,,,,ec0915.140215.285240_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,74,r,TEMPLATE,t,1.0055,1.288,0.065,5.276,22.213,3843.0,,,285240,False,True
1,2072,2281,3,56745.060695,30.299,-21.04,6.47,0.72,9,9,-7.961e-07,2.449e-07,,,ec0915.140329.296581_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,81,r,TEMPLATE,t,0.9895,1.44,0.257,3.168,23.349,1265.0,-0.7961,0.2448999999999999,296581,False,False
1,2072,2281,3,56852.005984,30.299,2.37,8.69,1.31,9,9,8.984e-08,3.289e-07,,,ec0915.140714.336064_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,98,r,TEMPLATE,t,0.8851,1.278,0.045,5.313,22.299,2684.0,0.08984,0.3288999999999999,336064,True,True
1,2072,2281,3,56998.343496,30.299,5.64,8.37,0.44,9,9,2.134e-07,3.165e-07,,,ec0915.141207.384694_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,109,r,TEMPLATE,t,1.0165,1.216,0.054,4.567,22.507,2524.0,0.2133999999999999,0.3165,384694,True,True
1,2072,2281,3,57026.255699,30.299,-17.15,7.5,2.72,9,9,-6.49e-07,2.839e-07,,,ec0915.150104.394298_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,114,r,TEMPLATE,t,0.9787,1.68,0.111,3.913,22.703,1929.0,-0.6489999999999999,0.2839,394298,True,True
1,2072,2281,3,57050.239138,30.299,-13.95,7.03,0.68,9,9,-5.279e-07,2.661e-07,,,ec0915.150128.403909_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,116,r,TEMPLATE,t,0.9483,0.975,0.151,3.746,22.934,1368.0,-0.5278999999999999,0.2661,403909,True,True
1,2072,2281,3,57053.237528,30.299,11.35,7.16,0.77,9,9,4.294e-07,2.71e-07,,,ec0915.150131.404891_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,120,r,TEMPLATE,t,0.9885,1.275,0.092,3.429,23.024,1527.0,0.4294,0.2709999999999999,404891,True,True
1,2072,2281,3,57056.25738,30.299,5.18,9.23,1.0,9,9,1.96e-07,3.492e-07,,,ec0915.150203.405990_ooi_r_ls9_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,124,r,TEMPLATE,t,0.9721,1.004,0.066,3.626,22.522,2959.0,0.196,0.3491999999999999,405990,True,True
1,2072,2281,3,57056.265651,30.299,,,,0,0,,,,,ec0915.150203.405994_ooi_r_ls9_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,128,r,TEMPLATE,t,0.9655,1.038,0.063,3.773,22.517,2858.0,,,405994,False,True
1,2072,2281,3,57083.230787,30.299,9.56,6.74,2.19,9,9,3.618e-07,2.55e-07,,,ec0915.150302.417213_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,133,r,TEMPLATE,t,0.9604,1.239,0.058,4.353,22.666,1585.0,0.3618,0.255,417213,True,True
1,2072,2281,3,57090.189029,30.299,,,,0,0,,,,,ec0915.150309.419767_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,141,r,TEMPLATE,t,0.9684,0.968,0.099,3.206,22.831,2482.0,,,419767,False,True
1,2072,2281,3,57139.007316,30.299,-13.81,7.5,1.16,9,9,-5.224e-07,2.839e-07,,,ec0915.150427.437745_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,149,r,TEMPLATE,t,0.9802,0.877,0.035,6.029,22.289,1977.0,-0.5224,0.2839,437745,True,True
1,2072,2281,3,57198.957095,30.299,8.31,8.85,1.04,9,9,3.145e-07,3.35e-07,,,ec0915.150625.453950_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,160,r,TEMPLATE,t,0.9553,0.798,0.038,4.889,22.254,2757.0,0.3145,0.335,453950,True,True
1,2072,2281,3,57198.962738,30.299,,,,0,0,,,,,ec0915.150625.453953_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,163,r,TEMPLATE,t,0.9577,0.88,0.031,5.393,22.263,2328.0,,,453953,False,True
1,2072,2281,3,57199.002336,30.299,10.09,8.46,0.94,9,9,3.817e-07,3.2e-07,,,ec0915.150626.453974_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,166,r,TEMPLATE,t,0.9539,0.706,0.03,5.126,22.267,2665.0,0.3817,0.32,453974,True,True
1,2072,2281,3,57387.337417,30.299,3.6,8.03,1.31,9,9,1.362e-07,3.038e-07,,,ec0915.151231.507218_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,172,r,TEMPLATE,t,0.9758,0.811,0.067,3.429,22.809,2113.0,0.1362,0.3038,507218,True,True
1,2072,2281,3,57388.331676,30.299,-1.56,7.36,0.85,9,9,-5.915e-08,2.784e-07,,,ec0915.160101.507559_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,176,r,TEMPLATE,t,0.9828,0.817,0.073,3.608,22.828,1875.0,-0.0591499999999999,0.2784,507559,True,True
1,2072,2281,3,57545.097186,30.299,9.33,6.65,0.29,9,9,3.529e-07,2.515e-07,,,ec0915.160606.546815_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,197,r,TEMPLATE,t,0.99,0.705,0.061,7.429,22.077,1823.0,0.3529,0.2515,546815,False,True
1,2072,2281,3,57545.101308,30.299,,,,0,0,,,,,ec0915.160606.546817_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,199,r,TEMPLATE,t,0.7847,0.967,0.12,6.895,22.062,1299.0,,,546817,False,False
1,2072,2281,3,57545.102798,30.299,,,,0,0,,,,,ec0915.160606.546818_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,200,r,TEMPLATE,t,0.677,0.858,0.04,8.048,21.856,1197.0,,,546818,False,False
1,2072,2281,3,57566.037228,30.299,-2.42,8.43,0.52,9,9,-9.139e-08,3.189e-07,,,ec0915.160627.549000_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,206,r,TEMPLATE,t,0.9065,0.762,0.061,4.841,22.481,1862.0,-0.09139,0.3188999999999999,549000,True,True
1,2072,2281,3,57778.252702,30.299,-4.3,5.61,0.87,9,9,-1.627e-07,2.123e-07,,,ec0915.170125.612774_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,220,r,TEMPLATE,t,0.8945,1.009,0.081,4.763,22.79,1064.0,-0.1626999999999999,0.2123,612774,True,True
1,2072,2281,3,57778.256835,30.299,,,,0,0,,,,,ec0915.170125.612776_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,223,r,TEMPLATE,t,0.8875,0.873,0.089,4.077,22.84,1264.0,,,612776,False,True
1,2072,2281,3,57782.268868,30.299,10.14,7.02,0.98,9,9,3.837e-07,2.655e-07,,,ec0915.170129.614187_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,225,r,TEMPLATE,t,0.9192,0.836,0.103,3.635,22.931,1444.0,0.3837,0.2655,614187,True,True
1,2072,2281,3,57782.272997,30.299,,,,0,0,,,,,ec0915.170129.614189_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,227,r,TEMPLATE,t,0.9268,0.842,0.077,4.01,22.836,1451.0,,,614189,False,True
1,2072,2281,3,57830.199155,30.299,10.98,7.83,0.91,9,9,4.154e-07,2.961e-07,,,ec0915.170318.631347_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,243,r,TEMPLATE,t,0.9404,0.973,0.082,3.225,23.0,1717.0,0.4154,0.2961,631347,True,True
1,2072,2281,3,57830.199155,30.299,5.71,7.6,0.93,9,9,2.162e-07,2.875e-07,,,ec0915.170318.631347_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,244,r,TEMPLATE,t,0.9074,1.071,0.085,3.227,23.057,1407.0,0.2162,0.2875,631347,True,True
1,2072,2281,3,57847.12133,30.299,9.3,6.75,0.3,9,9,3.518e-07,2.555e-07,,,ec0915.170404.636944_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,246,r,TEMPLATE,t,0.9641,0.791,0.063,4.137,22.721,1781.0,0.3518,0.2555,636944,True,True
1,2072,2281,3,57847.12133,30.299,10.75,5.99,0.4,9,9,4.066e-07,2.267e-07,,,ec0915.170404.636944_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,247,r,TEMPLATE,t,0.9333,1.083,0.07,4.142,22.891,1188.0,0.4066,0.2267,636944,True,True
1,2072,2281,3,57848.989641,30.299,13.25,8.01,0.52,9,9,5.014e-07,3.032e-07,,,ec0915.170405.637487_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,251,r,TEMPLATE,t,1.1412,0.982,0.069,3.665,22.8,2535.0,0.5014,0.3032,637487,True,True
1,2072,2281,3,57872.964702,30.299,12.47,9.05,0.65,9,9,4.717e-07,3.425e-07,,,ec0915.170429.645090_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,258,r,TEMPLATE,t,0.9633,0.859,0.099,2.833,22.971,2200.0,0.4717,0.3425,645090,True,True
1,2072,2281,3,57873.969197,30.299,1.0,7.86,1.18,9,9,3.767e-08,2.972e-07,,,ec0915.170430.645614_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,263,r,TEMPLATE,t,0.9652,0.947,0.087,3.245,23.068,1608.0,0.03767,0.2971999999999999,645614,True,True
1,2072,2281,3,57873.973357,30.299,,,,0,0,,,,,ec0915.170430.645616_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,265,r,TEMPLATE,t,0.961,0.907,0.09,3.346,23.017,1684.0,,,645616,False,True
1,2072,2281,3,57935.017948,30.299,4.93,7.33,0.8,9,9,1.864e-07,2.772e-07,,,ec0915.170701.657443_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,293,r,TEMPLATE,t,0.9623,0.845,0.079,3.165,22.957,1841.0,0.1864,0.2772,657443,True,True
1,2072,2281,3,57935.017948,30.299,2.9,6.83,0.74,9,9,1.096e-07,2.584e-07,,,ec0915.170701.657443_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,294,r,TEMPLATE,t,0.9333,1.025,0.09,3.169,23.076,1350.0,0.1096,0.2583999999999999,657443,True,True
1,2072,2281,3,57937.023681,30.299,18.18,7.16,1.02,9,9,6.878e-07,2.71e-07,,,ec0915.170703.658353_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,299,r,TEMPLATE,t,0.954,0.93,0.053,4.26,22.636,2057.0,0.6878,0.2709999999999999,658353,True,True
1,2072,2281,3,57950.992196,30.299,22.28,6.6,0.94,9,9,8.43e-07,2.496e-07,24.085,0.321392,ec0915.170716.659070_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,302,r,TEMPLATE,t,0.9629,0.872,0.088,8.917,21.996,1687.0,0.843,0.2496,659070,False,False
1,2072,2281,3,58143.321395,30.299,17.18,10.71,0.23,9,0,6.5e-07,4.054e-07,,,ec0915.180125.715497_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,307,r,TEMPLATE,t,0.9192,0.732,0.073,4.18,22.76,1499.0,0.65,0.4054,715497,True,True
1,2072,2281,3,58188.054672,30.299,10.22,7.54,0.89,9,9,3.867e-07,2.854e-07,,,ec0915.180311.728978_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,320,r,TEMPLATE,t,0.8988,0.733,0.057,4.912,22.495,1621.0,0.3867,0.2854,728978,True,True
1,2072,2281,3,58188.058831,30.299,,,,0,0,,,,,ec0915.180311.728980_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,322,r,TEMPLATE,t,0.8951,0.896,0.065,4.757,22.625,1374.0,,,728980,False,True
1,2072,2281,3,58225.983353,30.299,8.12,7.99,0.68,9,9,3.071e-07,3.021e-07,,,ec0915.180417.736456_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,324,r,TEMPLATE,t,0.9203,0.735,0.065,4.548,22.461,1950.0,0.3071,0.3021,736456,True,True
1,2072,2281,3,58232.980215,30.299,15.3,9.03,1.58,9,9,5.787e-07,3.416e-07,,,ec0915.180424.738616_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,328,r,TEMPLATE,t,0.9362,0.776,0.048,3.935,22.48,2595.0,0.5787,0.3416,738616,True,True
1,2072,2281,3,58246.000597,30.299,18.03,10.89,0.97,9,9,6.821e-07,4.12e-07,,,ec0915.180508.743627_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,332,r,TEMPLATE,t,0.6294,0.849,0.039,4.761,22.058,1978.0,0.6821,0.412,743627,True,True
