ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,57830.199155,30.275,-120.23,8.04,1.57,9,9,-4.648e-06,3.107e-07,,,ec0915.170318.631347_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,246,r,TEMPLATE,t,0.9108,1.406,0.182,3.23,23.149,1239.0,-4.648000000000001,0.3107,631347
30,4011,816,3,57847.12133,30.275,-126.47,22.19,0.04,6,0,-4.889e-06,8.578e-07,,,ec0915.170404.636944_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,248,r,TEMPLATE,t,0.9592,1.101,0.161,4.069,22.797,1660.0,-4.889,0.8578,636944
30,4011,816,3,57847.12133,30.275,,,,0,0,,,,,ec0915.170404.636944_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,249,r,TEMPLATE,t,0.9312,1.538,0.217,4.079,23.004,1022.0,,,636944
30,4011,816,3,57848.989641,30.275,-125.42,7.33,1.93,9,9,-4.849e-06,2.832e-07,,,ec0915.170405.637487_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,253,r,TEMPLATE,t,1.1425,1.253,0.141,3.644,22.877,2275.0,-4.848999999999999,0.2832,637487
30,4011,816,3,57872.964702,30.275,-123.07,10.34,0.62,9,9,-4.758e-06,3.996e-07,,,ec0915.170429.645090_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,260,r,TEMPLATE,t,0.966,1.107,0.173,2.711,23.063,2086.0,-4.758,0.3996,645090
30,4011,816,3,57873.969197,30.275,-127.84,8.04,0.38,9,9,-4.942e-06,3.107e-07,,,ec0915.170430.645614_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,265,r,TEMPLATE,t,0.962,1.297,0.194,3.173,23.166,1430.0,-4.942,0.3107,645614
30,4011,816,3,57873.973357,30.275,-134.24,7.76,1.25,9,9,-5.19e-06,2.998e-07,,,ec0915.170430.645616_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,267,r,TEMPLATE,t,0.9618,1.194,0.186,3.308,23.12,1463.0,-5.19,0.2998,645616
30,4011,816,3,57935.017948,30.275,-152.39,8.23,0.44,9,9,-5.891e-06,3.181e-07,,,ec0915.170701.657443_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,295,r,TEMPLATE,t,0.9638,1.205,0.196,3.119,23.049,1661.0,-5.891,0.31810000000000005,657443
30,4011,816,3,57935.017948,30.275,-160.3,7.71,0.51,9,9,-6.197e-06,2.982e-07,,,ec0915.170701.657443_ooi_r_vx_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,296,r,TEMPLATE,t,0.9385,1.489,0.252,3.125,23.201,1133.0,-6.197,0.2982,657443
30,4011,816,3,57937.023681,30.275,-149.87,8.04,0.48,9,9,-5.794e-06,3.107e-07,,,ec0915.170703.658353_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,301,r,TEMPLATE,t,0.9569,1.15,0.132,4.219,22.672,2063.0,-5.794,0.3107,658353
