Teff,ebv,ln_sigma_caii,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD,ln_cal_nir_MarIMACS200,ln_cal_nir_AprIMACS300,ln_cal_nir_AprWFCCD
5391.407026792751,0.8585554933990533,-0.6222349126765776,-333.7654000357373,-309.04122991278894,-349.9855780432632,-0.21092664976906528,-0.17767496809678068,0.3513763579367767,0.6577260274380546,0.9537838544627428,0.6731470219757522
5393.271296467345,0.857641940774313,-0.6315160345871181,-333.2514562550575,-307.4931420183124,-349.1869134166415,0.01820816158393125,0.08130785071066876,0.29791487681349477,0.6232454438059305,0.940307851548309,0.6606876988207708
5389.97288669383,0.9033228297390308,-0.5854597411547079,-333.77538386925426,-308.97260465716187,-346.5970140848898,-0.337631044275579,0.057538321851725416,0.30236136270357866,0.6969960544370126,0.9848242673414235,0.7424413430181166
5396.397979343611,0.8931850022768392,-0.6002883130521919,-337.70185666387744,-309.0534619415596,-347.7760544571702,-0.002281252371192366,0.1409949264032798,0.4692024677042904,0.6726186575591664,0.9844435844804696,0.7129307136524679
5389.565871086572,0.8448345398782576,-0.6018261886112407,-336.98598698889725,-309.2333959810666,-345.7449845056858,-0.013160829506469213,0.06143743336397178,0.4370919160654012,0.6111671219677279,0.9465465308710628,0.6707494227915469
5390.5453246236975,0.8813537915193632,-0.6435477249111352,-336.64988407757596,-309.75916010053663,-348.1660092983304,0.07117093523805879,-0.37272030800906003,0.450470694312842,0.6627473393630977,0.9749466319146483,0.6886628824080582
5401.427645206933,0.8936618533215436,-0.5801252824406579,-336.5261395300469,-303.89090202833887,-349.47725336719265,-0.15064085782953915,-0.15645907630259046,0.25561813189494026,0.6572748920111494,0.9811894830359238,0.7062889715645687
5393.7262179743675,0.8787217550863309,-0.6125577590229078,-335.1458315344665,-308.91085375640847,-348.9096019239101,0.13376343826726805,-0.1644293228904675,0.2067288741504575,0.6516743444198071,0.9850009870985896,0.7257072066809251
5392.369336333632,0.8716684014856846,-0.5727005845321205,-337.81121804751234,-307.1419531239887,-348.30419958697,0.22340981269408106,-0.17659408709531504,0.5111273349546959,0.6451600817404738,0.9576242590009268,0.706966459378424
5414.510860544924,0.9036365343404266,-0.6194292321645372,-337.6460693460011,-309.52872222050866,-347.1097005506819,-0.1548926204343019,0.0032640163635367925,0.2664725981925868,0.6775460445699457,0.994170450187817,0.7299585372509375
5409.626751225057,0.913546609859927,-0.5807668932234592,-335.7224249832036,-309.64775111986535,-347.87986409329443,0.32049080478977343,0.10506186247589216,0.36461047355638887,0.6988852718331726,1.0168040695628118,0.750937702419337
5389.628878677692,0.9021993575230476,-0.5848995300400534,-336.04882169503526,-308.80857730253473,-349.16029828255427,0.22326481203647666,-0.3042932503523547,0.21412739830867364,0.6780482326390964,0.997715032091659,0.7261059862892363
5391.273203958166,0.8830127850364147,-0.6412375935967168,-334.3593065040613,-306.88743941284815,-345.6551248778567,-0.15652892259127937,-0.0010981120651503973,0.20724176522098559,0.643039485731359,0.9606433207349119,0.6776360787903516
5406.829898679114,0.8964785641840118,-0.6011751546023166,-335.7681397883618,-308.5091999785459,-347.9710979818943,-0.3324900937916423,-0.2567726635276714,0.1989484468563609,0.6713477846484744,0.9967474242235558,0.7346659863196049
5390.73303794753,0.8901255082226228,-0.6623536779946926,-337.37183498344484,-309.03734726874563,-345.6909508814735,-0.004270866080271829,-0.15327362127774377,0.15079707916264956,0.6502179575450134,0.9819472299559114,0.6925828734062699
5392.550926545405,0.8744292258947362,-0.6161858929279704,-337.2332162339638,-305.7784512757794,-346.53846489075937,0.6372119077721476,-0.044716332533524236,0.47029198243212483,0.6424867048915243,0.9781543339067265,0.7087852045848382
5392.781490873194,0.930855607108542,-0.6107798849392843,-337.30050756165843,-309.29408273319245,-349.42382181331294,-0.297086923712907,-0.10573090779914862,0.07865055890809053,0.7185224054177403,1.0468043270661946,0.7557418243851545
5397.853978684829,0.9024927319086257,-0.6296451401645736,-337.85458130942425,-308.9103603309107,-349.10902297496136,-0.21484939817877455,0.050611062753122105,0.47268271935739786,0.6583491231857268,0.9899641816355644,0.7244984065937821
5395.243869044255,0.9187033725877782,-0.6205376226259592,-337.8151567964185,-308.09574327866653,-346.0071169420899,0.140684080285564,-0.03013191834579615,0.18327621150728182,0.6851833569009087,1.0044727979364279,0.688851665780977
5389.694680921254,0.8835266470540563,-0.6296225964011374,-332.8556431363397,-308.07107164460876,-347.3398765881325,0.2569602387651697,-0.26228308606399486,0.3544532692325382,0.649979045001113,0.9828517549080216,0.6980069841178439
5400.049848403525,0.8967863042888933,-0.5805491349716978,-337.6144412089203,-308.22767104080174,-348.68826344281496,0.28692404305476193,0.24339502464197055,0.5322106633626914,0.6782820146283417,1.0000490663650214,0.7016291003395432
5392.820669036425,0.9018549965852058,-0.6165074568638118,-336.18328490527153,-306.3038041193952,-347.33855535682176,0.30750890527586616,0.08468186897432212,0.19730851605685962,0.7126437900510765,1.0134512078406377,0.6994731522294982
5391.181900889163,0.8771573743906962,-0.5822043696172691,-334.461343348943,-308.9930973603873,-348.393421457842,0.49843524806888595,-0.07742189440455849,0.4286064141409573,0.6448115003559736,0.9801721708045726,0.703462944689617
5396.886053841563,0.9113577896886441,-0.6029351937765453,-337.29148106451055,-309.37954411357606,-349.1149751563132,0.10066202343549713,0.35963628463044617,0.16025592263689764,0.683859845123371,0.9880659537078917,0.7352510524786748
5392.095874357345,0.908393283656652,-0.6107485751398427,-335.54205514142734,-309.18619406708024,-349.35523945834956,-0.17280278084193845,0.03731480489082284,0.43694926296574055,0.700943879649583,0.9952262413273341,0.7492021710900506
5393.575582693684,0.9072506181422754,-0.6466803931036175,-337.4018323691814,-308.60737540079344,-348.8063234552229,-0.7813461721492988,-0.1907966261972548,0.0954163667508491,0.6800954946641434,0.9844572074569066,0.7601653703473292
5391.950915329151,0.9334733199377225,-0.6100099715930769,-332.47846243841286,-307.5900955521139,-347.66387828910854,-0.5444560014158246,-0.3603993813368469,0.3013017286155599,0.7059706549002085,1.0233776681301463,0.716378730332303
5392.747653880108,0.9197247549035373,-0.5992440899058519,-337.8850999258513,-308.5134704051254,-345.7706579825454,0.16417757727205906,0.02510445586587759,0.6001220256159548,0.6774914345591225,1.0234959238523564,0.7538287736352084
5392.292723518449,0.8665964226673813,-0.6127566796274517,-337.6468336733349,-309.4937541396349,-349.36550658216254,0.012703150503811933,-0.023359380569461435,0.532761971621109,0.667167305339457,0.9443600753762917,0.7111874166101896
5389.9937282834035,0.8964729513645856,-0.6104701953889373,-336.7005732377741,-306.27836469583355,-348.152131117209,-0.30842706235546813,0.08145610868642586,0.45830576169685683,0.6377323350960717,0.9992432960409737,0.7260187763727953
5392.0844951540275,0.901016183887441,-0.6000471982828582,-332.4439930876895,-307.6127591827536,-348.63472075458594,-0.2616342534054883,0.11099626784253133,0.4044900610569602,0.654860488319095,0.9941434469548825,0.7686299380709352
5389.59391460105,0.9013438890493564,-0.620802404837149,-337.3502714189318,-308.6071316792312,-344.0315473634181,-0.20447300066336355,-0.17085690123622618,0.1393326517709873,0.6949668511727862,0.9961405555441547,0.7218309272110276
5395.112513550315,0.8997246308243395,-0.6167005505804033,-337.00221277643953,-309.58388805297625,-348.4059904999119,0.19656142046325303,0.36588161818038345,0.39379467061044754,0.657685561418403,0.9989915393570756,0.7646230318822711
5391.581226062795,0.911006558299948,-0.6453036496593278,-336.9615797617465,-308.8815820782186,-348.4104954697193,0.34076345441538713,0.13054994805820289,0.4192194772507744,0.6848424559083885,1.016941277371088,0.708361970340578
5390.659835114347,0.9176641154847802,-0.5901354444286775,-335.4957286455598,-308.42004990345947,-347.31720664183393,-0.13534959234546023,-0.1802850033691333,0.5526600436698034,0.7159985427669634,1.0134627903816953,0.7663815976846813
5390.937838905101,0.9002134294450013,-0.5912822057202785,-332.973861198926,-308.91438179623054,-348.87701155574473,-0.3341527702731918,-0.03093567301511102,0.3998387845376258,0.6714748416862663,0.9831894490741867,0.7074874506563119
5394.075714837607,0.9021354170861542,-0.582900648805001,-334.25794590854434,-309.2058733808547,-347.34291767232725,-0.48032812887703147,0.13501515652647866,0.14671066298059704,0.6799176522628905,1.0014778386909426,0.7157875836087313
5393.052126573289,0.9204019292451597,-0.6202277574191116,-337.1731386076589,-308.18395862197735,-346.8831178855124,0.20894438453861897,-0.0971087805879984,0.24866962986185084,0.700086213829998,1.0119410800896835,0.7565417406411724
5397.148364253124,0.8821738390608185,-0.6128346486254281,-334.44246498874287,-309.31949719048333,-349.71789926299937,0.35539586728395695,0.22046572411564835,0.5366596396197268,0.6761145718251879,0.9572598739024336,0.6882750677706756
5390.4870611935985,0.8892342794579391,-0.6256717768263426,-336.97926349588084,-309.2420726083395,-343.99560733536475,0.2643090617622616,0.21166033037437235,0.5397271699329278,0.6443570612692899,0.9838593905663864,0.7207511539353142
5389.767012019318,0.8947135479188456,-0.6108426598044264,-335.78724618306205,-309.2071997941155,-348.88115743317053,-0.17921773238958377,-0.15979439527049222,0.14812879151230063,0.6957874070121822,0.96412898968727,0.7056694170183557
5391.036514895002,0.9354262679408276,-0.6142084068832842,-337.6106861265363,-305.5552585586375,-349.41365792003603,0.25500718588380755,0.0016704911720619303,0.33721294639506316,0.71168722870467,1.042019071334022,0.7732984708184749
5389.858522263609,0.8869052453215335,-0.5860819170638729,-336.761431943392,-309.25510981338,-345.55181265781005,0.13768783290810338,0.3538909695988042,0.36194403313707146,0.6384818035410456,0.9826516356429298,0.7136098389563769
5390.543501610403,0.8485123770259796,-0.5892615882283756,-336.66571406571455,-309.43581438995585,-348.5360703857166,0.1511466938444111,0.03898711435652674,0.6833318076334629,0.6084640297949752,0.9308419579965355,0.679267357808565
5389.973259449459,0.8794600947843513,-0.5890175946308759,-336.59964610518097,-307.7175748985641,-348.15097408317183,0.027494513102329074,-0.13337063665474175,0.5591818506712299,0.6532904955664646,0.9680824807008859,0.717219727808514
5392.377400759956,0.8980009488514735,-0.540827399423403,-337.5324059231912,-308.3364365085871,-349.64778735487033,0.37061324676412744,0.2443961710216665,0.1992318148337468,0.6891165635093753,0.9930462937058737,0.7105915765157143
5389.570356304935,0.9008932738106645,-0.6307190040994299,-337.3789912089094,-309.2576890535723,-348.92184172283476,0.578466884591605,0.014367487992778788,0.3729106025619774,0.6648567650186917,0.9868648439991446,0.7173256687690351
5396.140710444332,0.9352881819570017,-0.5883258863869859,-332.9982228066015,-308.81909017251394,-347.2160681338469,0.48177023449126555,-0.0205499848303901,0.28701253350458494,0.7324079361854191,1.0510589748854742,0.7512840961769783
5394.609755245077,0.8966026729411217,-0.6257821993128322,-337.71205081998625,-309.066662418096,-347.7184827734433,-0.1291027361374183,-0.05849141300642696,0.4908328207264378,0.6674059426118462,0.9924886811936589,0.7432181749554684
5393.738210035964,0.859541981921798,-0.5845661947839557,-335.82364478487216,-309.1827292448296,-340.86861491369507,-0.04193147986770991,0.29707932110645363,0.24619338284595688,0.6344116664895005,0.9530701745365168,0.6912318023960078
5398.274650363772,0.8984247258707158,-0.6254271807775287,-337.627634185873,-308.6254563946172,-348.7397645988548,-0.42872440443821147,-0.3218865267915807,0.39682686993313726,0.6871544573147534,0.972156456651065,0.7515501926368947
5391.1646493514245,0.8810557797197709,-0.6243711655032532,-337.7353940408162,-309.09474989755216,-345.4728279769695,0.17171964895825728,-0.15231978603953553,0.37507978379171647,0.675392964989716,0.9651673391078627,0.6944470859038624
5397.58185852098,0.9026640781445576,-0.6033274379285799,-336.8894025300294,-309.67896137910907,-349.69644504666576,0.3247492900775496,0.19195751660080285,0.3819483028001536,0.6956151972962962,0.9830206628886073,0.7248373008988466
5393.587243284227,0.9282479332301319,-0.6236544374907544,-337.0258143969917,-309.07840912573255,-347.96061836635437,-0.2539941011413417,-0.4618731460418597,-0.12879496092595433,0.6951770478874434,1.0274298809083118,0.7787137368860724
5390.900312858376,0.8769350060050779,-0.5868226788255233,-334.10472366544224,-308.9391961609109,-348.20075441274486,0.1322982217466604,0.007195412283761901,0.3501945190827917,0.6567237233091218,0.9702517723764432,0.6935047557834721
5394.625618087992,0.8986707784162242,-0.6383009289668573,-337.86335144986765,-308.43151020718193,-345.6371857513862,0.01433050154693949,-0.21906206713533843,0.21946962426715272,0.6762251936171181,0.9874999495423712,0.7281334787346038
5393.237909436635,0.8749535607029043,-0.6158305932029843,-334.93057420732885,-309.15295072045694,-349.6736313143294,-0.11411965249732187,-0.006743384115628803,0.2985659247725074,0.6659151543854309,0.9645318621231238,0.692204665826396
5392.581250982249,0.8616785132422906,-0.6293992143244272,-334.246456078859,-307.81594697280696,-348.3150431899092,0.08559629428120363,0.03270312944273013,0.30771992828483363,0.6342209819928835,0.9441177133251331,0.6650112841257738
5389.76337742256,0.8964884885681766,-0.5813907614060526,-332.88293990799906,-309.2808454922784,-346.4363456512332,-0.4737637214586755,0.16474874494275016,0.1876110190727031,0.6895034461311141,0.9696749468291301,0.7346961478598677
5397.73354824373,0.887471566439098,-0.6027499608300065,-337.6421183016999,-309.3545231656695,-348.2941254358675,-0.0664871471528532,0.19831875596776133,0.42937041456733815,0.6734189685461871,0.9756555820991752,0.7019870401154703
5389.565871086572,0.8448345398782576,-0.6018261886112407,-336.98598698889725,-309.2333959810666,-345.7449845056858,-0.013160829506469213,0.06143743336397178,0.4370919160654012,0.6111671219677279,0.9465465308710628,0.6707494227915469
5390.682242008703,0.8851894143783324,-0.64332474854242,-336.6747016193414,-309.6570212485162,-348.2603355356984,0.10986296839006833,-0.3093587367017204,0.4535769770468375,0.6660746503124757,0.9805121509594146,0.6912579305150957
5401.512648445633,0.8933840503486633,-0.5782082613365123,-336.528622437038,-303.9244014099711,-349.0277741970578,-0.15593216742879495,-0.1276660010221467,0.25054393336694275,0.6575090061044034,0.9802264853781043,0.7053730578379835
5393.992659820248,0.8863532551915166,-0.6058694474580925,-335.5807192277989,-309.22413161766985,-349.10992473980696,0.13410864811845208,-0.2304341833434335,0.17894593741276232,0.6579814163258272,1.0018229273084072,0.7496853671195751
5392.369336333632,0.8716684014856846,-0.5727005845321205,-337.81121804751234,-307.1419531239887,-348.30419958697,0.22340981269408106,-0.17659408709531504,0.5111273349546959,0.6451600817404738,0.9576242590009268,0.706966459378424
5419.813653878178,0.9007575096676164,-0.626989185125199,-337.69852099718395,-309.4873845106363,-346.69966799222163,-0.15790149090288758,-0.007397962852407208,0.3159658767764129,0.6649995780704266,0.9850483650967417,0.729322290872931
5406.876553644488,0.9099863605208253,-0.5840104610064651,-335.4230740080472,-309.4300175784822,-348.3356583204299,0.30671643402967286,0.05382410260412951,0.4488395866164623,0.6931243150925721,1.006411959167571,0.7430803589443391
5390.484520047725,0.9059102845834548,-0.5876065326762641,-335.60665546645373,-308.76430446702824,-348.5055788616903,0.06927336874316015,-0.2236501168885915,0.1746520792697015,0.6830233277011261,1.0020241512143524,0.7283992801297811
