phase,ABmag,ABmag_err
-4054.187176899235,20.870426031443685,0.015542294824049745
-4051.689680075746,20.872161268465003,0.015489133531445336
-4049.192183252264,20.873909986390103,0.015435730181497716
-4046.6946864287743,20.8756670200644,0.015382043367060061
-4044.1971896052855,20.87742717204101,0.015328094715912927
-4041.699692781796,20.87918532741432,0.015273960619574289
-4039.202195958307,20.88093680795059,0.015219739031404141
-4036.704699134818,20.882677023933383,0.015165588414673243
-4034.2072023113287,20.884401356560666,0.015111742900006334
-4031.709705487839,20.88610515844455,0.015058513589320205
-4029.2122086643503,20.88778375427563,0.015006288697188005
-4026.714711840861,20.889432441552948,0.014955532903041465
-4024.217215017372,20.89104649188034,0.014906784515663433
-4021.7197181938823,20.892621152020805,0.014860651126186945
-4019.2222213703935,20.894151645715095,0.014817804256228187
-4016.724724546904,20.895633175089507,0.01477897050036459
-4014.2272277234224,20.89706092281086,0.014744922287143454
-4011.729730899933,20.898430113292935,0.014716452082259
-4009.232234076444,20.899738278939715,0.014693824079559815
-4006.734737252955,20.900986016579452,0.014676571812181925
-4004.2372404294656,20.902174148342418,0.014664197871610956
-4001.739743605976,20.90330351033581,0.014656240395523221
-3999.242246782487,20.904374952127483,0.014652285090313112
-3996.744749958998,20.905389336351654,0.01465197490179563
-3994.247253135509,20.906347538247516,0.01465501901159711
-3991.749756312019,20.907250445223305,0.014661199114730517
-3989.2522594885304,20.908098956384208,0.014670374767828898
-3986.754762665041,20.908893982368298,0.014682486483960247
-3984.257265841552,20.909636809479075,0.014697531331667861
-3981.759769018063,20.91032981989979,0.014715513028544349
-3979.262272194581,20.91097560969153,0.014736504467110242
-3976.764775371092,20.911576787584046,0.014760662150851266
-3974.2672785476025,20.91213597077715,0.014788210712642875
-3971.7697817241137,20.912655801179422,0.01481933316096189
-3969.272284900624,20.913138957256724,0.014854223987344891
-3966.774788077135,20.913587922597834,0.014893097286594919
-3964.2772912536457,20.914004484214757,0.014936050851713959
-3961.779794430157,20.914389824553023,0.01498304836641444
-3959.2822976066673,20.914744959733152,0.01503406221345535
-3956.784800783178,20.91507090964752,0.015089134021305574
-3954.287303959689,20.91536869780158,0.015148373960950964
-3951.7898071362,20.91563935058938,0.015211957699875767
-3949.2923103127105,20.915883699258295,0.015279998496924085
-3946.7948134892217,20.916102078529068,0.015352353891199582
-3944.2973166657393,20.916294750068534,0.01542889363971735
-3941.79981984225,20.916462278119223,0.015509514689716284
-3939.302323018761,20.91660583429398,0.015594105823921818
-3936.804826195272,20.91672666509234,0.015682612812550213
-3934.3073293717825,20.916826018081895,0.01577504617048318
-3931.809832548294,20.916905151358122,0.015871450557683096
-3929.312335724804,20.916966212338675,0.01597169281843931
-3926.814838901315,20.917012121054437,0.016075527109276136
-3924.3173420778257,20.917045820907134,0.016182770300193154
-3921.819845254337,20.917070256150126,0.016293308911690476
-3919.3223484308473,20.917088371564883,0.01640710067525072
-3916.824851607358,20.91710311234688,0.016524174468316923
-3914.327354783869,20.91711742381208,0.016644628927191926
-3911.82985796038,20.917134251523606,0.016768629949437522
-3909.3323611368905,20.917156541198512,0.016896407343847585
-3906.8348643134086,20.917187238824123,0.017028250240896825
-3904.3373674899194,20.917229186113627,0.01716449171713178
-3901.83987066643,20.917284233534467,0.01730541482489778
-3899.342373842941,20.917353631462486,0.01745123876018405
-3896.844877019452,20.9174393283792,0.01760207595251759
-3894.3473801959626,20.917543498225474,0.017757880111504816
-3891.8498833724734,20.91766751029385,0.017918424876437803
-3889.352386548984,20.917812588381004,0.01808349688961488
-3886.854889725495,20.917979962815078,0.0182529181346743
-3884.357392902006,20.918171317214792,0.018426496642885898
-3881.8598960785166,20.91838915295079,0.01860398661276485
-3879.3623992550274,20.918636061037166,0.01878517074202404
-3876.864902431538,20.918914636936265,0.01896987018175393
-3874.367405608049,20.91922748145238,0.0191579438426682
-3871.869908784567,20.91957720151931,0.019349287013392776
-3869.372411961078,20.919966410971483,0.019543829737693457
-3866.8749151375887,20.920397731583808,0.01974153377888511
-3864.377418314099,20.92087378625987,0.019942388167473176
-3861.8799214906103,20.921396143280603,0.020146168414514998
-3859.382424667121,20.921964235728787,0.020352192362049215
-3856.884927843632,20.92257724402176,0.020559744202668238
-3854.3874310201422,20.92323435228931,0.020768135507685033
-3851.8899341966535,20.923934748099605,0.020976708150560488
-3849.392437373164,20.92467762209456,0.021184836248369976
-3846.894940549675,20.925462167670695,0.0213919280406718
-3844.397443726186,20.9262875806912,0.0215974266484489
-3841.8999469026967,20.927153059102345,0.021800810643849925
-3839.402450079207,20.928057802731786,0.022001594060051415
-3836.9049532557256,20.92900101289893,0.022199326288823384
-3834.407456432237,20.92998189217832,0.022393591390846717
-3831.909959608747,20.930999644076817,0.022584007180129862
-3829.412462785258,20.932053472792195,0.022770224259273813
-3826.9149659617688,20.93314258275753,0.022951924537811988
-3824.41746913828,20.93426613153169,0.023128775027626485
-3821.9199723147904,20.93542316025361,0.02330036128826303
-3819.422475491301,20.93661269446421,0.023466278552520026
