wavelength_A,flux,flux_err
6.32431768e+03,1.15157967e-16,
6.32546390e+03,1.18434436e-16,
6.32661012e+03,1.19639222e-16,
6.32775635e+03,1.18433325e-16,
6.32890257e+03,1.15782442e-16,
6.33004879e+03,1.08920185e-16,
6.33119501e+03,1.06794668e-16,
6.33234123e+03,1.09044626e-16,
6.33348745e+03,1.06866243e-16,
6.33463367e+03,1.14819856e-16,
6.33577989e+03,1.18512337e-16,
6.33692611e+03,1.15828341e-16,
6.33807233e+03,1.15586050e-16,
6.33921855e+03,1.15655546e-16,
6.34036477e+03,1.15558137e-16,
6.34151099e+03,1.13960726e-16,
6.34265721e+03,1.10581852e-16,
6.34380343e+03,1.17510575e-16,
6.34494965e+03,1.19989351e-16,
6.34609587e+03,1.20667533e-16,
6.34724210e+03,1.22126071e-16,
6.34838832e+03,1.21946698e-16,
6.34953454e+03,1.20114791e-16,
6.35068076e+03,1.14580701e-16,
6.35182698e+03,1.10781811e-16,
6.35297320e+03,1.13792841e-16,
6.35411942e+03,1.15311082e-16,
6.35526564e+03,1.12613176e-16,
6.35641186e+03,1.13082167e-16,
6.35755808e+03,1.12717943e-16,
6.35870430e+03,1.16582425e-16,
6.35985052e+03,1.22845903e-16,
6.36099674e+03,1.30149405e-16,
6.36214296e+03,1.30142073e-16,
6.36328918e+03,1.22422122e-16,
6.36443540e+03,1.20371508e-16,
6.36558162e+03,1.19682328e-16,
6.36672784e+03,1.25314303e-16,
6.36787407e+03,1.28988268e-16,
6.36902029e+03,1.20145046e-16,
6.37016651e+03,1.24518780e-16,
6.37131273e+03,1.26600654e-16,
6.37245895e+03,1.28249431e-16,
6.37360517e+03,1.24251501e-16,
6.37475139e+03,1.22704912e-16,
6.37589761e+03,1.20534641e-16,
6.37704383e+03,1.17314235e-16,
6.37819005e+03,1.18870208e-16,
6.37933627e+03,1.15724235e-16,
6.38048249e+03,1.13243514e-16,
6.38162871e+03,1.10494786e-16,
6.38277493e+03,1.15587373e-16,
6.38392115e+03,1.15165313e-16,
6.38506737e+03,1.09966615e-16,
6.38621359e+03,1.06715537e-16,
6.38735981e+03,1.07989971e-16,
6.38850604e+03,1.05897866e-16,
6.38965226e+03,1.07694442e-16,
6.39079848e+03,1.15462370e-16,
6.39194470e+03,1.20321255e-16,
6.39309092e+03,1.19641683e-16,
6.39423714e+03,1.20477692e-16,
6.39538336e+03,1.26684392e-16,
6.39652958e+03,1.21223544e-16,
6.39767580e+03,1.22633417e-16,
6.39882202e+03,1.25472354e-16,
6.39996824e+03,1.26801573e-16,
6.40111446e+03,1.23100648e-16,
6.40226068e+03,1.22239282e-16,
6.40340690e+03,1.26266606e-16,
6.40455312e+03,1.21745382e-16,
6.40569934e+03,1.20333458e-16,
6.40684556e+03,1.18603711e-16,
6.40799179e+03,1.14941934e-16,
6.40913801e+03,1.14327094e-16,
6.41028423e+03,1.14874105e-16,
6.41143045e+03,1.15049812e-16,
6.41257667e+03,1.15068169e-16,
6.41372289e+03,1.13212836e-16,
6.41486911e+03,1.10502674e-16,
6.41601533e+03,1.14711224e-16,
6.41716155e+03,1.15647936e-16,
6.41830777e+03,1.23790848e-16,
6.41945399e+03,1.27404978e-16,
6.42060021e+03,1.29214281e-16,
6.42174643e+03,1.24252520e-16,
6.42289265e+03,1.19664090e-16,
6.42403887e+03,1.11451682e-16,
6.42518509e+03,1.06665423e-16,
6.42633131e+03,1.09405614e-16,
6.42747753e+03,1.10284146e-16,
6.42862376e+03,1.12705264e-16,
6.42976998e+03,1.17032385e-16,
6.43091620e+03,1.17136663e-16,
6.43206242e+03,1.24956868e-16,
6.43320864e+03,1.26947872e-16,
6.43435486e+03,1.22029032e-16,
6.43550108e+03,1.23504167e-16,
6.43664730e+03,1.23948886e-16,
6.43779352e+03,1.24975225e-16,
6.43893974e+03,1.28040068e-16,
6.44008596e+03,1.30121095e-16,
6.44123218e+03,1.28401552e-16,
6.44237840e+03,1.28402174e-16,
6.44352462e+03,1.26228384e-16,
6.44467084e+03,1.23094415e-16,
6.44581706e+03,1.21610267e-16,
6.44696328e+03,1.21856370e-16,
6.44810950e+03,1.17184851e-16,
6.44925573e+03,1.14198676e-16,
6.45040195e+03,1.21049849e-16,
6.45154817e+03,1.19802077e-16,
6.45269439e+03,1.12348385e-16,
6.45384061e+03,1.13049610e-16,
6.45498683e+03,1.19599279e-16,
6.45613305e+03,1.24637484e-16,
6.45727927e+03,1.24349572e-16,
6.45842549e+03,1.23138910e-16,
6.45957171e+03,1.23858107e-16,
6.46071793e+03,1.20016707e-16,
6.46186415e+03,1.22898790e-16,
6.46301037e+03,1.29349554e-16,
6.46415659e+03,1.30687668e-16,
6.46530281e+03,1.22135785e-16,
6.46644903e+03,1.19923229e-16,
6.46759525e+03,1.23558006e-16,
6.46874147e+03,1.22539198e-16,
6.46988770e+03,1.17030638e-16,
6.47103392e+03,1.18997674e-16,
6.47218014e+03,1.23208380e-16,
6.47332636e+03,1.20455735e-16,
6.47447258e+03,1.19417974e-16,
6.47561880e+03,1.22012899e-16,
6.47676502e+03,1.18085446e-16,
6.47791124e+03,1.14996899e-16,
6.47905746e+03,1.12088465e-16,
6.48020368e+03,1.11896348e-16,
6.48134990e+03,1.15070233e-16,
6.48249612e+03,1.22070378e-16,
6.48364234e+03,1.18813669e-16,
6.48478856e+03,1.08356418e-16,
6.48593478e+03,1.06762455e-16,
6.48708100e+03,1.08020735e-16,
6.48822722e+03,9.54330515e-17,
6.48937345e+03,8.08590754e-17,
6.49051967e+03,8.09810283e-17,
6.49166589e+03,8.77890358e-17,
6.49281211e+03,9.48939216e-17,
6.49395833e+03,1.01581425e-16,
6.49510455e+03,1.15113551e-16,
6.49625077e+03,1.20518204e-16,
6.49739699e+03,1.26798278e-16,
6.49854321e+03,1.40413380e-16,
6.49968943e+03,1.45753155e-16,
6.50083565e+03,1.44687905e-16,
6.50198187e+03,1.39727759e-16,
6.50312809e+03,1.37462237e-16,
6.50427431e+03,1.34097425e-16,
6.50542053e+03,1.32336722e-16,
6.50656675e+03,1.29473803e-16,
6.50771297e+03,1.19310070e-16,
6.50885919e+03,1.08036644e-16,
6.51000542e+03,1.09422356e-16,
6.51115164e+03,1.11549130e-16,
6.51229786e+03,1.16001996e-16,
6.51344408e+03,1.21184461e-16,
6.51459030e+03,1.24471981e-16,
6.51573652e+03,1.24627915e-16,
6.51688274e+03,1.28193434e-16,
6.51802896e+03,1.30237192e-16,
6.51917518e+03,1.29781051e-16,
6.52032140e+03,1.29944066e-16,
6.52146762e+03,1.25036317e-16,
6.52261384e+03,1.18492524e-16,
6.52376006e+03,1.26421600e-16,
6.52490628e+03,1.29311703e-16,
6.52605250e+03,1.25391833e-16,
6.52719872e+03,1.23312327e-16,
6.52834494e+03,1.22425510e-16,
6.52949116e+03,1.25674093e-16,
6.53063739e+03,1.24573705e-16,
6.53178361e+03,1.21296772e-16,
6.53292983e+03,1.20888489e-16,
6.53407605e+03,1.25099580e-16,
6.53522227e+03,1.23966858e-16,
6.53636849e+03,1.22241744e-16,
6.53751471e+03,1.22591568e-16,
6.53866093e+03,1.20116247e-16,
6.53980715e+03,1.20505300e-16,
6.54095337e+03,1.21820265e-16,
6.54209959e+03,1.26648022e-16,
6.54324581e+03,1.42290709e-16,
6.54439203e+03,1.54257154e-16,
6.54553825e+03,1.52436443e-16,
6.54668447e+03,1.48783786e-16,
6.54783069e+03,1.17194168e-16,
6.54897691e+03,7.32124855e-17,
6.55012314e+03,6.40031595e-17,
6.55126936e+03,7.43603673e-17,
6.55241558e+03,1.04664903e-16,
6.55356180e+03,1.19336765e-16,
6.55470802e+03,1.10717271e-16,
6.55585424e+03,1.13655291e-16,
6.55700046e+03,2.20095106e-16,
6.55814668e+03,4.80573460e-16,
6.55929290e+03,7.55285038e-16,
6.56043912e+03,1.01404847e-15,
6.56158534e+03,9.90027779e-16,
6.56273156e+03,8.30094088e-16,
6.56387778e+03,4.46480066e-16,
6.56502400e+03,-2.00252833e-17,
6.56617022e+03,4.17139407e-17,
6.56731644e+03,1.11625747e-16,
6.56846266e+03,1.35820423e-16,
6.56960888e+03,1.51906015e-16,
6.57075511e+03,1.38004391e-16,
6.57190133e+03,1.40123403e-16,
6.57304755e+03,1.40246501e-16,
6.57419377e+03,1.35730095e-16,
6.57533999e+03,1.35730095e-16,
6.67266350e+03,1.28886968e-16,
6.67347845e+03,1.35047691e-16,
6.67429340e+03,1.39437373e-16,
6.67510834e+03,1.37080940e-16,
6.67592329e+03,1.36008133e-16,
6.67673823e+03,1.42811820e-16,
6.67755318e+03,1.50743635e-16,
6.67836812e+03,1.51211461e-16,
6.67918307e+03,1.48104386e-16,
6.67999802e+03,1.46836113e-16,
6.68081296e+03,1.43572574e-16,
6.68162791e+03,1.38803567e-16,
6.68244285e+03,1.40504819e-16,
6.68325780e+03,1.47918158e-16,
6.68407274e+03,1.48977439e-16,
6.68488769e+03,1.38863548e-16,
6.68570264e+03,1.28871020e-16,
6.68651758e+03,1.34349709e-16,
6.68733253e+03,1.42769971e-16,
6.68814747e+03,1.40184482e-16,
6.68896242e+03,1.36730308e-16,
6.68977736e+03,1.36058466e-16,
6.69059231e+03,1.31988591e-16,
6.69140726e+03,1.26370751e-16,
6.69222220e+03,1.29080621e-16,
6.69303715e+03,1.40130391e-16,
6.69385209e+03,1.42364917e-16,
6.69466704e+03,1.32132508e-16,
6.69548198e+03,1.24671656e-16,
6.69629693e+03,1.28268370e-16,
6.69711187e+03,1.35348599e-16,
6.69792682e+03,1.33065713e-16,
6.69874177e+03,1.27355837e-16,
6.69955671e+03,1.28461520e-16,
6.70037166e+03,1.29619123e-16,
6.70118660e+03,1.27606943e-16,
6.70200155e+03,1.26827011e-16,
6.70281649e+03,1.29329159e-16,
6.70363144e+03,1.30591543e-16,
6.70444639e+03,1.31512996e-16,
6.70526133e+03,1.35458224e-16,
6.70607628e+03,1.35616738e-16,
6.70689122e+03,1.32219461e-16,
6.70770617e+03,1.30202225e-16,
6.70852111e+03,1.28009085e-16,
6.70933606e+03,1.29121186e-16,
6.71015101e+03,1.32357196e-16,
6.71096595e+03,1.34932243e-16,
6.71178090e+03,1.39441078e-16,
6.71259584e+03,1.39191018e-16,
6.71341079e+03,1.35994012e-16,
6.71422573e+03,1.47475292e-16,
6.71504068e+03,1.65653823e-16,
6.71585563e+03,1.63613427e-16,
6.71667057e+03,1.54686136e-16,
6.71748552e+03,1.50769985e-16,
6.71830046e+03,1.45777216e-16,
6.71911541e+03,1.38450645e-16,
6.71993035e+03,1.36496355e-16,
6.72074530e+03,1.36623185e-16,
6.72156025e+03,1.35579482e-16,
6.72237519e+03,1.30782430e-16,
6.72319014e+03,1.31160630e-16,
6.72400508e+03,1.34973416e-16,
6.72482003e+03,1.31351953e-16,
6.72563497e+03,1.26178766e-16,
6.72644992e+03,1.31578972e-16,
6.72726486e+03,1.40328187e-16,
6.72807981e+03,1.40894322e-16,
6.72889476e+03,1.40496931e-16,
6.72970970e+03,1.37253192e-16,
6.73052465e+03,1.33707274e-16,
6.73133959e+03,1.38300654e-16,
6.73215454e+03,1.40704190e-16,
6.73296948e+03,1.32159891e-16,
6.73378443e+03,1.24403398e-16,
6.73459938e+03,1.22650741e-16,
6.73541432e+03,1.23886271e-16,
6.73622927e+03,1.21856449e-16,
6.73704421e+03,1.20459255e-16,
6.73785916e+03,1.19692452e-16,
6.73867410e+03,1.17840243e-16,
6.73948905e+03,1.17990048e-16,
6.74030400e+03,1.22734439e-16,
6.74111894e+03,1.25905915e-16,
6.74193389e+03,1.23671866e-16,
6.74274883e+03,1.23879257e-16,
6.74356378e+03,1.27023893e-16,
6.74437872e+03,1.27301323e-16,
6.74519367e+03,1.24749040e-16,
6.74600862e+03,1.22454944e-16,
6.74682356e+03,1.23314445e-16,
6.74763851e+03,1.25045780e-16,
6.74845345e+03,1.25969019e-16,
6.74926840e+03,1.26513212e-16,
6.75008334e+03,1.25760755e-16,
6.75089829e+03,1.27905985e-16,
6.75171324e+03,1.35472901e-16,
6.75252818e+03,1.41122571e-16,
6.75334313e+03,1.39737063e-16,
6.75415807e+03,1.35187914e-16,
6.75497302e+03,1.31244301e-16,
6.75578796e+03,1.27481331e-16,
6.75660291e+03,1.29734796e-16,
6.75741785e+03,1.35452850e-16,
6.75823280e+03,1.29783632e-16,
6.75904775e+03,1.20003591e-16,
6.75986269e+03,1.20127946e-16,
6.76067764e+03,1.25881576e-16,
6.76149258e+03,1.30624762e-16,
6.76230753e+03,1.31787897e-16,
6.76312247e+03,1.28187782e-16,
6.76393742e+03,1.24017178e-16,
6.76475237e+03,1.22833489e-16,
6.76556731e+03,1.21874925e-16,
6.76638226e+03,1.23481389e-16,
6.76719720e+03,1.29144347e-16,
6.76801215e+03,1.31787924e-16,
6.76882709e+03,1.30902404e-16,
6.76964204e+03,1.31219988e-16,
6.77045699e+03,1.33992711e-16,
6.77127193e+03,1.38276620e-16,
6.77208688e+03,1.36779396e-16,
6.77290182e+03,1.29180532e-16,
6.77371677e+03,1.27733654e-16,
6.77453171e+03,1.35125776e-16,
6.77534666e+03,1.36615999e-16,
6.77616161e+03,1.28715815e-16,
6.77697655e+03,1.27402583e-16,
6.77779150e+03,1.32125811e-16,
6.77860644e+03,1.30655229e-16,
6.77942139e+03,1.27959653e-16,
6.78023633e+03,1.29345478e-16,
6.78105128e+03,1.28319509e-16,
6.78186623e+03,1.24295640e-16,
6.78268117e+03,1.22162533e-16,
6.78349612e+03,1.23503042e-16,
6.78431106e+03,1.26273223e-16,
6.78512601e+03,1.26277432e-16,
6.78594095e+03,1.23816669e-16,
6.78675590e+03,1.20156295e-16,
6.78757084e+03,1.19174253e-16,
6.78838579e+03,1.22252345e-16,
6.78920074e+03,1.22109117e-16,
6.79001568e+03,1.21839191e-16,
6.79083063e+03,1.25971547e-16,
6.79164557e+03,1.29183761e-16,
6.79246052e+03,1.31468050e-16,
6.79327546e+03,1.32667290e-16,
6.79409041e+03,1.30961604e-16,
6.79490536e+03,1.31026230e-16,
6.79572030e+03,1.30849557e-16,
6.79653525e+03,1.29272924e-16,
6.79735019e+03,1.30819077e-16,
6.79816514e+03,1.33486437e-16,
6.79898008e+03,1.33062510e-16,
6.79979503e+03,1.28147548e-16,
6.80060998e+03,1.24777694e-16,
6.80142492e+03,1.28539672e-16,
6.80223987e+03,1.32432251e-16,
6.80305481e+03,1.32196445e-16,
6.80386976e+03,1.29059578e-16,
6.80468470e+03,1.24623455e-16,
6.80549965e+03,1.25811365e-16,
6.80631460e+03,1.30966699e-16,
6.80712954e+03,1.31277772e-16,
6.80794449e+03,1.26482255e-16,
6.80875943e+03,1.24600399e-16,
6.80957438e+03,1.29214294e-16,
6.81038932e+03,1.31642499e-16,
6.81120427e+03,1.28497995e-16,
6.81201922e+03,1.27758310e-16,
6.81283416e+03,1.30687483e-16,
6.81364911e+03,1.32382740e-16,
6.81446405e+03,1.33022858e-16,
6.81527900e+03,1.33749163e-16,
6.81609394e+03,1.35028487e-16,
6.81690889e+03,1.36840409e-16,
6.81772383e+03,1.36545721e-16,
6.81853878e+03,1.34054399e-16,
6.81935373e+03,1.31235592e-16,
6.82016867e+03,1.28141659e-16,
6.82098362e+03,1.24767212e-16,
6.82179856e+03,1.21530196e-16,
6.82261351e+03,1.20022597e-16,
6.82342845e+03,1.19938198e-16,
6.82424340e+03,1.19213204e-16,
6.82505835e+03,1.20608373e-16,
6.82587329e+03,1.24692170e-16,
6.82668824e+03,1.26635330e-16,
6.82750318e+03,1.26438355e-16,
6.82831813e+03,1.27947675e-16,
6.82913307e+03,1.29460264e-16,
6.82994802e+03,1.28308141e-16,
6.83076297e+03,1.26039707e-16,
6.83157791e+03,1.23984646e-16,
6.83239286e+03,1.23679939e-16,
6.83320780e+03,1.26677443e-16,
6.83402275e+03,1.28328006e-16,
6.83483769e+03,1.22835103e-16,
6.83565264e+03,1.17919017e-16,
6.83646759e+03,1.18904076e-16,
6.83728253e+03,1.22022521e-16,
6.83809748e+03,1.23994665e-16,
6.83891242e+03,1.24153457e-16,
6.83972737e+03,1.23591001e-16,
6.84054231e+03,1.23958653e-16,
6.84135726e+03,1.25444441e-16,
6.84217221e+03,1.28211314e-16,
6.84298715e+03,1.29477814e-16,
6.84380210e+03,1.26543387e-16,
6.84461704e+03,1.25049684e-16,
6.84543199e+03,1.27876789e-16,
6.84624693e+03,1.31455318e-16,
6.84706188e+03,1.33084533e-16,
6.84787682e+03,1.28778363e-16,
6.84869177e+03,1.20966628e-16,
6.84950672e+03,1.17435109e-16,
6.85032166e+03,1.18152242e-16,
6.85113661e+03,1.20001738e-16,
6.85195155e+03,1.21174429e-16,
6.85276650e+03,1.18355808e-16,
6.85358144e+03,1.17139191e-16,
6.85439639e+03,1.21708060e-16,
6.85521134e+03,1.23747199e-16,
6.85602628e+03,1.23457686e-16,
6.85684123e+03,1.25311298e-16,
6.85765617e+03,1.24585709e-16,
6.85847112e+03,1.23182612e-16,
6.85928606e+03,1.26817680e-16,
6.86010101e+03,1.30334746e-16,
6.86091596e+03,1.31163105e-16,
6.86173090e+03,1.33506858e-16,
6.86254585e+03,1.34463291e-16,
6.86336079e+03,1.30399875e-16,
6.86417574e+03,1.21982803e-16,
6.86499068e+03,1.15941539e-16,
6.86580563e+03,1.14109830e-16,
6.86662058e+03,1.10550459e-16,
6.86743552e+03,1.04259439e-16,
6.86825047e+03,9.81481428e-17,
6.86906541e+03,9.36685098e-17,
6.86988036e+03,9.13504586e-17,
6.87069530e+03,9.24710236e-17,
6.87151025e+03,9.89615988e-17,
6.87232520e+03,1.01798292e-16,
6.87314014e+03,9.59169985e-17,
6.87395509e+03,9.38346474e-17,
6.87477003e+03,1.01015938e-16,
6.87558498e+03,1.07737734e-16,
6.87639992e+03,1.10418878e-16,
6.87721487e+03,1.12844786e-16,
6.87802981e+03,1.14223452e-16,
6.87884476e+03,1.14987012e-16,
6.87965971e+03,1.18791156e-16,
6.88047465e+03,1.22597233e-16,
6.88128960e+03,1.22165061e-16,
6.88210454e+03,1.18647240e-16,
6.88291949e+03,1.17774545e-16,
6.88373443e+03,1.20653332e-16,
6.88454938e+03,1.21255083e-16,
6.88536433e+03,1.19194159e-16,
6.88617927e+03,1.17987071e-16,
6.88699422e+03,1.17395286e-16,
6.88780916e+03,1.16955848e-16,
6.88862411e+03,1.14156430e-16,
6.88943905e+03,1.07616648e-16,
6.89025400e+03,1.02702460e-16,
6.89106895e+03,1.00891405e-16,
6.89188389e+03,9.91111134e-17,
6.89269884e+03,9.84517181e-17,
6.89351378e+03,1.00175020e-16,
6.89432873e+03,1.02836715e-16,
6.89514367e+03,1.06236593e-16,
6.89595862e+03,1.12079691e-16,
6.89677357e+03,1.17735475e-16,
6.89758851e+03,1.17704731e-16,
6.89840346e+03,1.14501001e-16,
6.89921840e+03,1.17018528e-16,
6.90003335e+03,1.24452394e-16,
6.90084829e+03,1.28220751e-16,
6.90166324e+03,1.25326690e-16,
6.90247819e+03,1.23131856e-16,
6.90329313e+03,1.24319555e-16,
6.90410808e+03,1.22994346e-16,
6.90492302e+03,1.19855215e-16,
6.90573797e+03,1.19008645e-16,
6.90655291e+03,1.18222731e-16,
6.90736786e+03,1.15025208e-16,
6.90818280e+03,1.12619118e-16,
6.90899775e+03,1.14698862e-16,
6.90981270e+03,1.17102556e-16,
6.91062764e+03,1.15397188e-16,
6.91144259e+03,1.15188183e-16,
6.91225753e+03,1.18069272e-16,
6.91307248e+03,1.19922276e-16,
6.91388742e+03,1.21723836e-16,
6.91470237e+03,1.23643570e-16,
6.91551732e+03,1.27242242e-16,
6.91633226e+03,1.28570787e-16,
6.91714721e+03,1.23208380e-16,
6.91796215e+03,1.20830613e-16,
6.91877710e+03,1.24716033e-16,
6.91959204e+03,1.24812661e-16,
6.92040699e+03,1.19422553e-16,
6.92122194e+03,1.16114069e-16,
6.92203688e+03,1.18655141e-16,
6.92285183e+03,1.19448149e-16,
6.92366677e+03,1.16243321e-16,
6.92448172e+03,1.16602781e-16,
6.92529666e+03,1.18493689e-16,
6.92611161e+03,1.18119684e-16,
6.92692656e+03,1.19187581e-16,
6.92774150e+03,1.21289229e-16,
6.92855645e+03,1.21031532e-16,
6.92937139e+03,1.21620379e-16,
6.93018634e+03,1.24813111e-16,
6.93100128e+03,1.24013750e-16,
6.93181623e+03,1.19948018e-16,
6.93263118e+03,1.18628989e-16,
6.93344612e+03,1.19524753e-16,
6.93426107e+03,1.19752565e-16,
6.93507601e+03,1.16823486e-16,
6.93589096e+03,1.13420848e-16,
6.93670590e+03,1.14413386e-16,
6.93752085e+03,1.17841646e-16,
6.93833580e+03,1.15026082e-16,
6.93915074e+03,1.09061421e-16,
6.93996569e+03,1.10618274e-16,
6.94078063e+03,1.17220969e-16,
6.94159558e+03,1.19730595e-16,
6.94241052e+03,1.16091676e-16,
6.94322547e+03,1.11419865e-16,
6.94404041e+03,1.12324788e-16,
6.94485536e+03,1.16229146e-16,
6.94567031e+03,1.14097654e-16,
6.94648525e+03,1.07446169e-16,
6.94730020e+03,1.08549999e-16,
6.94811514e+03,1.15666081e-16,
6.94893009e+03,1.15371539e-16,
6.94974503e+03,1.11426417e-16,
6.95055998e+03,1.12970611e-16,
6.95137493e+03,1.15119414e-16,
6.95218987e+03,1.14293769e-16,
6.95300482e+03,1.16408003e-16,
6.95381976e+03,1.21712388e-16,
6.95463471e+03,1.26560870e-16,
6.95544965e+03,1.28657039e-16,
6.95626460e+03,1.26045041e-16,
6.95707955e+03,1.21297236e-16,
6.95789449e+03,1.21809135e-16,
6.95870944e+03,1.25578656e-16,
6.95952438e+03,1.27225566e-16,
6.96033933e+03,1.27453246e-16,
6.96115427e+03,1.23431984e-16,
6.96196922e+03,1.18077213e-16,
6.96278417e+03,1.20023060e-16,
6.96359911e+03,1.22365940e-16,
6.96441406e+03,1.18600997e-16,
6.96522900e+03,1.19142741e-16,
6.96604395e+03,1.23655349e-16,
6.96685889e+03,1.21383779e-16,
6.96767384e+03,1.18542420e-16,
6.96848879e+03,1.22103757e-16,
6.96930373e+03,1.23757575e-16,
6.97011868e+03,1.19023151e-16,
6.97093362e+03,1.13372951e-16,
6.97174857e+03,1.12297550e-16,
6.97256351e+03,1.15087028e-16,
6.97337846e+03,1.16739298e-16,
6.97419340e+03,1.13146595e-16,
6.97500835e+03,1.08375543e-16,
6.97582330e+03,1.12059812e-16,
6.97663824e+03,1.19848928e-16,
6.97745319e+03,1.22281289e-16,
6.97826813e+03,1.25218403e-16,
6.97908308e+03,1.32325883e-16,
6.97989802e+03,1.32040353e-16,
6.98071297e+03,1.22704290e-16,
6.98152792e+03,1.18712726e-16,
6.98234286e+03,1.24892851e-16,
6.98315781e+03,1.29209741e-16,
6.98397275e+03,1.26786684e-16,
6.98478770e+03,1.25754627e-16,
6.98560264e+03,1.27469816e-16,
6.98641759e+03,1.28118299e-16,
6.98723254e+03,1.25942735e-16,
6.98804748e+03,1.23137269e-16,
6.98886243e+03,1.23512319e-16,
6.98967737e+03,1.22655665e-16,
6.99049232e+03,1.17683965e-16,
6.99130726e+03,1.12432626e-16,
6.99212221e+03,1.07883370e-16,
6.99293716e+03,1.06267840e-16,
6.99375210e+03,1.09942713e-16,
6.99456705e+03,1.13721333e-16,
6.99538199e+03,1.13112952e-16,
6.99619694e+03,1.10338906e-16,
6.99701188e+03,1.07671268e-16,
6.99782683e+03,1.08332073e-16,
6.99864178e+03,1.13526674e-16,
6.99945672e+03,1.17484383e-16,
7.00027167e+03,1.16927909e-16,
7.00108661e+03,1.17128073e-16,
7.00190156e+03,1.19480046e-16,
7.00271650e+03,1.18972276e-16,
7.00353145e+03,1.15975182e-16,
7.00434639e+03,1.15400894e-16,
7.00516134e+03,1.16826159e-16,
7.00597629e+03,1.17557770e-16,
7.00679123e+03,1.19078155e-16,
7.00760618e+03,1.22469595e-16,
7.00842112e+03,1.24583591e-16,
7.00923607e+03,1.21210071e-16,
7.01005101e+03,1.15533322e-16,
7.01086596e+03,1.14751749e-16,
7.01168091e+03,1.16887887e-16,
7.01249585e+03,1.14614132e-16,
7.01331080e+03,1.08960671e-16,
7.01412574e+03,1.09802390e-16,
7.01494069e+03,1.14402679e-16,
7.01575563e+03,1.13607725e-16,
7.01657058e+03,1.13883580e-16,
7.01738553e+03,1.17204346e-16,
7.01820047e+03,1.15695952e-16,
7.01901542e+03,1.13895015e-16,
7.01983036e+03,1.16293640e-16,
7.02064531e+03,1.19085606e-16,
7.02146025e+03,1.20739478e-16,
7.02227520e+03,1.21361226e-16,
7.02309015e+03,1.20759026e-16,
7.02390509e+03,1.18506341e-16,
7.02472004e+03,1.17043211e-16,
7.02553498e+03,1.18306217e-16,
7.02634993e+03,1.18590370e-16,
7.02716487e+03,1.16919161e-16,
7.02797982e+03,1.16235658e-16,
7.02879477e+03,1.15012516e-16,
7.02960971e+03,1.12467645e-16,
7.03042466e+03,1.13118749e-16,
7.03123960e+03,1.16737009e-16,
7.03205455e+03,1.16489093e-16,
7.03286949e+03,1.13640600e-16,
7.03368444e+03,1.15326222e-16,
7.03449938e+03,1.17707100e-16,
7.03531433e+03,1.16781571e-16,
7.03612928e+03,1.17288692e-16,
7.03694422e+03,1.20271651e-16,
7.03775917e+03,1.23395177e-16,
7.03857411e+03,1.26465884e-16,
7.03938906e+03,1.26838009e-16,
7.04020400e+03,1.23938642e-16,
7.04101895e+03,1.24051840e-16,
7.04183390e+03,1.26699599e-16,
7.04264884e+03,1.26474301e-16,
7.04346379e+03,1.25484702e-16,
7.04427873e+03,1.26334024e-16,
7.04509368e+03,1.25693482e-16,
7.04590862e+03,1.21995045e-16,
7.04672357e+03,1.18367905e-16,
7.04753852e+03,1.17868658e-16,
7.04835346e+03,1.19172864e-16,
7.04916841e+03,1.18181822e-16,
7.04998335e+03,1.14937725e-16,
7.05079830e+03,1.12659180e-16,
7.05161324e+03,1.13312666e-16,
7.05242819e+03,1.16981576e-16,
7.05324314e+03,1.19521603e-16,
7.05405808e+03,1.18258981e-16,
7.05487303e+03,1.16797783e-16,
7.05568797e+03,1.16347718e-16,
7.05650292e+03,1.13502719e-16,
7.05731786e+03,1.10412101e-16,
7.05813281e+03,1.12788207e-16,
7.05894776e+03,1.16511169e-16,
7.05976270e+03,1.13311184e-16,
7.06057765e+03,1.07900543e-16,
7.06139259e+03,1.07748447e-16,
7.06220754e+03,1.09933256e-16,
7.06302248e+03,1.11412626e-16,
7.06383743e+03,1.13250131e-16,
7.06465237e+03,1.16075780e-16,
7.06546732e+03,1.19901894e-16,
7.06628227e+03,1.23902497e-16,
7.06709721e+03,1.25429354e-16,
7.06791216e+03,1.25001549e-16,
7.06872710e+03,1.26339742e-16,
7.06954205e+03,1.27086401e-16,
7.07035699e+03,1.25498612e-16,
7.07117194e+03,1.24009065e-16,
7.07198689e+03,1.21263010e-16,
7.07280183e+03,1.18413406e-16,
7.07361678e+03,1.18695270e-16,
7.07443172e+03,1.17496069e-16,
7.07524667e+03,1.13520242e-16,
7.07606161e+03,1.13068072e-16,
